Method:,Column 1,,
Host Date-Time:,10/12/20 @ 16:26:55,,
Header Version:,1,,
System Temp hundredths:,3199,,
Detector Temp hundredths:,2813,,
Humidity hundredths:,479,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.095594,91207.000000,73187.000000
905.391135,0.088566,100140.000000,81666.000000
909.293086,0.085373,108241.000000,88924.000000
913.190685,0.084675,116884.000000,96179.000000
917.083931,0.086007,127518.000000,104608.000000
920.972825,0.088669,140036.000000,114175.000000
926.151245,0.090090,160442.000000,130385.000000
930.029983,0.086500,176924.000000,144973.000000
933.904368,0.083315,192482.000000,158882.000000
937.774400,0.077380,207019.000000,173233.000000
941.640080,0.072970,220214.000000,186155.000000
945.501407,0.070142,231781.000000,197213.000000
949.358382,0.066265,242385.000000,208085.000000
953.211004,0.064379,252506.000000,217717.000000
957.059273,0.062688,262404.000000,227134.000000
962.183529,0.061316,275634.000000,239341.000000
966.021642,0.059207,285310.000000,248949.000000
969.855403,0.057703,294814.000000,258134.000000
973.684811,0.056689,303951.000000,266756.000000
977.509867,0.056197,312634.000000,274688.000000
981.330570,0.055395,320588.000000,282197.000000
985.146920,0.054747,327227.000000,288471.000000
988.958918,0.054095,332863.000000,293880.000000
992.766563,0.054024,337748.000000,298242.000000
997.836653,0.055625,342296.000000,301146.000000
1001.634142,0.055930,344897.000000,303221.000000
1005.427279,0.055919,346533.000000,304667.000000
1009.216063,0.055048,347364.000000,306011.000000
1013.000494,0.053309,347610.000000,307456.000000
1016.780573,0.051235,347104.000000,308478.000000
1020.556299,0.048621,346356.000000,309672.000000
1024.327673,0.046168,345314.000000,310489.000000
1028.094694,0.044390,344068.000000,310638.000000
1033.110618,0.042805,342670.000000,310507.000000
1036.867483,0.041201,341443.000000,310540.000000
1040.619996,0.040497,340565.000000,310244.000000
1044.368155,0.039934,339602.000000,309768.000000
1048.111963,0.040000,339187.000000,309342.000000
1051.851417,0.040097,338370.000000,308528.000000
1055.586519,0.040246,337732.000000,307841.000000
1059.317269,0.040583,337270.000000,307181.000000
1063.043666,0.041541,337131.000000,306378.000000
1068.005424,0.042590,337198.000000,305700.000000
1071.721665,0.043823,337936.000000,305500.000000
1075.433553,0.044261,338814.000000,305985.000000
1079.141089,0.045365,339835.000000,306128.000000
1082.844272,0.045867,341087.000000,306901.000000
1086.543103,0.046622,342595.000000,307722.000000
1090.237580,0.047298,344242.000000,308721.000000
1093.927706,0.048820,346318.000000,309496.000000
1097.613478,0.049983,348067.000000,310227.000000
1102.521071,0.053379,350874.000000,310293.000000
1106.196688,0.055309,352530.000000,310375.000000
1109.867952,0.058133,354393.000000,309993.000000
1113.534864,0.060781,356181.000000,309663.000000
1117.197422,0.062461,357783.000000,309855.000000
1120.855629,0.063058,359117.000000,310583.000000
1124.509482,0.063919,360790.000000,311412.000000
1128.158984,0.065109,361832.000000,311457.000000
1131.804132,0.065947,363284.000000,312104.000000
1136.657559,0.066970,364834.000000,312698.000000
1140.292552,0.068490,365983.000000,312587.000000
1143.923192,0.070473,367533.000000,312481.000000
1147.549479,0.072726,368590.000000,311758.000000
1151.171414,0.075067,369591.000000,310924.000000
1154.788996,0.076600,370608.000000,310681.000000
1158.402225,0.077893,371792.000000,310747.000000
1162.011102,0.077753,373034.000000,311886.000000
1165.615627,0.076663,374075.000000,313542.000000
1170.414889,0.073936,375979.000000,317123.000000
1174.009257,0.071252,377809.000000,320642.000000
1177.599273,0.068628,379926.000000,324393.000000
