Method:,Column 1,,
Host Date-Time:,10/12/20 @ 16:30:43,,
Header Version:,1,,
System Temp hundredths:,3257,,
Detector Temp hundredths:,2879,,
Humidity hundredths:,430,,
Lamp PD:,3651,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.106281,91207.000000,71408.000000
905.391135,0.099531,100140.000000,79630.000000
909.293086,0.097943,108241.000000,86387.000000
913.190685,0.096243,116884.000000,93651.000000
917.083931,0.100254,127518.000000,101232.000000
920.972825,0.101292,140036.000000,110904.000000
926.151245,0.102658,160442.000000,126666.000000
930.029983,0.100073,176924.000000,140512.000000
933.904368,0.095957,192482.000000,154324.000000
937.774400,0.091728,207019.000000,167603.000000
941.640080,0.087553,220214.000000,180008.000000
945.501407,0.084732,231781.000000,190698.000000
949.358382,0.081558,242385.000000,200885.000000
953.211004,0.079203,252506.000000,210411.000000
957.059273,0.077144,262404.000000,219698.000000
962.183529,0.074544,275634.000000,232161.000000
966.021642,0.073132,285310.000000,241093.000000
969.855403,0.071883,294814.000000,249842.000000
973.684811,0.070252,303951.000000,258554.000000
977.509867,0.069082,312634.000000,266658.000000
981.330570,0.068124,320588.000000,274046.000000
985.146920,0.066713,327227.000000,280631.000000
988.958918,0.065607,332863.000000,286193.000000
992.766563,0.064488,337748.000000,291142.000000
997.836653,0.062288,342296.000000,296561.000000
1001.634142,0.061219,344897.000000,299551.000000
1005.427279,0.060629,346533.000000,301381.000000
1009.216063,0.059537,347364.000000,302864.000000
1013.000494,0.059183,347610.000000,303326.000000
1016.780573,0.058045,347104.000000,303679.000000
1020.556299,0.057044,346356.000000,303724.000000
1024.327673,0.056411,345314.000000,303252.000000
1028.094694,0.055671,344068.000000,302673.000000
1033.110618,0.055613,342670.000000,301483.000000
1036.867483,0.055721,341443.000000,300329.000000
1040.619996,0.055241,340565.000000,299888.000000
1044.368155,0.055969,339602.000000,298539.000000
1048.111963,0.057642,339187.000000,297028.000000
1051.851417,0.057704,338370.000000,296270.000000
1055.586519,0.057810,337732.000000,295639.000000
1059.317269,0.057579,337270.000000,295392.000000
1063.043666,0.058411,337131.000000,294705.000000
1068.005424,0.059350,337198.000000,294127.000000
1071.721665,0.060099,337936.000000,294263.000000
1075.433553,0.060125,338814.000000,295010.000000
1079.141089,0.060715,339835.000000,295497.000000
1082.844272,0.060923,341087.000000,296444.000000
1086.543103,0.061266,342595.000000,297519.000000
1090.237580,0.062350,344242.000000,298204.000000
1093.927706,0.063609,346318.000000,299134.000000
1097.613478,0.063496,348067.000000,300723.000000
1102.521071,0.066221,350874.000000,301252.000000
1106.196688,0.068744,352530.000000,300921.000000
1109.867952,0.071901,354393.000000,300320.000000
1113.534864,0.075571,356181.000000,299295.000000
1117.197422,0.078132,357783.000000,298874.000000
1120.855629,0.079632,359117.000000,298954.000000
1124.509482,0.083115,360790.000000,297947.000000
1128.158984,0.086301,361832.000000,296624.000000
1131.804132,0.089745,363284.000000,295462.000000
1136.657559,0.092572,364834.000000,294797.000000
1140.292552,0.090229,365983.000000,297325.000000
1143.923192,0.086811,367533.000000,300944.000000
1147.549479,0.082244,368590.000000,305000.000000
1151.171414,0.078487,369591.000000,308485.000000
1154.788996,0.077024,370608.000000,310378.000000
1158.402225,0.075958,371792.000000,312135.000000
1162.011102,0.075721,373034.000000,313348.000000
1165.615627,0.076053,374075.000000,313983.000000
1170.414889,0.075991,375979.000000,315626.000000
1174.009257,0.075410,377809.000000,317587.000000
1177.599273,0.075492,379926.000000,319306.000000
1181.184936,0.074815,382215.000000,321731.000000
1184.766246,0.072947,385401.000000,325811.000000
1188.343204,0.071129,388776.000000,330043.000000
1191.915809,0.069029,392428.000000,334758.000000
1195.484062,0.066558,395791.000000,339553.000000
1199.047962,0.065313,399382.000000,343618.000000
1203.793059,0.065159,405070.000000,348635.000000
1207.346803,0.065232,409052.000000,352003.000000
1210.896194,0.065572,412904.000000,355040.000000
1214.441233,0.066085,416885.000000,358040.000000
1217.981920,0.066610,421320.000000,361412.000000
1221.518253,0.067295,425284.000000,364237.000000
1225.050234,0.067376,429183.000000,367508.000000
1228.577863,0.067424,433814.000000,371432.000000
1232.101139,0.066780,438565.000000,376057.000000
1236.792070,0.066457,444300.000000,381258.000000
1240.305190,0.066667,448060.000000,384299.000000
1243.813957,0.067367,452297.000000,387308.000000
1247.318372,0.068312,455893.000000,389539.000000
1250.818434,0.068951,459082.000000,391687.000000
1254.314143,0.069966,462510.000000,393691.000000
1257.805500,0.070651,466532.000000,396488.000000
1261.292505,0.071667,470752.000000,399140.000000
1264.775157,0.072406,474874.000000,401950.000000
1269.411922,0.072532,480696.000000,406760.000000
1272.884417,0.072972,486062.000000,410884.000000
1276.352561,0.073367,490790.000000,414504.000000
1279.816351,0.073692,494557.000000,417373.000000
1283.275789,0.074113,498768.000000,420519.000000
1286.730874,0.074939,502917.000000,423211.000000
1290.181607,0.076054,506587.000000,425207.000000
1293.627987,0.076847,509239.000000,426653.000000
1297.070015,0.077786,511855.000000,427918.000000
1301.652615,0.078780,515095.000000,429643.000000
1305.084486,0.079267,516531.000000,430358.000000
1308.512005,0.080265,517299.000000,430008.000000
1311.935171,0.080125,518312.000000,430989.000000
1315.353985,0.080188,518822.000000,431351.000000
1318.768446,0.080040,518589.000000,431304.000000
1322.178555,0.079665,518088.000000,431259.000000
1325.584311,0.079245,517825.000000,431457.000000
1328.985715,0.079079,517743.000000,431554.000000
1333.514148,0.078888,517179.000000,431274.000000
1336.905396,0.078719,516086.000000,430530.000000
1340.292291,0.078718,515807.000000,430298.000000
1343.674833,0.079106,515261.000000,429459.000000
1347.053022,0.079777,514494.000000,428157.000000
1350.426860,0.081019,513196.000000,425857.000000
1353.796344,0.082032,511820.000000,423726.000000
1357.161476,0.082379,510453.000000,422257.000000
1360.522255,0.083035,508989.000000,420410.000000
1364.996523,0.083091,506578.000000,418365.000000
1368.347147,0.083521,504705.000000,416406.000000
1371.693417,0.084085,502623.000000,414150.000000
1375.035335,0.084509,499288.000000,411000.000000
1378.372901,0.084837,496007.000000,407991.000000
1381.706114,0.085419,493126.000000,405078.000000
1385.034974,0.085306,489992.000000,402609.000000
1388.359481,0.086319,487730.000000,399816.000000
1391.679637,0.087039,486234.000000,397930.000000
