Method:,Column 1,,
Host Date-Time:,10/12/20 @ 16:16:21,,
Header Version:,1,,
System Temp hundredths:,2868,,
Detector Temp hundredths:,2476,,
Humidity hundredths:,768,,
Lamp PD:,3660,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.125722,91207.000000,68282.000000
905.391135,0.120767,100140.000000,75830.000000
909.293086,0.120493,108241.000000,82016.000000
913.190685,0.119719,116884.000000,88723.000000
917.083931,0.122762,127518.000000,96119.000000
920.972825,0.123947,140036.000000,105267.000000
926.151245,0.123744,160442.000000,120663.000000
930.029983,0.121935,176924.000000,133614.000000
933.904368,0.117244,192482.000000,146942.000000
937.774400,0.113754,207019.000000,159315.000000
941.640080,0.109273,220214.000000,171227.000000
945.501407,0.106362,231781.000000,181433.000000
949.358382,0.103150,242385.000000,191142.000000
953.211004,0.102246,252506.000000,199538.000000
957.059273,0.101471,262404.000000,207730.000000
962.183529,0.098698,275634.000000,219601.000000
966.021642,0.099012,285310.000000,227146.000000
969.855403,0.097932,294814.000000,235297.000000
973.684811,0.098239,303951.000000,242418.000000
977.509867,0.097449,312634.000000,249797.000000
981.330570,0.098108,320588.000000,255764.000000
985.146920,0.097730,327227.000000,261288.000000
988.958918,0.097036,332863.000000,266213.000000
992.766563,0.097491,337748.000000,269837.000000
997.836653,0.097344,342296.000000,273563.000000
1001.634142,0.097937,344897.000000,275266.000000
1005.427279,0.097797,346533.000000,276661.000000
1009.216063,0.097775,347364.000000,277338.000000
1013.000494,0.097787,347610.000000,277527.000000
1016.780573,0.098413,347104.000000,276724.000000
1020.556299,0.097843,346356.000000,276490.000000
1024.327673,0.097792,345314.000000,275691.000000
1028.094694,0.097564,344068.000000,274840.000000
1033.110618,0.097441,342670.000000,273801.000000
1036.867483,0.096591,341443.000000,273355.000000
1040.619996,0.096290,340565.000000,272841.000000
1044.368155,0.095510,339602.000000,272559.000000
1048.111963,0.095341,339187.000000,272332.000000
1051.851417,0.094627,338370.000000,272123.000000
1055.586519,0.093767,337732.000000,272148.000000
1059.317269,0.093843,337270.000000,271728.000000
1063.043666,0.092962,337131.000000,272168.000000
1068.005424,0.093140,337198.000000,272110.000000
1071.721665,0.093170,337936.000000,272687.000000
1075.433553,0.092420,338814.000000,273868.000000
1079.141089,0.093102,339835.000000,274262.000000
1082.844272,0.092693,341087.000000,275532.000000
1086.543103,0.093120,342595.000000,276478.000000
1090.237580,0.092477,344242.000000,278219.000000
1093.927706,0.093056,346318.000000,279524.000000
1097.613478,0.092468,348067.000000,281316.000000
1102.521071,0.092180,350874.000000,283773.000000
1106.196688,0.091800,352530.000000,285362.000000
1109.867952,0.091438,354393.000000,287109.000000
1113.534864,0.091280,356181.000000,288663.000000
1117.197422,0.090515,357783.000000,290472.000000
1120.855629,0.090510,359117.000000,291559.000000
1124.509482,0.090547,360790.000000,292892.000000
1128.158984,0.090786,361832.000000,293576.000000
1131.804132,0.092443,363284.000000,293632.000000
1136.657559,0.093118,364834.000000,294427.000000
1140.292552,0.094221,365983.000000,294605.000000
1143.923192,0.096033,367533.000000,294621.000000
1147.549479,0.097295,368590.000000,294611.000000
1151.171414,0.098217,369591.000000,294784.000000
1154.788996,0.100111,370608.000000,294309.000000
1158.402225,0.101994,371792.000000,293972.000000
1162.011102,0.104565,373034.000000,293213.000000
1165.615627,0.106414,374075.000000,292782.000000
1170.414889,0.109904,375979.000000,291917.000000
1174.009257,0.112722,377809.000000,291441.000000
1177.599273,0.115242,379926.000000,291378.000000
1181.184936,0.118533,382215.000000,290921.000000
1184.766246,0.123275,385401.000000,290160.000000
1188.343204,0.126667,388776.000000,290424.000000
1191.915809,0.130739,392428.000000,290416.000000
1195.484062,0.133668,395791.000000,290936.000000
1199.047962,0.136731,399382.000000,291513.000000
1203.793059,0.139252,405070.000000,293953.000000
1207.346803,0.139774,409052.000000,296486.000000
1210.896194,0.138978,412904.000000,299827.000000
1214.441233,0.136574,416885.000000,304398.000000
1217.981920,0.133472,421320.000000,309842.000000
1221.518253,0.130386,425284.000000,314987.000000
1225.050234,0.128172,429183.000000,319500.000000
1228.577863,0.126050,433814.000000,324529.000000
1232.101139,0.124665,438565.000000,329131.000000
1236.792070,0.124282,444300.000000,333729.000000
1240.305190,0.124004,448060.000000,336769.000000
1243.813957,0.124276,452297.000000,339741.000000
1247.318372,0.123970,455893.000000,342683.000000
1250.818434,0.124542,459082.000000,344626.000000
1254.314143,0.124879,462510.000000,346930.000000
1257.805500,0.125585,466532.000000,349379.000000
1261.292505,0.126152,470752.000000,352079.000000
1264.775157,0.126225,474874.000000,355102.000000
1269.411922,0.126589,480696.000000,359155.000000
1272.884417,0.126476,486062.000000,363258.000000
1276.352561,0.126226,490790.000000,367003.000000
1279.816351,0.125640,494557.000000,370319.000000
1283.275789,0.125157,498768.000000,373888.000000
1286.730874,0.124444,502917.000000,377618.000000
1290.181607,0.124064,506587.000000,380706.000000
1293.627987,0.123673,509239.000000,383044.000000
1297.070015,0.122818,511855.000000,385770.000000
1301.652615,0.121808,515095.000000,389116.000000
1305.084486,0.121874,516531.000000,390142.000000
1308.512005,0.121473,517299.000000,391083.000000
1311.935171,0.122145,518312.000000,391243.000000
1315.353985,0.121731,518822.000000,392001.000000
1318.768446,0.121829,518589.000000,391737.000000
1322.178555,0.122189,518088.000000,391034.000000
1325.584311,0.122779,517825.000000,390305.000000
1328.985715,0.122981,517743.000000,390062.000000
1333.514148,0.124298,517179.000000,388457.000000
1336.905396,0.124195,516086.000000,387728.000000
1340.292291,0.126136,515807.000000,385790.000000
1343.674833,0.127038,515261.000000,384582.000000
1347.053022,0.129217,514494.000000,382088.000000
1350.426860,0.131449,513196.000000,379170.000000
1353.796344,0.134296,511820.000000,375683.000000
1357.161476,0.137087,510453.000000,372279.000000
1360.522255,0.140560,508989.000000,368255.000000
1364.996523,0.145002,506578.000000,362781.000000
1368.347147,0.147160,504705.000000,359648.000000
1371.693417,0.149040,502623.000000,356617.000000
1375.035335,0.150031,499288.000000,353444.000000
1378.372901,0.151099,496007.000000,350259.000000
1381.706114,0.152776,493126.000000,346882.000000
1385.034974,0.153703,489992.000000,343943.000000
1388.359481,0.155695,487730.000000,340788.000000
1391.679637,0.158920,486234.000000,337229.000000
1396.099739,0.161412,485318.000000,334668.000000
1399.409738,0.164299,485002.000000,332234.000000
1402.715385,0.167691,484535.000000,329332.000000
1406.016679,0.170361,484521.000000,327304.000000
1409.313620,0.174791,485069.000000,324349.000000
1412.606208,0.180254,485477.000000,320564.000000
1415.894445,0.185601,485710.000000,316793.000000
1419.178328,0.192968,486186.000000,311770.000000
1422.457859,0.200896,487691.000000,307078.000000
1426.823796,0.212385,489071.000000,299907.000000
1430.093171,0.222374,490374.000000,293869.000000
1433.358193,0.231422,491971.000000,288747.000000
1436.618863,0.240177,493431.000000,283824.000000
1439.875180,0.248488,495220.000000,279454.000000
1443.127144,0.254687,496699.000000,276316.000000
1446.374756,0.261432,498105.000000,272828.000000
1449.618016,0.268226,499484.000000,269337.000000
1453.935591,0.277284,501051.000000,264605.000000
1457.168694,0.284793,501839.000000,260478.000000
1460.397445,0.291092,502305.000000,256966.000000
1463.621843,0.299354,502914.000000,252429.000000
1466.841888,0.306137,502990.000000,248555.000000
1470.057581,0.312793,502944.000000,244752.000000
1473.268921,0.318472,502843.000000,241524.000000
1476.475909,0.323659,502522.000000,238504.000000
1479.678544,0.328221,501687.000000,235620.000000
1483.941954,0.334575,500616.000000,231702.000000
1487.134433,0.337420,499704.000000,229770.000000
1490.322559,0.341093,498255.000000,227174.000000
1493.506333,0.344762,496773.000000,224593.000000
1496.685754,0.348174,495016.000000,222047.000000
1499.860823,0.351677,492977.000000,219356.000000
1503.031539,0.355250,491156.000000,216755.000000
1506.197903,0.357606,489004.000000,214638.000000
1509.359914,0.361236,486639.000000,211822.000000
1513.569158,0.364765,482899.000000,208493.000000
1516.721012,0.366571,479678.000000,206243.000000
1519.868515,0.369246,476890.000000,203785.000000
1523.011664,0.370426,473405.000000,201747.000000
1526.150462,0.371848,470037.000000,199657.000000
1529.284906,0.373661,466420.000000,197295.000000
1532.414998,0.373529,462360.000000,195637.000000
1535.540737,0.374558,457987.000000,193328.000000
1538.662124,0.375232,453227.000000,191022.000000
1542.817202,0.376895,447406.000000,187848.000000
1545.928433,0.377591,442064.000000,185308.000000
1549.035311,0.378031,436619.000000,182840.000000
1552.137837,0.378645,431327.000000,180369.000000
1555.236010,0.380900,425604.000000,177054.000000
1558.329830,0.383564,419782.000000,173564.000000
1561.419298,0.386179,413789.000000,170059.000000
1564.504413,0.387492,407625.000000,167020.000000
1567.585176,0.389771,401258.000000,163551.000000
1571.686088,0.393119,392494.000000,158750.000000
1574.756695,0.395629,386060.000000,155248.000000
1577.822949,0.394676,379068.000000,152771.000000
1580.884850,0.394725,372237.000000,150001.000000
1583.942399,0.394611,365532.000000,147338.000000
1586.995595,0.394110,358457.000000,144653.000000
1590.044439,0.393748,351337.000000,141898.000000
1593.088930,0.393550,343946.000000,138976.000000
1596.129068,0.390614,337142.000000,137151.000000
1600.175815,0.388954,327373.000000,133687.000000
1603.205798,0.386331,320074.000000,131498.000000
1606.231427,0.383365,312860.000000,129415.000000
1609.252704,0.379742,305444.000000,127406.000000
1612.269629,0.377132,298028.000000,125062.000000
1615.282201,0.371945,290981.000000,123572.000000
1618.290420,0.367555,283873.000000,121778.000000
1621.294287,0.363789,276705.000000,119737.000000
1624.293801,0.358941,269751.000000,118038.000000
