Method:,Column 1,,
Host Date-Time:,10/12/20 @ 16:29:59,,
Header Version:,1,,
System Temp hundredths:,3247,,
Detector Temp hundredths:,2866,,
Humidity hundredths:,430,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.123527,91207.000000,68628.000000
905.391135,0.116560,100140.000000,76568.000000
909.293086,0.114430,108241.000000,83169.000000
913.190685,0.116529,116884.000000,89377.000000
917.083931,0.118272,127518.000000,97118.000000
920.972825,0.117518,140036.000000,106837.000000
926.151245,0.120356,160442.000000,121608.000000
930.029983,0.118451,176924.000000,134690.000000
933.904368,0.112795,192482.000000,148455.000000
937.774400,0.109168,207019.000000,161006.000000
941.640080,0.105482,220214.000000,172728.000000
945.501407,0.101215,231781.000000,183596.000000
949.358382,0.098445,242385.000000,193224.000000
953.211004,0.096216,252506.000000,202328.000000
957.059273,0.094787,262404.000000,210952.000000
962.183529,0.093177,275634.000000,222411.000000
966.021642,0.091151,285310.000000,231295.000000
969.855403,0.089867,294814.000000,239707.000000
973.684811,0.087388,303951.000000,248551.000000
977.509867,0.086801,312634.000000,255997.000000
981.330570,0.085519,320588.000000,263286.000000
985.146920,0.084340,327227.000000,269469.000000
988.958918,0.082379,332863.000000,275351.000000
992.766563,0.082598,337748.000000,279251.000000
997.836653,0.080610,342296.000000,284310.000000
1001.634142,0.079602,344897.000000,287136.000000
1005.427279,0.078084,346533.000000,289508.000000
1009.216063,0.077261,347364.000000,290753.000000
1013.000494,0.076409,347610.000000,291530.000000
1016.780573,0.074821,347104.000000,292172.000000
1020.556299,0.074250,346356.000000,291926.000000
1024.327673,0.073456,345314.000000,291580.000000
1028.094694,0.073275,344068.000000,290649.000000
1033.110618,0.073285,342670.000000,289462.000000
1036.867483,0.072526,341443.000000,288930.000000
1040.619996,0.073047,340565.000000,287841.000000
1044.368155,0.073608,339602.000000,286657.000000
1048.111963,0.074313,339187.000000,285842.000000
1051.851417,0.074550,338370.000000,284998.000000
1055.586519,0.074731,337732.000000,284342.000000
1059.317269,0.075239,337270.000000,283621.000000
1063.043666,0.075348,337131.000000,283433.000000
1068.005424,0.076289,337198.000000,282876.000000
1071.721665,0.077011,337936.000000,283024.000000
1075.433553,0.076935,338814.000000,283809.000000
1079.141089,0.078185,339835.000000,283846.000000
1082.844272,0.077824,341087.000000,285129.000000
1086.543103,0.078927,342595.000000,285663.000000
1090.237580,0.079132,344242.000000,286901.000000
1093.927706,0.080654,346318.000000,287621.000000
1097.613478,0.080450,348067.000000,289210.000000
1102.521071,0.083564,350874.000000,289459.000000
1106.196688,0.086357,352530.000000,288961.000000
1109.867952,0.089630,354393.000000,288307.000000
1113.534864,0.092195,356181.000000,288055.000000
1117.197422,0.094272,357783.000000,287970.000000
1120.855629,0.097366,359117.000000,286992.000000
1124.509482,0.099309,360790.000000,287042.000000
1128.158984,0.103677,361832.000000,284990.000000
1131.804132,0.106774,363284.000000,284101.000000
1136.657559,0.110100,364834.000000,283136.000000
1140.292552,0.107279,365983.000000,285879.000000
1143.923192,0.104265,367533.000000,289089.000000
1147.549479,0.099749,368590.000000,292951.000000
1151.171414,0.096155,369591.000000,296187.000000
1154.788996,0.093315,370608.000000,298951.000000
1158.402225,0.092729,371792.000000,300311.000000
1162.011102,0.092987,373034.000000,301135.000000
1165.615627,0.093155,374075.000000,301859.000000
1170.414889,0.092993,375979.000000,303508.000000
1174.009257,0.092841,377809.000000,305092.000000
1177.599273,0.092241,379926.000000,307226.000000
1181.184936,0.091303,382215.000000,309745.000000
1184.766246,0.089952,385401.000000,313300.000000
1188.343204,0.088306,388776.000000,317244.000000
1191.915809,0.086299,392428.000000,321707.000000
1195.484062,0.083844,395791.000000,326304.000000
1199.047962,0.082347,399382.000000,330401.000000
1203.793059,0.082062,405070.000000,335327.000000
1207.346803,0.082619,409052.000000,338189.000000
1210.896194,0.082785,412904.000000,341243.000000
1214.441233,0.083472,416885.000000,343989.000000
1217.981920,0.083785,421320.000000,347398.000000
1221.518253,0.084453,425284.000000,350127.000000
1225.050234,0.084683,429183.000000,353150.000000
1228.577863,0.084790,433814.000000,356873.000000
1232.101139,0.084631,438565.000000,360913.000000
1236.792070,0.084265,444300.000000,365941.000000
1240.305190,0.084449,448060.000000,368882.000000
1243.813957,0.084736,452297.000000,372124.000000
1247.318372,0.084910,455893.000000,374932.000000
1250.818434,0.085800,459082.000000,376782.000000
1254.314143,0.086777,462510.000000,378743.000000
1257.805500,0.087731,466532.000000,381198.000000
1261.292505,0.088600,470752.000000,383877.000000
1264.775157,0.089476,474874.000000,386458.000000
1269.411922,0.089715,480696.000000,390981.000000
1272.884417,0.089609,486062.000000,395442.000000
1276.352561,0.090394,490790.000000,398567.000000
1279.816351,0.090832,494557.000000,401222.000000
1283.275789,0.090970,498768.000000,404509.000000
1286.730874,0.092311,502917.000000,406617.000000
1290.181607,0.093292,506587.000000,408660.000000
1293.627987,0.093992,509239.000000,410138.000000
1297.070015,0.095443,511855.000000,410870.000000
1301.652615,0.096091,515095.000000,412854.000000
1305.084486,0.097001,516531.000000,413138.000000
1308.512005,0.097593,517299.000000,413189.000000
1311.935171,0.097534,518312.000000,414054.000000
1315.353985,0.097717,518822.000000,414287.000000
1318.768446,0.097037,518589.000000,414750.000000
1322.178555,0.096668,518088.000000,414701.000000
1325.584311,0.096014,517825.000000,415116.000000
1328.985715,0.096211,517743.000000,414862.000000
1333.514148,0.095955,517179.000000,414654.000000
1336.905396,0.095357,516086.000000,414348.000000
1340.292291,0.095560,515807.000000,413930.000000
1343.674833,0.096115,515261.000000,412964.000000
1347.053022,0.096960,514494.000000,411548.000000
1350.426860,0.098248,513196.000000,409294.000000
1353.796344,0.098840,511820.000000,407640.000000
1357.161476,0.099282,510453.000000,406138.000000
1360.522255,0.099282,508989.000000,404973.000000
1364.996523,0.100295,506578.000000,402116.000000
1368.347147,0.100200,504705.000000,400717.000000
1371.693417,0.100879,502623.000000,398440.000000
1375.035335,0.101565,499288.000000,395172.000000
1378.372901,0.102369,496007.000000,391849.000000
1381.706114,0.102154,493126.000000,389766.000000
1385.034974,0.102119,489992.000000,387320.000000
1388.359481,0.102777,487730.000000,384948.000000
1391.679637,0.104496,486234.000000,382252.000000
1396.099739,0.105124,485318.000000,380980.000000
1399.409738,0.105905,485002.000000,380048.000000
1402.715385,0.105147,484535.000000,380345.000000
1406.016679,0.103540,484521.000000,381744.000000
1409.313620,0.102404,485069.000000,383177.000000
1412.606208,0.100990,485477.000000,384750.000000
1415.894445,0.099719,485710.000000,386063.000000
1419.178328,0.098108,486186.000000,387877.000000
1422.457859,0.097329,487691.000000,389777.000000
1426.823796,0.096579,489071.000000,391555.000000
1430.093171,0.096014,490374.000000,393109.000000
1433.358193,0.094876,491971.000000,395424.000000
1436.618863,0.094111,493431.000000,397297.000000
1439.875180,0.092762,495220.000000,399978.000000
1443.127144,0.092200,496699.000000,401692.000000
1446.374756,0.090753,498105.000000,404174.000000
1449.618016,0.090980,499484.000000,405081.000000
1453.935591,0.090954,501051.000000,406376.000000
1457.168694,0.090740,501839.000000,407216.000000
1460.397445,0.091271,502305.000000,407096.000000
1463.621843,0.091638,502914.000000,407245.000000
1466.841888,0.092617,502990.000000,406389.000000
1470.057581,0.093278,502944.000000,405734.000000
1473.268921,0.093806,502843.000000,405160.000000
