Method:,Column 1,,
Host Date-Time:,10/12/20 @ 16:25:32,,
Header Version:,1,,
System Temp hundredths:,3182,,
Detector Temp hundredths:,2793,,
Humidity hundredths:,498,,
Lamp PD:,3656,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.115737,91207.000000,69870.000000
905.391135,0.109740,100140.000000,77780.000000
909.293086,0.107607,108241.000000,84486.000000
913.190685,0.107846,116884.000000,91182.000000
917.083931,0.110261,127518.000000,98926.000000
920.972825,0.111703,140036.000000,108277.000000
926.151245,0.113040,160442.000000,123674.000000
930.029983,0.112066,176924.000000,136685.000000
933.904368,0.107431,192482.000000,150300.000000
937.774400,0.104329,207019.000000,162810.000000
941.640080,0.101368,220214.000000,174372.000000
945.501407,0.097191,231781.000000,185305.000000
949.358382,0.094057,242385.000000,195186.000000
953.211004,0.092556,252506.000000,204040.000000
957.059273,0.091211,262404.000000,212696.000000
962.183529,0.089947,275634.000000,224071.000000
966.021642,0.088263,285310.000000,232838.000000
969.855403,0.086894,294814.000000,241354.000000
973.684811,0.085916,303951.000000,249395.000000
977.509867,0.083799,312634.000000,257773.000000
981.330570,0.083182,320588.000000,264707.000000
985.146920,0.082088,327227.000000,270870.000000
988.958918,0.080416,332863.000000,276598.000000
992.766563,0.079724,337748.000000,281105.000000
997.836653,0.078273,342296.000000,285844.000000
1001.634142,0.077827,344897.000000,288312.000000
1005.427279,0.077031,346533.000000,290211.000000
1009.216063,0.076064,347364.000000,291555.000000
1013.000494,0.075032,347610.000000,292456.000000
1016.780573,0.074775,347104.000000,292203.000000
1020.556299,0.074863,346356.000000,291514.000000
1024.327673,0.074217,345314.000000,291070.000000
1028.094694,0.073516,344068.000000,290488.000000
1033.110618,0.074237,342670.000000,288828.000000
1036.867483,0.073178,341443.000000,288496.000000
1040.619996,0.074108,340565.000000,287139.000000
1044.368155,0.074495,339602.000000,286072.000000
1048.111963,0.074710,339187.000000,285581.000000
1051.851417,0.075337,338370.000000,284482.000000
1055.586519,0.075546,337732.000000,283809.000000
1059.317269,0.075803,337270.000000,283253.000000
1063.043666,0.076992,337131.000000,282362.000000
1068.005424,0.078030,337198.000000,281744.000000
1071.721665,0.079432,337936.000000,281451.000000
1075.433553,0.079855,338814.000000,281907.000000
1079.141089,0.080145,339835.000000,282568.000000
1082.844272,0.081596,341087.000000,282663.000000
1086.543103,0.082024,342595.000000,283633.000000
1090.237580,0.083335,344242.000000,284138.000000
1093.927706,0.084117,346318.000000,285337.000000
1097.613478,0.085997,348067.000000,285539.000000
1102.521071,0.088545,350874.000000,286158.000000
1106.196688,0.090367,352530.000000,286305.000000
1109.867952,0.095177,354393.000000,284648.000000
1113.534864,0.101696,356181.000000,281822.000000
1117.197422,0.109603,357783.000000,277982.000000
1120.855629,0.119984,359117.000000,272428.000000
1124.509482,0.131952,360790.000000,266258.000000
1128.158984,0.139603,361832.000000,262364.000000
1131.804132,0.143543,363284.000000,261038.000000
1136.657559,0.141222,364834.000000,263556.000000
1140.292552,0.133215,365983.000000,269306.000000
1143.923192,0.124235,367533.000000,276097.000000
1147.549479,0.116167,368590.000000,282083.000000
1151.171414,0.108606,369591.000000,287816.000000
1154.788996,0.101666,370608.000000,293257.000000
1158.402225,0.097093,371792.000000,297308.000000
1162.011102,0.093605,373034.000000,300707.000000
1165.615627,0.090743,374075.000000,303540.000000
1170.414889,0.087728,375979.000000,307210.000000
1174.009257,0.086061,377809.000000,309893.000000
1177.599273,0.085773,379926.000000,311836.000000
1181.184936,0.084686,382215.000000,314501.000000
1184.766246,0.084038,385401.000000,317596.000000
1188.343204,0.084304,388776.000000,320181.000000
1191.915809,0.084455,392428.000000,323076.000000
1195.484062,0.084862,395791.000000,325540.000000
1199.047962,0.084424,399382.000000,328825.000000
1203.793059,0.086227,405070.000000,332126.000000
1207.346803,0.086050,409052.000000,335528.000000
1210.896194,0.086595,412904.000000,338263.000000
1214.441233,0.087159,416885.000000,341081.000000
1217.981920,0.087156,421320.000000,344712.000000
1221.518253,0.088117,425284.000000,347186.000000
1225.050234,0.088092,429183.000000,350389.000000
1228.577863,0.088259,433814.000000,354034.000000
1232.101139,0.089087,438565.000000,357229.000000
1236.792070,0.089862,444300.000000,361255.000000
1240.305190,0.091083,448060.000000,363290.000000
1243.813957,0.091775,452297.000000,366141.000000
1247.318372,0.092677,455893.000000,368287.000000
1250.818434,0.093678,459082.000000,370009.000000
1254.314143,0.095173,462510.000000,371491.000000
1257.805500,0.096537,466532.000000,373546.000000
1261.292505,0.098116,470752.000000,375557.000000
1264.775157,0.100329,474874.000000,376920.000000
1269.411922,0.102082,480696.000000,380004.000000
1272.884417,0.104233,486062.000000,382348.000000
1276.352561,0.106364,490790.000000,384177.000000
1279.816351,0.109360,494557.000000,384465.000000
1283.275789,0.111624,498768.000000,385722.000000
1286.730874,0.113843,502917.000000,386949.000000
1290.181607,0.116565,506587.000000,387337.000000
1293.627987,0.119781,509239.000000,386492.000000
1297.070015,0.122267,511855.000000,386260.000000
1301.652615,0.124675,515095.000000,386556.000000
1305.084486,0.126891,516531.000000,385661.000000
1308.512005,0.127886,517299.000000,385350.000000
1311.935171,0.129600,518312.000000,384584.000000
1315.353985,0.131110,518822.000000,383626.000000
1318.768446,0.132550,518589.000000,382185.000000
1322.178555,0.133412,518088.000000,381058.000000
1325.584311,0.134574,517825.000000,379847.000000
1328.985715,0.134726,517743.000000,379654.000000
1333.514148,0.135182,517179.000000,378843.000000
1336.905396,0.134624,516086.000000,378528.000000
1340.292291,0.134567,515807.000000,378373.000000
1343.674833,0.133257,515261.000000,379114.000000
1347.053022,0.132761,514494.000000,378983.000000
1350.426860,0.132131,513196.000000,378575.000000
1353.796344,0.131797,511820.000000,377851.000000
1357.161476,0.131331,510453.000000,377246.000000
1360.522255,0.130498,508989.000000,376886.000000
1364.996523,0.129884,506578.000000,375632.000000
1368.347147,0.129309,504705.000000,374739.000000
1371.693417,0.129263,502623.000000,373232.000000
1375.035335,0.128618,499288.000000,371307.000000
1378.372901,0.128491,496007.000000,368975.000000
1381.706114,0.127737,493126.000000,367469.000000
1385.034974,0.128344,489992.000000,364624.000000
1388.359481,0.129293,487730.000000,362148.000000
1391.679637,0.130591,486234.000000,359960.000000
1396.099739,0.132952,485318.000000,357334.000000
1399.409738,0.133616,485002.000000,356556.000000
1402.715385,0.134424,484535.000000,355550.000000
1406.016679,0.134088,484521.000000,355815.000000
1409.313620,0.134144,485069.000000,356172.000000
1412.606208,0.133485,485477.000000,357013.000000
1415.894445,0.133129,485710.000000,357477.000000
1419.178328,0.133282,486186.000000,357701.000000
1422.457859,0.134080,487691.000000,358150.000000
