Method:,Column 1,,
Host Date-Time:,10/12/20 @ 16:16:4,,
Header Version:,1,,
System Temp hundredths:,2853,,
Detector Temp hundredths:,2452,,
Humidity hundredths:,792,,
Lamp PD:,3660,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.152967,91207.000000,64130.000000
905.391135,0.149343,100140.000000,71001.000000
909.293086,0.145292,108241.000000,77464.000000
913.190685,0.148630,116884.000000,83009.000000
917.083931,0.151440,127518.000000,89977.000000
920.972825,0.149312,140036.000000,99295.000000
926.151245,0.150517,160442.000000,113449.000000
930.029983,0.147889,176924.000000,125863.000000
933.904368,0.141700,192482.000000,138896.000000
937.774400,0.138361,207019.000000,150539.000000
941.640080,0.135949,220214.000000,161026.000000
945.501407,0.130748,231781.000000,171526.000000
949.358382,0.128628,242385.000000,180251.000000
953.211004,0.126917,252506.000000,188519.000000
957.059273,0.125080,262404.000000,196739.000000
962.183529,0.123922,275634.000000,207210.000000
966.021642,0.122265,285310.000000,215304.000000
969.855403,0.121649,294814.000000,222792.000000
973.684811,0.121533,303951.000000,229758.000000
977.509867,0.121808,312634.000000,236172.000000
981.330570,0.121182,320588.000000,242530.000000
985.146920,0.121425,327227.000000,247414.000000
988.958918,0.120784,332863.000000,252047.000000
992.766563,0.120305,337748.000000,256028.000000
997.836653,0.120166,342296.000000,259559.000000
1001.634142,0.119937,344897.000000,261669.000000
1005.427279,0.120463,346533.000000,262592.000000
1009.216063,0.120679,347364.000000,263091.000000
1013.000494,0.120633,347610.000000,263305.000000
1016.780573,0.120420,347104.000000,263051.000000
1020.556299,0.120912,346356.000000,262187.000000
1024.327673,0.120407,345314.000000,261702.000000
1028.094694,0.119842,344068.000000,261097.000000
1033.110618,0.119302,342670.000000,260360.000000
1036.867483,0.119106,341443.000000,259545.000000
1040.619996,0.119041,340565.000000,258916.000000
1044.368155,0.117751,339602.000000,258952.000000
1048.111963,0.117723,339187.000000,258652.000000
1051.851417,0.117325,338370.000000,258266.000000
1055.586519,0.116545,337732.000000,258242.000000
1059.317269,0.116281,337270.000000,258046.000000
1063.043666,0.115984,337131.000000,258116.000000
1068.005424,0.115483,337198.000000,258465.000000
1071.721665,0.116641,337936.000000,258341.000000
1075.433553,0.116083,338814.000000,259345.000000
1079.141089,0.116377,339835.000000,259951.000000
1082.844272,0.116205,341087.000000,261012.000000
