Method:,Column 1,,
Host Date-Time:,10/12/20 @ 16:27:54,,
Header Version:,1,,
System Temp hundredths:,3223,,
Detector Temp hundredths:,2840,,
Humidity hundredths:,459,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.108293,91207.000000,71078.000000
905.391135,0.099711,100140.000000,79597.000000
909.293086,0.098910,108241.000000,86195.000000
913.190685,0.098260,116884.000000,93217.000000
917.083931,0.100104,127518.000000,101267.000000
920.972825,0.101849,140036.000000,110762.000000
926.151245,0.101135,160442.000000,127111.000000
930.029983,0.099570,176924.000000,140675.000000
933.904368,0.095898,192482.000000,154345.000000
937.774400,0.091609,207019.000000,167649.000000
941.640080,0.087372,220214.000000,180083.000000
945.501407,0.084185,231781.000000,190938.000000
949.358382,0.080664,242385.000000,201299.000000
953.211004,0.078286,252506.000000,210856.000000
957.059273,0.076558,262404.000000,219995.000000
962.183529,0.075607,275634.000000,231593.000000
966.021642,0.073863,285310.000000,240688.000000
969.855403,0.072751,294814.000000,249343.000000
973.684811,0.071684,303951.000000,257703.000000
977.509867,0.070545,312634.000000,265761.000000
981.330570,0.070659,320588.000000,272451.000000
985.146920,0.069471,327227.000000,278855.000000
988.958918,0.070016,332863.000000,283302.000000
992.766563,0.069562,337748.000000,287760.000000
997.836653,0.071048,342296.000000,290639.000000
1001.634142,0.072064,344897.000000,292163.000000
1005.427279,0.071848,346533.000000,293695.000000
1009.216063,0.070832,347364.000000,295089.000000
1013.000494,0.069268,347610.000000,296363.000000
1016.780573,0.067404,347104.000000,297205.000000
1020.556299,0.064125,346356.000000,298812.000000
1024.327673,0.062547,345314.000000,298997.000000
1028.094694,0.060723,344068.000000,299172.000000
1033.110618,0.058285,342670.000000,299634.000000
1036.867483,0.057184,341443.000000,299319.000000
1040.619996,0.056843,340565.000000,298784.000000
1044.368155,0.056353,339602.000000,298275.000000
1048.111963,0.056490,339187.000000,297817.000000
1051.851417,0.057014,338370.000000,296741.000000
1055.586519,0.057118,337732.000000,296111.000000
1059.317269,0.057425,337270.000000,295497.000000
1063.043666,0.058407,337131.000000,294708.000000
1068.005424,0.058893,337198.000000,294437.000000
1071.721665,0.060040,337936.000000,294303.000000
1075.433553,0.061171,338814.000000,294300.000000
1079.141089,0.061490,339835.000000,294970.000000
1082.844272,0.062437,341087.000000,295412.000000
1086.543103,0.062998,342595.000000,296335.000000
1090.237580,0.063893,344242.000000,297147.000000
1093.927706,0.065313,346318.000000,297963.000000
1097.613478,0.066327,348067.000000,298769.000000
1102.521071,0.069284,350874.000000,299135.000000
1106.196688,0.071412,352530.000000,299078.000000
1109.867952,0.073734,354393.000000,299055.000000
1113.534864,0.076625,356181.000000,298570.000000
1117.197422,0.078604,357783.000000,298549.000000
1120.855629,0.078917,359117.000000,299446.000000
1124.509482,0.079374,360790.000000,300525.000000
1128.158984,0.080065,361832.000000,300914.000000
1131.804132,0.080802,363284.000000,301609.000000
1136.657559,0.083328,364834.000000,301139.000000
1140.292552,0.084224,365983.000000,301465.000000
1143.923192,0.086315,367533.000000,301288.000000
1147.549479,0.088425,368590.000000,300690.000000
1151.171414,0.090033,369591.000000,300392.000000
1154.788996,0.091331,370608.000000,300320.000000
1158.402225,0.093382,371792.000000,299860.000000
1162.011102,0.093198,373034.000000,300989.000000
1165.615627,0.092430,374075.000000,302363.000000
1170.414889,0.088671,375979.000000,306544.000000
1174.009257,0.086306,377809.000000,309718.000000
1177.599273,0.083795,379926.000000,313259.000000
1181.184936,0.081512,382215.000000,316808.000000
1184.766246,0.079012,385401.000000,321293.000000
1188.343204,0.076554,388776.000000,325946.000000
1191.915809,0.074406,392428.000000,330639.000000
1195.484062,0.072644,395791.000000,334828.000000
1199.047962,0.071235,399382.000000,338964.000000
1203.793059,0.069594,405070.000000,345093.000000
1207.346803,0.069354,409052.000000,348678.000000
1210.896194,0.068137,412904.000000,352949.000000
1214.441233,0.068105,416885.000000,356378.000000
1217.981920,0.068763,421320.000000,359624.000000
1221.518253,0.069196,425284.000000,362646.000000
1225.050234,0.070463,429183.000000,364905.000000
1228.577863,0.071085,433814.000000,368314.000000
1232.101139,0.072898,438565.000000,370797.000000
1236.792070,0.074497,444300.000000,374265.000000
1240.305190,0.074878,448060.000000,377101.000000
1243.813957,0.075286,452297.000000,380310.000000
1247.318372,0.075047,455893.000000,383545.000000
1250.818434,0.074781,459082.000000,386464.000000
1254.314143,0.074049,462510.000000,390007.000000
1257.805500,0.073996,466532.000000,393446.000000
1261.292505,0.073764,470752.000000,397217.000000
1264.775157,0.074550,474874.000000,399971.000000
1269.411922,0.074845,480696.000000,404600.000000
1272.884417,0.075124,486062.000000,408853.000000
1276.352561,0.075916,490790.000000,412078.000000
1279.816351,0.075758,494557.000000,415392.000000
1283.275789,0.075807,498768.000000,418882.000000
1286.730874,0.075727,502917.000000,422444.000000
1290.181607,0.076269,506587.000000,424996.000000
1293.627987,0.076359,509239.000000,427133.000000
1297.070015,0.077695,511855.000000,428008.000000
1301.652615,0.078111,515095.000000,430305.000000
1305.084486,0.079753,516531.000000,429876.000000
1308.512005,0.080736,517299.000000,429542.000000
1311.935171,0.081376,518312.000000,429749.000000
1315.353985,0.083518,518822.000000,428056.000000
1318.768446,0.084912,518589.000000,426492.000000
1322.178555,0.087001,518088.000000,424036.000000
1325.584311,0.089847,517825.000000,421052.000000
1328.985715,0.092771,517743.000000,418161.000000
1333.514148,0.097939,517179.000000,412764.000000
1336.905396,0.100681,516086.000000,409299.000000
1340.292291,0.103563,515807.000000,406372.000000
1343.674833,0.105818,515261.000000,403840.000000
1347.053022,0.106618,514494.000000,402497.000000
1350.426860,0.107541,513196.000000,400629.000000
1353.796344,0.107876,511820.000000,399247.000000
1357.161476,0.108410,510453.000000,397691.000000
1360.522255,0.108888,508989.000000,396114.000000
1364.996523,0.110823,506578.000000,392485.000000
1368.347147,0.111354,504705.000000,390556.000000
1371.693417,0.110601,502623.000000,389620.000000
1375.035335,0.108539,499288.000000,388877.000000
1378.372901,0.104901,496007.000000,389571.000000
1381.706114,0.101705,493126.000000,390169.000000
1385.034974,0.098546,489992.000000,390520.000000
1388.359481,0.098449,487730.000000,388804.000000
1391.679637,0.097949,486234.000000,388058.000000
1396.099739,0.097840,485318.000000,387424.000000
1399.409738,0.097703,485002.000000,387294.000000
1402.715385,0.096695,484535.000000,387820.000000
1406.016679,0.095899,484521.000000,388520.000000
1409.313620,0.095467,485069.000000,389347.000000
1412.606208,0.095725,485477.000000,389443.000000
1415.894445,0.096592,485710.000000,388853.000000
1419.178328,0.097918,486186.000000,388047.000000
1422.457859,0.099577,487691.000000,387764.000000
1426.823796,0.103262,489071.000000,385576.000000
1430.093171,0.105875,490374.000000,384284.000000
1433.358193,0.108404,491971.000000,383297.000000
1436.618863,0.111306,493431.000000,381874.000000
1439.875180,0.115141,495220.000000,379889.000000
1443.127144,0.119377,496699.000000,377326.000000
1446.374756,0.125298,498105.000000,373270.000000
1449.618016,0.131440,499484.000000,369047.000000
1453.935591,0.140900,501051.000000,362228.000000
1457.168694,0.149366,501839.000000,355794.000000
1460.397445,0.158524,502305.000000,348693.000000
1463.621843,0.169332,502914.000000,340535.000000
1466.841888,0.181379,502990.000000,331269.000000
1470.057581,0.190713,502944.000000,324195.000000
1473.268921,0.197278,502843.000000,319267.000000
1476.475909,0.195857,502522.000000,320109.000000
1479.678544,0.188302,501687.000000,325185.000000
1483.941954,0.171617,500616.000000,337200.000000
1487.134433,0.159188,499704.000000,346358.000000
1490.322559,0.148095,498255.000000,354288.000000
1493.506333,0.139096,496773.000000,360630.000000
1496.685754,0.132418,495016.000000,364923.000000
1499.860823,0.126783,492977.000000,368166.000000
1503.031539,0.123431,491156.000000,369648.000000
1506.197903,0.120976,489004.000000,370115.000000
1509.359914,0.120065,486639.000000,369098.000000
1513.569158,0.118312,482899.000000,367743.000000
1516.721012,0.118624,479678.000000,365028.000000
1519.868515,0.119885,476890.000000,361854.000000
1523.011664,0.121270,473405.000000,358066.000000
1526.150462,0.123229,470037.000000,353918.000000
1529.284906,0.125579,466420.000000,349300.000000
1532.414998,0.129409,462360.000000,343219.000000
1535.540737,0.133245,457987.000000,336983.000000
1538.662124,0.136157,453227.000000,331252.000000
1542.817202,0.141144,447406.000000,323264.000000
1545.928433,0.144860,442064.000000,316683.000000
1549.035311,0.148443,436619.000000,310213.000000
1552.137837,0.153080,431327.000000,303198.000000
1555.236010,0.156388,425604.000000,296905.000000
1558.329830,0.159778,419782.000000,290567.000000
1561.419298,0.162428,413789.000000,284676.000000
1564.504413,0.165090,407625.000000,278722.000000
1567.585176,0.167820,401258.000000,272649.000000
1571.686088,0.171271,392494.000000,264583.000000
1574.756695,0.175392,386060.000000,257788.000000
1577.822949,0.177641,379068.000000,251812.000000
1580.884850,0.181101,372237.000000,245312.000000
1583.942399,0.183954,365532.000000,239316.000000
1586.995595,0.186465,358457.000000,233331.000000
1590.044439,0.189455,351337.000000,227127.000000
1593.088930,0.192590,343946.000000,220750.000000
1596.129068,0.195940,337142.000000,214720.000000
1600.175815,0.199984,327373.000000,206566.000000
1603.205798,0.202294,320074.000000,200889.000000
1606.231427,0.206091,312860.000000,194652.000000
1609.252704,0.208396,305444.000000,189032.000000
1612.269629,0.211581,298028.000000,183095.000000
1615.282201,0.212747,290981.000000,178286.000000
1618.290420,0.216181,283873.000000,172561.000000
1621.294287,0.218485,276705.000000,167314.000000
1624.293801,0.220976,269751.000000,162176.000000
1628.286383,0.224535,260451.000000,155307.000000
1631.275741,0.226780,253416.000000,150333.000000
1634.260747,0.229560,246537.000000,145319.000000
1637.241400,0.231343,239613.000000,140659.000000
1640.217700,0.231570,232837.000000,136610.000000
1643.189648,0.233263,225975.000000,132068.000000
1646.157243,0.233070,219107.000000,128111.000000
1649.120486,0.232903,211528.000000,123727.000000
1652.079376,0.232436,203786.000000,119327.000000
1656.017792,0.230145,192538.000000,113337.000000
1658.966526,0.230774,183108.000000,107630.000000
1661.910907,0.225011,172102.000000,102512.000000
1664.850936,0.221102,159840.000000,96069.000000
1667.786612,0.209353,145318.000000,89736.000000
1670.717936,0.190184,129601.000000,83642.000000
1673.644907,0.163830,113097.000000,77557.000000
1676.567525,0.138355,96798.000000,70390.000000
1679.485791,0.116935,82152.000000,62760.000000
1683.370042,0.101587,65700.000000,51997.000000
1686.278151,0.098116,55737.000000,44466.000000
1689.181909,0.094884,47483.000000,38164.000000
1692.081313,0.102772,40873.000000,32260.000000
1694.976365,0.105199,35375.000000,27765.000000
1697.867065,0.110240,30676.000000,23799.000000
1700.753412,0.115661,26860.000000,20580.000000
