Method:,Column 1,,
Host Date-Time:,10/12/20 @ 16:28:40,,
Header Version:,1,,
System Temp hundredths:,3232,,
Detector Temp hundredths:,2851,,
Humidity hundredths:,449,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.119784,91207.000000,69222.000000
905.391135,0.113058,100140.000000,77188.000000
909.293086,0.113648,108241.000000,83319.000000
913.190685,0.115360,116884.000000,89618.000000
917.083931,0.114372,127518.000000,97994.000000
920.972825,0.119139,140036.000000,106439.000000
926.151245,0.119076,160442.000000,121967.000000
930.029983,0.115722,176924.000000,135539.000000
933.904368,0.110275,192482.000000,149319.000000
937.774400,0.104412,207019.000000,162779.000000
941.640080,0.101072,220214.000000,174491.000000
945.501407,0.096746,231781.000000,185495.000000
949.358382,0.093870,242385.000000,195270.000000
953.211004,0.091298,252506.000000,204632.000000
957.059273,0.088713,262404.000000,213923.000000
962.183529,0.087383,275634.000000,225398.000000
966.021642,0.086396,285310.000000,233841.000000
969.855403,0.085686,294814.000000,242026.000000
973.684811,0.083448,303951.000000,250816.000000
977.509867,0.082742,312634.000000,258401.000000
981.330570,0.081853,320588.000000,265518.000000
985.146920,0.080595,327227.000000,271803.000000
988.958918,0.080379,332863.000000,276622.000000
992.766563,0.080279,337748.000000,280746.000000
997.836653,0.080596,342296.000000,284319.000000
1001.634142,0.080964,344897.000000,286237.000000
1005.427279,0.082508,346533.000000,286574.000000
1009.216063,0.081222,347364.000000,288113.000000
1013.000494,0.082717,347610.000000,287326.000000
1016.780573,0.082785,347104.000000,286863.000000
1020.556299,0.083076,346356.000000,286053.000000
1024.327673,0.082938,345314.000000,285283.000000
1028.094694,0.082536,344068.000000,284517.000000
1033.110618,0.082570,342670.000000,283339.000000
1036.867483,0.081908,341443.000000,282755.000000
1040.619996,0.081811,340565.000000,282091.000000
1044.368155,0.080741,339602.000000,281987.000000
1048.111963,0.080061,339187.000000,282084.000000
1051.851417,0.080006,338370.000000,281440.000000
1055.586519,0.079197,337732.000000,281433.000000
1059.317269,0.078793,337270.000000,281310.000000
1063.043666,0.077905,337131.000000,281769.000000
1068.005424,0.078430,337198.000000,281485.000000
1071.721665,0.079169,337936.000000,281621.000000
1075.433553,0.079395,338814.000000,282206.000000
1079.141089,0.078965,339835.000000,283337.000000
1082.844272,0.079940,341087.000000,283743.000000
1086.543103,0.079871,342595.000000,285043.000000
1090.237580,0.079976,344242.000000,286344.000000
1093.927706,0.079317,346318.000000,288508.000000
1097.613478,0.079169,348067.000000,290064.000000
1102.521071,0.079438,350874.000000,292222.000000
1106.196688,0.078772,352530.000000,294052.000000
1109.867952,0.079263,354393.000000,295272.000000
1113.534864,0.078305,356181.000000,297417.000000
1117.197422,0.078387,357783.000000,298698.000000
1120.855629,0.077577,359117.000000,300372.000000
1124.509482,0.078509,360790.000000,301124.000000
1128.158984,0.078443,361832.000000,302040.000000
1131.804132,0.080252,363284.000000,301991.000000
1136.657559,0.081738,364834.000000,302244.000000
1140.292552,0.083569,365983.000000,301920.000000
1143.923192,0.085753,367533.000000,301678.000000
1147.549479,0.086970,368590.000000,301699.000000
1151.171414,0.089686,369591.000000,300632.000000
1154.788996,0.092944,370608.000000,299206.000000
1158.402225,0.097373,371792.000000,297117.000000
1162.011102,0.100631,373034.000000,295881.000000
1165.615627,0.103800,374075.000000,294550.000000
1170.414889,0.108406,375979.000000,292926.000000
1174.009257,0.112495,377809.000000,291593.000000
1177.599273,0.116619,379926.000000,290456.000000
1181.184936,0.120025,382215.000000,289923.000000
1184.766246,0.122181,385401.000000,290892.000000
1188.343204,0.125362,388776.000000,291298.000000
1191.915809,0.125373,392428.000000,294027.000000
1195.484062,0.124473,395791.000000,297162.000000
1199.047962,0.122858,399382.000000,300975.000000
1203.793059,0.120588,405070.000000,306861.000000
1207.346803,0.119808,409052.000000,310435.000000
1210.896194,0.118841,412904.000000,314057.000000
1214.441233,0.117653,416885.000000,317953.000000
1217.981920,0.116368,421320.000000,322288.000000
1221.518253,0.114078,425284.000000,327040.000000
1225.050234,0.112378,429183.000000,331333.000000
1228.577863,0.110720,433814.000000,336189.000000
1232.101139,0.109843,438565.000000,340558.000000
1236.792070,0.108819,444300.000000,345826.000000
1240.305190,0.109395,448060.000000,348290.000000
1243.813957,0.109751,452297.000000,351296.000000
1247.318372,0.110306,455893.000000,353636.000000
1250.818434,0.111075,459082.000000,355480.000000
1254.314143,0.111856,462510.000000,357491.000000
1257.805500,0.112633,466532.000000,359955.000000
1261.292505,0.113582,470752.000000,362418.000000
1264.775157,0.114768,474874.000000,364595.000000
1269.411922,0.114434,480696.000000,369349.000000
1272.884417,0.114367,486062.000000,373529.000000
1276.352561,0.113904,490790.000000,377565.000000
1279.816351,0.112839,494557.000000,381397.000000
1283.275789,0.111791,498768.000000,385574.000000
1286.730874,0.111037,502917.000000,389457.000000
1290.181607,0.110180,506587.000000,393074.000000
1293.627987,0.109072,509239.000000,396141.000000
1297.070015,0.108384,511855.000000,398807.000000
1301.652615,0.107615,515095.000000,402043.000000
1305.084486,0.107130,516531.000000,403614.000000
1308.512005,0.107078,517299.000000,404263.000000
1311.935171,0.106958,518312.000000,405166.000000
1315.353985,0.107159,518822.000000,405377.000000
1318.768446,0.107234,518589.000000,405125.000000
1322.178555,0.107599,518088.000000,404394.000000
1325.584311,0.108276,517825.000000,403559.000000
1328.985715,0.109339,517743.000000,402509.000000
1333.514148,0.110914,517179.000000,400615.000000
1336.905396,0.112444,516086.000000,398362.000000
1340.292291,0.114798,515807.000000,395995.000000
1343.674833,0.117499,515261.000000,393123.000000
1347.053022,0.120709,514494.000000,389647.000000
1350.426860,0.124704,513196.000000,385105.000000
1353.796344,0.128962,511820.000000,380325.000000
1357.161476,0.133338,510453.000000,375507.000000
1360.522255,0.138827,508989.000000,369727.000000
1364.996523,0.143643,506578.000000,363918.000000
1368.347147,0.145872,504705.000000,360716.000000
1371.693417,0.146644,502623.000000,358590.000000
1375.035335,0.147303,499288.000000,355671.000000
1378.372901,0.146850,496007.000000,353702.000000
1381.706114,0.146518,493126.000000,351917.000000
1385.034974,0.146461,489992.000000,349726.000000
1388.359481,0.146746,487730.000000,347883.000000
1391.679637,0.146749,486234.000000,346814.000000
1396.099739,0.146840,485318.000000,346088.000000
1399.409738,0.146521,485002.000000,346117.000000
1402.715385,0.146353,484535.000000,345917.000000
1406.016679,0.146788,484521.000000,345561.000000
1409.313620,0.147286,485069.000000,345555.000000
1412.606208,0.148102,485477.000000,345197.000000
1415.894445,0.148914,485710.000000,344717.000000
1419.178328,0.150850,486186.000000,343520.000000
1422.457859,0.155137,487691.000000,341199.000000
1426.823796,0.160141,489071.000000,338245.000000
1430.093171,0.164705,490374.000000,335600.000000
1433.358193,0.167914,491971.000000,334215.000000
1436.618863,0.171785,493431.000000,332232.000000
1439.875180,0.177021,495220.000000,329441.000000
1443.127144,0.183469,496699.000000,325555.000000
1446.374756,0.191590,498105.000000,320428.000000
1449.618016,0.200625,499484.000000,314700.000000
1453.935591,0.214905,501051.000000,305476.000000
1457.168694,0.226743,501839.000000,297729.000000
1460.397445,0.239013,502305.000000,289704.000000
1463.621843,0.252353,502914.000000,281281.000000
1466.841888,0.266164,502990.000000,272518.000000
1470.057581,0.280765,502944.000000,263484.000000
1473.268921,0.294569,502843.000000,255190.000000
1476.475909,0.306700,502522.000000,248002.000000
1479.678544,0.319934,501687.000000,240159.000000
1483.941954,0.335620,500616.000000,231145.000000
1487.134433,0.347108,499704.000000,224701.000000
1490.322559,0.356304,498255.000000,219355.000000
1493.506333,0.365515,496773.000000,214113.000000
1496.685754,0.371419,495016.000000,210475.000000
1499.860823,0.374288,492977.000000,208228.000000
1503.031539,0.375537,491156.000000,206863.000000
1506.197903,0.375582,489004.000000,205935.000000
1509.359914,0.373102,486639.000000,206113.000000
1513.569158,0.370217,482899.000000,205892.000000
1516.721012,0.366828,479678.000000,206121.000000
1519.868515,0.364014,476890.000000,206255.000000
1523.011664,0.361707,473405.000000,205838.000000
1526.150462,0.360514,470037.000000,204936.000000
1529.284906,0.359812,466420.000000,203688.000000
1532.414998,0.358178,462360.000000,202676.000000
1535.540737,0.356421,457987.000000,201573.000000
1538.662124,0.356277,453227.000000,199544.000000
1542.817202,0.357947,447406.000000,196225.000000
1545.928433,0.357283,442064.000000,194179.000000
1549.035311,0.359643,436619.000000,190748.000000
1552.137837,0.361285,431327.000000,187725.000000
1555.236010,0.365711,425604.000000,183356.000000
1558.329830,0.370780,419782.000000,178749.000000
1561.419298,0.377104,413789.000000,173650.000000
1564.504413,0.384781,407625.000000,168066.000000
1567.585176,0.391265,401258.000000,162989.000000
1571.686088,0.400578,392494.000000,156047.000000
1574.756695,0.403197,386060.000000,152566.000000
1577.822949,0.404053,379068.000000,149508.000000
1580.884850,0.405379,372237.000000,146366.000000
1583.942399,0.406810,365532.000000,143257.000000
1586.995595,0.403822,358457.000000,141454.000000
1590.044439,0.402316,351337.000000,139126.000000
1593.088930,0.398323,343946.000000,137457.000000
1596.129068,0.393518,337142.000000,136237.000000
1600.175815,0.385411,327373.000000,134782.000000
1603.205798,0.379187,320074.000000,133679.000000
1606.231427,0.371009,312860.000000,133150.000000
1609.252704,0.364585,305444.000000,131931.000000
1612.269629,0.356661,298028.000000,131098.000000
1615.282201,0.349144,290981.000000,130233.000000
1618.290420,0.344552,283873.000000,128402.000000
1621.294287,0.340071,276705.000000,126458.000000
1624.293801,0.335818,269751.000000,124493.000000
1628.286383,0.330011,260451.000000,121819.000000
1631.275741,0.324790,253416.000000,119962.000000
1634.260747,0.320486,246537.000000,117868.000000
1637.241400,0.316786,239613.000000,115538.000000
1640.217700,0.310033,232837.000000,114030.000000
1643.189648,0.303213,225975.000000,112421.000000
1646.157243,0.297043,219107.000000,110564.000000
1649.120486,0.292193,211528.000000,107938.000000
1652.079376,0.285272,203786.000000,105658.000000
1656.017792,0.274293,192538.000000,102382.000000
1658.966526,0.267283,183108.000000,98952.000000
1661.910907,0.253877,172102.000000,95920.000000
1664.850936,0.241297,159840.000000,91704.000000
1667.786612,0.223380,145318.000000,86884.000000
1670.717936,0.206478,129601.000000,80562.000000
1673.644907,0.185642,113097.000000,73758.000000
1676.567525,0.166355,96798.000000,65995.000000
1679.485791,0.153472,82152.000000,57696.000000
1683.370042,0.153714,65700.000000,46116.000000
1686.278151,0.155837,55737.000000,38932.000000
1689.181909,0.163667,47483.000000,32574.000000
1692.081313,0.159911,40873.000000,28283.000000
1694.976365,0.154192,35375.000000,24803.000000
1697.867065,0.148841,30676.000000,21775.000000
1700.753412,0.147823,26860.000000,19111.000000
