Method:,Column 1,,
Host Date-Time:,10/12/20 @ 16:27:40,,
Header Version:,1,,
System Temp hundredths:,3214,,
Detector Temp hundredths:,2835,,
Humidity hundredths:,464,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.105649,91207.000000,71512.000000
905.391135,0.097610,100140.000000,79983.000000
909.293086,0.097943,108241.000000,86387.000000
913.190685,0.097715,116884.000000,93334.000000
917.083931,0.096852,127518.000000,102028.000000
920.972825,0.098400,140036.000000,111645.000000
926.151245,0.100152,160442.000000,127399.000000
930.029983,0.097884,176924.000000,141222.000000
933.904368,0.095068,192482.000000,154640.000000
937.774400,0.089232,207019.000000,168569.000000
941.640080,0.085925,220214.000000,180684.000000
945.501407,0.082809,231781.000000,191544.000000
949.358382,0.078686,242385.000000,202218.000000
953.211004,0.076865,252506.000000,211547.000000
957.059273,0.074873,262404.000000,220850.000000
962.183529,0.072269,275634.000000,233380.000000
966.021642,0.070641,285310.000000,242480.000000
969.855403,0.069164,294814.000000,251411.000000
973.684811,0.068380,303951.000000,259671.000000
977.509867,0.067933,312634.000000,267364.000000
981.330570,0.066986,320588.000000,274765.000000
985.146920,0.066912,327227.000000,280503.000000
988.958918,0.067399,332863.000000,285014.000000
992.766563,0.066539,337748.000000,289770.000000
997.836653,0.067739,342296.000000,292862.000000
1001.634142,0.068364,344897.000000,294663.000000
1005.427279,0.068424,346533.000000,296020.000000
1009.216063,0.067423,347364.000000,297414.000000
1013.000494,0.066298,347610.000000,298397.000000
1016.780573,0.063228,347104.000000,300076.000000
1020.556299,0.060684,346356.000000,301189.000000
1024.327673,0.058189,345314.000000,302013.000000
1028.094694,0.056918,344068.000000,301805.000000
1033.110618,0.055587,342670.000000,301501.000000
1036.867483,0.053957,341443.000000,301551.000000
1040.619996,0.052861,340565.000000,301536.000000
1044.368155,0.053373,339602.000000,300329.000000
1048.111963,0.053382,339187.000000,299956.000000
1051.851417,0.052757,338370.000000,299664.000000
1055.586519,0.053372,337732.000000,298676.000000
1059.317269,0.053783,337270.000000,297985.000000
1063.043666,0.054773,337131.000000,297184.000000
1068.005424,0.055276,337198.000000,296899.000000
1071.721665,0.056123,337936.000000,296969.000000
1075.433553,0.057018,338814.000000,297128.000000
1079.141089,0.057482,339835.000000,297705.000000
1082.844272,0.059097,341087.000000,297693.000000
1086.543103,0.059284,342595.000000,298880.000000
1090.237580,0.060332,344242.000000,299593.000000
1093.927706,0.061180,346318.000000,300812.000000
1097.613478,0.062200,348067.000000,301622.000000
1102.521071,0.065727,350874.000000,301595.000000
