Method:,Column 1,,
Host Date-Time:,10/12/20 @ 16:32:51,,
Header Version:,1,,
System Temp hundredths:,3286,,
Detector Temp hundredths:,2909,,
Humidity hundredths:,401,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.180785,91207.000000,60151.000000
905.391135,0.175143,100140.000000,66906.000000
909.293086,0.177923,108241.000000,71857.000000
913.190685,0.176932,116884.000000,77772.000000
917.083931,0.180662,127518.000000,84122.000000
920.972825,0.181283,140036.000000,92248.000000
926.151245,0.182989,160442.000000,105276.000000
930.029983,0.179701,176924.000000,116973.000000
933.904368,0.174387,192482.000000,128826.000000
937.774400,0.170348,207019.000000,139850.000000
941.640080,0.166276,220214.000000,150165.000000
945.501407,0.161172,231781.000000,159921.000000
949.358382,0.159044,242385.000000,168059.000000
953.211004,0.156490,252506.000000,176109.000000
957.059273,0.154495,262404.000000,183855.000000
962.183529,0.151918,275634.000000,194274.000000
966.021642,0.149789,285310.000000,202082.000000
969.855403,0.148600,294814.000000,209386.000000
973.684811,0.148949,303951.000000,215702.000000
977.509867,0.147495,312634.000000,222608.000000
981.330570,0.146529,320588.000000,228780.000000
985.146920,0.147249,327227.000000,233131.000000
988.958918,0.147239,332863.000000,237152.000000
992.766563,0.147834,337748.000000,240303.000000
997.836653,0.148117,342296.000000,243380.000000
1001.634142,0.148951,344897.000000,244759.000000
1005.427279,0.150088,346533.000000,245277.000000
1009.216063,0.150956,347364.000000,245374.000000
1013.000494,0.151854,347610.000000,245041.000000
1016.780573,0.151497,347104.000000,244885.000000
1020.556299,0.152879,346356.000000,243581.000000
1024.327673,0.152306,345314.000000,243169.000000
1028.094694,0.152393,344068.000000,242243.000000
1033.110618,0.152688,342670.000000,241095.000000
1036.867483,0.151925,341443.000000,240654.000000
1040.619996,0.151229,340565.000000,240420.000000
1044.368155,0.151065,339602.000000,239831.000000
1048.111963,0.151000,339187.000000,239574.000000
1051.851417,0.150638,338370.000000,239196.000000
1055.586519,0.149194,337732.000000,239540.000000
1059.317269,0.148786,337270.000000,239437.000000
1063.043666,0.149461,337131.000000,238967.000000
1068.005424,0.148706,337198.000000,239430.000000
1071.721665,0.147692,337936.000000,240515.000000
1075.433553,0.148826,338814.000000,240511.000000
1079.141089,0.148774,339835.000000,241265.000000
1082.844272,0.148840,341087.000000,242117.000000
1086.543103,0.148791,342595.000000,243215.000000
1090.237580,0.148901,344242.000000,244322.000000
1093.927706,0.148206,346318.000000,246189.000000
1097.613478,0.147768,348067.000000,247682.000000
1102.521071,0.147835,350874.000000,249641.000000
1106.196688,0.146717,352530.000000,251466.000000
1109.867952,0.146744,354393.000000,252779.000000
1113.534864,0.145022,356181.000000,255064.000000
1117.197422,0.145461,357783.000000,255952.000000
1120.855629,0.144519,359117.000000,257464.000000
1124.509482,0.143884,360790.000000,259042.000000
1128.158984,0.143873,361832.000000,259797.000000
1131.804132,0.144224,363284.000000,260629.000000
1136.657559,0.144068,364834.000000,261835.000000
1140.292552,0.144696,365983.000000,262280.000000
1143.923192,0.146544,367533.000000,262272.000000
1147.549479,0.148173,368590.000000,262042.000000
1151.171414,0.150276,369591.000000,261484.000000
1154.788996,0.152606,370608.000000,260801.000000
1158.402225,0.154732,371792.000000,260356.000000
1162.011102,0.157792,373034.000000,259392.000000
1165.615627,0.160735,374075.000000,258359.000000
1170.414889,0.164898,375979.000000,257197.000000
1174.009257,0.169632,377809.000000,255647.000000
1177.599273,0.175245,379926.000000,253778.000000
1181.184936,0.181028,382215.000000,251930.000000
1184.766246,0.186883,385401.000000,250628.000000
1188.343204,0.193382,388776.000000,249068.000000
1191.915809,0.198273,392428.000000,248592.000000
1195.484062,0.201106,395791.000000,249092.000000
1199.047962,0.201530,399382.000000,251107.000000
1203.793059,0.201375,405070.000000,254774.000000
1207.346803,0.201067,409052.000000,257461.000000
1210.896194,0.200969,412904.000000,259944.000000
1214.441233,0.201437,416885.000000,262168.000000
1217.981920,0.202219,421320.000000,264480.000000
1221.518253,0.202695,425284.000000,266676.000000
1225.050234,0.202092,429183.000000,269495.000000
1228.577863,0.201158,433814.000000,272989.000000
1232.101139,0.200219,438565.000000,276576.000000
1236.792070,0.199411,444300.000000,280715.000000
1240.305190,0.198289,448060.000000,283823.000000
1243.813957,0.199606,452297.000000,285639.000000
1247.318372,0.200287,455893.000000,287459.000000
1250.818434,0.201496,459082.000000,288665.000000
1254.314143,0.202288,462510.000000,290291.000000
1257.805500,0.201860,466532.000000,293104.000000
1261.292505,0.203014,470752.000000,294970.000000
1264.775157,0.202167,474874.000000,298134.000000
1269.411922,0.202788,480696.000000,301358.000000
1272.884417,0.201844,486062.000000,305385.000000
1276.352561,0.201090,490790.000000,308891.000000
1279.816351,0.200747,494557.000000,311508.000000
1283.275789,0.199765,498768.000000,314872.000000
1286.730874,0.198946,502917.000000,318090.000000
1290.181607,0.197225,506587.000000,321684.000000
1293.627987,0.196141,509239.000000,324176.000000
1297.070015,0.194868,511855.000000,326798.000000
1301.652615,0.192682,515095.000000,330526.000000
1305.084486,0.191707,516531.000000,332192.000000
1308.512005,0.190634,517299.000000,333509.000000
1311.935171,0.190415,518312.000000,334331.000000
1315.353985,0.190765,518822.000000,334390.000000
1318.768446,0.189977,518589.000000,334847.000000
1322.178555,0.190804,518088.000000,333887.000000
1325.584311,0.191634,517825.000000,333080.000000
1328.985715,0.192088,517743.000000,332680.000000
1333.514148,0.193812,517179.000000,331001.000000
1336.905396,0.195644,516086.000000,328911.000000
1340.292291,0.197568,515807.000000,327280.000000
1343.674833,0.199851,515261.000000,325219.000000
1347.053022,0.203319,514494.000000,322152.000000
1350.426860,0.206664,513196.000000,318874.000000
1353.796344,0.211100,511820.000000,314787.000000
1357.161476,0.215373,510453.000000,310873.000000
1360.522255,0.219614,508989.000000,306969.000000
1364.996523,0.224056,506578.000000,302406.000000
1368.347147,0.225475,504705.000000,300305.000000
1371.693417,0.226993,502623.000000,298023.000000
1375.035335,0.227607,499288.000000,295627.000000
1378.372901,0.227371,496007.000000,293844.000000
1381.706114,0.227629,493126.000000,291964.000000
1385.034974,0.227688,489992.000000,290069.000000
1388.359481,0.229865,487730.000000,287286.000000
1391.679637,0.231083,486234.000000,285603.000000
1396.099739,0.233190,485318.000000,283685.000000
1399.409738,0.234704,485002.000000,282514.000000
1402.715385,0.235181,484535.000000,281932.000000
1406.016679,0.237120,484521.000000,280668.000000
1409.313620,0.239131,485069.000000,279687.000000
1412.606208,0.242852,485477.000000,277534.000000
1415.894445,0.246995,485710.000000,275031.000000
1419.178328,0.252146,486186.000000,272055.000000
1422.457859,0.258384,487691.000000,269005.000000
1426.823796,0.269580,489071.000000,262901.000000
1430.093171,0.278443,490374.000000,258276.000000
1433.358193,0.289169,491971.000000,252796.000000
1436.618863,0.301646,493431.000000,246366.000000
1439.875180,0.314307,495220.000000,240155.000000
1443.127144,0.328745,496699.000000,232996.000000
1446.374756,0.343684,498105.000000,225755.000000
1449.618016,0.357844,499484.000000,219118.000000
1453.935591,0.377783,501051.000000,209942.000000
1457.168694,0.394264,501839.000000,202442.000000
1460.397445,0.409292,502305.000000,195738.000000
1463.621843,0.424047,502914.000000,189429.000000
1466.841888,0.438435,502990.000000,183284.000000
1470.057581,0.453892,502944.000000,176859.000000
1473.268921,0.467189,502843.000000,171492.000000
1476.475909,0.481526,502522.000000,165817.000000
1479.678544,0.492866,501687.000000,161275.000000
1483.941954,0.507794,500616.000000,155493.000000
1487.134433,0.516666,499704.000000,152071.000000
1490.322559,0.523977,498255.000000,149099.000000
1493.506333,0.528888,496773.000000,146984.000000
1496.685754,0.532940,495016.000000,145104.000000
1499.860823,0.535739,492977.000000,143578.000000
1503.031539,0.539978,491156.000000,141658.000000
1506.197903,0.540685,489004.000000,140808.000000
1509.359914,0.542213,486639.000000,139635.000000
1513.569158,0.543870,482899.000000,138034.000000
1516.721012,0.546830,479678.000000,136182.000000
1519.868515,0.547133,476890.000000,135296.000000
1523.011664,0.546685,473405.000000,134446.000000
1526.150462,0.548176,470037.000000,133032.000000
1529.284906,0.549845,466420.000000,131502.000000
1532.414998,0.547590,462360.000000,131036.000000
1535.540737,0.545652,457987.000000,130377.000000
1538.662124,0.544073,453227.000000,129492.000000
1542.817202,0.542871,447406.000000,128183.000000
1545.928433,0.540670,442064.000000,127296.000000
1549.035311,0.539670,436619.000000,126018.000000
1552.137837,0.539850,431327.000000,124439.000000
1555.236010,0.538899,425604.000000,123057.000000
1558.329830,0.540892,419782.000000,120818.000000
1561.419298,0.541429,413789.000000,118946.000000
1564.504413,0.543231,407625.000000,116689.000000
1567.585176,0.545575,401258.000000,114248.000000
1571.686088,0.549721,392494.000000,110691.000000
1574.756695,0.550194,386060.000000,108758.000000
1577.822949,0.550915,379068.000000,106611.000000
1580.884850,0.546765,372237.000000,105695.000000
1583.942399,0.547499,365532.000000,103616.000000
1586.995595,0.542528,358457.000000,102780.000000
1590.044439,0.540595,351337.000000,101188.000000
1593.088930,0.535774,343946.000000,100165.000000
1596.129068,0.533474,337142.000000,98705.000000
1600.175815,0.527833,327373.000000,97098.000000
1603.205798,0.522328,320074.000000,96144.000000
1606.231427,0.513903,312860.000000,95818.000000
1609.252704,0.512456,305444.000000,93859.000000
1612.269629,0.504995,298028.000000,93167.000000
1615.282201,0.502197,290981.000000,91552.000000
1618.290420,0.494770,283873.000000,90856.000000
1621.294287,0.487500,276705.000000,90057.000000
1624.293801,0.484084,269751.000000,88487.000000
1628.286383,0.478594,260451.000000,86523.000000
1631.275741,0.473644,253416.000000,85151.000000
1634.260747,0.466214,246537.000000,84269.000000
1637.241400,0.461685,239613.000000,82761.000000
1640.217700,0.455133,232837.000000,81643.000000
1643.189648,0.449583,225975.000000,80256.000000
1646.157243,0.445306,219107.000000,78587.000000
1649.120486,0.437571,211528.000000,77232.000000
1652.079376,0.430452,203786.000000,75635.000000
1656.017792,0.421926,192538.000000,72877.000000
1658.966526,0.411694,183108.000000,70960.000000
1661.910907,0.397989,172102.000000,68833.000000
1664.850936,0.383057,159840.000000,66165.000000
1667.786612,0.362683,145318.000000,63043.000000
1670.717936,0.339869,129601.000000,59257.000000
1673.644907,0.319003,113097.000000,54256.000000
1676.567525,0.290630,96798.000000,49572.000000
1679.485791,0.275251,82152.000000,43588.000000
1683.370042,0.255618,65700.000000,36471.000000
1686.278151,0.251266,55737.000000,31252.000000
1689.181909,0.255807,47483.000000,26347.000000
1692.081313,0.264829,40873.000000,22213.000000
1694.976365,0.276159,35375.000000,18730.000000
1697.867065,0.264655,30676.000000,16678.000000
1700.753412,0.260550,26860.000000,14742.000000
