Method:,Column 1,,
Host Date-Time:,10/12/20 @ 15:11:35,,
Header Version:,1,,
System Temp hundredths:,3364,,
Detector Temp hundredths:,3019,,
Humidity hundredths:,382,,
Lamp PD:,3650,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.187135,91207.000000,59278.000000
905.391135,0.180768,100140.000000,66045.000000
909.293086,0.180900,108241.000000,71366.000000
913.190685,0.183940,116884.000000,76527.000000
917.083931,0.185297,127518.000000,83229.000000
920.972825,0.187805,140036.000000,90873.000000
926.151245,0.188953,160442.000000,103840.000000
930.029983,0.185935,176924.000000,115306.000000
933.904368,0.181291,192482.000000,126794.000000
937.774400,0.176320,207019.000000,137940.000000
941.640080,0.170613,220214.000000,148673.000000
945.501407,0.167505,231781.000000,157606.000000
949.358382,0.163598,242385.000000,166306.000000
953.211004,0.160852,252506.000000,174349.000000
957.059273,0.160542,262404.000000,181313.000000
962.183529,0.157683,275634.000000,191712.000000
966.021642,0.157456,285310.000000,198546.000000
969.855403,0.156204,294814.000000,205752.000000
973.684811,0.156339,303951.000000,212063.000000
977.509867,0.155366,312634.000000,218610.000000
981.330570,0.155507,320588.000000,224099.000000
985.146920,0.156168,327227.000000,228392.000000
988.958918,0.155968,332863.000000,232433.000000
992.766563,0.156609,337748.000000,235496.000000
997.836653,0.156440,342296.000000,238760.000000
1001.634142,0.157357,344897.000000,240067.000000
1005.427279,0.157641,346533.000000,241048.000000
1009.216063,0.158602,347364.000000,241092.000000
1013.000494,0.158191,347610.000000,241491.000000
1016.780573,0.157913,347104.000000,241294.000000
1020.556299,0.158680,346356.000000,240349.000000
1024.327673,0.158756,345314.000000,239584.000000
1028.094694,0.159263,344068.000000,238441.000000
1033.110618,0.158504,342670.000000,237888.000000
1036.867483,0.158116,341443.000000,237248.000000
1040.619996,0.157223,340565.000000,237125.000000
1044.368155,0.157942,339602.000000,236063.000000
1048.111963,0.157750,339187.000000,235879.000000
1051.851417,0.157681,338370.000000,235348.000000
1055.586519,0.157534,337732.000000,234984.000000
1059.317269,0.156452,337270.000000,235248.000000
1063.043666,0.156975,337131.000000,234868.000000
1068.005424,0.156965,337198.000000,234920.000000
1071.721665,0.156912,337936.000000,235463.000000
1075.433553,0.157232,338814.000000,235901.000000
1079.141089,0.157395,339835.000000,236523.000000
1082.844272,0.157712,341087.000000,237221.000000
1086.543103,0.157005,342595.000000,238658.000000
1090.237580,0.157413,344242.000000,239580.000000
1093.927706,0.157227,346318.000000,241128.000000
1097.613478,0.157116,348067.000000,242408.000000
1102.521071,0.156991,350874.000000,244433.000000
1106.196688,0.156007,352530.000000,246144.000000
1109.867952,0.155708,354393.000000,247615.000000
1113.534864,0.154520,356181.000000,249546.000000
1117.197422,0.154356,357783.000000,250763.000000
1120.855629,0.152581,359117.000000,252729.000000
1124.509482,0.152523,360790.000000,253940.000000
1128.158984,0.152911,361832.000000,254446.000000
1131.804132,0.153430,363284.000000,255162.000000
1136.657559,0.155058,364834.000000,255292.000000
1140.292552,0.157101,365983.000000,254894.000000
1143.923192,0.159878,367533.000000,254342.000000
1147.549479,0.162292,368590.000000,253660.000000
1151.171414,0.164721,369591.000000,252930.000000
1154.788996,0.169184,370608.000000,251033.000000
1158.402225,0.172880,371792.000000,249701.000000
1162.011102,0.178149,373034.000000,247514.000000
1165.615627,0.183086,374075.000000,245399.000000
1170.414889,0.189398,375979.000000,243089.000000
1174.009257,0.191938,377809.000000,242848.000000
1177.599273,0.194239,379926.000000,242918.000000
1181.184936,0.196078,382215.000000,243349.000000
1184.766246,0.197321,385401.000000,244676.000000
1188.343204,0.198061,388776.000000,246399.000000
1191.915809,0.200420,392428.000000,247366.000000
1195.484062,0.202815,395791.000000,248114.000000
1199.047962,0.204294,399382.000000,249514.000000
1203.793059,0.205930,405070.000000,252116.000000
1207.346803,0.205564,409052.000000,254809.000000
1210.896194,0.203858,412904.000000,258221.000000
1214.441233,0.200798,416885.000000,262554.000000
1217.981920,0.197545,421320.000000,267342.000000
1221.518253,0.194056,425284.000000,272034.000000
1225.050234,0.190618,429183.000000,276710.000000
1228.577863,0.188281,433814.000000,281205.000000
1232.101139,0.186955,438565.000000,285154.000000
1236.792070,0.186894,444300.000000,288923.000000
1240.305190,0.186640,448060.000000,291539.000000
1243.813957,0.188430,452297.000000,293085.000000
1247.318372,0.189925,455893.000000,294400.000000
1250.818434,0.192995,459082.000000,294371.000000
1254.314143,0.194440,462510.000000,295584.000000
1257.805500,0.196940,466532.000000,296443.000000
1261.292505,0.200094,470752.000000,296960.000000
1264.775157,0.202766,474874.000000,297723.000000
1269.411922,0.206098,480696.000000,299070.000000
1272.884417,0.207547,486062.000000,301401.000000
1276.352561,0.208940,490790.000000,303358.000000
1279.816351,0.209202,494557.000000,305502.000000
1283.275789,0.207684,498768.000000,309182.000000
1286.730874,0.205910,502917.000000,313030.000000
1290.181607,0.203518,506587.000000,317056.000000
1293.627987,0.201480,509239.000000,320215.000000
1297.070015,0.198479,511855.000000,324092.000000
1301.652615,0.195737,515095.000000,328209.000000
1305.084486,0.193363,516531.000000,330928.000000
1308.512005,0.192209,517299.000000,332302.000000
1311.935171,0.191014,518312.000000,333870.000000
1315.353985,0.189691,518822.000000,335218.000000
1318.768446,0.188823,518589.000000,335738.000000
1322.178555,0.189105,518088.000000,335196.000000
1325.584311,0.189324,517825.000000,334857.000000
1328.985715,0.190170,517743.000000,334152.000000
1333.514148,0.192515,517179.000000,331991.000000
1336.905396,0.194619,516086.000000,329688.000000
1340.292291,0.196852,515807.000000,327820.000000
1343.674833,0.199801,515261.000000,325257.000000
1347.053022,0.205189,514494.000000,320768.000000
1350.426860,0.210917,513196.000000,315767.000000
1353.796344,0.216910,511820.000000,310604.000000
1357.161476,0.222687,510453.000000,305681.000000
1360.522255,0.229619,508989.000000,299978.000000
1364.996523,0.236224,506578.000000,294051.000000
1368.347147,0.238369,504705.000000,291520.000000
1371.693417,0.238627,502623.000000,290145.000000
1375.035335,0.238279,499288.000000,288451.000000
1378.372901,0.237925,496007.000000,286789.000000
1381.706114,0.238311,493126.000000,284870.000000
1385.034974,0.239443,489992.000000,282323.000000
1388.359481,0.240694,487730.000000,280211.000000
1391.679637,0.241261,486234.000000,278987.000000
1396.099739,0.243130,485318.000000,277266.000000
1399.409738,0.243032,485002.000000,277148.000000
1402.715385,0.243511,484535.000000,276576.000000
1406.016679,0.244426,484521.000000,275986.000000
1409.313620,0.246618,485069.000000,274907.000000
1412.606208,0.249419,485477.000000,273369.000000
1415.894445,0.252024,485710.000000,271865.000000
1419.178328,0.256524,486186.000000,269326.000000
1422.457859,0.262135,487691.000000,266692.000000
1426.823796,0.271761,489071.000000,261584.000000
1430.093171,0.280084,490374.000000,257302.000000
1433.358193,0.289733,491971.000000,252468.000000
1436.618863,0.300280,493431.000000,247142.000000
1439.875180,0.311793,495220.000000,241549.000000
1443.127144,0.322334,496699.000000,236461.000000
1446.374756,0.333906,498105.000000,230895.000000
1449.618016,0.345695,499484.000000,225334.000000
1453.935591,0.363030,501051.000000,217196.000000
1457.168694,0.375916,501839.000000,211178.000000
1460.397445,0.388437,502305.000000,205367.000000
1463.621843,0.401620,502914.000000,199468.000000
1466.841888,0.414914,502990.000000,193484.000000
1470.057581,0.428201,502944.000000,187637.000000
1473.268921,0.439787,502843.000000,182661.000000
1476.475909,0.451426,502522.000000,177717.000000
1479.678544,0.462264,501687.000000,173049.000000
1483.941954,0.474982,500616.000000,167696.000000
1487.134433,0.484200,499704.000000,163875.000000
1490.322559,0.492475,498255.000000,160316.000000
1493.506333,0.499921,496773.000000,157122.000000
1496.685754,0.508132,495016.000000,153634.000000
1499.860823,0.515885,492977.000000,150294.000000
1503.031539,0.523793,491156.000000,147037.000000
1506.197903,0.530555,489004.000000,144131.000000
1509.359914,0.537013,486639.000000,141317.000000
1513.569158,0.544531,482899.000000,137824.000000
1516.721012,0.548053,479678.000000,135799.000000
1519.868515,0.552651,476890.000000,133588.000000
1523.011664,0.554320,473405.000000,132103.000000
1526.150462,0.556824,470037.000000,130409.000000
1529.284906,0.561028,466420.000000,128159.000000
1532.414998,0.563055,462360.000000,126452.000000
1535.540737,0.563870,457987.000000,125021.000000
