Method:,Column 1,,
Host Date-Time:,10/12/20 @ 10:55:57,,
Header Version:,1,,
System Temp hundredths:,3020,,
Detector Temp hundredths:,2607,,
Humidity hundredths:,838,,
Lamp PD:,3657,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.117594,91207.000000,69572.000000
905.391135,0.112990,100140.000000,77200.000000
909.293086,0.112269,108241.000000,83584.000000
913.190685,0.112775,116884.000000,90153.000000
917.083931,0.115361,127518.000000,97771.000000
920.972825,0.116783,140036.000000,107018.000000
926.151245,0.117586,160442.000000,122386.000000
930.029983,0.115079,176924.000000,135740.000000
933.904368,0.109697,192482.000000,149518.000000
937.774400,0.107800,207019.000000,161514.000000
941.640080,0.102588,220214.000000,173883.000000
945.501407,0.099607,231781.000000,184277.000000
949.358382,0.096702,242385.000000,194001.000000
953.211004,0.095281,252506.000000,202764.000000
957.059273,0.093767,262404.000000,211448.000000
962.183529,0.092607,275634.000000,222703.000000
966.021642,0.090986,285310.000000,231383.000000
969.855403,0.090127,294814.000000,239564.000000
973.684811,0.089810,303951.000000,247169.000000
977.509867,0.088643,312634.000000,254914.000000
981.330570,0.088326,320588.000000,261590.000000
985.146920,0.087935,327227.000000,267248.000000
988.958918,0.087363,332863.000000,272209.000000
992.766563,0.086785,337748.000000,276572.000000
997.836653,0.085881,342296.000000,280880.000000
1001.634142,0.085421,344897.000000,283314.000000
1005.427279,0.086018,346533.000000,284267.000000
1009.216063,0.084633,347364.000000,285859.000000
1013.000494,0.084631,347610.000000,286063.000000
1016.780573,0.084122,347104.000000,285981.000000
1020.556299,0.083581,346356.000000,285721.000000
1024.327673,0.083628,345314.000000,284830.000000
1028.094694,0.083759,344068.000000,283717.000000
1033.110618,0.084024,342670.000000,282392.000000
1036.867483,0.084459,341443.000000,281099.000000
1040.619996,0.084626,340565.000000,280268.000000
1044.368155,0.084199,339602.000000,279751.000000
1048.111963,0.084972,339187.000000,278912.000000
1051.851417,0.085091,338370.000000,278164.000000
1055.586519,0.084731,337732.000000,277870.000000
1059.317269,0.084788,337270.000000,277453.000000
1063.043666,0.084350,337131.000000,277619.000000
1068.005424,0.084403,337198.000000,277640.000000
1071.721665,0.085387,337936.000000,277618.000000
1075.433553,0.085247,338814.000000,278429.000000
1079.141089,0.085440,339835.000000,279144.000000
1082.844272,0.085557,341087.000000,280097.000000
1086.543103,0.085506,342595.000000,281368.000000
1090.237580,0.086187,344242.000000,282278.000000
1093.927706,0.086816,346318.000000,283569.000000
1097.613478,0.086127,348067.000000,285454.000000
1102.521071,0.086238,350874.000000,287682.000000
1106.196688,0.085801,352530.000000,289331.000000
1109.867952,0.085819,354393.000000,290848.000000
1113.534864,0.085312,356181.000000,292657.000000
1117.197422,0.084459,357783.000000,294551.000000
1120.855629,0.084423,359117.000000,295674.000000
1124.509482,0.084706,360790.000000,296858.000000
1128.158984,0.083769,361832.000000,298358.000000
1131.804132,0.083628,363284.000000,299653.000000
1136.657559,0.084154,364834.000000,300567.000000
1140.292552,0.084876,365983.000000,301013.000000
1143.923192,0.085264,367533.000000,302018.000000
1147.549479,0.085841,368590.000000,302484.000000
1151.171414,0.086643,369591.000000,302746.000000
1154.788996,0.088288,370608.000000,302431.000000
1158.402225,0.089909,371792.000000,302267.000000
1162.011102,0.091476,373034.000000,302185.000000
1165.615627,0.094174,374075.000000,301151.000000
1170.414889,0.097485,375979.000000,300385.000000
1174.009257,0.099132,377809.000000,300705.000000
1177.599273,0.101203,379926.000000,300951.000000
1181.184936,0.102894,382215.000000,301588.000000
1184.766246,0.105042,385401.000000,302601.000000
1188.343204,0.107112,388776.000000,303800.000000
1191.915809,0.109960,392428.000000,304649.000000
1195.484062,0.112920,395791.000000,305173.000000
1199.047962,0.116184,399382.000000,305636.000000
1203.793059,0.119617,405070.000000,307548.000000
1207.346803,0.121549,409052.000000,309193.000000
1210.896194,0.122221,412904.000000,311622.000000
1214.441233,0.122481,416885.000000,314438.000000
1217.981920,0.121643,421320.000000,318397.000000
1221.518253,0.120493,425284.000000,322245.000000
1225.050234,0.119528,429183.000000,325923.000000
1228.577863,0.117695,433814.000000,330833.000000
1232.101139,0.117167,438565.000000,334863.000000
1236.792070,0.116157,444300.000000,340032.000000
1240.305190,0.115599,448060.000000,343350.000000
1243.813957,0.115723,452297.000000,346498.000000
1247.318372,0.115999,455893.000000,349031.000000
1250.818434,0.116081,459082.000000,351406.000000
1254.314143,0.117428,462510.000000,352934.000000
1257.805500,0.117697,466532.000000,355782.000000
1261.292505,0.118290,470752.000000,358511.000000
1264.775157,0.118366,474874.000000,361587.000000
1269.411922,0.119059,480696.000000,365436.000000
1272.884417,0.119534,486062.000000,369112.000000
1276.352561,0.119772,490790.000000,372498.000000
1279.816351,0.119134,494557.000000,375909.000000
1283.275789,0.118714,498768.000000,379476.000000
1286.730874,0.117713,502917.000000,383516.000000
1290.181607,0.117068,506587.000000,386889.000000
1293.627987,0.116158,509239.000000,389730.000000
1297.070015,0.115655,511855.000000,392186.000000
1301.652615,0.114906,515095.000000,395350.000000
1305.084486,0.114428,516531.000000,396888.000000
1308.512005,0.113868,517299.000000,397991.000000
1311.935171,0.113083,518312.000000,399492.000000
1315.353985,0.112723,518822.000000,400217.000000
1318.768446,0.111785,518589.000000,400902.000000
1322.178555,0.111736,518088.000000,400560.000000
1325.584311,0.112295,517825.000000,399842.000000
1328.985715,0.112004,517743.000000,400046.000000
1333.514148,0.112441,517179.000000,399209.000000
1336.905396,0.113057,516086.000000,397800.000000
1340.292291,0.113878,515807.000000,396834.000000
1343.674833,0.114991,515261.000000,395400.000000
1347.053022,0.115838,514494.000000,394042.000000
1350.426860,0.116838,513196.000000,392144.000000
1353.796344,0.118788,511820.000000,389340.000000
1357.161476,0.121299,510453.000000,386062.000000
1360.522255,0.123622,508989.000000,382901.000000
1364.996523,0.126005,506578.000000,379002.000000
1368.347147,0.127313,504705.000000,376465.000000
1371.693417,0.127712,502623.000000,374568.000000
1375.035335,0.128581,499288.000000,371339.000000
1378.372901,0.128447,496007.000000,369012.000000
1381.706114,0.129815,493126.000000,365715.000000
1385.034974,0.129196,489992.000000,363909.000000
1388.359481,0.129976,487730.000000,361579.000000
1391.679637,0.130651,486234.000000,359910.000000
1396.099739,0.132367,485318.000000,357816.000000
1399.409738,0.133431,485002.000000,356708.000000
1402.715385,0.134682,484535.000000,355339.000000
1406.016679,0.137079,484521.000000,353373.000000
1409.313620,0.140109,485069.000000,351313.000000
1412.606208,0.143241,485477.000000,349082.000000
1415.894445,0.147561,485710.000000,345793.000000
1419.178328,0.152056,486186.000000,342568.000000
1422.457859,0.158178,487691.000000,338818.000000
1426.823796,0.168200,489071.000000,332026.000000
1430.093171,0.176659,490374.000000,326489.000000
1433.358193,0.186625,491971.000000,320121.000000
1436.618863,0.196677,493431.000000,313725.000000
1439.875180,0.206002,495220.000000,308174.000000
1443.127144,0.215989,496699.000000,302068.000000
1446.374756,0.225147,498105.000000,296602.000000
1449.618016,0.231784,499484.000000,292912.000000
1453.935591,0.237740,501051.000000,289829.000000
1457.168694,0.238820,501839.000000,289564.000000
1460.397445,0.239983,502305.000000,289058.000000
1463.621843,0.240639,502914.000000,288971.000000
1466.841888,0.243057,502990.000000,287410.000000
