Method:,Column 1,,
Host Date-Time:,17/12/20 @ 12:8:31,,
Header Version:,1,,
System Temp hundredths:,2962,,
Detector Temp hundredths:,2559,,
Humidity hundredths:,1388,,
Lamp PD:,3656,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.095832,91207.000000,73147.000000
905.391135,0.087430,100140.000000,81880.000000
909.293086,0.085690,108241.000000,88859.000000
913.190685,0.086072,116884.000000,95870.000000
917.083931,0.084502,127518.000000,104971.000000
920.972825,0.085206,140036.000000,115089.000000
926.151245,0.085716,160442.000000,131705.000000
930.029983,0.082923,176924.000000,146172.000000
933.904368,0.079364,192482.000000,160334.000000
937.774400,0.075364,207019.000000,174039.000000
941.640080,0.072660,220214.000000,186288.000000
945.501407,0.069636,231781.000000,197443.000000
949.358382,0.068815,242385.000000,206867.000000
953.211004,0.066297,252506.000000,216758.000000
957.059273,0.065470,262404.000000,225684.000000
962.183529,0.064183,275634.000000,237766.000000
966.021642,0.062624,285310.000000,246998.000000
969.855403,0.062564,294814.000000,255261.000000
973.684811,0.061990,303951.000000,263520.000000
977.509867,0.061714,312634.000000,271220.000000
981.330570,0.061177,320588.000000,278465.000000
985.146920,0.060437,327227.000000,284716.000000
988.958918,0.059576,332863.000000,290195.000000
992.766563,0.058453,337748.000000,295216.000000
997.836653,0.057560,342296.000000,299807.000000
1001.634142,0.056297,344897.000000,302965.000000
1005.427279,0.054669,346533.000000,305545.000000
1009.216063,0.053877,347364.000000,306837.000000
1013.000494,0.052463,347610.000000,308056.000000
1016.780573,0.051065,347104.000000,308599.000000
1020.556299,0.049819,346356.000000,308819.000000
1024.327673,0.049940,345314.000000,307804.000000
1028.094694,0.049068,344068.000000,307310.000000
1033.110618,0.049343,342670.000000,305867.000000
1036.867483,0.048361,341443.000000,305462.000000
1040.619996,0.047547,340565.000000,305248.000000
1044.368155,0.047286,339602.000000,304568.000000
1048.111963,0.047020,339187.000000,304382.000000
1051.851417,0.045732,338370.000000,304551.000000
1055.586519,0.045557,337732.000000,304099.000000
1059.317269,0.045287,337270.000000,303872.000000
1063.043666,0.045521,337131.000000,303583.000000
1068.005424,0.046027,337198.000000,303290.000000
1071.721665,0.046360,337936.000000,303721.000000
1075.433553,0.046644,338814.000000,304311.000000
1079.141089,0.047838,339835.000000,304390.000000
1082.844272,0.048023,341087.000000,305381.000000
1086.543103,0.048769,342595.000000,306205.000000
1090.237580,0.050514,344242.000000,306443.000000
1093.927706,0.051856,346318.000000,307340.000000
1097.613478,0.054424,348067.000000,307071.000000
1102.521071,0.058926,350874.000000,306355.000000
1106.196688,0.061962,352530.000000,305657.000000
1109.867952,0.066533,354393.000000,304055.000000
1113.534864,0.069921,356181.000000,303214.000000
1117.197422,0.071845,357783.000000,303232.000000
1120.855629,0.073302,359117.000000,303343.000000
1124.509482,0.074860,360790.000000,303665.000000
1128.158984,0.075883,361832.000000,303825.000000
1131.804132,0.076452,363284.000000,304645.000000
1136.657559,0.078609,364834.000000,304429.000000
1140.292552,0.079201,365983.000000,304972.000000
1143.923192,0.080820,367533.000000,305124.000000
1147.549479,0.081669,368590.000000,305404.000000
1151.171414,0.082662,369591.000000,305534.000000
1154.788996,0.083609,370608.000000,305707.000000
1158.402225,0.084023,371792.000000,306392.000000
1162.011102,0.084800,373034.000000,306866.000000
1165.615627,0.084526,374075.000000,307916.000000
1170.414889,0.081243,375979.000000,311832.000000
1174.009257,0.078446,377809.000000,315374.000000
1177.599273,0.074711,379926.000000,319881.000000
1181.184936,0.070501,382215.000000,324943.000000
1184.766246,0.065998,385401.000000,331066.000000
1188.343204,0.062743,388776.000000,336478.000000
1191.915809,0.059529,392428.000000,342161.000000
1195.484062,0.057966,395791.000000,346338.000000
1199.047962,0.056906,399382.000000,350334.000000
1203.793059,0.055335,405070.000000,356611.000000
1207.346803,0.054366,409052.000000,360921.000000
1210.896194,0.054184,412904.000000,364473.000000
1214.441233,0.052730,416885.000000,369221.000000
1217.981920,0.052496,421320.000000,373350.000000
1221.518253,0.051401,425284.000000,377814.000000
1225.050234,0.051343,429183.000000,381329.000000
1228.577863,0.051286,433814.000000,385494.000000
1232.101139,0.050460,438565.000000,390458.000000
1236.792070,0.050855,444300.000000,395204.000000
1240.305190,0.051057,448060.000000,398363.000000
1243.813957,0.051514,452297.000000,401707.000000
1247.318372,0.050345,455893.000000,405992.000000
1250.818434,0.050839,459082.000000,408368.000000
1254.314143,0.050725,462510.000000,411525.000000
1257.805500,0.050666,466532.000000,415160.000000
1261.292505,0.050211,470752.000000,419354.000000
1264.775157,0.050543,474874.000000,422703.000000
1269.411922,0.050590,480696.000000,427839.000000
