Method:,Column 1,,
Host Date-Time:,10/12/20 @ 10:55:40,,
Header Version:,1,,
System Temp hundredths:,3013,,
Detector Temp hundredths:,2596,,
Humidity hundredths:,862,,
Lamp PD:,3658,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.140320,91207.000000,66025.000000
905.391135,0.134320,100140.000000,73500.000000
909.293086,0.132014,108241.000000,79869.000000
913.190685,0.133509,116884.000000,85950.000000
917.083931,0.138492,127518.000000,92700.000000
920.972825,0.137814,140036.000000,101959.000000
926.151245,0.140448,160442.000000,116110.000000
930.029983,0.138938,176924.000000,128484.000000
933.904368,0.134273,192482.000000,141292.000000
937.774400,0.130157,207019.000000,153410.000000
941.640080,0.126552,220214.000000,164548.000000
945.501407,0.124284,231781.000000,174098.000000
949.358382,0.121414,242385.000000,183270.000000
953.211004,0.119520,252506.000000,191757.000000
957.059273,0.118271,262404.000000,199848.000000
962.183529,0.117017,275634.000000,210531.000000
966.021642,0.116118,285310.000000,218373.000000
969.855403,0.117273,294814.000000,225048.000000
973.684811,0.114824,303951.000000,233335.000000
977.509867,0.114572,312634.000000,240140.000000
981.330570,0.114231,320588.000000,246443.000000
985.146920,0.114271,327227.000000,251523.000000
988.958918,0.112716,332863.000000,256773.000000
992.766563,0.113372,337748.000000,260148.000000
997.836653,0.112628,342296.000000,264103.000000
1001.634142,0.111481,344897.000000,266814.000000
1005.427279,0.112069,346533.000000,267717.000000
1009.216063,0.111003,347364.000000,269018.000000
1013.000494,0.111287,347610.000000,269033.000000
1016.780573,0.110788,347104.000000,268950.000000
1020.556299,0.110826,346356.000000,268347.000000
1024.327673,0.110597,345314.000000,267681.000000
1028.094694,0.110602,344068.000000,266712.000000
