Method:,Column 1,,
Host Date-Time:,17/12/20 @ 16:20:46,,
Header Version:,1,,
System Temp hundredths:,2736,,
Detector Temp hundredths:,2366,,
Humidity hundredths:,1854,,
Lamp PD:,3660,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.121601,91207.000000,68933.000000
905.391135,0.115280,100140.000000,76794.000000
909.293086,0.114253,108241.000000,83203.000000
913.190685,0.114488,116884.000000,89798.000000
917.083931,0.115099,127518.000000,97830.000000
920.972825,0.115782,140036.000000,107265.000000
926.151245,0.116544,160442.000000,122680.000000
930.029983,0.114500,176924.000000,135921.000000
933.904368,0.112170,192482.000000,148669.000000
937.774400,0.108147,207019.000000,161385.000000
941.640080,0.107349,220214.000000,171987.000000
945.501407,0.105661,231781.000000,181726.000000
949.358382,0.103707,242385.000000,190897.000000
953.211004,0.102793,252506.000000,199287.000000
957.059273,0.101791,262404.000000,207577.000000
962.183529,0.100373,275634.000000,218756.000000
966.021642,0.099896,285310.000000,226684.000000
969.855403,0.098856,294814.000000,234797.000000
973.684811,0.097535,303951.000000,242811.000000
977.509867,0.097665,312634.000000,249673.000000
981.330570,0.095492,320588.000000,257309.000000
985.146920,0.094674,327227.000000,263133.000000
988.958918,0.094016,332863.000000,268071.000000
992.766563,0.093561,337748.000000,272290.000000
997.836653,0.092748,342296.000000,276474.000000
1001.634142,0.091783,344897.000000,279194.000000
1005.427279,0.091399,346533.000000,280767.000000
1009.216063,0.091456,347364.000000,281403.000000
1013.000494,0.090692,347610.000000,282098.000000
1016.780573,0.090121,347104.000000,282058.000000
1020.556299,0.090146,346356.000000,281434.000000
1024.327673,0.089369,345314.000000,281090.000000
1028.094694,0.089607,344068.000000,279922.000000
1033.110618,0.090236,342670.000000,278381.000000
1036.867483,0.090220,341443.000000,277395.000000
1040.619996,0.089863,340565.000000,276909.000000
1044.368155,0.090775,339602.000000,275547.000000
1048.111963,0.091509,339187.000000,274745.000000
1051.851417,0.091594,338370.000000,274030.000000
1055.586519,0.092188,337732.000000,273139.000000
1059.317269,0.093037,337270.000000,272233.000000
1063.043666,0.093027,337131.000000,272127.000000
1068.005424,0.093944,337198.000000,271607.000000
1071.721665,0.094863,337936.000000,271626.000000
1075.433553,0.095030,338814.000000,272227.000000
1079.141089,0.096613,339835.000000,272054.000000
1082.844272,0.096688,341087.000000,273009.000000
1086.543103,0.097668,342595.000000,273598.000000
1090.237580,0.099256,344242.000000,273910.000000
1093.927706,0.100308,346318.000000,274895.000000
1097.613478,0.101303,348067.000000,275651.000000
1102.521071,0.103975,350874.000000,276170.000000
1106.196688,0.105394,352530.000000,276568.000000
1109.867952,0.109905,354393.000000,275157.000000
1113.534864,0.116045,356181.000000,272663.000000
1117.197422,0.124328,357783.000000,268715.000000
1120.855629,0.134497,359117.000000,263475.000000
1124.509482,0.145517,360790.000000,258070.000000
1128.158984,0.154222,361832.000000,253679.000000
1131.804132,0.157742,363284.000000,252641.000000
1136.657559,0.153908,364834.000000,255969.000000
1140.292552,0.146915,365983.000000,260943.000000
1143.923192,0.139329,367533.000000,266666.000000
1147.549479,0.130176,368590.000000,273129.000000
1151.171414,0.123016,369591.000000,278423.000000
1154.788996,0.116809,370608.000000,283208.000000
1158.402225,0.111303,371792.000000,287738.000000
1162.011102,0.108114,373034.000000,290827.000000
1165.615627,0.105931,374075.000000,293108.000000
1170.414889,0.102539,375979.000000,296910.000000
1174.009257,0.101643,377809.000000,298971.000000
1177.599273,0.100590,379926.000000,301376.000000
1181.184936,0.099427,382215.000000,304005.000000
1184.766246,0.099379,385401.000000,306573.000000
1188.343204,0.098949,388776.000000,309564.000000
1191.915809,0.099884,392428.000000,311800.000000
1195.484062,0.099691,395791.000000,314612.000000
1199.047962,0.099389,399382.000000,317687.000000
1203.793059,0.101085,405070.000000,320956.000000
1207.346803,0.101538,409052.000000,323773.000000
1210.896194,0.101802,412904.000000,326623.000000
1214.441233,0.102075,416885.000000,329565.000000
1217.981920,0.102930,421320.000000,332416.000000
1221.518253,0.103054,425284.000000,335448.000000
1225.050234,0.103104,429183.000000,338484.000000
1228.577863,0.103979,433814.000000,341448.000000
1232.101139,0.104813,438565.000000,344525.000000
1236.792070,0.105416,444300.000000,348546.000000
1240.305190,0.106320,448060.000000,350765.000000
1243.813957,0.107242,452297.000000,353331.000000
1247.318372,0.108011,455893.000000,355510.000000
1250.818434,0.108843,459082.000000,357312.000000
1254.314143,0.110367,462510.000000,358719.000000
1257.805500,0.111472,466532.000000,360919.000000
1261.292505,0.113416,470752.000000,362557.000000
1264.775157,0.115235,474874.000000,364203.000000
1269.411922,0.117396,480696.000000,366838.000000
1272.884417,0.119815,486062.000000,368873.000000
1276.352561,0.121945,490790.000000,370639.000000
1279.816351,0.124529,494557.000000,371268.000000
1283.275789,0.127092,498768.000000,372226.000000
1286.730874,0.128917,502917.000000,373748.000000
1290.181607,0.131701,506587.000000,374070.000000
1293.627987,0.134825,509239.000000,373333.000000
1297.070015,0.137218,511855.000000,373189.000000
1301.652615,0.140107,515095.000000,373061.000000
1305.084486,0.141513,516531.000000,372892.000000
1308.512005,0.143445,517299.000000,371789.000000
1311.935171,0.144585,518312.000000,371541.000000
1315.353985,0.145993,518822.000000,370702.000000
1318.768446,0.146995,518589.000000,369682.000000
1322.178555,0.148174,518088.000000,368324.000000
1325.584311,0.149039,517825.000000,367404.000000
1328.985715,0.149228,517743.000000,367186.000000
1333.514148,0.149554,517179.000000,366511.000000
1336.905396,0.149196,516086.000000,366038.000000
1340.292291,0.149271,515807.000000,365777.000000
1343.674833,0.147941,515261.000000,366510.000000
1347.053022,0.147065,514494.000000,366704.000000
1350.426860,0.147260,513196.000000,365614.000000
1353.796344,0.146351,511820.000000,365398.000000
1357.161476,0.145530,510453.000000,365112.000000
1360.522255,0.145751,508989.000000,363879.000000
1364.996523,0.145713,506578.000000,362187.000000
1368.347147,0.144957,504705.000000,361477.000000
1371.693417,0.144647,502623.000000,360243.000000
1375.035335,0.143742,499288.000000,358599.000000
1378.372901,0.143305,496007.000000,356601.000000
1381.706114,0.144001,493126.000000,353962.000000
1385.034974,0.144302,489992.000000,351469.000000
1388.359481,0.145271,487730.000000,349067.000000
1391.679637,0.147005,486234.000000,346609.000000
1396.099739,0.149016,485318.000000,344358.000000
1399.409738,0.149656,485002.000000,343627.000000
1402.715385,0.150575,484535.000000,342571.000000
1406.016679,0.150727,484521.000000,342441.000000
1409.313620,0.150130,485069.000000,343300.000000
1412.606208,0.149519,485477.000000,344072.000000
1415.894445,0.149497,485710.000000,344255.000000
1419.178328,0.149311,486186.000000,344740.000000
1422.457859,0.149840,487691.000000,345386.000000
1426.823796,0.150449,489071.000000,345878.000000
1430.093171,0.150564,490374.000000,346708.000000
1433.358193,0.151178,491971.000000,347345.000000
1436.618863,0.151758,493431.000000,347911.000000
1439.875180,0.151523,495220.000000,349362.000000
1443.127144,0.152543,496699.000000,349583.000000
1446.374756,0.153675,498105.000000,349660.000000
1449.618016,0.154643,499484.000000,349847.000000
