Method:,Column 1,,
Host Date-Time:,17/12/20 @ 14:54:40,,
Header Version:,1,,
System Temp hundredths:,2965,,
Detector Temp hundredths:,2534,,
Humidity hundredths:,1530,,
Lamp PD:,3656,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.070480,91207.000000,77544.000000
905.391135,0.064818,100140.000000,86256.000000
909.293086,0.063408,108241.000000,93537.000000
913.190685,0.063657,116884.000000,100948.000000
917.083931,0.066542,127518.000000,109403.000000
920.972825,0.067040,140036.000000,120005.000000
926.151245,0.069658,160442.000000,136666.000000
930.029983,0.066810,176924.000000,151697.000000
933.904368,0.062981,192482.000000,166498.000000
937.774400,0.059552,207019.000000,180492.000000
941.640080,0.055426,220214.000000,193829.000000
945.501407,0.052319,231781.000000,205475.000000
949.358382,0.049964,242385.000000,216044.000000
953.211004,0.047748,252506.000000,226216.000000
957.059273,0.046150,262404.000000,235950.000000
962.183529,0.045010,275634.000000,248498.000000
966.021642,0.043579,285310.000000,258070.000000
969.855403,0.043224,294814.000000,266885.000000
973.684811,0.042881,303951.000000,275374.000000
977.509867,0.042140,312634.000000,283724.000000
981.330570,0.041581,320588.000000,291317.000000
985.146920,0.040714,327227.000000,297944.000000
988.958918,0.040485,332863.000000,303236.000000
992.766563,0.040712,337748.000000,307525.000000
997.836653,0.039792,342296.000000,312327.000000
1001.634142,0.039961,344897.000000,314578.000000
1005.427279,0.039375,346533.000000,316497.000000
1009.216063,0.038126,347364.000000,318170.000000
1013.000494,0.038945,347610.000000,317795.000000
1016.780573,0.037963,347104.000000,318051.000000
1020.556299,0.038328,346356.000000,317099.000000
1024.327673,0.038114,345314.000000,316301.000000
1028.094694,0.037604,344068.000000,315530.000000
1033.110618,0.038795,342670.000000,313387.000000
1036.867483,0.038353,341443.000000,312583.000000
1040.619996,0.039412,340565.000000,311020.000000
1044.368155,0.039137,339602.000000,310337.000000
1048.111963,0.039905,339187.000000,309410.000000
1051.851417,0.040024,338370.000000,308580.000000
1055.586519,0.040014,337732.000000,308005.000000
1059.317269,0.039873,337270.000000,307684.000000
1063.043666,0.039211,337131.000000,308026.000000
1068.005424,0.039935,337198.000000,307574.000000
1071.721665,0.039986,337936.000000,308211.000000
1075.433553,0.040357,338814.000000,308748.000000
1079.141089,0.040396,339835.000000,309651.000000
1082.844272,0.040204,341087.000000,310929.000000
1086.543103,0.041228,342595.000000,311568.000000
1090.237580,0.041669,344242.000000,312748.000000
1093.927706,0.041468,346318.000000,314780.000000
1097.613478,0.041421,348067.000000,316404.000000
1102.521071,0.041963,350874.000000,318558.000000
1106.196688,0.041033,352530.000000,320747.000000
1109.867952,0.040857,354393.000000,322573.000000
1113.534864,0.040598,356181.000000,324394.000000
1117.197422,0.039469,357783.000000,326701.000000
1120.855629,0.039791,359117.000000,327676.000000
1124.509482,0.039041,360790.000000,329772.000000
1128.158984,0.038805,361832.000000,330904.000000
1131.804132,0.038977,363284.000000,332100.000000
1136.657559,0.039390,364834.000000,333200.000000
1140.292552,0.039863,365983.000000,333886.000000
1143.923192,0.041376,367533.000000,334134.000000
1147.549479,0.041437,368590.000000,335048.000000
1151.171414,0.042926,369591.000000,334808.000000
1154.788996,0.044181,370608.000000,334760.000000
1158.402225,0.046060,371792.000000,334380.000000
1162.011102,0.048080,373034.000000,333940.000000
1165.615627,0.051097,374075.000000,332554.000000
1170.414889,0.053974,375979.000000,332039.000000
1174.009257,0.056385,377809.000000,331808.000000
1177.599273,0.057717,379926.000000,332646.000000
1181.184936,0.060517,382215.000000,332499.000000
1184.766246,0.062462,385401.000000,333773.000000
1188.343204,0.064673,388776.000000,334986.000000
1191.915809,0.067220,392428.000000,336155.000000
1195.484062,0.070629,395791.000000,336385.000000
1199.047962,0.073501,399382.000000,337200.000000
1203.793059,0.078147,405070.000000,338363.000000
1207.346803,0.079499,409052.000000,340627.000000
1210.896194,0.080501,412904.000000,343043.000000
1214.441233,0.080751,416885.000000,346151.000000
1217.981920,0.080259,421320.000000,350230.000000
1221.518253,0.078830,425284.000000,354690.000000
1225.050234,0.077102,429183.000000,359369.000000
1228.577863,0.075683,433814.000000,364435.000000
1232.101139,0.074688,438565.000000,369272.000000
1236.792070,0.073155,444300.000000,375423.000000
1240.305190,0.073937,448060.000000,377919.000000
1243.813957,0.073293,452297.000000,382059.000000
1247.318372,0.073609,455893.000000,384817.000000
1250.818434,0.074312,459082.000000,386882.000000
1254.314143,0.075002,462510.000000,389152.000000
1257.805500,0.076011,466532.000000,391625.000000
1261.292505,0.076171,470752.000000,395022.000000
1264.775157,0.076670,474874.000000,398023.000000
1269.411922,0.077437,480696.000000,402192.000000
1272.884417,0.078634,486062.000000,405562.000000
1276.352561,0.078000,490790.000000,410106.000000
1279.816351,0.077740,494557.000000,413501.000000
1283.275789,0.077142,498768.000000,417596.000000
1286.730874,0.076113,502917.000000,422069.000000
1290.181607,0.075650,506587.000000,425602.000000
1293.627987,0.074953,509239.000000,428518.000000
1297.070015,0.074398,511855.000000,431270.000000
1301.652615,0.073159,515095.000000,435240.000000
1305.084486,0.072490,516531.000000,437126.000000
1308.512005,0.071869,517299.000000,438402.000000
1311.935171,0.070967,518312.000000,440174.000000
1315.353985,0.070843,518822.000000,440733.000000
1318.768446,0.070380,518589.000000,441005.000000
1322.178555,0.070098,518088.000000,440865.000000
1325.584311,0.070170,517825.000000,440568.000000
1328.985715,0.070987,517743.000000,439670.000000
1333.514148,0.071411,517179.000000,438763.000000
1336.905396,0.071509,516086.000000,437737.000000
1340.292291,0.072433,515807.000000,436570.000000
1343.674833,0.073565,515261.000000,434973.000000
1347.053022,0.074834,514494.000000,433058.000000
1350.426860,0.076200,513196.000000,430609.000000
1353.796344,0.078174,511820.000000,427507.000000
1357.161476,0.080396,510453.000000,424189.000000
1360.522255,0.082755,508989.000000,420681.000000
1364.996523,0.085717,506578.000000,415843.000000
1368.347147,0.087323,504705.000000,412776.000000
1371.693417,0.087988,502623.000000,410444.000000
1375.035335,0.088283,499288.000000,407444.000000
1378.372901,0.088200,496007.000000,404844.000000
1381.706114,0.088961,493126.000000,401788.000000
1385.034974,0.089166,489992.000000,399046.000000
1388.359481,0.090053,487730.000000,396393.000000
1391.679637,0.091062,486234.000000,394261.000000
1396.099739,0.092369,485318.000000,392335.000000
1399.409738,0.093592,485002.000000,390977.000000
1402.715385,0.095195,484535.000000,389162.000000
1406.016679,0.097538,484521.000000,387057.000000
1409.313620,0.100185,485069.000000,385140.000000
1412.606208,0.103739,485477.000000,382322.000000
1415.894445,0.108077,485710.000000,378704.000000
1419.178328,0.113098,486186.000000,374718.000000
1422.457859,0.118952,487691.000000,370845.000000
1426.823796,0.128430,489071.000000,363866.000000
1430.093171,0.137456,490374.000000,357332.000000
1433.358193,0.146981,491971.000000,350718.000000
1436.618863,0.157792,493431.000000,343111.000000
1439.875180,0.168727,495220.000000,335793.000000
1443.127144,0.177841,496699.000000,329801.000000
1446.374756,0.186866,498105.000000,323933.000000
1449.618016,0.193632,499484.000000,319808.000000
1453.935591,0.199331,501051.000000,316629.000000
1457.168694,0.201467,501839.000000,315571.000000
1460.397445,0.201837,502305.000000,315595.000000
1463.621843,0.203162,502914.000000,315015.000000
1466.841888,0.205398,502990.000000,313445.000000
1470.057581,0.208491,502944.000000,311192.000000
1473.268921,0.213689,502843.000000,307428.000000
1476.475909,0.219082,502522.000000,303440.000000
1479.678544,0.223342,501687.000000,299979.000000
1483.941954,0.230822,500616.000000,294227.000000
1487.134433,0.235459,499704.000000,290572.000000
1490.322559,0.240477,498255.000000,286401.000000
1493.506333,0.243800,496773.000000,283373.000000
1496.685754,0.246309,495016.000000,280744.000000
1499.860823,0.249537,492977.000000,277517.000000
1503.031539,0.251972,491156.000000,274946.000000
1506.197903,0.254517,489004.000000,272142.000000
1509.359914,0.257434,486639.000000,269013.000000
1513.569158,0.261455,482899.000000,264485.000000
1516.721012,0.264264,479678.000000,261027.000000
1519.868515,0.266952,476890.000000,257909.000000
1523.011664,0.269363,473405.000000,254607.000000
1526.150462,0.271708,470037.000000,251434.000000
1529.284906,0.273687,466420.000000,248365.000000
1532.414998,0.274545,462360.000000,245717.000000
1535.540737,0.275027,457987.000000,243123.000000
1538.662124,0.274878,453227.000000,240679.000000
1542.817202,0.273651,447406.000000,238260.000000
1545.928433,0.270940,442064.000000,236889.000000
1549.035311,0.269273,436619.000000,234871.000000
1552.137837,0.265450,431327.000000,234076.000000
1555.236010,0.262252,425604.000000,232677.000000
1558.329830,0.260400,419782.000000,230475.000000
1561.419298,0.256978,413789.000000,228982.000000
1564.504413,0.255089,407625.000000,226554.000000
1567.585176,0.253482,401258.000000,223842.000000
1571.686088,0.254539,392494.000000,218421.000000
1574.756695,0.253365,386060.000000,215422.000000
1577.822949,0.254350,379068.000000,211041.000000
1580.884850,0.255015,372237.000000,206921.000000
1583.942399,0.256685,365532.000000,202414.000000
1586.995595,0.256694,358457.000000,198492.000000
1590.044439,0.256117,351337.000000,194808.000000
1593.088930,0.256033,343946.000000,190747.000000
1596.129068,0.254589,337142.000000,187596.000000
1600.175815,0.251530,327373.000000,183448.000000
1603.205798,0.248727,320074.000000,180519.000000
1606.231427,0.244189,312860.000000,178304.000000
1609.252704,0.241241,305444.000000,175263.000000
1612.269629,0.238176,298028.000000,172219.000000
1615.282201,0.235292,290981.000000,169267.000000
1618.290420,0.232736,283873.000000,166107.000000
1621.294287,0.227907,276705.000000,163723.000000
1624.293801,0.224108,269751.000000,161011.000000
1628.286383,0.218495,260451.000000,157482.000000
1631.275741,0.215192,253416.000000,154398.000000
1634.260747,0.211885,246537.000000,151355.000000
1637.241400,0.207059,239613.000000,148748.000000
1640.217700,0.205546,232837.000000,145046.000000
1643.189648,0.200968,225975.000000,142263.000000
1646.157243,0.198370,219107.000000,138767.000000
1649.120486,0.193307,211528.000000,135538.000000
1652.079376,0.190966,203786.000000,131283.000000
1656.017792,0.182460,192538.000000,126490.000000
1658.966526,0.175313,183108.000000,122291.000000
1661.910907,0.169169,172102.000000,116578.000000
1664.850936,0.160390,159840.000000,110483.000000
1667.786612,0.148972,145318.000000,103121.000000
1670.717936,0.136951,129601.000000,94549.000000
1673.644907,0.126373,113097.000000,84543.000000
1676.567525,0.115404,96798.000000,74210.000000
1679.485791,0.105321,82152.000000,64461.000000
1683.370042,0.101620,65700.000000,51993.000000
1686.278151,0.100505,55737.000000,44222.000000
1689.181909,0.103017,47483.000000,37456.000000
1692.081313,0.105866,40873.000000,32031.000000
1694.976365,0.108748,35375.000000,27539.000000
1697.867065,0.110167,30676.000000,23803.000000
1700.753412,0.103549,26860.000000,21162.000000
