Method:,Column 1,,
Host Date-Time:,17/12/20 @ 14:57:32,,
Header Version:,1,,
System Temp hundredths:,3054,,
Detector Temp hundredths:,2620,,
Humidity hundredths:,1399,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.169391,91207.000000,61750.000000
905.391135,0.169179,100140.000000,67831.000000
909.293086,0.166771,108241.000000,73726.000000
913.190685,0.166030,116884.000000,79749.000000
917.083931,0.169863,127518.000000,86240.000000
920.972825,0.169858,140036.000000,94707.000000
926.151245,0.170654,160442.000000,108309.000000
930.029983,0.167965,176924.000000,120177.000000
933.904368,0.163234,192482.000000,132177.000000
937.774400,0.158886,207019.000000,143590.000000
941.640080,0.156058,220214.000000,153740.000000
945.501407,0.153111,231781.000000,162917.000000
949.358382,0.149596,242385.000000,171755.000000
953.211004,0.148936,252506.000000,179199.000000
957.059273,0.148324,262404.000000,186486.000000
962.183529,0.147291,275634.000000,196355.000000
966.021642,0.146145,285310.000000,203785.000000
969.855403,0.145161,294814.000000,211051.000000
973.684811,0.145604,303951.000000,217370.000000
977.509867,0.145566,312634.000000,223599.000000
981.330570,0.146203,320588.000000,228952.000000
985.146920,0.146640,327227.000000,233458.000000
988.958918,0.146781,332863.000000,237402.000000
992.766563,0.147057,337748.000000,240733.000000
997.836653,0.148153,342296.000000,243360.000000
1001.634142,0.149610,344897.000000,244388.000000
1005.427279,0.149203,346533.000000,245777.000000
1009.216063,0.149943,347364.000000,245947.000000
1013.000494,0.150461,347610.000000,245828.000000
1016.780573,0.150321,347104.000000,245549.000000
1020.556299,0.151139,346356.000000,244559.000000
1024.327673,0.149923,345314.000000,244507.000000
1028.094694,0.150750,344068.000000,243161.000000
1033.110618,0.150530,342670.000000,242296.000000
1036.867483,0.150570,341443.000000,241406.000000
1040.619996,0.150545,340565.000000,240799.000000
1044.368155,0.149759,339602.000000,240553.000000
1048.111963,0.149662,339187.000000,240313.000000
1051.851417,0.150308,338370.000000,239378.000000
1055.586519,0.149363,337732.000000,239447.000000
1059.317269,0.149418,337270.000000,239089.000000
1063.043666,0.148811,337131.000000,239325.000000
1068.005424,0.148652,337198.000000,239460.000000
1071.721665,0.149447,337936.000000,239545.000000
1075.433553,0.148947,338814.000000,240444.000000
1079.141089,0.149595,339835.000000,240809.000000
1082.844272,0.149235,341087.000000,241897.000000
1086.543103,0.149684,342595.000000,242715.000000
1090.237580,0.149738,344242.000000,243852.000000
1093.927706,0.149257,346318.000000,245594.000000
1097.613478,0.149582,348067.000000,246650.000000
1102.521071,0.149076,350874.000000,248929.000000
1106.196688,0.147737,352530.000000,250876.000000
1109.867952,0.146880,354393.000000,252700.000000
1113.534864,0.146574,356181.000000,254154.000000
1117.197422,0.146334,357783.000000,255438.000000
1120.855629,0.144639,359117.000000,257393.000000
1124.509482,0.144562,360790.000000,258638.000000
1128.158984,0.144699,361832.000000,259303.000000
1131.804132,0.144954,363284.000000,260191.000000
1136.657559,0.146861,364834.000000,260156.000000
1140.292552,0.148914,365983.000000,259745.000000
1143.923192,0.151102,367533.000000,259534.000000
1147.549479,0.154061,368590.000000,258513.000000
1151.171414,0.156518,369591.000000,257753.000000
1154.788996,0.161053,370608.000000,255777.000000
1158.402225,0.165232,371792.000000,254137.000000
1162.011102,0.170774,373034.000000,251753.000000
1165.615627,0.174789,374075.000000,250132.000000
1170.414889,0.180099,375979.000000,248350.000000
1174.009257,0.183339,377809.000000,247704.000000
1177.599273,0.185288,379926.000000,247977.000000
1181.184936,0.186382,382215.000000,248843.000000
1184.766246,0.188230,385401.000000,249852.000000
1188.343204,0.188868,388776.000000,251670.000000
1191.915809,0.191112,392428.000000,252725.000000
1195.484062,0.193156,395791.000000,253694.000000
1199.047962,0.195390,399382.000000,254682.000000
1203.793059,0.197021,405070.000000,257341.000000
1207.346803,0.196361,409052.000000,260266.000000
1210.896194,0.195387,412904.000000,263307.000000
1214.441233,0.190572,416885.000000,268809.000000
1217.981920,0.188441,421320.000000,273005.000000
1221.518253,0.184800,425284.000000,277894.000000
1225.050234,0.181312,429183.000000,282703.000000
1228.577863,0.178932,433814.000000,287324.000000
1232.101139,0.177725,438565.000000,291279.000000
1236.792070,0.177447,444300.000000,295277.000000
1240.305190,0.178524,448060.000000,297038.000000
1243.813957,0.179815,452297.000000,298957.000000
1247.318372,0.181352,455893.000000,300269.000000
1250.818434,0.183347,459082.000000,300984.000000
1254.314143,0.186050,462510.000000,301350.000000
1257.805500,0.189099,466532.000000,301844.000000
