Method:,Column 1,,
Host Date-Time:,17/12/20 @ 14:50:30,,
Header Version:,1,,
System Temp hundredths:,2798,,
Detector Temp hundredths:,2359,,
Humidity hundredths:,1798,,
Lamp PD:,3657,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.105935,91207.000000,71465.000000
905.391135,0.100853,100140.000000,79388.000000
909.293086,0.100783,108241.000000,85824.000000
913.190685,0.100582,116884.000000,92720.000000
917.083931,0.100563,127518.000000,101160.000000
920.972825,0.099713,140036.000000,111308.000000
926.151245,0.099920,160442.000000,127467.000000
930.029983,0.096414,176924.000000,141701.000000
933.904368,0.092054,192482.000000,155717.000000
937.774400,0.088070,207019.000000,169021.000000
941.640080,0.085152,220214.000000,181006.000000
945.501407,0.082657,231781.000000,191611.000000
949.358382,0.080218,242385.000000,201506.000000
953.211004,0.078648,252506.000000,210680.000000
957.059273,0.078172,262404.000000,219179.000000
962.183529,0.076813,275634.000000,230951.000000
966.021642,0.074975,285310.000000,240072.000000
969.855403,0.075303,294814.000000,247882.000000
973.684811,0.074781,303951.000000,255872.000000
977.509867,0.073745,312634.000000,263810.000000
981.330570,0.073778,320588.000000,270501.000000
985.146920,0.072446,327227.000000,276951.000000
988.958918,0.073314,332863.000000,281159.000000
992.766563,0.072219,337748.000000,286005.000000
997.836653,0.073618,342296.000000,288924.000000
1001.634142,0.074602,344897.000000,290461.000000
1005.427279,0.076144,346533.000000,290804.000000
1009.216063,0.076508,347364.000000,291257.000000
1013.000494,0.077697,347610.000000,290667.000000
1016.780573,0.077764,347104.000000,290199.000000
1020.556299,0.079073,346356.000000,288702.000000
1024.327673,0.079042,345314.000000,287854.000000
1028.094694,0.078327,344068.000000,287288.000000
1033.110618,0.078477,342670.000000,286022.000000
1036.867483,0.077911,341443.000000,285369.000000
1040.619996,0.077736,340565.000000,284750.000000
1044.368155,0.076708,339602.000000,284618.000000
1048.111963,0.076771,339187.000000,284229.000000
1051.851417,0.075980,338370.000000,284061.000000
1055.586519,0.076232,337732.000000,283361.000000
1059.317269,0.075305,337270.000000,283578.000000
1063.043666,0.075541,337131.000000,283307.000000
1068.005424,0.074660,337198.000000,283939.000000
