Method:,Column 1,,
Host Date-Time:,17/12/20 @ 14:46:57,,
Header Version:,1,,
System Temp hundredths:,2537,,
Detector Temp hundredths:,2107,,
Humidity hundredths:,2144,,
Lamp PD:,3665,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.152507,91207.000000,64198.000000
905.391135,0.146223,100140.000000,71513.000000
909.293086,0.147326,108241.000000,77102.000000
913.190685,0.145331,116884.000000,83642.000000
917.083931,0.147701,127518.000000,90755.000000
920.972825,0.148631,140036.000000,99451.000000
926.151245,0.146403,160442.000000,114529.000000
930.029983,0.143812,176924.000000,127050.000000
933.904368,0.139679,192482.000000,139544.000000
937.774400,0.135893,207019.000000,151397.000000
941.640080,0.132848,220214.000000,162180.000000
945.501407,0.131102,231781.000000,171386.000000
949.358382,0.128626,242385.000000,180252.000000
953.211004,0.126972,252506.000000,188495.000000
957.059273,0.126544,262404.000000,196077.000000
962.183529,0.125558,275634.000000,206431.000000
966.021642,0.123483,285310.000000,214701.000000
969.855403,0.122716,294814.000000,222245.000000
973.684811,0.121822,303951.000000,229605.000000
977.509867,0.121567,312634.000000,236303.000000
981.330570,0.121368,320588.000000,242426.000000
985.146920,0.121860,327227.000000,247166.000000
988.958918,0.121995,332863.000000,251345.000000
992.766563,0.122318,337748.000000,254844.000000
997.836653,0.123338,342296.000000,257670.000000
1001.634142,0.123810,344897.000000,259346.000000
1005.427279,0.125751,346533.000000,259414.000000
1009.216063,0.126627,347364.000000,259512.000000
1013.000494,0.126923,347610.000000,259519.000000
1016.780573,0.127821,347104.000000,258606.000000
1020.556299,0.129770,346356.000000,256893.000000
1024.327673,0.129654,345314.000000,256189.000000
1028.094694,0.129121,344068.000000,255578.000000
1033.110618,0.130207,342670.000000,253904.000000
1036.867483,0.130021,341443.000000,253103.000000
1040.619996,0.130076,340565.000000,252420.000000
1044.368155,0.129497,339602.000000,252042.000000
1048.111963,0.128810,339187.000000,252133.000000
1051.851417,0.128583,338370.000000,251657.000000
1055.586519,0.127912,337732.000000,251571.000000
1059.317269,0.127545,337270.000000,251439.000000
1063.043666,0.126917,337131.000000,251699.000000
1068.005424,0.126583,337198.000000,251943.000000
1071.721665,0.126092,337936.000000,252780.000000
1075.433553,0.127011,338814.000000,252901.000000
1079.141089,0.127061,339835.000000,253634.000000
1082.844272,0.127322,341087.000000,254415.000000
1086.543103,0.126792,342595.000000,255852.000000
1090.237580,0.127499,344242.000000,256664.000000
1093.927706,0.126667,346318.000000,258707.000000
1097.613478,0.126305,348067.000000,260230.000000
1102.521071,0.125569,350874.000000,262774.000000
1106.196688,0.125064,352530.000000,264321.000000
1109.867952,0.124318,354393.000000,266175.000000
1113.534864,0.123110,356181.000000,268263.000000
1117.197422,0.123169,357783.000000,269433.000000
1120.855629,0.121828,359117.000000,271274.000000
1124.509482,0.121738,360790.000000,272594.000000
1128.158984,0.121043,361832.000000,273819.000000
1131.804132,0.121563,363284.000000,274589.000000
1136.657559,0.120878,364834.000000,276196.000000
1140.292552,0.121380,365983.000000,276746.000000
1143.923192,0.122815,367533.000000,277001.000000
1147.549479,0.124431,368590.000000,276766.000000
1151.171414,0.126498,369591.000000,276200.000000
1154.788996,0.128850,370608.000000,275464.000000
1158.402225,0.130473,371792.000000,275313.000000
1162.011102,0.133927,373034.000000,274045.000000
1165.615627,0.136017,374075.000000,273490.000000
1170.414889,0.140261,375979.000000,272209.000000
1174.009257,0.144771,377809.000000,270708.000000
1177.599273,0.149164,379926.000000,269485.000000
1181.184936,0.155600,382215.000000,267121.000000
1184.766246,0.161695,385401.000000,265594.000000
1188.343204,0.168415,388776.000000,263806.000000
1191.915809,0.173991,392428.000000,262887.000000
1195.484062,0.177495,395791.000000,263009.000000
1199.047962,0.178922,399382.000000,264525.000000
1203.793059,0.178641,405070.000000,268466.000000
1207.346803,0.178053,409052.000000,271472.000000
1210.896194,0.177581,412904.000000,274327.000000
1214.441233,0.177798,416885.000000,276833.000000
1217.981920,0.178591,421320.000000,279268.000000
1221.518253,0.178307,425284.000000,282080.000000
1225.050234,0.177834,429183.000000,284976.000000
1228.577863,0.176792,433814.000000,288743.000000
1232.101139,0.175677,438565.000000,292656.000000
1236.792070,0.174676,444300.000000,297167.000000
1240.305190,0.174176,448060.000000,300027.000000
