Method:,Column 1,,
Host Date-Time:,17/12/20 @ 14:51:4,,
Header Version:,1,,
System Temp hundredths:,2841,,
Detector Temp hundredths:,2367,,
Humidity hundredths:,1745,,
Lamp PD:,3658,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.067183,91207.000000,78135.000000
905.391135,0.060550,100140.000000,87108.000000
909.293086,0.057213,108241.000000,94881.000000
913.190685,0.056045,116884.000000,102733.000000
917.083931,0.058055,127518.000000,111562.000000
920.972825,0.057919,140036.000000,122552.000000
926.151245,0.057595,160442.000000,140515.000000
930.029983,0.054673,176924.000000,155996.000000
933.904368,0.051900,192482.000000,170801.000000
937.774400,0.048883,207019.000000,184981.000000
941.640080,0.046955,220214.000000,197647.000000
945.501407,0.044634,231781.000000,209143.000000
949.358382,0.041661,242385.000000,220214.000000
953.211004,0.041156,252506.000000,229676.000000
957.059273,0.041316,262404.000000,238591.000000
962.183529,0.040204,275634.000000,251263.000000
966.021642,0.038577,285310.000000,261060.000000
969.855403,0.037987,294814.000000,270123.000000
973.684811,0.037536,303951.000000,278784.000000
977.509867,0.036649,312634.000000,287334.000000
981.330570,0.036629,320588.000000,294658.000000
985.146920,0.036551,327227.000000,300814.000000
988.958918,0.036587,332863.000000,305970.000000
992.766563,0.036983,337748.000000,310177.000000
997.836653,0.038120,342296.000000,313532.000000
1001.634142,0.039398,344897.000000,314986.000000
1005.427279,0.039755,346533.000000,316220.000000
1009.216063,0.039679,347364.000000,317034.000000
1013.000494,0.037897,347610.000000,318563.000000
1016.780573,0.036008,347104.000000,319486.000000
1020.556299,0.033487,346356.000000,320653.000000
1024.327673,0.030708,345314.000000,321741.000000
1028.094694,0.029882,344068.000000,321190.000000
1033.110618,0.027890,342670.000000,321356.000000
1036.867483,0.027083,341443.000000,320801.000000
1040.619996,0.026457,340565.000000,320437.000000
1044.368155,0.025866,339602.000000,319966.000000
1048.111963,0.026036,339187.000000,319450.000000
1051.851417,0.025822,338370.000000,318838.000000
1055.586519,0.026403,337732.000000,317811.000000
1059.317269,0.026753,337270.000000,317121.000000
1063.043666,0.027929,337131.000000,316133.000000
1068.005424,0.028493,337198.000000,315785.000000
1071.721665,0.030192,337936.000000,315241.000000
1075.433553,0.030674,338814.000000,315709.000000
1079.141089,0.031188,339835.000000,316286.000000
1082.844272,0.031766,341087.000000,317029.000000
1086.543103,0.032700,342595.000000,317747.000000
1090.237580,0.033238,344242.000000,318879.000000
1093.927706,0.034449,346318.000000,319909.000000
1097.613478,0.035316,348067.000000,320883.000000
1102.521071,0.038891,350874.000000,320819.000000
1106.196688,0.040521,352530.000000,321126.000000
1109.867952,0.043611,354393.000000,320534.000000
1113.534864,0.045705,356181.000000,320602.000000
1117.197422,0.046970,357783.000000,321107.000000
1120.855629,0.048039,359117.000000,321512.000000
1124.509482,0.048626,360790.000000,322573.000000
1128.158984,0.048339,361832.000000,323719.000000
1131.804132,0.049621,363284.000000,324060.000000
1136.657559,0.050704,364834.000000,324632.000000
1140.292552,0.052227,365983.000000,324514.000000
1143.923192,0.053648,367533.000000,324824.000000
1147.549479,0.056011,368590.000000,323991.000000
1151.171414,0.057843,369591.000000,323503.000000
1154.788996,0.059500,370608.000000,323158.000000
1158.402225,0.060915,371792.000000,323136.000000
1162.011102,0.061075,373034.000000,324096.000000
1165.615627,0.059452,374075.000000,326217.000000
1170.414889,0.056230,375979.000000,330319.000000
1174.009257,0.053418,377809.000000,334083.000000
1177.599273,0.050803,379926.000000,337984.000000
1181.184936,0.048261,382215.000000,342016.000000
1184.766246,0.046554,385401.000000,346225.000000
1188.343204,0.043904,388776.000000,351395.000000
1191.915809,0.041206,392428.000000,356906.000000
1195.484062,0.038999,395791.000000,361799.000000
1199.047962,0.037961,399382.000000,365955.000000
1203.793059,0.036039,405070.000000,372813.000000
1207.346803,0.035684,409052.000000,376786.000000
1210.896194,0.035778,412904.000000,380252.000000
1214.441233,0.035336,416885.000000,384309.000000
1217.981920,0.035342,421320.000000,388392.000000
1221.518253,0.037117,425284.000000,390447.000000
1225.050234,0.037557,429183.000000,393628.000000
1228.577863,0.038702,433814.000000,396827.000000
1232.101139,0.040043,438565.000000,399936.000000
1236.792070,0.042339,444300.000000,403030.000000
1240.305190,0.042308,448060.000000,406470.000000
1243.813957,0.042497,452297.000000,410135.000000
1247.318372,0.043147,455893.000000,412777.000000
1250.818434,0.042325,459082.000000,416452.000000
1254.314143,0.042448,462510.000000,419443.000000
1257.805500,0.042096,466532.000000,423434.000000
1261.292505,0.041867,470752.000000,427489.000000
1264.775157,0.042617,474874.000000,430488.000000
1269.411922,0.042951,480696.000000,435431.000000
1272.884417,0.043648,486062.000000,439586.000000
1276.352561,0.043698,490790.000000,443811.000000
1279.816351,0.043792,494557.000000,447120.000000
1283.275789,0.043589,498768.000000,451138.000000
1286.730874,0.044552,502917.000000,453883.000000
1290.181607,0.044731,506587.000000,457007.000000
1293.627987,0.045213,509239.000000,458890.000000
1297.070015,0.045683,511855.000000,460749.000000
1301.652615,0.046952,515095.000000,462312.000000
1305.084486,0.047844,516531.000000,462650.000000
1308.512005,0.048834,517299.000000,462283.000000
1311.935171,0.049963,518312.000000,461985.000000
1315.353985,0.051183,518822.000000,461143.000000
1318.768446,0.052508,518589.000000,459531.000000
1322.178555,0.054947,518088.000000,456517.000000
1325.584311,0.057713,517825.000000,453388.000000
1328.985715,0.060206,517743.000000,450721.000000
1333.514148,0.065038,517179.000000,445249.000000
1336.905396,0.068131,516086.000000,441155.000000
1340.292291,0.071109,515807.000000,437903.000000
1343.674833,0.073173,515261.000000,435366.000000
1347.053022,0.074324,514494.000000,433567.000000
1350.426860,0.075055,513196.000000,431746.000000
1353.796344,0.075622,511820.000000,430027.000000
1357.161476,0.075802,510453.000000,428700.000000
1360.522255,0.076833,508989.000000,426457.000000
1364.996523,0.078658,506578.000000,422657.000000
1368.347147,0.079426,504705.000000,420351.000000
1371.693417,0.078478,502623.000000,419531.000000
1375.035335,0.076274,499288.000000,418868.000000
1378.372901,0.072396,496007.000000,419848.000000
1381.706114,0.069029,493126.000000,420658.000000
1385.034974,0.067158,489992.000000,419789.000000
1388.359481,0.066293,487730.000000,418684.000000
1391.679637,0.066726,486234.000000,416984.000000
1396.099739,0.066346,485318.000000,416563.000000
1399.409738,0.065680,485002.000000,416930.000000
1402.715385,0.064789,484535.000000,417384.000000
1406.016679,0.064101,484521.000000,418034.000000
1409.313620,0.063406,485069.000000,419177.000000
1412.606208,0.063895,485477.000000,419058.000000
1415.894445,0.065315,485710.000000,417890.000000
1419.178328,0.066047,486186.000000,417595.000000
1422.457859,0.068571,487691.000000,416460.000000
1426.823796,0.070962,489071.000000,415346.000000
1430.093171,0.073655,490374.000000,413878.000000
1433.358193,0.076009,491971.000000,412981.000000
1436.618863,0.078966,493431.000000,411396.000000
1439.875180,0.082960,495220.000000,409108.000000
1443.127144,0.087033,496699.000000,406500.000000
1446.374756,0.092689,498105.000000,402376.000000
1449.618016,0.099390,499484.000000,397312.000000
1453.935591,0.109518,501051.000000,389371.000000
1457.168694,0.117918,501839.000000,382513.000000
1460.397445,0.127399,502305.000000,374601.000000
1463.621843,0.139064,502914.000000,365115.000000
1466.841888,0.150791,502990.000000,355442.000000
1470.057581,0.161848,502944.000000,346475.000000
1473.268921,0.167883,502843.000000,341625.000000
1476.475909,0.167233,502522.000000,341918.000000
1479.678544,0.159005,501687.000000,347879.000000
1483.941954,0.142106,500616.000000,360910.000000
1487.134433,0.129283,499704.000000,371048.000000
1490.322559,0.118023,498255.000000,379690.000000
1493.506333,0.108279,496773.000000,387150.000000
1496.685754,0.101571,495016.000000,391785.000000
1499.860823,0.095641,492977.000000,395536.000000
1503.031539,0.091839,491156.000000,397540.000000
1506.197903,0.089473,489004.000000,397960.000000
1509.359914,0.088127,486639.000000,397265.000000
1513.569158,0.086927,482899.000000,395302.000000
1516.721012,0.087202,479678.000000,392417.000000
1519.868515,0.088302,476890.000000,389149.000000
1523.011664,0.089874,473405.000000,384910.000000
1526.150462,0.091855,470037.000000,380432.000000
1529.284906,0.094768,466420.000000,374981.000000
1532.414998,0.098410,462360.000000,368613.000000
1535.540737,0.102131,457987.000000,362011.000000
1538.662124,0.105619,453227.000000,355383.000000
1542.817202,0.110585,447406.000000,346830.000000
1545.928433,0.114272,442064.000000,339792.000000
1549.035311,0.118090,436619.000000,332669.000000
1552.137837,0.122970,431327.000000,324965.000000
1555.236010,0.126574,425604.000000,318003.000000
1558.329830,0.130358,419782.000000,310932.000000
1561.419298,0.132761,413789.000000,304802.000000
1564.504413,0.135925,407625.000000,298082.000000
1567.585176,0.138602,401258.000000,291623.000000
1571.686088,0.143575,392494.000000,282006.000000
1574.756695,0.146519,386060.000000,275509.000000
1577.822949,0.150077,379068.000000,268312.000000
1580.884850,0.152074,372237.000000,262268.000000
1583.942399,0.155784,365532.000000,255353.000000
1586.995595,0.158805,358457.000000,248675.000000
1590.044439,0.162922,351337.000000,241436.000000
1593.088930,0.165519,343946.000000,234948.000000
1596.129068,0.168211,337142.000000,228877.000000
1600.175815,0.172897,327373.000000,219860.000000
1603.205798,0.176587,320074.000000,213139.000000
1606.231427,0.179957,312860.000000,206725.000000
1609.252704,0.183251,305444.000000,200300.000000
1612.269629,0.186187,298028.000000,194120.000000
1615.282201,0.188367,290981.000000,188581.000000
1618.290420,0.192588,283873.000000,182195.000000
1621.294287,0.195216,276705.000000,176523.000000
1624.293801,0.198597,269751.000000,170752.000000
1628.286383,0.202280,260451.000000,163473.000000
1631.275741,0.204526,253416.000000,158237.000000
1634.260747,0.207506,246537.000000,152889.000000
1637.241400,0.209857,239613.000000,147793.000000
1640.217700,0.211850,232837.000000,142956.000000
1643.189648,0.213521,225975.000000,138210.000000
1646.157243,0.213399,219107.000000,134047.000000
1649.120486,0.213840,211528.000000,129279.000000
1652.079376,0.215777,203786.000000,123993.000000
1656.017792,0.217051,192538.000000,116806.000000
1658.966526,0.217725,183108.000000,110913.000000
1661.910907,0.220724,172102.000000,103529.000000
1664.850936,0.221269,159840.000000,96032.000000
1667.786612,0.217028,145318.000000,88164.000000
1670.717936,0.210524,129601.000000,79815.000000
1673.644907,0.193185,113097.000000,72488.000000
1676.567525,0.182491,96798.000000,63588.000000
1679.485791,0.168155,82152.000000,55778.000000
1683.370042,0.161141,65700.000000,45334.000000
1686.278151,0.158758,55737.000000,38671.000000
1689.181909,0.155492,47483.000000,33193.000000
