Method:,Column 1,,
Host Date-Time:,17/12/20 @ 14:55:5,,
Header Version:,1,,
System Temp hundredths:,2982,,
Detector Temp hundredths:,2553,,
Humidity hundredths:,1500,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.058504,91207.000000,79712.000000
905.391135,0.053228,100140.000000,88589.000000
909.293086,0.050833,108241.000000,96285.000000
913.190685,0.054673,116884.000000,103058.000000
917.083931,0.056594,127518.000000,111938.000000
920.972825,0.056865,140036.000000,122850.000000
926.151245,0.058344,160442.000000,140273.000000
930.029983,0.055150,176924.000000,155825.000000
933.904368,0.052093,192482.000000,170725.000000
937.774400,0.047000,207019.000000,185785.000000
941.640080,0.044402,220214.000000,198812.000000
945.501407,0.041349,231781.000000,210731.000000
949.358382,0.038519,242385.000000,221813.000000
953.211004,0.036267,252506.000000,232276.000000
957.059273,0.035462,262404.000000,241829.000000
962.183529,0.034418,275634.000000,254633.000000
966.021642,0.033079,285310.000000,264386.000000
969.855403,0.033209,294814.000000,273111.000000
973.684811,0.032327,303951.000000,282148.000000
977.509867,0.031431,312634.000000,290807.000000
981.330570,0.030503,320588.000000,298844.000000
985.146920,0.030863,327227.000000,304780.000000
988.958918,0.030001,332863.000000,310645.000000
992.766563,0.029925,337748.000000,315259.000000
997.836653,0.028909,342296.000000,320253.000000
1001.634142,0.028938,344897.000000,322665.000000
1005.427279,0.028230,346533.000000,324724.000000
1009.216063,0.028039,347364.000000,325646.000000
1013.000494,0.027583,347610.000000,326219.000000
1016.780573,0.027625,347104.000000,325713.000000
1020.556299,0.027712,346356.000000,324946.000000
1024.327673,0.027512,345314.000000,324117.000000
1028.094694,0.027492,344068.000000,322963.000000
1033.110618,0.028148,342670.000000,321165.000000
1036.867483,0.028267,341443.000000,319927.000000
1040.619996,0.028757,340565.000000,318745.000000
1044.368155,0.028551,339602.000000,317994.000000
1048.111963,0.029003,339187.000000,317275.000000
1051.851417,0.029599,338370.000000,316077.000000
1055.586519,0.028785,337732.000000,316073.000000
1059.317269,0.028982,337270.000000,315497.000000
1063.043666,0.029144,337131.000000,315250.000000
1068.005424,0.029183,337198.000000,315284.000000
1071.721665,0.029641,337936.000000,315641.000000
1075.433553,0.029861,338814.000000,316301.000000
1079.141089,0.029916,339835.000000,317214.000000
1082.844272,0.030718,341087.000000,317795.000000
1086.543103,0.030151,342595.000000,319617.000000
1090.237580,0.030918,344242.000000,320587.000000
1093.927706,0.030955,346318.000000,322493.000000
1097.613478,0.030796,348067.000000,324240.000000
1102.521071,0.031174,350874.000000,326571.000000
1106.196688,0.030435,352530.000000,328671.000000
1109.867952,0.030584,354393.000000,330294.000000
1113.534864,0.029939,356181.000000,332454.000000
1117.197422,0.029353,357783.000000,334400.000000
1120.855629,0.028817,359117.000000,336062.000000
1124.509482,0.028532,360790.000000,337849.000000
1128.158984,0.027729,361832.000000,339452.000000
1131.804132,0.028463,363284.000000,340238.000000
1136.657559,0.028939,364834.000000,341316.000000
1140.292552,0.028925,365983.000000,342402.000000
1143.923192,0.029716,367533.000000,343226.000000
1147.549479,0.030258,368590.000000,343784.000000
1151.171414,0.031503,369591.000000,343731.000000
1154.788996,0.032758,370608.000000,343682.000000
1158.402225,0.034977,371792.000000,343023.000000
1162.011102,0.037475,373034.000000,342195.000000
1165.615627,0.039488,374075.000000,341563.000000
1170.414889,0.043113,375979.000000,340448.000000
1174.009257,0.044780,377809.000000,340794.000000
1177.599273,0.046854,379926.000000,341071.000000
1181.184936,0.048127,382215.000000,342122.000000
1184.766246,0.051162,385401.000000,342571.000000
1188.343204,0.052868,388776.000000,344216.000000
1191.915809,0.055761,392428.000000,345143.000000
1195.484062,0.058808,395791.000000,345667.000000
1199.047962,0.061415,399382.000000,346716.000000
