Method:,Column 1,,
Host Date-Time:,17/12/20 @ 14:57:24,,
Header Version:,1,,
System Temp hundredths:,3052,,
Detector Temp hundredths:,2603,,
Humidity hundredths:,1404,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.185986,91207.000000,59435.000000
905.391135,0.179901,100140.000000,66177.000000
909.293086,0.180037,108241.000000,71508.000000
913.190685,0.180025,116884.000000,77220.000000
917.083931,0.182125,127518.000000,83839.000000
920.972825,0.183113,140036.000000,91860.000000
926.151245,0.182964,160442.000000,105282.000000
930.029983,0.181580,176924.000000,116468.000000
933.904368,0.176279,192482.000000,128266.000000
937.774400,0.172858,207019.000000,139044.000000
941.640080,0.168146,220214.000000,149520.000000
945.501407,0.164997,231781.000000,158519.000000
949.358382,0.161524,242385.000000,167102.000000
953.211004,0.159718,252506.000000,174805.000000
957.059273,0.159059,262404.000000,181933.000000
962.183529,0.157634,275634.000000,191734.000000
966.021642,0.156119,285310.000000,199158.000000
969.855403,0.155274,294814.000000,206193.000000
973.684811,0.155030,303951.000000,212703.000000
977.509867,0.154342,312634.000000,219126.000000
981.330570,0.154136,320588.000000,224808.000000
985.146920,0.154085,327227.000000,229490.000000
988.958918,0.154245,332863.000000,233357.000000
992.766563,0.154881,337748.000000,236435.000000
997.836653,0.154777,342296.000000,239676.000000
1001.634142,0.155098,344897.000000,241319.000000
1005.427279,0.155709,346533.000000,242123.000000
1009.216063,0.155862,347364.000000,242618.000000
1013.000494,0.156425,347610.000000,242475.000000
1016.780573,0.155785,347104.000000,242479.000000
1020.556299,0.156302,346356.000000,241669.000000
1024.327673,0.156172,345314.000000,241014.000000
1028.094694,0.156661,344068.000000,239874.000000
1033.110618,0.155703,342670.000000,239427.000000
1036.867483,0.155020,341443.000000,238945.000000
1040.619996,0.155056,340565.000000,238311.000000
1044.368155,0.154481,339602.000000,237952.000000
1048.111963,0.155211,339187.000000,237262.000000
1051.851417,0.155781,338370.000000,236380.000000
1055.586519,0.156196,337732.000000,235709.000000
1059.317269,0.154374,337270.000000,236376.000000
1063.043666,0.153734,337131.000000,236627.000000
1068.005424,0.154383,337198.000000,236321.000000
1071.721665,0.154726,337936.000000,236651.000000
1075.433553,0.155325,338814.000000,236939.000000
1079.141089,0.155676,339835.000000,237461.000000
1082.844272,0.155240,341087.000000,238575.000000
1086.543103,0.155818,342595.000000,239311.000000
1090.237580,0.155660,344242.000000,240549.000000
1093.927706,0.155875,346318.000000,241880.000000
1097.613478,0.155953,348067.000000,243058.000000
1102.521071,0.156122,350874.000000,244923.000000
1106.196688,0.155480,352530.000000,246443.000000
1109.867952,0.154412,354393.000000,248355.000000
1113.534864,0.153866,356181.000000,249922.000000
1117.197422,0.153820,357783.000000,251073.000000
1120.855629,0.152951,359117.000000,252514.000000
1124.509482,0.152985,360790.000000,253670.000000
1128.158984,0.152280,361832.000000,254816.000000
1131.804132,0.152842,363284.000000,255508.000000
1136.657559,0.154750,364834.000000,255473.000000
1140.292552,0.156203,365983.000000,255422.000000
1143.923192,0.159157,367533.000000,254765.000000
1147.549479,0.160863,368590.000000,254496.000000
1151.171414,0.164561,369591.000000,253023.000000
1154.788996,0.167776,370608.000000,251848.000000
1158.402225,0.172183,371792.000000,250102.000000
1162.011102,0.176714,373034.000000,248333.000000
1165.615627,0.181941,374075.000000,246047.000000
1170.414889,0.187363,375979.000000,244231.000000
1174.009257,0.189761,377809.000000,244068.000000
1177.599273,0.192348,379926.000000,243978.000000
1181.184936,0.193677,382215.000000,244698.000000
1184.766246,0.194604,385401.000000,246212.000000
1188.343204,0.195337,388776.000000,247949.000000
1191.915809,0.197838,392428.000000,248841.000000
1195.484062,0.200077,395791.000000,249683.000000
1199.047962,0.202971,399382.000000,250275.000000
1203.793059,0.204901,405070.000000,252714.000000
1207.346803,0.203825,409052.000000,255831.000000
1210.896194,0.201586,412904.000000,259575.000000
1214.441233,0.199297,416885.000000,263463.000000
1217.981920,0.196084,421320.000000,268243.000000
1221.518253,0.192233,425284.000000,273178.000000
1225.050234,0.188859,429183.000000,277833.000000
1228.577863,0.186759,433814.000000,282192.000000
1232.101139,0.185636,438565.000000,286021.000000
1236.792070,0.185280,444300.000000,289999.000000
1240.305190,0.186276,448060.000000,291783.000000
1243.813957,0.187753,452297.000000,293542.000000
1247.318372,0.188382,455893.000000,295448.000000
1250.818434,0.190716,459082.000000,295920.000000
1254.314143,0.193407,462510.000000,296288.000000
1257.805500,0.195748,466532.000000,297258.000000
1261.292505,0.199215,470752.000000,297562.000000
1264.775157,0.201753,474874.000000,298418.000000
1269.411922,0.204826,480696.000000,299947.000000
1272.884417,0.205961,486062.000000,302504.000000
1276.352561,0.207834,490790.000000,304132.000000
1279.816351,0.207374,494557.000000,306791.000000
1283.275789,0.206956,498768.000000,309701.000000
1286.730874,0.205410,502917.000000,313391.000000
1290.181607,0.203306,506587.000000,317211.000000
1293.627987,0.201768,509239.000000,320003.000000
1297.070015,0.198889,511855.000000,323786.000000
1301.652615,0.195196,515095.000000,328618.000000
1305.084486,0.193548,516531.000000,330787.000000
1308.512005,0.192358,517299.000000,332188.000000
1311.935171,0.190723,518312.000000,334094.000000
1315.353985,0.190827,518822.000000,334342.000000
1318.768446,0.190044,518589.000000,334795.000000
1322.178555,0.190406,518088.000000,334193.000000
1325.584311,0.189532,517825.000000,334696.000000
1328.985715,0.191194,517743.000000,333365.000000
1333.514148,0.192893,517179.000000,331702.000000
1336.905396,0.194682,516086.000000,329640.000000
1340.292291,0.197212,515807.000000,327548.000000
1343.674833,0.200489,515261.000000,324742.000000
1347.053022,0.205002,514494.000000,320906.000000
1350.426860,0.210148,513196.000000,316326.000000
1353.796344,0.215813,511820.000000,311390.000000
1357.161476,0.222094,510453.000000,306099.000000
1360.522255,0.228396,508989.000000,300824.000000
1364.996523,0.235008,506578.000000,294875.000000
1368.347147,0.236539,504705.000000,292751.000000
1371.693417,0.237369,502623.000000,290987.000000
1375.035335,0.236995,499288.000000,289305.000000
1378.372901,0.236864,496007.000000,287491.000000
1381.706114,0.236876,493126.000000,285813.000000
1385.034974,0.237196,489992.000000,283787.000000
1388.359481,0.238832,487730.000000,281415.000000
1391.679637,0.239622,486234.000000,280042.000000
1396.099739,0.239635,485318.000000,279506.000000
1399.409738,0.240247,485002.000000,278931.000000
1402.715385,0.240902,484535.000000,278242.000000
1406.016679,0.241322,484521.000000,277965.000000
1409.313620,0.243125,485069.000000,277127.000000
1412.606208,0.245559,485477.000000,275810.000000
1415.894445,0.248064,485710.000000,274355.000000
1419.178328,0.252135,486186.000000,272062.000000
1422.457859,0.258171,487691.000000,269137.000000
1426.823796,0.266982,489071.000000,264478.000000
1430.093171,0.275658,490374.000000,259938.000000
1433.358193,0.284391,491971.000000,255593.000000
1436.618863,0.294346,493431.000000,250542.000000
1439.875180,0.305465,495220.000000,245094.000000
1443.127144,0.316884,496699.000000,239447.000000
1446.374756,0.327374,498105.000000,234394.000000
1449.618016,0.338830,499484.000000,228924.000000
1453.935591,0.355672,501051.000000,220907.000000
1457.168694,0.368641,501839.000000,214745.000000
1460.397445,0.381747,502305.000000,208555.000000
1463.621843,0.394389,502914.000000,202817.000000
1466.841888,0.406685,502990.000000,197185.000000
1470.057581,0.419063,502944.000000,191627.000000
1473.268921,0.430621,502843.000000,186557.000000
1476.475909,0.441750,502522.000000,181721.000000
1479.678544,0.453656,501687.000000,176513.000000
1483.941954,0.466808,500616.000000,170882.000000
1487.134433,0.475825,499704.000000,167066.000000
1490.322559,0.483148,498255.000000,163796.000000
1493.506333,0.490683,496773.000000,160500.000000
1496.685754,0.499234,495016.000000,156814.000000
1499.860823,0.507990,492977.000000,153051.000000
1503.031539,0.514359,491156.000000,150266.000000
1506.197903,0.521222,489004.000000,147262.000000
1509.359914,0.527992,486639.000000,144283.000000
1513.569158,0.533733,482899.000000,141294.000000
1516.721012,0.538366,479678.000000,138862.000000
1519.868515,0.543276,476890.000000,136503.000000
1523.011664,0.546527,473405.000000,134495.000000
1526.150462,0.548512,470037.000000,132929.000000
1529.284906,0.551917,466420.000000,130876.000000
1532.414998,0.553899,462360.000000,129146.000000
1535.540737,0.554051,457987.000000,127880.000000
1538.662124,0.555907,453227.000000,126011.000000
1542.817202,0.558750,447406.000000,123581.000000
1545.928433,0.561252,442064.000000,121404.000000
1549.035311,0.561776,436619.000000,119764.000000
1552.137837,0.564821,431327.000000,117486.000000
1555.236010,0.569946,425604.000000,114567.000000
1558.329830,0.572625,419782.000000,112305.000000
1561.419298,0.576458,413789.000000,109729.000000
1564.504413,0.579079,407625.000000,107444.000000
1567.585176,0.581107,401258.000000,105273.000000
1571.686088,0.585199,392494.000000,102008.000000
1574.756695,0.588395,386060.000000,99600.000000
1577.822949,0.593956,379068.000000,96552.000000
1580.884850,0.597456,372237.000000,94051.000000
1583.942399,0.598180,365532.000000,92203.000000
1586.995595,0.594966,358457.000000,91090.000000
1590.044439,0.590580,351337.000000,90187.000000
1593.088930,0.582171,343946.000000,90016.000000
1596.129068,0.573585,337142.000000,89997.000000
1600.175815,0.562507,327373.000000,89647.000000
1603.205798,0.556217,320074.000000,88927.000000
1606.231427,0.550320,312860.000000,88111.000000
1609.252704,0.543370,305444.000000,87410.000000
1612.269629,0.539678,298028.000000,86016.000000
1615.282201,0.532036,290981.000000,85473.000000
1618.290420,0.524175,283873.000000,84908.000000
1621.294287,0.514893,276705.000000,84552.000000
1624.293801,0.507958,269751.000000,83754.000000
1628.286383,0.498210,260451.000000,82702.000000
1631.275741,0.491203,253416.000000,81777.000000
1634.260747,0.485520,246537.000000,80605.000000
1637.241400,0.479996,239613.000000,79344.000000
1640.217700,0.474840,232837.000000,78021.000000
1643.189648,0.472693,225975.000000,76097.000000
1646.157243,0.468086,219107.000000,74571.000000
1649.120486,0.461932,211528.000000,73019.000000
1652.079376,0.453795,203786.000000,71677.000000
1656.017792,0.446512,192538.000000,68866.000000
1658.966526,0.437898,183108.000000,66805.000000
1661.910907,0.424962,172102.000000,64688.000000
1664.850936,0.412795,159840.000000,61786.000000
1667.786612,0.398502,145318.000000,58052.000000
1670.717936,0.385043,129601.000000,53403.000000
1673.644907,0.364373,113097.000000,48874.000000
1676.567525,0.352650,96798.000000,42975.000000
1679.485791,0.337943,82152.000000,37729.000000
1683.370042,0.335722,65700.000000,30328.000000
1686.278151,0.330036,55737.000000,26068.000000
1689.181909,0.337982,47483.000000,21805.000000
1692.081313,0.332637,40873.000000,19002.000000
1694.976365,0.346917,35375.000000,15914.000000
1697.867065,0.335950,30676.000000,14153.000000
1700.753412,0.347291,26860.000000,12073.000000
