Method:,Column 1,,
Host Date-Time:,17/12/20 @ 14:56:37,,
Header Version:,1,,
System Temp hundredths:,3030,,
Detector Temp hundredths:,2583,,
Humidity hundredths:,1433,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.099086,91207.000000,72601.000000
905.391135,0.091212,100140.000000,81170.000000
909.293086,0.091298,108241.000000,87719.000000
913.190685,0.087293,116884.000000,95601.000000
917.083931,0.090384,127518.000000,103559.000000
920.972825,0.088011,140036.000000,114348.000000
926.151245,0.089837,160442.000000,130461.000000
930.029983,0.088695,176924.000000,144242.000000
933.904368,0.083048,192482.000000,158980.000000
937.774400,0.079453,207019.000000,172408.000000
941.640080,0.077945,220214.000000,184035.000000
945.501407,0.074453,231781.000000,195265.000000
949.358382,0.071200,242385.000000,205734.000000
953.211004,0.069886,252506.000000,214974.000000
957.059273,0.068207,262404.000000,224266.000000
962.183529,0.066685,275634.000000,236400.000000
966.021642,0.065981,285310.000000,245096.000000
969.855403,0.065202,294814.000000,253715.000000
973.684811,0.064491,303951.000000,262007.000000
977.509867,0.064289,312634.000000,269617.000000
981.330570,0.063643,320588.000000,276888.000000
985.146920,0.062915,327227.000000,283096.000000
988.958918,0.061476,332863.000000,288928.000000
992.766563,0.060974,337748.000000,293507.000000
997.836653,0.060207,342296.000000,297985.000000
1001.634142,0.059543,344897.000000,300709.000000
1005.427279,0.057897,346533.000000,303283.000000
1009.216063,0.057076,347364.000000,304585.000000
1013.000494,0.055405,347610.000000,305976.000000
1016.780573,0.053954,347104.000000,306553.000000
1020.556299,0.053329,346356.000000,306333.000000
1024.327673,0.052628,345314.000000,305905.000000
