Method:,Column 1,,
Host Date-Time:,17/12/20 @ 14:56:57,,
Header Version:,1,,
System Temp hundredths:,3039,,
Detector Temp hundredths:,2603,,
Humidity hundredths:,1423,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.105850,91207.000000,71479.000000
905.391135,0.099040,100140.000000,79720.000000
909.293086,0.096318,108241.000000,86711.000000
913.190685,0.094433,116884.000000,94042.000000
917.083931,0.096078,127518.000000,102210.000000
920.972825,0.095999,140036.000000,112264.000000
926.151245,0.097976,160442.000000,128039.000000
930.029983,0.095199,176924.000000,142098.000000
933.904368,0.091229,192482.000000,156013.000000
937.774400,0.087733,207019.000000,169152.000000
941.640080,0.084337,220214.000000,181346.000000
945.501407,0.081711,231781.000000,192029.000000
949.358382,0.078566,242385.000000,202274.000000
953.211004,0.077707,252506.000000,211137.000000
957.059273,0.075838,262404.000000,220360.000000
962.183529,0.075204,275634.000000,231808.000000
966.021642,0.073789,285310.000000,240729.000000
969.855403,0.072613,294814.000000,249422.000000
973.684811,0.072200,303951.000000,257397.000000
977.509867,0.071723,312634.000000,265041.000000
981.330570,0.071428,320588.000000,271969.000000
985.146920,0.071261,327227.000000,277708.000000
988.958918,0.069570,332863.000000,283593.000000
992.766563,0.069030,337748.000000,288113.000000
997.836653,0.068361,342296.000000,292443.000000
1001.634142,0.066734,344897.000000,295771.000000
1005.427279,0.065991,346533.000000,297683.000000
1009.216063,0.064565,347364.000000,299378.000000
1013.000494,0.063256,347610.000000,300494.000000
1016.780573,0.062050,347104.000000,300891.000000
1020.556299,0.060979,346356.000000,300984.000000
1024.327673,0.060877,345314.000000,300149.000000
1028.094694,0.060158,344068.000000,299562.000000
1033.110618,0.059993,342670.000000,298458.000000
1036.867483,0.059328,341443.000000,297845.000000
1040.619996,0.058306,340565.000000,297779.000000
1044.368155,0.058133,339602.000000,297055.000000
1048.111963,0.058079,339187.000000,296729.000000
1051.851417,0.056391,338370.000000,297167.000000
1055.586519,0.056171,337732.000000,296757.000000
1059.317269,0.055716,337270.000000,296662.000000
1063.043666,0.056099,337131.000000,296278.000000
1068.005424,0.055994,337198.000000,296409.000000
1071.721665,0.057175,337936.000000,296251.000000
1075.433553,0.057625,338814.000000,296713.000000
1079.141089,0.057596,339835.000000,297627.000000
1082.844272,0.058621,341087.000000,298019.000000
1086.543103,0.059463,342595.000000,298757.000000
1090.237580,0.060596,344242.000000,299411.000000
1093.927706,0.063110,346318.000000,299478.000000
1097.613478,0.065398,348067.000000,299409.000000
1102.521071,0.069381,350874.000000,299068.000000
1106.196688,0.072691,352530.000000,298198.000000
1109.867952,0.076887,354393.000000,296892.000000
1113.534864,0.079500,356181.000000,296600.000000
1117.197422,0.081756,357783.000000,296390.000000
1120.855629,0.083164,359117.000000,296532.000000
1124.509482,0.084821,360790.000000,296779.000000
1128.158984,0.086165,361832.000000,296717.000000
1131.804132,0.086132,363284.000000,297930.000000
1136.657559,0.087713,364834.000000,298114.000000
1140.292552,0.089336,365983.000000,297937.000000
1143.923192,0.090506,367533.000000,298394.000000
1147.549479,0.092018,368590.000000,298212.000000
1151.171414,0.093281,369591.000000,298154.000000
1154.788996,0.093587,370608.000000,298764.000000
1158.402225,0.094484,371792.000000,299100.000000
1162.011102,0.095328,373034.000000,299516.000000
1165.615627,0.094235,374075.000000,301109.000000
1170.414889,0.092186,375979.000000,304073.000000
1174.009257,0.088610,377809.000000,308079.000000
1177.599273,0.084674,379926.000000,312626.000000
1181.184936,0.081138,382215.000000,317081.000000
1184.766246,0.076666,385401.000000,323033.000000
1188.343204,0.073493,388776.000000,328251.000000
1191.915809,0.070961,392428.000000,333272.000000
1195.484062,0.069079,395791.000000,337588.000000
1199.047962,0.067314,399382.000000,342038.000000
1203.793059,0.065873,405070.000000,348062.000000
1207.346803,0.064961,409052.000000,352223.000000
1210.896194,0.064790,412904.000000,355680.000000
1214.441233,0.063676,416885.000000,360031.000000
1217.981920,0.062931,421320.000000,364486.000000
1221.518253,0.062742,425284.000000,368076.000000
1225.050234,0.061375,429183.000000,372621.000000
1228.577863,0.061480,433814.000000,376551.000000
1232.101139,0.061652,438565.000000,380524.000000
1236.792070,0.061762,444300.000000,385402.000000
1240.305190,0.061633,448060.000000,388779.000000
1243.813957,0.061638,452297.000000,392451.000000
1247.318372,0.061285,455893.000000,395893.000000
1250.818434,0.060787,459082.000000,399120.000000
1254.314143,0.061494,462510.000000,401446.000000
1257.805500,0.061126,466532.000000,405280.000000
1261.292505,0.061013,470752.000000,409053.000000
1264.775157,0.061244,474874.000000,412415.000000
1269.411922,0.060537,480696.000000,418151.000000
