Method:,Column 1,,
Host Date-Time:,17/12/20 @ 14:51:57,,
Header Version:,1,,
System Temp hundredths:,2877,,
Detector Temp hundredths:,2400,,
Humidity hundredths:,1678,,
Lamp PD:,3657,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.112610,91207.000000,70375.000000
905.391135,0.107645,100140.000000,78156.000000
909.293086,0.105735,108241.000000,84851.000000
913.190685,0.106557,116884.000000,91453.000000
917.083931,0.106180,127518.000000,99860.000000
920.972825,0.106180,140036.000000,109663.000000
926.151245,0.106453,160442.000000,125564.000000
930.029983,0.106152,176924.000000,138559.000000
933.904368,0.101186,192482.000000,152477.000000
937.774400,0.099522,207019.000000,164622.000000
941.640080,0.096785,220214.000000,176222.000000
945.501407,0.095406,231781.000000,186068.000000
949.358382,0.093077,242385.000000,195627.000000
953.211004,0.092963,252506.000000,203849.000000
957.059273,0.090874,262404.000000,212861.000000
962.183529,0.090824,275634.000000,223619.000000
966.021642,0.089343,285310.000000,232260.000000
969.855403,0.088690,294814.000000,240358.000000
973.684811,0.088799,303951.000000,247745.000000
977.509867,0.087163,312634.000000,255784.000000
981.330570,0.086734,320588.000000,262551.000000
985.146920,0.085775,327227.000000,268580.000000
988.958918,0.084910,332863.000000,273751.000000
992.766563,0.084016,337748.000000,278341.000000
997.836653,0.083659,342296.000000,282321.000000
1001.634142,0.083369,344897.000000,284656.000000
1005.427279,0.082152,346533.000000,286809.000000
1009.216063,0.082235,347364.000000,287442.000000
1013.000494,0.081475,347610.000000,288149.000000
1016.780573,0.081638,347104.000000,287622.000000
1020.556299,0.081170,346356.000000,287311.000000
1024.327673,0.081206,345314.000000,286423.000000
1028.094694,0.080441,344068.000000,285893.000000
1033.110618,0.081680,342670.000000,283920.000000
1036.867483,0.082350,341443.000000,282467.000000
1040.619996,0.082330,340565.000000,281754.000000
1044.368155,0.082996,339602.000000,280527.000000
1048.111963,0.083520,339187.000000,279846.000000
1051.851417,0.084790,338370.000000,278357.000000
1055.586519,0.084687,337732.000000,277898.000000
1059.317269,0.085623,337270.000000,276920.000000
1063.043666,0.085702,337131.000000,276756.000000
1068.005424,0.086402,337198.000000,276365.000000
1071.721665,0.088517,337936.000000,275624.000000
1075.433553,0.088298,338814.000000,276480.000000
1079.141089,0.089270,339835.000000,276693.000000
1082.844272,0.090393,341087.000000,276995.000000
1086.543103,0.091579,342595.000000,277461.000000
1090.237580,0.092636,344242.000000,278117.000000
1093.927706,0.093242,346318.000000,279404.000000
1097.613478,0.093894,348067.000000,280394.000000
1102.521071,0.097782,350874.000000,280136.000000
1106.196688,0.099836,352530.000000,280130.000000
1109.867952,0.104432,354393.000000,278646.000000
1113.534864,0.110700,356181.000000,276039.000000
1117.197422,0.119740,357783.000000,271569.000000
1120.855629,0.130642,359117.000000,265824.000000
1124.509482,0.142645,360790.000000,259782.000000
1128.158984,0.151091,361832.000000,255515.000000
1131.804132,0.155517,363284.000000,253939.000000
1136.657559,0.151772,364834.000000,257231.000000
1140.292552,0.143755,365983.000000,262849.000000
1143.923192,0.135526,367533.000000,269011.000000
1147.549479,0.125037,368590.000000,276380.000000
1151.171414,0.117318,369591.000000,282100.000000
1154.788996,0.109795,370608.000000,287819.000000
1158.402225,0.105443,371792.000000,291647.000000
1162.011102,0.101729,373034.000000,295134.000000
1165.615627,0.098824,374075.000000,297944.000000
1170.414889,0.095019,375979.000000,302096.000000
1174.009257,0.093548,377809.000000,304596.000000
1177.599273,0.092862,379926.000000,306787.000000
1181.184936,0.091825,382215.000000,309373.000000
1184.766246,0.091390,385401.000000,312265.000000
1188.343204,0.091305,388776.000000,315061.000000
1191.915809,0.091083,392428.000000,318183.000000
1195.484062,0.091985,395791.000000,320244.000000
1199.047962,0.091589,399382.000000,323444.000000
1203.793059,0.092543,405070.000000,327331.000000
1207.346803,0.093174,409052.000000,330069.000000
1210.896194,0.093654,412904.000000,332809.000000
1214.441233,0.093963,416885.000000,335779.000000
1217.981920,0.094500,421320.000000,338932.000000
1221.518253,0.095386,425284.000000,341423.000000
1225.050234,0.096021,429183.000000,344050.000000
1228.577863,0.096485,433814.000000,347391.000000
1232.101139,0.097298,438565.000000,350539.000000
1236.792070,0.098407,444300.000000,354217.000000
1240.305190,0.098642,448060.000000,357021.000000
1243.813957,0.100130,452297.000000,359165.000000
1247.318372,0.101458,455893.000000,360915.000000
1250.818434,0.102093,459082.000000,362909.000000
1254.314143,0.103409,462510.000000,364512.000000
1257.805500,0.105483,466532.000000,365930.000000
1261.292505,0.107110,470752.000000,367860.000000
1264.775157,0.108930,474874.000000,369529.000000
1269.411922,0.111595,480696.000000,371771.000000
1272.884417,0.113911,486062.000000,373922.000000
1276.352561,0.116570,490790.000000,375254.000000
1279.816351,0.119433,494557.000000,375650.000000
1283.275789,0.121929,498768.000000,376677.000000
1286.730874,0.124712,502917.000000,377385.000000
1290.181607,0.127358,506587.000000,377830.000000
1293.627987,0.130107,509239.000000,377411.000000
1297.070015,0.132306,511855.000000,377434.000000
1301.652615,0.135424,515095.000000,377106.000000
1305.084486,0.137065,516531.000000,376731.000000
1308.512005,0.138573,517299.000000,375983.000000
1311.935171,0.140171,518312.000000,375336.000000
1315.353985,0.141441,518822.000000,374608.000000
1318.768446,0.142635,518589.000000,373412.000000
1322.178555,0.143642,518088.000000,372187.000000
1325.584311,0.144071,517825.000000,371631.000000
1328.985715,0.144772,517743.000000,370973.000000
1333.514148,0.144723,517179.000000,370611.000000
1336.905396,0.144353,516086.000000,370143.000000
1340.292291,0.144145,515807.000000,370120.000000
1343.674833,0.142854,515261.000000,370829.000000
1347.053022,0.142698,514494.000000,370410.000000
1350.426860,0.142185,513196.000000,369912.000000
1353.796344,0.141379,511820.000000,369605.000000
1357.161476,0.140686,510453.000000,369207.000000
1360.522255,0.140887,508989.000000,367978.000000
1364.996523,0.140357,506578.000000,366682.000000
1368.347147,0.139745,504705.000000,365841.000000
1371.693417,0.139803,502623.000000,364283.000000
1375.035335,0.139202,499288.000000,362367.000000
1378.372901,0.138603,496007.000000,360483.000000
1381.706114,0.138695,493126.000000,358313.000000
1385.034974,0.138894,489992.000000,355873.000000
1388.359481,0.140060,487730.000000,353280.000000
1391.679637,0.141839,486234.000000,350757.000000
1396.099739,0.144097,485318.000000,348281.000000
1399.409738,0.144521,485002.000000,347714.000000
1402.715385,0.145611,484535.000000,346509.000000
1406.016679,0.145405,484521.000000,346663.000000
1409.313620,0.145160,485069.000000,347251.000000
1412.606208,0.144477,485477.000000,348090.000000
1415.894445,0.143837,485710.000000,348771.000000
1419.178328,0.143912,486186.000000,349052.000000
1422.457859,0.144857,487691.000000,349372.000000
1426.823796,0.145403,489071.000000,349920.000000
1430.093171,0.145821,490374.000000,350515.000000
1433.358193,0.146019,491971.000000,351496.000000
1436.618863,0.146287,493431.000000,352322.000000
1439.875180,0.146592,495220.000000,353351.000000
1443.127144,0.147214,496699.000000,353899.000000
1446.374756,0.149212,498105.000000,353272.000000
1449.618016,0.150385,499484.000000,353294.000000
1453.935591,0.152236,501051.000000,352895.000000
1457.168694,0.153985,501839.000000,352030.000000
1460.397445,0.155696,502305.000000,350971.000000
1463.621843,0.156740,502914.000000,350553.000000
1466.841888,0.157882,502990.000000,349685.000000
1470.057581,0.160088,502944.000000,347882.000000
1473.268921,0.161872,502843.000000,346386.000000
1476.475909,0.164263,502522.000000,344264.000000
1479.678544,0.167318,501687.000000,341283.000000
1483.941954,0.170272,500616.000000,338246.000000
1487.134433,0.172798,499704.000000,335672.000000
1490.322559,0.174983,498255.000000,333019.000000
1493.506333,0.178374,496773.000000,329446.000000
1496.685754,0.181202,495016.000000,326150.000000
1499.860823,0.183116,492977.000000,323378.000000
1503.031539,0.186697,491156.000000,319538.000000
1506.197903,0.189388,489004.000000,316173.000000
1509.359914,0.191929,486639.000000,312808.000000
1513.569158,0.195239,482899.000000,308047.000000
1516.721012,0.198278,479678.000000,303859.000000
1519.868515,0.201227,476890.000000,300048.000000
1523.011664,0.202501,473405.000000,296983.000000
1526.150462,0.205361,470037.000000,292935.000000
1529.284906,0.207630,466420.000000,289166.000000
1532.414998,0.210172,462360.000000,284976.000000
1535.540737,0.212478,457987.000000,280786.000000
1538.662124,0.216018,453227.000000,275612.000000
1542.817202,0.220490,447406.000000,269285.000000
1545.928433,0.223769,442064.000000,264068.000000
1549.035311,0.226431,436619.000000,259222.000000
1552.137837,0.230484,431327.000000,253701.000000
1555.236010,0.234274,425604.000000,248160.000000
1558.329830,0.238620,419782.000000,242328.000000
1561.419298,0.242329,413789.000000,236837.000000
1564.504413,0.245849,407625.000000,231426.000000
1567.585176,0.250310,401258.000000,225483.000000
1571.686088,0.256128,392494.000000,217623.000000
1574.756695,0.260012,386060.000000,212150.000000
1577.822949,0.265806,379068.000000,205547.000000
1580.884850,0.268636,372237.000000,200532.000000
1583.942399,0.272036,365532.000000,195384.000000
1586.995595,0.274136,358457.000000,190678.000000
1590.044439,0.275672,351337.000000,186231.000000
1593.088930,0.275851,343946.000000,182238.000000
1596.129068,0.275457,337142.000000,178795.000000
1600.175815,0.276716,327373.000000,173112.000000
1603.205798,0.278898,320074.000000,168404.000000
1606.231427,0.280069,312860.000000,164165.000000
1609.252704,0.283130,305444.000000,159148.000000
1612.269629,0.286793,298028.000000,153980.000000
1615.282201,0.289369,290981.000000,149450.000000
1618.290420,0.292488,283873.000000,144756.000000
1621.294287,0.298094,276705.000000,139291.000000
1624.293801,0.301757,269751.000000,134650.000000
1628.286383,0.306597,260451.000000,128567.000000
1631.275741,0.309457,253416.000000,124273.000000
1634.260747,0.311598,246537.000000,120305.000000
1637.241400,0.314577,239613.000000,116127.000000
1640.217700,0.320331,232837.000000,111358.000000
1643.189648,0.330232,225975.000000,105640.000000
1646.157243,0.342680,219107.000000,99535.000000
1649.120486,0.366074,211528.000000,91053.000000
1652.079376,0.391648,203786.000000,82704.000000
1656.017792,0.415361,192538.000000,73987.000000
1658.966526,0.419294,183108.000000,69729.000000
1661.910907,0.409407,172102.000000,67047.000000
1664.850936,0.400297,159840.000000,63590.000000
1667.786612,0.388884,145318.000000,59352.000000
1670.717936,0.371362,129601.000000,55112.000000
1673.644907,0.358302,113097.000000,49562.000000
1676.567525,0.349850,96798.000000,43253.000000
1679.485791,0.336713,82152.000000,37836.000000
1683.370042,0.310060,65700.000000,32174.000000
1686.278151,0.305833,55737.000000,27562.000000
1689.181909,0.296870,47483.000000,23970.000000
1692.081313,0.303855,40873.000000,20304.000000
1694.976365,0.292773,35375.000000,18027.000000
1697.867065,0.294287,30676.000000,15578.000000
1700.753412,0.295950,26860.000000,13588.000000
