Method:,Column 1,,
Host Date-Time:,17/12/20 @ 14:51:31,,
Header Version:,1,,
System Temp hundredths:,2863,,
Detector Temp hundredths:,2403,,
Humidity hundredths:,1707,,
Lamp PD:,3657,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.111901,91207.000000,70490.000000
905.391135,0.107318,100140.000000,78215.000000
909.293086,0.103789,108241.000000,85232.000000
913.190685,0.101289,116884.000000,92569.000000
917.083931,0.103367,127518.000000,100509.000000
920.972825,0.103562,140036.000000,110326.000000
926.151245,0.103973,160442.000000,126283.000000
930.029983,0.100562,176924.000000,140354.000000
933.904368,0.097338,192482.000000,153834.000000
937.774400,0.094380,207019.000000,166583.000000
941.640080,0.091674,220214.000000,178308.000000
945.501407,0.089306,231781.000000,188700.000000
949.358382,0.087144,242385.000000,198318.000000
953.211004,0.085442,252506.000000,207410.000000
957.059273,0.084551,262404.000000,215983.000000
962.183529,0.084546,275634.000000,226875.000000
966.021642,0.082755,285310.000000,235810.000000
969.855403,0.081772,294814.000000,244217.000000
973.684811,0.081522,303951.000000,251931.000000
977.509867,0.081177,312634.000000,259334.000000
981.330570,0.079794,320588.000000,266780.000000
985.146920,0.080504,327227.000000,271860.000000
988.958918,0.080255,332863.000000,276701.000000
992.766563,0.081548,337748.000000,279927.000000
997.836653,0.081878,342296.000000,283481.000000
1001.634142,0.083697,344897.000000,284441.000000
1005.427279,0.083720,346533.000000,285775.000000
1009.216063,0.083101,347364.000000,286869.000000
1013.000494,0.081183,347610.000000,288343.000000
1016.780573,0.079816,347104.000000,288831.000000
1020.556299,0.076661,346356.000000,290310.000000
1024.327673,0.075087,345314.000000,290487.000000
1028.094694,0.072990,344068.000000,290840.000000
1033.110618,0.071781,342670.000000,290466.000000
1036.867483,0.070437,341443.000000,290323.000000
1040.619996,0.069670,340565.000000,290088.000000
1044.368155,0.068957,339602.000000,289743.000000
1048.111963,0.069613,339187.000000,288952.000000
1051.851417,0.069490,338370.000000,288338.000000
1055.586519,0.069530,337732.000000,287768.000000
1059.317269,0.070371,337270.000000,286818.000000
1063.043666,0.069933,337131.000000,286989.000000
1068.005424,0.071643,337198.000000,285918.000000
1071.721665,0.072722,337936.000000,285833.000000
1075.433553,0.073535,338814.000000,286040.000000
1079.141089,0.074433,339835.000000,286309.000000
1082.844272,0.074900,341087.000000,287055.000000
1086.543103,0.075927,342595.000000,287643.000000
1090.237580,0.076025,344242.000000,288961.000000
1093.927706,0.077291,346318.000000,289857.000000
1097.613478,0.078494,348067.000000,290515.000000
1102.521071,0.081475,350874.000000,290855.000000
1106.196688,0.083899,352530.000000,290601.000000
1109.867952,0.086160,354393.000000,290620.000000
1113.534864,0.088933,356181.000000,290227.000000
1117.197422,0.090776,357783.000000,290298.000000
1120.855629,0.091542,359117.000000,290867.000000
1124.509482,0.092110,360790.000000,291840.000000
