Method:,Column 1,,
Host Date-Time:,17/12/20 @ 14:48:21,,
Header Version:,1,,
System Temp hundredths:,2655,,
Detector Temp hundredths:,2246,,
Humidity hundredths:,1974,,
Lamp PD:,3662,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.349496,91207.000000,40788.000000
905.391135,0.345143,100140.000000,45234.000000
909.293086,0.344417,108241.000000,48975.000000
913.190685,0.342955,116884.000000,53064.000000
917.083931,0.342923,127518.000000,57896.000000
920.972825,0.344363,140036.000000,63369.000000
926.151245,0.342793,160442.000000,72866.000000
930.029983,0.340967,176924.000000,80690.000000
933.904368,0.336467,192482.000000,88700.000000
937.774400,0.331676,207019.000000,96457.000000
941.640080,0.328387,220214.000000,103385.000000
945.501407,0.325830,231781.000000,109458.000000
949.358382,0.324624,242385.000000,114784.000000
953.211004,0.324897,252506.000000,119502.000000
957.059273,0.324503,262404.000000,124299.000000
962.183529,0.325148,275634.000000,130372.000000
966.021642,0.327083,285310.000000,134349.000000
969.855403,0.329053,294814.000000,138196.000000
973.684811,0.331578,303951.000000,141653.000000
977.509867,0.335457,312634.000000,144404.000000
981.330570,0.343105,320588.000000,145493.000000
985.146920,0.348386,327227.000000,146711.000000
988.958918,0.352814,332863.000000,147724.000000
992.766563,0.355701,337748.000000,148899.000000
997.836653,0.359642,342296.000000,149541.000000
1001.634142,0.361017,344897.000000,150201.000000
1005.427279,0.361571,346533.000000,150721.000000
1009.216063,0.360645,347364.000000,151405.000000
1013.000494,0.360138,347610.000000,151689.000000
1016.780573,0.357825,347104.000000,152277.000000
1020.556299,0.355206,346356.000000,152868.000000
1024.327673,0.352749,345314.000000,153273.000000
1028.094694,0.349917,344068.000000,153719.000000
1033.110618,0.346071,342670.000000,154456.000000
1036.867483,0.342522,341443.000000,155166.000000
1040.619996,0.340984,340565.000000,155316.000000
1044.368155,0.337823,339602.000000,156008.000000
1048.111963,0.336458,339187.000000,156308.000000
1051.851417,0.332859,338370.000000,157229.000000
1055.586519,0.332700,337732.000000,156990.000000
1059.317269,0.331580,337270.000000,157180.000000
1063.043666,0.329235,337131.000000,157966.000000
1068.005424,0.328193,337198.000000,158377.000000
1071.721665,0.327672,337936.000000,158914.000000
1075.433553,0.324373,338814.000000,160542.000000
1079.141089,0.323131,339835.000000,161487.000000
1082.844272,0.321998,341087.000000,162505.000000
1086.543103,0.320284,342595.000000,163869.000000
1090.237580,0.318670,344242.000000,165270.000000
1093.927706,0.316642,346318.000000,167045.000000
1097.613478,0.314880,348067.000000,168571.000000
1102.521071,0.313717,350874.000000,170386.000000
1106.196688,0.313195,352530.000000,171396.000000
1109.867952,0.311527,354393.000000,172965.000000
1113.534864,0.311092,356181.000000,174012.000000
1117.197422,0.309996,357783.000000,175236.000000
1120.855629,0.312161,359117.000000,175015.000000
1124.509482,0.314425,360790.000000,174916.000000
1128.158984,0.315812,361832.000000,174862.000000
1131.804132,0.321235,363284.000000,173385.000000
1136.657559,0.325440,364834.000000,172447.000000
1140.292552,0.330264,365983.000000,171079.000000
1143.923192,0.334306,367533.000000,170212.000000
1147.549479,0.340565,368590.000000,168259.000000
1151.171414,0.346665,369591.000000,166363.000000
1154.788996,0.352831,370608.000000,164469.000000
1158.402225,0.358243,371792.000000,162951.000000
1162.011102,0.362075,373034.000000,162059.000000
1165.615627,0.366273,374075.000000,160948.000000
1170.414889,0.372493,375979.000000,159467.000000
1174.009257,0.377937,377809.000000,158247.000000
1177.599273,0.382441,379926.000000,157492.000000
1181.184936,0.387405,382215.000000,156640.000000
1184.766246,0.391971,385401.000000,156294.000000
1188.343204,0.400195,388776.000000,154705.000000
1191.915809,0.406143,392428.000000,154034.000000
1195.484062,0.411168,395791.000000,153567.000000
1199.047962,0.414350,399382.000000,153829.000000
1203.793059,0.418855,405070.000000,154410.000000
1207.346803,0.419504,409052.000000,155695.000000
1210.896194,0.420949,412904.000000,156639.000000
1214.441233,0.420777,416885.000000,158212.000000
1217.981920,0.419381,421320.000000,160410.000000
1221.518253,0.415916,425284.000000,163216.000000
1225.050234,0.409349,429183.000000,167222.000000
1228.577863,0.403485,433814.000000,171324.000000
1232.101139,0.398688,438565.000000,175124.000000
1236.792070,0.393965,444300.000000,179354.000000
1240.305190,0.391083,448060.000000,182076.000000
1243.813957,0.389472,452297.000000,184481.000000
1247.318372,0.388662,455893.000000,186295.000000
1250.818434,0.387400,459082.000000,188144.000000
1254.314143,0.385835,462510.000000,190233.000000
1257.805500,0.384782,466532.000000,192353.000000
1261.292505,0.384677,470752.000000,194140.000000
1264.775157,0.383877,474874.000000,196201.000000
1269.411922,0.382067,480696.000000,199436.000000
1272.884417,0.380462,486062.000000,202409.000000
1276.352561,0.379047,490790.000000,205045.000000
1279.816351,0.376855,494557.000000,207664.000000
1283.275789,0.374704,498768.000000,210472.000000
1286.730874,0.373715,502917.000000,212707.000000
1290.181607,0.372777,506587.000000,214722.000000
1293.627987,0.371755,509239.000000,216355.000000
1297.070015,0.372673,511855.000000,217007.000000
1301.652615,0.371584,515095.000000,218929.000000
1305.084486,0.372442,516531.000000,219106.000000
1308.512005,0.372996,517299.000000,219152.000000
1311.935171,0.373887,518312.000000,219131.000000
1315.353985,0.374259,518822.000000,219159.000000
1318.768446,0.375879,518589.000000,218245.000000
1322.178555,0.376047,518088.000000,217950.000000
1325.584311,0.376510,517825.000000,217607.000000
1328.985715,0.378376,517743.000000,216640.000000
1333.514148,0.381188,517179.000000,215007.000000
1336.905396,0.384581,516086.000000,212883.000000
1340.292291,0.389328,515807.000000,210455.000000
1343.674833,0.396225,515261.000000,206920.000000
1347.053022,0.405406,514494.000000,202290.000000
1350.426860,0.419428,513196.000000,195369.000000
1353.796344,0.434006,511820.000000,188413.000000
1357.161476,0.448919,510453.000000,181567.000000
1360.522255,0.463345,508989.000000,175131.000000
1364.996523,0.475638,506578.000000,169437.000000
1368.347147,0.483660,504705.000000,165721.000000
1371.693417,0.485507,502623.000000,164337.000000
1375.035335,0.483126,499288.000000,164144.000000
1378.372901,0.478236,496007.000000,164912.000000
1381.706114,0.473958,493126.000000,165577.000000
1385.034974,0.470319,489992.000000,165909.000000
1388.359481,0.470251,487730.000000,165169.000000
1391.679637,0.471710,486234.000000,164110.000000
1396.099739,0.477658,485318.000000,161573.000000
1399.409738,0.486071,485002.000000,158370.000000
1402.715385,0.495013,484535.000000,154993.000000
1406.016679,0.507479,484521.000000,150603.000000
1409.313620,0.521335,485069.000000,146039.000000
1412.606208,0.539185,485477.000000,140276.000000
1415.894445,0.560886,485710.000000,133503.000000
1419.178328,0.585516,486186.000000,126266.000000
1422.457859,0.612528,487691.000000,119019.000000
1426.823796,0.658914,489071.000000,107265.000000
1430.093171,0.697797,490374.000000,98340.000000
1433.358193,0.738305,491971.000000,89874.000000
1436.618863,0.773845,493431.000000,83058.000000
1439.875180,0.805558,495220.000000,77489.000000
1443.127144,0.829493,496699.000000,73553.000000
1446.374756,0.849927,498105.000000,70371.000000
1449.618016,0.871741,499484.000000,67109.000000
1453.935591,0.905296,501051.000000,62314.000000
1457.168694,0.929418,501839.000000,59040.000000
1460.397445,0.946122,502305.000000,56865.000000
1463.621843,0.953647,502914.000000,55956.000000
1466.841888,0.946409,502990.000000,56905.000000
1470.057581,0.934341,502944.000000,58503.000000
1473.268921,0.921843,502843.000000,60199.000000
1476.475909,0.910012,502522.000000,61822.000000
1479.678544,0.902584,501687.000000,62784.000000
1483.941954,0.897936,500616.000000,63324.000000
1487.134433,0.896137,499704.000000,63471.000000
1490.322559,0.897801,498255.000000,63045.000000
1493.506333,0.894892,496773.000000,63280.000000
1496.685754,0.893222,495016.000000,63299.000000
1499.860823,0.894052,492977.000000,62918.000000
1503.031539,0.895882,491156.000000,62422.000000
1506.197903,0.891851,489004.000000,62728.000000
1509.359914,0.890855,486639.000000,62568.000000
1513.569158,0.887754,482899.000000,62532.000000
1516.721012,0.884403,479678.000000,62596.000000
1519.868515,0.878334,476890.000000,63108.000000
1523.011664,0.871046,473405.000000,63707.000000
1526.150462,0.866706,470037.000000,63889.000000
1529.284906,0.862658,466420.000000,63991.000000
1532.414998,0.859697,462360.000000,63868.000000
1535.540737,0.853562,457987.000000,64164.000000
1538.662124,0.851413,453227.000000,63812.000000
1542.817202,0.848387,447406.000000,63433.000000
1545.928433,0.841700,442064.000000,63648.000000
1549.035311,0.833400,436619.000000,64077.000000
1552.137837,0.829523,431327.000000,63868.000000
1555.236010,0.827575,425604.000000,63304.000000
1558.329830,0.824207,419782.000000,62924.000000
1561.419298,0.824478,413789.000000,61987.000000
1564.504413,0.824689,407625.000000,61034.000000
1567.585176,0.826788,401258.000000,59791.000000
1571.686088,0.826262,392494.000000,58556.000000
1574.756695,0.828970,386060.000000,57238.000000
1577.822949,0.826277,379068.000000,56551.000000
1580.884850,0.816639,372237.000000,56778.000000
1583.942399,0.812872,365532.000000,56241.000000
1586.995595,0.803559,358457.000000,56348.000000
1590.044439,0.798242,351337.000000,55909.000000
1593.088930,0.789366,343946.000000,55863.000000
1596.129068,0.782480,337142.000000,55633.000000
1600.175815,0.776532,327373.000000,54766.000000
1603.205798,0.769947,320074.000000,54363.000000
1606.231427,0.763987,312860.000000,53872.000000
