Method:,Column 1,,
Host Date-Time:,17/12/20 @ 14:48:5,,
Header Version:,1,,
System Temp hundredths:,2632,,
Detector Temp hundredths:,2224,,
Humidity hundredths:,1997,,
Lamp PD:,3662,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.342514,91207.000000,41449.000000
905.391135,0.335900,100140.000000,46207.000000
909.293086,0.334104,108241.000000,50152.000000
913.190685,0.334903,116884.000000,54057.000000
917.083931,0.338646,127518.000000,58469.000000
920.972825,0.336512,140036.000000,64525.000000
926.151245,0.332300,160442.000000,74648.000000
930.029983,0.329777,176924.000000,82796.000000
933.904368,0.328068,192482.000000,90432.000000
937.774400,0.323218,207019.000000,98354.000000
941.640080,0.319490,220214.000000,105525.000000
945.501407,0.316349,231781.000000,111874.000000
949.358382,0.315356,242385.000000,117260.000000
953.211004,0.315073,252506.000000,122236.000000
957.059273,0.316187,262404.000000,126702.000000
962.183529,0.316181,275634.000000,133092.000000
966.021642,0.317495,285310.000000,137348.000000
969.855403,0.319784,294814.000000,141177.000000
973.684811,0.323321,303951.000000,144372.000000
977.509867,0.327973,312634.000000,146914.000000
981.330570,0.335662,320588.000000,148008.000000
985.146920,0.340714,327227.000000,149326.000000
988.958918,0.345075,332863.000000,150380.000000
992.766563,0.350214,337748.000000,150792.000000
997.836653,0.353153,342296.000000,151792.000000
1001.634142,0.353987,344897.000000,152652.000000
1005.427279,0.355388,346533.000000,152882.000000
1009.216063,0.354546,347364.000000,153546.000000
1013.000494,0.353549,347610.000000,154008.000000
1016.780573,0.352009,347104.000000,154330.000000
1020.556299,0.350462,346356.000000,154547.000000
1024.327673,0.346889,345314.000000,155355.000000
1028.094694,0.342846,344068.000000,156242.000000
1033.110618,0.340192,342670.000000,156561.000000
1036.867483,0.336476,341443.000000,157341.000000
1040.619996,0.332475,340565.000000,158389.000000
1044.368155,0.330944,339602.000000,158499.000000
1048.111963,0.328818,339187.000000,159082.000000
1051.851417,0.325869,338370.000000,159780.000000
1055.586519,0.324637,337732.000000,159932.000000
1059.317269,0.323223,337270.000000,160234.000000
1063.043666,0.321513,337131.000000,160800.000000
1068.005424,0.319162,337198.000000,161705.000000
1071.721665,0.317914,337936.000000,162525.000000
1075.433553,0.316207,338814.000000,163589.000000
1079.141089,0.314458,339835.000000,164744.000000
1082.844272,0.311942,341087.000000,166312.000000
1086.543103,0.310219,342595.000000,167711.000000
1090.237580,0.308384,344242.000000,169231.000000
1093.927706,0.306276,346318.000000,171080.000000
1097.613478,0.305965,348067.000000,172067.000000
1102.521071,0.303831,350874.000000,174309.000000
1106.196688,0.302518,352530.000000,175662.000000
1109.867952,0.302035,354393.000000,176787.000000
1113.534864,0.300644,356181.000000,178249.000000
1117.197422,0.301736,357783.000000,178601.000000
1120.855629,0.302830,359117.000000,178816.000000
1124.509482,0.304115,360790.000000,179118.000000
1128.158984,0.307217,361832.000000,178357.000000
1131.804132,0.311491,363284.000000,177319.000000
1136.657559,0.317482,364834.000000,175636.000000
1140.292552,0.322692,365983.000000,174088.000000
1143.923192,0.326217,367533.000000,173412.000000
1147.549479,0.331831,368590.000000,171677.000000
1151.171414,0.339200,369591.000000,169247.000000
1154.788996,0.344879,370608.000000,167508.000000
1158.402225,0.350865,371792.000000,165743.000000
1162.011102,0.355517,373034.000000,164525.000000
1165.615627,0.359149,374075.000000,163610.000000
1170.414889,0.367150,375979.000000,161441.000000
1174.009257,0.370198,377809.000000,161092.000000
1177.599273,0.376274,379926.000000,159744.000000
1181.184936,0.381187,382215.000000,158899.000000
1184.766246,0.386956,385401.000000,158109.000000
1188.343204,0.393247,388776.000000,157200.000000
1191.915809,0.400187,392428.000000,156161.000000
1195.484062,0.406826,395791.000000,155110.000000
1199.047962,0.410430,399382.000000,155224.000000
1203.793059,0.412810,405070.000000,156574.000000
1207.346803,0.414137,409052.000000,157631.000000
1210.896194,0.415891,412904.000000,158474.000000
1214.441233,0.415790,416885.000000,160039.000000
1217.981920,0.414302,421320.000000,162297.000000
1221.518253,0.409894,425284.000000,165495.000000
1225.050234,0.404985,429183.000000,168911.000000
1228.577863,0.396862,433814.000000,173957.000000
1232.101139,0.393208,438565.000000,177348.000000
1236.792070,0.387126,444300.000000,182201.000000
