Method:,Column 1,,
Host Date-Time:,17/12/20 @ 14:47:43,,
Header Version:,1,,
System Temp hundredths:,2606,,
Detector Temp hundredths:,2175,,
Humidity hundredths:,2040,,
Lamp PD:,3662,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.336562,91207.000000,42021.000000
905.391135,0.325609,100140.000000,47315.000000
909.293086,0.327811,108241.000000,50884.000000
913.190685,0.331295,116884.000000,54508.000000
917.083931,0.329590,127518.000000,59701.000000
920.972825,0.330231,140036.000000,65465.000000
926.151245,0.328806,160442.000000,75251.000000
930.029983,0.325414,176924.000000,83632.000000
933.904368,0.319758,192482.000000,92179.000000
937.774400,0.316640,207019.000000,99855.000000
941.640080,0.312642,220214.000000,107202.000000
945.501407,0.312850,231781.000000,112779.000000
949.358382,0.310326,242385.000000,118626.000000
953.211004,0.309825,252506.000000,123722.000000
957.059273,0.309365,262404.000000,128708.000000
962.183529,0.310234,275634.000000,134927.000000
966.021642,0.311032,285310.000000,139407.000000
969.855403,0.312917,294814.000000,143427.000000
973.684811,0.316895,303951.000000,146524.000000
977.509867,0.320796,312634.000000,149362.000000
981.330570,0.326074,320588.000000,151312.000000
985.146920,0.331030,327227.000000,152693.000000
988.958918,0.335985,332863.000000,153561.000000
992.766563,0.338558,337748.000000,154894.000000
997.836653,0.342239,342296.000000,155655.000000
1001.634142,0.342055,344897.000000,156904.000000
1005.427279,0.343099,346533.000000,157270.000000
1009.216063,0.342620,347364.000000,157821.000000
1013.000494,0.340173,347610.000000,158825.000000
1016.780573,0.340439,347104.000000,158497.000000
1020.556299,0.337062,346356.000000,159390.000000
1024.327673,0.335424,345314.000000,159511.000000
1028.094694,0.332128,344068.000000,160146.000000
1033.110618,0.329488,342670.000000,160468.000000
1036.867483,0.327016,341443.000000,160806.000000
1040.619996,0.324461,340565.000000,161339.000000
1044.368155,0.321589,339602.000000,161950.000000
1048.111963,0.319567,339187.000000,162507.000000
1051.851417,0.317809,338370.000000,162773.000000
1055.586519,0.317412,337732.000000,162615.000000
1059.317269,0.315819,337270.000000,162989.000000
1063.043666,0.315150,337131.000000,163173.000000
1068.005424,0.312308,337198.000000,164277.000000
1071.721665,0.311622,337936.000000,164897.000000
1075.433553,0.309851,338814.000000,166001.000000
1079.141089,0.308778,339835.000000,166913.000000
1082.844272,0.306214,341087.000000,168520.000000
1086.543103,0.304460,342595.000000,169950.000000
1090.237580,0.303238,344242.000000,171248.000000
1093.927706,0.302575,346318.000000,172544.000000
1097.613478,0.301183,348067.000000,173972.000000
1102.521071,0.298470,350874.000000,176474.000000
1106.196688,0.297193,352530.000000,177829.000000
1109.867952,0.297215,354393.000000,178760.000000
1113.534864,0.296184,356181.000000,180089.000000
1117.197422,0.297260,357783.000000,180451.000000
1120.855629,0.296934,359117.000000,181260.000000
1124.509482,0.299679,360790.000000,180957.000000
1128.158984,0.302979,361832.000000,180106.000000
1131.804132,0.305940,363284.000000,179600.000000
1136.657559,0.309888,364834.000000,178734.000000
1140.292552,0.313945,365983.000000,177630.000000
1143.923192,0.318795,367533.000000,176401.000000
1147.549479,0.324164,368590.000000,174735.000000
1151.171414,0.328893,369591.000000,173312.000000
1154.788996,0.335370,370608.000000,171216.000000
1158.402225,0.338520,371792.000000,170522.000000
1162.011102,0.343174,373034.000000,169268.000000
1165.615627,0.346774,374075.000000,168339.000000
1170.414889,0.354175,375979.000000,166337.000000
1174.009257,0.358099,377809.000000,165643.000000
1177.599273,0.361379,379926.000000,165318.000000
1181.184936,0.366583,382215.000000,164333.000000
1184.766246,0.371191,385401.000000,163954.000000
1188.343204,0.376777,388776.000000,163276.000000
1191.915809,0.383474,392428.000000,162288.000000
1195.484062,0.389156,395791.000000,161551.000000
1199.047962,0.393135,399382.000000,161530.000000
1203.793059,0.394626,405070.000000,163269.000000
1207.346803,0.395467,409052.000000,164555.000000
1210.896194,0.397300,412904.000000,165405.000000
1214.441233,0.396689,416885.000000,167235.000000
1217.981920,0.395809,421320.000000,169357.000000
1221.518253,0.392056,425284.000000,172434.000000
1225.050234,0.385057,429183.000000,176842.000000
1228.577863,0.381450,433814.000000,180241.000000
1232.101139,0.376742,438565.000000,184201.000000
1236.792070,0.372526,444300.000000,188430.000000
1240.305190,0.369038,448060.000000,191557.000000
1243.813957,0.368377,452297.000000,193663.000000
1247.318372,0.366658,455893.000000,195977.000000
1250.818434,0.366226,459082.000000,197544.000000
1254.314143,0.365694,462510.000000,199263.000000
1257.805500,0.364684,466532.000000,201464.000000
1261.292505,0.363784,470752.000000,203708.000000
1264.775157,0.363099,474874.000000,205816.000000
1269.411922,0.360485,480696.000000,209597.000000
1272.884417,0.360016,486062.000000,212166.000000
1276.352561,0.358152,490790.000000,215151.000000
1279.816351,0.356304,494557.000000,217727.000000
1283.275789,0.354334,498768.000000,220579.000000
1286.730874,0.353688,502917.000000,222745.000000
1290.181607,0.352489,506587.000000,224991.000000
1293.627987,0.352581,509239.000000,226121.000000
1297.070015,0.352311,511855.000000,227424.000000
1301.652615,0.352443,515095.000000,228794.000000
1305.084486,0.352070,516531.000000,229629.000000
1308.512005,0.353050,517299.000000,229452.000000
1311.935171,0.353154,518312.000000,229846.000000
1315.353985,0.353453,518822.000000,229914.000000
1318.768446,0.354372,518589.000000,229325.000000
1322.178555,0.355403,518088.000000,228560.000000
1325.584311,0.355652,517825.000000,228313.000000
1328.985715,0.357354,517743.000000,227384.000000
1333.514148,0.359356,517179.000000,226092.000000
1336.905396,0.363017,516086.000000,223720.000000
1340.292291,0.367843,515807.000000,221128.000000
1343.674833,0.374003,515261.000000,217783.000000
1347.053022,0.382025,514494.000000,213479.000000
1350.426860,0.394943,513196.000000,206700.000000
1353.796344,0.408644,511820.000000,199744.000000
1357.161476,0.422326,510453.000000,193032.000000
1360.522255,0.435327,508989.000000,186802.000000
1364.996523,0.448116,506578.000000,180522.000000
1368.347147,0.454461,504705.000000,177246.000000
1371.693417,0.457267,502623.000000,175378.000000
1375.035335,0.453646,499288.000000,175673.000000
1378.372901,0.449196,496007.000000,176316.000000
1381.706114,0.444112,493126.000000,177356.000000
1385.034974,0.441752,489992.000000,177189.000000
1388.359481,0.440589,487730.000000,176844.000000
1391.679637,0.443006,486234.000000,175323.000000
1396.099739,0.449708,485318.000000,172313.000000
1399.409738,0.455831,485002.000000,169790.000000
1402.715385,0.466861,484535.000000,165373.000000
1406.016679,0.477665,484521.000000,161305.000000
1409.313620,0.490535,485069.000000,156772.000000
1412.606208,0.508800,485477.000000,150442.000000
1415.894445,0.527541,485710.000000,144157.000000
1419.178328,0.551012,486186.000000,136707.000000
1422.457859,0.579390,487691.000000,128456.000000
1426.823796,0.621297,489071.000000,116970.000000
1430.093171,0.660633,490374.000000,107126.000000
1433.358193,0.699134,491971.000000,98357.000000
1436.618863,0.735940,493431.000000,90633.000000
1439.875180,0.765236,495220.000000,85028.000000
1443.127144,0.788086,496699.000000,80911.000000
1446.374756,0.808979,498105.000000,77329.000000
1449.618016,0.829748,499484.000000,73922.000000
1453.935591,0.864635,501051.000000,68430.000000
1457.168694,0.886597,501839.000000,65158.000000
1460.397445,0.905074,502305.000000,62502.000000
1463.621843,0.915659,502914.000000,61071.000000
1466.841888,0.908356,502990.000000,62116.000000
1470.057581,0.895856,502944.000000,63924.000000
1473.268921,0.881961,502843.000000,65989.000000
1476.475909,0.867931,502522.000000,68112.000000
1479.678544,0.863002,501687.000000,68775.000000
1483.941954,0.858872,500616.000000,69284.000000
1487.134433,0.857879,499704.000000,69316.000000
1490.322559,0.855554,498255.000000,69486.000000
1493.506333,0.855086,496773.000000,69354.000000
1496.685754,0.854727,495016.000000,69166.000000
1499.860823,0.854242,492977.000000,68958.000000
1503.031539,0.854598,491156.000000,68647.000000
1506.197903,0.850709,489004.000000,68961.000000
1509.359914,0.849486,486639.000000,68821.000000
1513.569158,0.847583,482899.000000,68592.000000
1516.721012,0.843892,479678.000000,68716.000000
1519.868515,0.837416,476890.000000,69343.000000
1523.011664,0.832911,473405.000000,69554.000000
1526.150462,0.828339,470037.000000,69790.000000
1529.284906,0.823797,466420.000000,69981.000000
1532.414998,0.816077,462360.000000,70616.000000
1535.540737,0.814238,457987.000000,70245.000000
1538.662124,0.813925,453227.000000,69565.000000
1542.817202,0.804947,447406.000000,70106.000000
1545.928433,0.801922,442064.000000,69753.000000
1549.035311,0.794725,436619.000000,70045.000000
1552.137837,0.789275,431327.000000,70070.000000
1555.236010,0.786796,425604.000000,69536.000000
1558.329830,0.782729,419782.000000,69230.000000
1561.419298,0.784213,413789.000000,68009.000000
1564.504413,0.781614,407625.000000,67398.000000
1567.585176,0.784551,401258.000000,65898.000000
1571.686088,0.786041,392494.000000,64238.000000
1574.756695,0.787066,386060.000000,63036.000000
1577.822949,0.783122,379068.000000,62459.000000
1580.884850,0.779641,372237.000000,61827.000000
1583.942399,0.772957,365532.000000,61655.000000
1586.995595,0.763645,358457.000000,61772.000000
1590.044439,0.753746,351337.000000,61941.000000
1593.088930,0.747044,343946.000000,61581.000000
1596.129068,0.742568,337142.000000,60988.000000
1600.175815,0.735742,327373.000000,60159.000000
1603.205798,0.728223,320074.000000,59845.000000
1606.231427,0.718634,312860.000000,59802.000000
1609.252704,0.723771,305444.000000,57698.000000
1612.269629,0.717066,298028.000000,57173.000000
1615.282201,0.711724,290981.000000,56512.000000
1618.290420,0.710737,283873.000000,55257.000000
1621.294287,0.708298,276705.000000,54165.000000
1624.293801,0.702325,269751.000000,53535.000000
1628.286383,0.702647,260451.000000,51651.000000
1631.275741,0.694666,253416.000000,51188.000000
1634.260747,0.697040,246537.000000,49527.000000
1637.241400,0.687510,239613.000000,49204.000000
1640.217700,0.682108,232837.000000,48411.000000
1643.189648,0.677275,225975.000000,47510.000000
1646.157243,0.671684,219107.000000,46663.000000
1649.120486,0.667509,211528.000000,45484.000000
1652.079376,0.660151,203786.000000,44568.000000
1656.017792,0.651038,192538.000000,43001.000000
1658.966526,0.644168,183108.000000,41547.000000
1661.910907,0.638475,172102.000000,39565.000000
1664.850936,0.635331,159840.000000,37013.000000
1667.786612,0.631761,145318.000000,33928.000000
1670.717936,0.626447,129601.000000,30631.000000
