Method:,Column 1,,
Host Date-Time:,17/12/20 @ 14:55:26,,
Header Version:,1,,
System Temp hundredths:,2996,,
Detector Temp hundredths:,2538,,
Humidity hundredths:,1481,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.221454,91207.000000,54774.000000
905.391135,0.212241,100140.000000,61428.000000
909.293086,0.212427,108241.000000,66369.000000
913.190685,0.211721,116884.000000,71785.000000
917.083931,0.211715,127518.000000,78317.000000
920.972825,0.210843,140036.000000,86178.000000
926.151245,0.211199,160442.000000,98655.000000
930.029983,0.209727,176924.000000,109159.000000
933.904368,0.206376,192482.000000,119678.000000
937.774400,0.202906,207019.000000,129749.000000
941.640080,0.200537,220214.000000,138774.000000
945.501407,0.197205,231781.000000,147188.000000
949.358382,0.195853,242385.000000,154402.000000
953.211004,0.194885,252506.000000,161208.000000
957.059273,0.191948,262404.000000,168664.000000
962.183529,0.192298,275634.000000,177025.000000
966.021642,0.190459,285310.000000,184017.000000
969.855403,0.188781,294814.000000,190883.000000
973.684811,0.189103,303951.000000,196653.000000
977.509867,0.188686,312634.000000,202465.000000
981.330570,0.188222,320588.000000,207838.000000
985.146920,0.187235,327227.000000,212625.000000
988.958918,0.185850,332863.000000,216978.000000
992.766563,0.184777,337748.000000,220707.000000
997.836653,0.184596,342296.000000,223772.000000
1001.634142,0.184075,344897.000000,225743.000000
1005.427279,0.183292,346533.000000,227223.000000
1009.216063,0.182562,347364.000000,228151.000000
1013.000494,0.180652,347610.000000,229319.000000
1016.780573,0.179959,347104.000000,229351.000000
1020.556299,0.178965,346356.000000,229381.000000
1024.327673,0.178223,345314.000000,229082.000000
1028.094694,0.177403,344068.000000,228687.000000
1033.110618,0.176461,342670.000000,228252.000000
1036.867483,0.176211,341443.000000,227566.000000
1040.619996,0.176377,340565.000000,226894.000000
1044.368155,0.176044,339602.000000,226426.000000
1048.111963,0.176496,339187.000000,225914.000000
1051.851417,0.176617,338370.000000,225307.000000
1055.586519,0.175931,337732.000000,225238.000000
1059.317269,0.176394,337270.000000,224690.000000
1063.043666,0.176801,337131.000000,224387.000000
1068.005424,0.176901,337198.000000,224380.000000
1071.721665,0.178249,337936.000000,224174.000000
1075.433553,0.179107,338814.000000,224313.000000
1079.141089,0.179228,339835.000000,224926.000000
1082.844272,0.181044,341087.000000,224813.000000
1086.543103,0.181866,342595.000000,225380.000000
1090.237580,0.183477,344242.000000,225625.000000
1093.927706,0.185092,346318.000000,226143.000000
1097.613478,0.188066,348067.000000,225734.000000
1102.521071,0.193616,350874.000000,224665.000000
1106.196688,0.200278,352530.000000,222289.000000
1109.867952,0.210961,354393.000000,218034.000000
1113.534864,0.224471,356181.000000,212422.000000
1117.197422,0.241480,357783.000000,205182.000000
1120.855629,0.259623,359117.000000,197521.000000
1124.509482,0.276055,360790.000000,191073.000000
1128.158984,0.282933,361832.000000,188614.000000
1131.804132,0.281568,363284.000000,189967.000000
1136.657559,0.267373,364834.000000,197116.000000
1140.292552,0.252464,365983.000000,204643.000000
1143.923192,0.240428,367533.000000,211285.000000
1147.549479,0.233502,368590.000000,215299.000000
1151.171414,0.229520,369591.000000,217872.000000
1154.788996,0.228582,370608.000000,218944.000000
1158.402225,0.227428,371792.000000,220228.000000
1162.011102,0.226861,373034.000000,221252.000000
1165.615627,0.226297,374075.000000,222158.000000
1170.414889,0.224844,375979.000000,224037.000000
1174.009257,0.221846,377809.000000,226687.000000
1177.599273,0.218761,379926.000000,229582.000000
1181.184936,0.213619,382215.000000,233716.000000
1184.766246,0.208226,385401.000000,238609.000000
1188.343204,0.201319,388776.000000,244557.000000
1191.915809,0.198021,392428.000000,248736.000000
1195.484062,0.194847,395791.000000,252708.000000
1199.047962,0.192892,399382.000000,256151.000000
1203.793059,0.192445,405070.000000,260067.000000
1207.346803,0.192304,409052.000000,262709.000000
1210.896194,0.192403,412904.000000,265122.000000
1214.441233,0.191941,416885.000000,267963.000000
1217.981920,0.192023,421320.000000,270763.000000
1221.518253,0.192019,425284.000000,273313.000000
1225.050234,0.191466,429183.000000,276170.000000
1228.577863,0.190984,433814.000000,279460.000000
