Method:,Column 1,,
Host Date-Time:,17/12/20 @ 14:47:55,,
Header Version:,1,,
System Temp hundredths:,2621,,
Detector Temp hundredths:,2203,,
Humidity hundredths:,2012,,
Lamp PD:,3663,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.321888,91207.000000,43465.000000
905.391135,0.317461,100140.000000,48211.000000
909.293086,0.316630,108241.000000,52211.000000
913.190685,0.316776,116884.000000,56361.000000
917.083931,0.317453,127518.000000,61393.000000
920.972825,0.318102,140036.000000,67319.000000
926.151245,0.315300,160442.000000,77628.000000
930.029983,0.314138,176924.000000,85832.000000
933.904368,0.309851,192482.000000,94306.000000
937.774400,0.305469,207019.000000,102457.000000
941.640080,0.302987,220214.000000,109612.000000
945.501407,0.299958,231781.000000,116177.000000
949.358382,0.298684,242385.000000,121849.000000
953.211004,0.296942,252506.000000,127447.000000
957.059273,0.297890,262404.000000,132154.000000
962.183529,0.297627,275634.000000,138901.000000
966.021642,0.300175,285310.000000,142936.000000
969.855403,0.301393,294814.000000,147284.000000
973.684811,0.304454,303951.000000,150782.000000
977.509867,0.309571,312634.000000,153273.000000
981.330570,0.316112,320588.000000,154823.000000
985.146920,0.319456,327227.000000,156817.000000
988.958918,0.324566,332863.000000,157652.000000
992.766563,0.328799,337748.000000,158414.000000
997.836653,0.332189,342296.000000,159299.000000
1001.634142,0.334893,344897.000000,159513.000000
1005.427279,0.334186,346533.000000,160531.000000
1009.216063,0.332876,347364.000000,161402.000000
1013.000494,0.332393,347610.000000,161696.000000
1016.780573,0.331071,347104.000000,161953.000000
1020.556299,0.328175,346356.000000,162685.000000
1024.327673,0.325798,345314.000000,163086.000000
1028.094694,0.322527,344068.000000,163726.000000
1033.110618,0.319054,342670.000000,164370.000000
1036.867483,0.316219,341443.000000,164854.000000
1040.619996,0.312817,340565.000000,165723.000000
1044.368155,0.310305,339602.000000,166213.000000
1048.111963,0.310344,339187.000000,165995.000000
1051.851417,0.308878,338370.000000,166155.000000
1055.586519,0.306061,337732.000000,166921.000000
1059.317269,0.304266,337270.000000,167383.000000
1063.043666,0.303579,337131.000000,167579.000000
1068.005424,0.301128,337198.000000,168561.000000
1071.721665,0.299934,337936.000000,169395.000000
1075.433553,0.298487,338814.000000,170402.000000
1079.141089,0.297445,339835.000000,171326.000000
1082.844272,0.294859,341087.000000,172984.000000
1086.543103,0.293476,342595.000000,174303.000000
1090.237580,0.291966,344242.000000,175751.000000
1093.927706,0.290105,346318.000000,177570.000000
1097.613478,0.290373,348067.000000,178357.000000
1102.521071,0.287012,350874.000000,181192.000000
1106.196688,0.286726,352530.000000,182167.000000
1109.867952,0.285352,354393.000000,183710.000000
1113.534864,0.284128,356181.000000,185158.000000
1117.197422,0.285011,357783.000000,185613.000000
1120.855629,0.285840,359117.000000,185950.000000
1124.509482,0.287982,360790.000000,185897.000000
1128.158984,0.290575,361832.000000,185324.000000
1131.804132,0.295082,363284.000000,184147.000000
1136.657559,0.299694,364834.000000,182979.000000
1140.292552,0.303932,365983.000000,181773.000000
1143.923192,0.308526,367533.000000,180622.000000
1147.549479,0.313647,368590.000000,179018.000000
1151.171414,0.319655,369591.000000,177038.000000
1154.788996,0.325733,370608.000000,175058.000000
1158.402225,0.330225,371792.000000,173810.000000
1162.011102,0.334871,373034.000000,172535.000000
1165.615627,0.339067,374075.000000,171353.000000
1170.414889,0.346317,375979.000000,169374.000000
1174.009257,0.350477,377809.000000,168576.000000
1177.599273,0.355612,379926.000000,167528.000000
1181.184936,0.358975,382215.000000,167237.000000
1184.766246,0.366150,385401.000000,165868.000000
1188.343204,0.372065,388776.000000,165057.000000
1191.915809,0.379396,392428.000000,163819.000000
1195.484062,0.384482,395791.000000,163299.000000
1199.047962,0.387786,399382.000000,163532.000000
1203.793059,0.389865,405070.000000,165069.000000
1207.346803,0.391448,409052.000000,166085.000000
1210.896194,0.393395,412904.000000,166899.000000
1214.441233,0.392042,416885.000000,169034.000000
1217.981920,0.390188,421320.000000,171563.000000
1221.518253,0.386998,425284.000000,174454.000000
1225.050234,0.381835,429183.000000,178159.000000
1228.577863,0.374907,433814.000000,182977.000000
1232.101139,0.370025,438565.000000,187072.000000
1236.792070,0.366422,444300.000000,191097.000000
1240.305190,0.363447,448060.000000,194039.000000
1243.813957,0.361948,452297.000000,196551.000000
1247.318372,0.360326,455893.000000,198855.000000
1250.818434,0.359960,459082.000000,200415.000000
1254.314143,0.358902,462510.000000,202404.000000
1257.805500,0.358420,466532.000000,204391.000000
1261.292505,0.357151,470752.000000,206843.000000
1264.775157,0.356193,474874.000000,209115.000000
1269.411922,0.354040,480696.000000,212731.000000
1272.884417,0.352507,486062.000000,215866.000000
1276.352561,0.350797,490790.000000,218826.000000
1279.816351,0.349113,494557.000000,221362.000000
1283.275789,0.347313,498768.000000,224174.000000
1286.730874,0.345811,502917.000000,226822.000000
1290.181607,0.345003,506587.000000,228903.000000
1293.627987,0.344245,509239.000000,230503.000000
1297.070015,0.344052,511855.000000,231790.000000
1301.652615,0.344613,515095.000000,232956.000000
1305.084486,0.345452,516531.000000,233155.000000
1308.512005,0.344157,517299.000000,234199.000000
1311.935171,0.345372,518312.000000,234002.000000
1315.353985,0.346079,518822.000000,233851.000000
1318.768446,0.346657,518589.000000,233435.000000
1322.178555,0.348513,518088.000000,232215.000000
1325.584311,0.348147,517825.000000,232293.000000
1328.985715,0.350006,517743.000000,231264.000000
1333.514148,0.352976,517179.000000,229438.000000
1336.905396,0.355922,516086.000000,227405.000000
1340.292291,0.361466,515807.000000,224399.000000
1343.674833,0.368129,515261.000000,220749.000000
1347.053022,0.378195,514494.000000,215370.000000
