Method:,Column 1,,
1228.577863,0.132747,433814.000000,319563.000000
1232.101139,0.131844,438565.000000,323735.000000
1236.792070,0.130907,444300.000000,328677.000000
1240.305190,0.131137,448060.000000,331283.000000
1243.813957,0.131634,452297.000000,334033.000000
1247.318372,0.132915,455893.000000,335697.000000
1250.818434,0.133807,459082.000000,337352.000000
1254.314143,0.135182,462510.000000,338797.000000
1257.805500,0.135750,466532.000000,341296.000000
1261.292505,0.136302,470752.000000,343946.000000
1264.775157,0.137102,474874.000000,346319.000000
1269.411922,0.136977,480696.000000,350666.000000
1272.884417,0.137644,486062.000000,354036.000000
1276.352561,0.136510,490790.000000,358415.000000
1279.816351,0.135733,494557.000000,361812.000000
1283.275789,0.134902,498768.000000,365592.000000
1286.730874,0.133889,502917.000000,369494.000000
1290.181607,0.132574,506587.000000,373319.000000
1293.627987,0.132027,509239.000000,375746.000000
1297.070015,0.131095,511855.000000,378488.000000
1301.652615,0.129904,515095.000000,381930.000000
1305.084486,0.129903,516531.000000,382995.000000
1308.512005,0.129485,517299.000000,383934.000000
1311.935171,0.129627,518312.000000,384560.000000
1315.353985,0.130269,518822.000000,384370.000000
1318.768446,0.129430,518589.000000,384940.000000
1322.178555,0.130609,518088.000000,383526.000000
1325.584311,0.130731,517825.000000,383223.000000
1328.985715,0.131799,517743.000000,382222.000000
1333.514148,0.133555,517179.000000,380265.000000
1336.905396,0.134755,516086.000000,378414.000000
1340.292291,0.136538,515807.000000,376660.000000
1343.674833,0.138881,515261.000000,374237.000000
1347.053022,0.142638,514494.000000,370461.000000
1350.426860,0.146617,513196.000000,366156.000000
1353.796344,0.151333,511820.000000,361230.000000
1357.161476,0.156413,510453.000000,356076.000000
1360.522255,0.161156,508989.000000,351198.000000
1364.996523,0.167213,506578.000000,344694.000000
1368.347147,0.169017,504705.000000,341996.000000
1371.693417,0.170103,502623.000000,339734.000000
1375.035335,0.170532,499288.000000,337147.000000
1378.372901,0.170045,496007.000000,335307.000000
1381.706114,0.170836,493126.000000,332753.000000
1385.034974,0.170239,489992.000000,331093.000000
1388.359481,0.170834,487730.000000,329113.000000
1391.679637,0.170764,486234.000000,328157.000000
1396.099739,0.170225,485318.000000,327945.000000
1399.409738,0.169717,485002.000000,328115.000000
1402.715385,0.170420,484535.000000,327269.000000
1406.016679,0.170813,484521.000000,326964.000000
1409.313620,0.170896,485069.000000,327271.000000
1412.606208,0.171605,485477.000000,327012.000000
1415.894445,0.172886,485710.000000,326205.000000
1419.178328,0.174783,486186.000000,325102.000000
1422.457859,0.178800,487691.000000,323106.000000
1426.823796,0.184147,489071.000000,320055.000000
1430.093171,0.188648,490374.000000,317599.000000
1433.358193,0.191269,491971.000000,316716.000000
1436.618863,0.195131,493431.000000,314844.000000
1439.875180,0.200147,495220.000000,312357.000000
1443.127144,0.207423,496699.000000,308085.000000
1446.374756,0.215758,498105.000000,303084.000000
1449.618016,0.224911,499484.000000,297585.000000
1453.935591,0.239543,501051.000000,288628.000000
1457.168694,0.251622,501839.000000,281153.000000
1460.397445,0.264552,502305.000000,273159.000000
1463.621843,0.277676,502914.000000,265349.000000
1466.841888,0.291696,502990.000000,256959.000000
1470.057581,0.306153,502944.000000,248523.000000
1473.268921,0.320010,502843.000000,240670.000000
1476.475909,0.333695,502522.000000,233056.000000
1479.678544,0.346582,501687.000000,225866.000000
1483.941954,0.363421,500616.000000,216812.000000
1487.134433,0.374900,499704.000000,210772.000000
1490.322559,0.384896,498255.000000,205379.000000
1493.506333,0.393280,496773.000000,200853.000000
1496.685754,0.398986,495016.000000,197530.000000
1499.860823,0.402723,492977.000000,195031.000000
1503.031539,0.404689,491156.000000,193433.000000
1506.197903,0.404030,489004.000000,192878.000000
1509.359914,0.402571,486639.000000,192591.000000
1513.569158,0.398979,482899.000000,192698.000000
1516.721012,0.395318,479678.000000,193033.000000
1519.868515,0.393331,476890.000000,192791.000000
1523.011664,0.390694,473405.000000,192548.000000
1526.150462,0.389843,470037.000000,191553.000000
1529.284906,0.388600,466420.000000,190624.000000
1532.414998,0.387632,462360.000000,189386.000000
1535.540737,0.386432,457987.000000,188114.000000
1538.662124,0.384309,453227.000000,187071.000000
1542.817202,0.386066,447406.000000,183923.000000
1545.928433,0.386075,442064.000000,181723.000000
1549.035311,0.387621,436619.000000,178847.000000
1552.137837,0.391079,431327.000000,175278.000000
1555.236010,0.395735,425604.000000,171108.000000
1558.329830,0.400744,419782.000000,166832.000000
1561.419298,0.407559,413789.000000,161890.000000
1564.504413,0.415311,407625.000000,156657.000000
1567.585176,0.422762,401258.000000,151587.000000
1571.686088,0.429971,392494.000000,145835.000000
1574.756695,0.432880,386060.000000,142487.000000
1577.822949,0.435474,379068.000000,139073.000000
1580.884850,0.434359,372237.000000,136918.000000
1583.942399,0.437080,365532.000000,133612.000000
1586.995595,0.435026,358457.000000,131647.000000
1590.044439,0.433008,351337.000000,129633.000000
1593.088930,0.429379,343946.000000,127971.000000
1596.129068,0.424903,337142.000000,126739.000000
1600.175815,0.417702,327373.000000,125124.000000
1603.205798,0.410622,320074.000000,124345.000000
1606.231427,0.403514,312860.000000,123548.000000
1609.252704,0.395708,305444.000000,122807.000000
1612.269629,0.388129,298028.000000,121935.000000
1615.282201,0.381446,290981.000000,120898.000000
1618.290420,0.375233,283873.000000,119644.000000
1621.294287,0.370886,276705.000000,117796.000000
1624.293801,0.366161,269751.000000,116092.000000
1628.286383,0.362041,260451.000000,113158.000000
1631.275741,0.353864,253416.000000,112194.000000
1634.260747,0.351497,246537.000000,109745.000000
1637.241400,0.345878,239613.000000,108052.000000
1640.217700,0.341648,232837.000000,106024.000000
1643.189648,0.337416,225975.000000,103907.000000
1646.157243,0.330641,219107.000000,102333.000000
1649.120486,0.324314,211528.000000,100243.000000
1652.079376,0.320214,203786.000000,97490.000000
1656.017792,0.311647,192538.000000,93944.000000
1658.966526,0.305699,183108.000000,90575.000000
1661.910907,0.301010,172102.000000,86055.000000
1664.850936,0.292459,159840.000000,81513.000000
1667.786612,0.283166,145318.000000,75710.000000
1670.717936,0.275949,129601.000000,68653.000000
1673.644907,0.268427,113097.000000,60957.000000
1676.567525,0.262879,96798.000000,52843.000000
1679.485791,0.261898,82152.000000,44949.000000
1683.370042,0.269164,65700.000000,35351.000000
1686.278151,0.275483,55737.000000,29557.000000
1689.181909,0.274105,47483.000000,25260.000000
1692.081313,0.270180,40873.000000,21941.000000
1694.976365,0.269600,35375.000000,19015.000000
1697.867065,0.250488,30676.000000,17231.000000
1700.753412,0.269810,26860.000000,14431.000000
