Method:,Column 1,,
Host Date-Time:,17/12/20 @ 14:54:31,,
Header Version:,1,,
System Temp hundredths:,2966,,
Detector Temp hundredths:,2519,,
Humidity hundredths:,1530,,
Lamp PD:,3656,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.087179,91207.000000,74619.000000
905.391135,0.082048,100140.000000,82901.000000
909.293086,0.080024,108241.000000,90026.000000
913.190685,0.082194,116884.000000,96730.000000
917.083931,0.083721,127518.000000,105160.000000
920.972825,0.082715,140036.000000,115751.000000
926.151245,0.085811,160442.000000,131676.000000
930.029983,0.082703,176924.000000,146246.000000
933.904368,0.080229,192482.000000,160015.000000
937.774400,0.074623,207019.000000,174336.000000
941.640080,0.072616,220214.000000,186307.000000
945.501407,0.068165,231781.000000,198113.000000
949.358382,0.065764,242385.000000,208325.000000
953.211004,0.064571,252506.000000,217621.000000
957.059273,0.063594,262404.000000,226661.000000
962.183529,0.062111,275634.000000,238903.000000
966.021642,0.060774,285310.000000,248052.000000
969.855403,0.060911,294814.000000,256234.000000
973.684811,0.060178,303951.000000,264622.000000
977.509867,0.060135,312634.000000,272208.000000
981.330570,0.059517,320588.000000,279531.000000
985.146920,0.058793,327227.000000,285796.000000
988.958918,0.058504,332863.000000,290912.000000
992.766563,0.058044,337748.000000,295494.000000
997.836653,0.058098,342296.000000,299436.000000
1001.634142,0.057371,344897.000000,302217.000000
1005.427279,0.057441,346533.000000,303601.000000
1009.216063,0.056364,347364.000000,305085.000000
1013.000494,0.056173,347610.000000,305435.000000
1016.780573,0.055888,347104.000000,305191.000000
1020.556299,0.056395,346356.000000,304178.000000
1024.327673,0.057166,345314.000000,302725.000000
1028.094694,0.056445,344068.000000,302134.000000
1033.110618,0.056177,342670.000000,301092.000000
1036.867483,0.056955,341443.000000,299477.000000
1040.619996,0.057634,340565.000000,298240.000000
1044.368155,0.057477,339602.000000,297504.000000
1048.111963,0.058149,339187.000000,296681.000000
1051.851417,0.057783,338370.000000,296216.000000
1055.586519,0.058113,337732.000000,295433.000000
1059.317269,0.057986,337270.000000,295115.000000
1063.043666,0.057387,337131.000000,295401.000000
1068.005424,0.057436,337198.000000,295426.000000
1071.721665,0.057936,337936.000000,295732.000000
1075.433553,0.057677,338814.000000,296677.000000
1079.141089,0.057958,339835.000000,297379.000000
1082.844272,0.058645,341087.000000,298003.000000
1086.543103,0.059023,342595.000000,299060.000000
1090.237580,0.059171,344242.000000,300395.000000
1093.927706,0.058984,346318.000000,302337.000000
1097.613478,0.058826,348067.000000,303974.000000
1102.521071,0.059664,350874.000000,305835.000000
1106.196688,0.058086,352530.000000,308397.000000
1109.867952,0.058666,354393.000000,309613.000000
1113.534864,0.057669,356181.000000,311890.000000
1117.197422,0.057174,357783.000000,313650.000000
1120.855629,0.056821,359117.000000,315076.000000
1124.509482,0.056760,360790.000000,316588.000000
1128.158984,0.056606,361832.000000,317615.000000
1131.804132,0.056524,363284.000000,318950.000000
1136.657559,0.056967,364834.000000,319984.000000
1140.292552,0.057922,365983.000000,320287.000000
1143.923192,0.058233,367533.000000,321413.000000
1147.549479,0.058754,368590.000000,321951.000000
1151.171414,0.060010,369591.000000,321893.000000
1154.788996,0.061804,370608.000000,321448.000000
1158.402225,0.063215,371792.000000,321429.000000
1162.011102,0.065505,373034.000000,320807.000000
1165.615627,0.068226,374075.000000,319693.000000
1170.414889,0.071124,375979.000000,319183.000000
1174.009257,0.073284,377809.000000,319145.000000
1177.599273,0.074816,379926.000000,319803.000000
1181.184936,0.077499,382215.000000,319749.000000
1184.766246,0.079448,385401.000000,320970.000000
1188.343204,0.080909,388776.000000,322694.000000
1191.915809,0.084001,392428.000000,323414.000000
1195.484062,0.087492,395791.000000,323574.000000
1199.047962,0.090518,399382.000000,324243.000000
1203.793059,0.094312,405070.000000,326000.000000
1207.346803,0.095742,409052.000000,328123.000000
1210.896194,0.097550,412904.000000,329837.000000
1214.441233,0.097326,416885.000000,333189.000000
1217.981920,0.096996,421320.000000,336989.000000
1221.518253,0.095993,425284.000000,340946.000000
1225.050234,0.094625,429183.000000,345158.000000
1228.577863,0.092255,433814.000000,350791.000000
1232.101139,0.091896,438565.000000,354926.000000
1236.792070,0.090672,444300.000000,360582.000000
1240.305190,0.090561,448060.000000,363727.000000
1243.813957,0.090409,452297.000000,367295.000000
1247.318372,0.091105,455893.000000,369622.000000
1250.818434,0.091273,459082.000000,372064.000000
1254.314143,0.092079,462510.000000,374147.000000
1257.805500,0.092988,466532.000000,376611.000000
1261.292505,0.093108,470752.000000,379913.000000
1264.775157,0.093650,474874.000000,382762.000000
1269.411922,0.094041,480696.000000,387106.000000
1272.884417,0.094617,486062.000000,390908.000000
1276.352561,0.094458,490790.000000,394855.000000
1279.816351,0.094699,494557.000000,397665.000000
1283.275789,0.093422,498768.000000,402232.000000
1286.730874,0.092815,502917.000000,406145.000000
1290.181607,0.091959,506587.000000,409916.000000
1293.627987,0.091902,509239.000000,412116.000000
1297.070015,0.091325,511855.000000,414784.000000
1301.652615,0.090170,515095.000000,418521.000000
1305.084486,0.089294,516531.000000,420535.000000
1308.512005,0.088704,517299.000000,421733.000000
1311.935171,0.088033,518312.000000,423212.000000
1315.353985,0.087859,518822.000000,423798.000000
1318.768446,0.087111,518589.000000,424338.000000
1322.178555,0.087139,518088.000000,423901.000000
1325.584311,0.086805,517825.000000,424012.000000
1328.985715,0.086859,517743.000000,423892.000000
1333.514148,0.087874,517179.000000,422442.000000
1336.905396,0.088711,516086.000000,420737.000000
1340.292291,0.089000,515807.000000,420230.000000
1343.674833,0.089745,515261.000000,419066.000000
1347.053022,0.091112,514494.000000,417127.000000
1350.426860,0.092901,513196.000000,414364.000000
1353.796344,0.095320,511820.000000,410958.000000
1357.161476,0.096578,510453.000000,408675.000000
1360.522255,0.099899,508989.000000,404398.000000
1364.996523,0.102896,506578.000000,399715.000000
1368.347147,0.103475,504705.000000,397706.000000
1371.693417,0.104318,502623.000000,395298.000000
1375.035335,0.104794,499288.000000,392245.000000
1378.372901,0.105113,496007.000000,389381.000000
1381.706114,0.105766,493126.000000,386538.000000
1385.034974,0.105452,489992.000000,384359.000000
1388.359481,0.106785,487730.000000,381412.000000
1391.679637,0.107001,486234.000000,380053.000000
1396.099739,0.108568,485318.000000,377971.000000
1399.409738,0.109977,485002.000000,376501.000000
1402.715385,0.112089,484535.000000,374314.000000
1406.016679,0.113671,484521.000000,372942.000000
1409.313620,0.116993,485069.000000,370519.000000
1412.606208,0.120891,485477.000000,367517.000000
1415.894445,0.124981,485710.000000,364247.000000
1419.178328,0.129502,486186.000000,360828.000000
1422.457859,0.135907,487691.000000,356646.000000
1426.823796,0.144810,489071.000000,350398.000000
1430.093171,0.153408,490374.000000,344445.000000
1433.358193,0.163300,491971.000000,337784.000000
1436.618863,0.173817,493431.000000,330681.000000
1439.875180,0.184157,495220.000000,324072.000000
1443.127144,0.193288,496699.000000,318277.000000
1446.374756,0.202351,498105.000000,312586.000000
1449.618016,0.208352,499484.000000,309150.000000
1453.935591,0.214284,501051.000000,305913.000000
1457.168694,0.216421,501839.000000,304890.000000
1460.397445,0.216525,502305.000000,305100.000000
1463.621843,0.217705,502914.000000,304641.000000
1466.841888,0.220016,502990.000000,303070.000000
1470.057581,0.224288,502944.000000,300076.000000
