Method:,Column 1,,
Host Date-Time:,14/1/21 @ 16:20:16,,
Header Version:,1,,
System Temp hundredths:,2654,,
Detector Temp hundredths:,2193,,
Humidity hundredths:,1416,,
Lamp PD:,3658,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.062957,91207.000000,78899.000000
905.391135,0.056456,100140.000000,87933.000000
909.293086,0.055650,108241.000000,95223.000000
913.190685,0.054408,116884.000000,103121.000000
917.083931,0.056606,127518.000000,111935.000000
920.972825,0.056723,140036.000000,122890.000000
926.151245,0.057120,160442.000000,140669.000000
930.029983,0.056576,176924.000000,155314.000000
933.904368,0.052913,192482.000000,170403.000000
937.774400,0.049955,207019.000000,184525.000000
941.640080,0.047654,220214.000000,197329.000000
945.501407,0.046357,231781.000000,208315.000000
949.358382,0.044615,242385.000000,218721.000000
953.211004,0.042869,252506.000000,228772.000000
957.059273,0.043009,262404.000000,237663.000000
962.183529,0.041532,275634.000000,250496.000000
966.021642,0.041263,285310.000000,259450.000000
969.855403,0.041002,294814.000000,268254.000000
973.684811,0.041016,303951.000000,276559.000000
977.509867,0.040922,312634.000000,284521.000000
981.330570,0.040324,320588.000000,292162.000000
985.146920,0.040075,327227.000000,298383.000000
988.958918,0.040024,332863.000000,303558.000000
992.766563,0.039912,337748.000000,308092.000000
997.836653,0.039093,342296.000000,312830.000000
1001.634142,0.039972,344897.000000,314570.000000
1005.427279,0.039136,346533.000000,316671.000000
1009.216063,0.038865,347364.000000,317629.000000
1013.000494,0.038799,347610.000000,317902.000000
1016.780573,0.038042,347104.000000,317993.000000
1020.556299,0.038844,346356.000000,316722.000000
1024.327673,0.038768,345314.000000,315825.000000
1028.094694,0.039003,344068.000000,314515.000000
1033.110618,0.039501,342670.000000,312878.000000
1036.867483,0.038928,341443.000000,312169.000000
1040.619996,0.039673,340565.000000,310833.000000
1044.368155,0.039585,339602.000000,310017.000000
1048.111963,0.040693,339187.000000,308849.000000
1051.851417,0.040204,338370.000000,308452.000000
1055.586519,0.040089,337732.000000,307952.000000
1059.317269,0.039996,337270.000000,307597.000000
1063.043666,0.039626,337131.000000,307732.000000
1068.005424,0.039639,337198.000000,307784.000000
1071.721665,0.039961,337936.000000,308229.000000
1075.433553,0.040042,338814.000000,308972.000000
1079.141089,0.040239,339835.000000,309763.000000
1082.844272,0.039768,341087.000000,311241.000000
1086.543103,0.039967,342595.000000,312474.000000
1090.237580,0.040074,344242.000000,313899.000000
1093.927706,0.040115,346318.000000,315762.000000
1097.613478,0.039728,348067.000000,317640.000000
1102.521071,0.039939,350874.000000,320046.000000
1106.196688,0.038953,352530.000000,322287.000000
1109.867952,0.038465,354393.000000,324355.000000
