Method:,Column 1,,
Host Date-Time:,14/1/21 @ 16:19:17,,
Header Version:,1,,
System Temp hundredths:,2587,,
Detector Temp hundredths:,2156,,
Humidity hundredths:,1531,,
Lamp PD:,3659,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.196907,91207.000000,57959.000000
905.391135,0.187901,100140.000000,64969.000000
909.293086,0.185550,108241.000000,70606.000000
913.190685,0.184986,116884.000000,76343.000000
917.083931,0.184104,127518.000000,83458.000000
920.972825,0.183605,140036.000000,91756.000000
926.151245,0.181872,160442.000000,105547.000000
930.029983,0.180645,176924.000000,116719.000000
933.904368,0.177992,192482.000000,127761.000000
937.774400,0.175106,207019.000000,138326.000000
941.640080,0.174462,220214.000000,147361.000000
945.501407,0.171736,231781.000000,156078.000000
949.358382,0.168913,242385.000000,164283.000000
953.211004,0.169057,252506.000000,171086.000000
957.059273,0.167897,262404.000000,178268.000000
962.183529,0.165981,275634.000000,188084.000000
966.021642,0.164933,285310.000000,195157.000000
969.855403,0.164689,294814.000000,201771.000000
973.684811,0.164509,303951.000000,208111.000000
977.509867,0.163761,312634.000000,214425.000000
981.330570,0.162436,320588.000000,220552.000000
985.146920,0.161697,327227.000000,225503.000000
988.958918,0.160859,332863.000000,229830.000000
992.766563,0.160323,337748.000000,233491.000000
997.836653,0.159545,342296.000000,237059.000000
1001.634142,0.158681,344897.000000,239336.000000
1005.427279,0.158133,346533.000000,240775.000000
1009.216063,0.157853,347364.000000,241508.000000
1013.000494,0.156812,347610.000000,242259.000000
1016.780573,0.155073,347104.000000,242877.000000
1020.556299,0.154251,346356.000000,242813.000000
1024.327673,0.153037,345314.000000,242760.000000
1028.094694,0.151736,344068.000000,242610.000000
1033.110618,0.151918,342670.000000,241523.000000
1036.867483,0.151380,341443.000000,240956.000000
1040.619996,0.151414,340565.000000,240318.000000
1044.368155,0.151971,339602.000000,239331.000000
1048.111963,0.151803,339187.000000,239131.000000
1051.851417,0.150932,338370.000000,239034.000000
1055.586519,0.150603,337732.000000,238764.000000
1059.317269,0.150965,337270.000000,238239.000000
1063.043666,0.152047,337131.000000,237548.000000
1068.005424,0.153446,337198.000000,236831.000000
1071.721665,0.153339,337936.000000,237408.000000
1075.433553,0.154204,338814.000000,237551.000000
1079.141089,0.154408,339835.000000,238155.000000
1082.844272,0.155931,341087.000000,238196.000000
1086.543103,0.157031,342595.000000,238644.000000
1090.237580,0.158773,344242.000000,238831.000000
1093.927706,0.160365,346318.000000,239392.000000
1097.613478,0.163567,348067.000000,238834.000000
1102.521071,0.169431,350874.000000,237531.000000
1106.196688,0.174921,352530.000000,235654.000000
1109.867952,0.185279,354393.000000,231316.000000
1113.534864,0.198676,356181.000000,225421.000000
1117.197422,0.215271,357783.000000,217946.000000
1120.855629,0.234239,359117.000000,209410.000000
1124.509482,0.250135,360790.000000,202824.000000
1128.158984,0.258388,361832.000000,199581.000000
1131.804132,0.257500,363284.000000,200792.000000
1136.657559,0.244145,364834.000000,207946.000000
1140.292552,0.229397,365983.000000,215806.000000
1143.923192,0.217484,367533.000000,222747.000000
1147.549479,0.208331,368590.000000,228146.000000
1151.171414,0.205167,369591.000000,230438.000000
1154.788996,0.203736,370608.000000,231835.000000
1158.402225,0.203401,371792.000000,232755.000000
1162.011102,0.202893,373034.000000,233806.000000
1165.615627,0.202662,374075.000000,234583.000000
1170.414889,0.200870,375979.000000,236752.000000
1174.009257,0.198898,377809.000000,238987.000000
1177.599273,0.195188,379926.000000,242388.000000
1181.184936,0.190299,382215.000000,246609.000000
1184.766246,0.184797,385401.000000,251835.000000
1188.343204,0.179064,388776.000000,257416.000000
1191.915809,0.174424,392428.000000,262625.000000
1195.484062,0.171834,395791.000000,266460.000000
1199.047962,0.169872,399382.000000,270095.000000
1203.793059,0.169274,405070.000000,274319.000000
1207.346803,0.169239,409052.000000,277038.000000
1210.896194,0.168983,412904.000000,279812.000000
1214.441233,0.168638,416885.000000,282734.000000
1217.981920,0.169485,421320.000000,285185.000000
1221.518253,0.169051,425284.000000,288156.000000
1225.050234,0.168526,429183.000000,291150.000000
