Method:,Column 1,,
Host Date-Time:,14/1/21 @ 16:25:50,,
Header Version:,1,,
System Temp hundredths:,2946,,
Detector Temp hundredths:,2472,,
Humidity hundredths:,1022,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.284873,91207.000000,47332.000000
905.391135,0.276815,100140.000000,52941.000000
909.293086,0.277588,108241.000000,57122.000000
913.190685,0.277343,116884.000000,61718.000000
917.083931,0.279620,127518.000000,66981.000000
920.972825,0.279941,140036.000000,73502.000000
926.151245,0.279166,160442.000000,84363.000000
930.029983,0.277873,176924.000000,93307.000000
933.904368,0.272655,192482.000000,102739.000000
937.774400,0.269765,207019.000000,111236.000000
941.640080,0.265237,220214.000000,119566.000000
945.501407,0.262298,231781.000000,126701.000000
949.358382,0.261543,242385.000000,132728.000000
953.211004,0.260111,252506.000000,138727.000000
957.059273,0.262555,262404.000000,143356.000000
962.183529,0.262929,275634.000000,150454.000000
966.021642,0.264316,285310.000000,155239.000000
969.855403,0.267698,294814.000000,159166.000000
973.684811,0.270792,303951.000000,162934.000000
977.509867,0.275483,312634.000000,165788.000000
981.330570,0.283213,320588.000000,167007.000000
985.146920,0.287677,327227.000000,168722.000000
988.958918,0.293334,332863.000000,169407.000000
992.766563,0.298136,337748.000000,170003.000000
997.836653,0.301010,342296.000000,171156.000000
1001.634142,0.303537,344897.000000,171456.000000
1005.427279,0.303270,346533.000000,172375.000000
1009.216063,0.302608,347364.000000,173052.000000
1013.000494,0.301435,347610.000000,173643.000000
1016.780573,0.299317,347104.000000,174238.000000
1020.556299,0.296440,346356.000000,175018.000000
1024.327673,0.294893,345314.000000,175114.000000
1028.094694,0.292375,344068.000000,175497.000000
1033.110618,0.288774,342670.000000,176239.000000
1036.867483,0.284850,341443.000000,177202.000000
1040.619996,0.283276,340565.000000,177388.000000
1044.368155,0.279330,339602.000000,178501.000000
1048.111963,0.278067,339187.000000,178802.000000
1051.851417,0.275398,338370.000000,179471.000000
1055.586519,0.274423,337732.000000,179535.000000
1059.317269,0.272327,337270.000000,180157.000000
1063.043666,0.271625,337131.000000,180374.000000
1068.005424,0.268987,337198.000000,181509.000000
1071.721665,0.268362,337936.000000,182168.000000
1075.433553,0.265075,338814.000000,184029.000000
1079.141089,0.263977,339835.000000,185051.000000
1082.844272,0.261777,341087.000000,186676.000000
1086.543103,0.259898,342595.000000,188314.000000
1090.237580,0.258026,344242.000000,190037.000000
1093.927706,0.256160,346318.000000,192006.000000
1097.613478,0.253953,348067.000000,193959.000000
1102.521071,0.253605,350874.000000,195680.000000
1106.196688,0.251042,352530.000000,197767.000000
1109.867952,0.250992,354393.000000,198835.000000
1113.534864,0.249654,356181.000000,200455.000000
1117.197422,0.249929,357783.000000,201229.000000
1120.855629,0.250285,359117.000000,201814.000000
1124.509482,0.253098,360790.000000,201445.000000
1128.158984,0.256328,361832.000000,200530.000000
1131.804132,0.259664,363284.000000,199794.000000
1136.657559,0.265248,364834.000000,198083.000000
1140.292552,0.269601,365983.000000,196725.000000
1143.923192,0.274223,367533.000000,195467.000000
1147.549479,0.279692,368590.000000,193576.000000
1151.171414,0.286536,369591.000000,191067.000000
1154.788996,0.291677,370608.000000,189338.000000
1158.402225,0.296827,371792.000000,187704.000000
1162.011102,0.301909,373034.000000,186140.000000
1165.615627,0.306400,374075.000000,184739.000000
1170.414889,0.311828,375979.000000,183373.000000
1174.009257,0.318355,377809.000000,181517.000000
1177.599273,0.322179,379926.000000,180934.000000
1181.184936,0.327035,382215.000000,180000.000000
1184.766246,0.331333,385401.000000,179713.000000
1188.343204,0.338836,388776.000000,178182.000000
1191.915809,0.345841,392428.000000,176978.000000
1195.484062,0.350328,395791.000000,176660.000000
1199.047962,0.354481,399382.000000,176566.000000
1203.793059,0.357017,405070.000000,178038.000000
1207.346803,0.359083,409052.000000,178935.000000
1210.896194,0.360951,412904.000000,179845.000000
1214.441233,0.360752,416885.000000,181662.000000
1217.981920,0.358477,421320.000000,184559.000000
1221.518253,0.354990,425284.000000,187797.000000
1225.050234,0.348446,429183.000000,192396.000000
1228.577863,0.341765,433814.000000,197487.000000
1232.101139,0.339229,438565.000000,200819.000000
1236.792070,0.333480,444300.000000,206156.000000
1240.305190,0.330411,448060.000000,209375.000000
1243.813957,0.328212,452297.000000,212428.000000
1247.318372,0.327823,455893.000000,214309.000000
1250.818434,0.326657,459082.000000,216388.000000
1254.314143,0.327279,462510.000000,217692.000000
1257.805500,0.326488,466532.000000,219985.000000
1261.292505,0.324055,470752.000000,223222.000000
1264.775157,0.323276,474874.000000,225581.000000
1269.411922,0.321213,480696.000000,229434.000000
1272.884417,0.320258,486062.000000,232506.000000
1276.352561,0.317515,490790.000000,236255.000000
1279.816351,0.316175,494557.000000,238804.000000
1283.275789,0.313787,498768.000000,242165.000000
1286.730874,0.312948,502917.000000,244652.000000
1290.181607,0.311829,506587.000000,247073.000000
1293.627987,0.311569,509239.000000,248515.000000
1297.070015,0.311063,511855.000000,250083.000000
1301.652615,0.311011,515095.000000,251696.000000
1305.084486,0.311033,516531.000000,252385.000000
1308.512005,0.311393,517299.000000,252551.000000
1311.935171,0.311890,518312.000000,252756.000000
1315.353985,0.313449,518822.000000,252098.000000
1318.768446,0.313235,518589.000000,252109.000000
1322.178555,0.313803,518088.000000,251536.000000
1325.584311,0.314428,517825.000000,251047.000000
1328.985715,0.315692,517743.000000,250278.000000
1333.514148,0.319219,517179.000000,247983.000000
