Method:,Column 1,,
Host Date-Time:,14/1/21 @ 16:17:37,,
Header Version:,1,,
System Temp hundredths:,2433,,
Detector Temp hundredths:,2046,,
Humidity hundredths:,1749,,
Lamp PD:,3658,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.228391,91207.000000,53906.000000
905.391135,0.220290,100140.000000,60300.000000
909.293086,0.217740,108241.000000,65562.000000
913.190685,0.216307,116884.000000,71031.000000
917.083931,0.220748,127518.000000,76705.000000
920.972825,0.221103,140036.000000,84166.000000
926.151245,0.215290,160442.000000,97730.000000
930.029983,0.212950,176924.000000,108352.000000
933.904368,0.209760,192482.000000,118749.000000
937.774400,0.205606,207019.000000,128945.000000
941.640080,0.204274,220214.000000,137585.000000
945.501407,0.201365,231781.000000,145785.000000
949.358382,0.200479,242385.000000,152766.000000
953.211004,0.197913,252506.000000,160088.000000
957.059273,0.198261,262404.000000,166230.000000
962.183529,0.195465,275634.000000,175739.000000
966.021642,0.194669,285310.000000,182242.000000
969.855403,0.194315,294814.000000,188466.000000
973.684811,0.193596,303951.000000,194629.000000
977.509867,0.192167,312634.000000,200849.000000
981.330570,0.193165,320588.000000,205486.000000
985.146920,0.192930,327227.000000,209855.000000
988.958918,0.192866,332863.000000,213501.000000
992.766563,0.192656,337748.000000,216739.000000
997.836653,0.193672,342296.000000,219144.000000
1001.634142,0.194102,344897.000000,220591.000000
1005.427279,0.193779,346533.000000,221802.000000
1009.216063,0.195227,347364.000000,221594.000000
1013.000494,0.194958,347610.000000,221888.000000
