Method:,Column 1,,
Host Date-Time:,14/1/21 @ 16:17:11,,
Header Version:,1,,
System Temp hundredths:,2390,,
Detector Temp hundredths:,1989,,
Humidity hundredths:,1821,,
Lamp PD:,3660,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.211755,91207.000000,56011.000000
905.391135,0.208370,100140.000000,61978.000000
909.293086,0.201736,108241.000000,68023.000000
913.190685,0.200411,116884.000000,73679.000000
917.083931,0.202883,127518.000000,79926.000000
920.972825,0.202355,140036.000000,87879.000000
926.151245,0.202819,160442.000000,100577.000000
930.029983,0.200504,176924.000000,111502.000000
933.904368,0.194683,192482.000000,122944.000000
937.774400,0.194080,207019.000000,132413.000000
941.640080,0.191248,220214.000000,141774.000000
945.501407,0.189955,231781.000000,149666.000000
949.358382,0.187148,242385.000000,157528.000000
953.211004,0.186248,252506.000000,164446.000000
957.059273,0.186106,262404.000000,170948.000000
962.183529,0.184711,275634.000000,180145.000000
966.021642,0.185428,285310.000000,186161.000000
969.855403,0.184070,294814.000000,192965.000000
973.684811,0.184757,303951.000000,198631.000000
977.509867,0.184842,312634.000000,204265.000000
981.330570,0.183809,320588.000000,209961.000000
985.146920,0.184338,327227.000000,214048.000000
988.958918,0.184403,332863.000000,217702.000000
992.766563,0.184238,337748.000000,220981.000000
997.836653,0.184765,342296.000000,223685.000000
1001.634142,0.185829,344897.000000,224833.000000
1005.427279,0.186323,346533.000000,225643.000000
1009.216063,0.186382,347364.000000,226153.000000
1013.000494,0.186705,347610.000000,226145.000000
1016.780573,0.187126,347104.000000,225597.000000
1020.556299,0.187060,346356.000000,225145.000000
1024.327673,0.187464,345314.000000,224259.000000
1028.094694,0.187138,344068.000000,223618.000000
1033.110618,0.186881,342670.000000,222841.000000
1036.867483,0.186629,341443.000000,222172.000000
1040.619996,0.186178,340565.000000,221831.000000
1044.368155,0.185891,339602.000000,221350.000000
1048.111963,0.186651,339187.000000,220693.000000
1051.851417,0.185633,338370.000000,220678.000000
1055.586519,0.185824,337732.000000,220165.000000
1059.317269,0.184699,337270.000000,220434.000000
1063.043666,0.184942,337131.000000,220220.000000
1068.005424,0.185917,337198.000000,219770.000000
1071.721665,0.184073,337936.000000,221188.000000
1075.433553,0.184845,338814.000000,221369.000000
1079.141089,0.183720,339835.000000,222612.000000
1082.844272,0.184745,341087.000000,222905.000000
1086.543103,0.184913,342595.000000,223804.000000
1090.237580,0.184979,344242.000000,224846.000000
1093.927706,0.184879,346318.000000,226254.000000
1097.613478,0.184651,348067.000000,227516.000000
1102.521071,0.184155,350874.000000,229613.000000
1106.196688,0.183062,352530.000000,231278.000000
1109.867952,0.183228,354393.000000,232411.000000
1113.534864,0.182548,356181.000000,233950.000000
1117.197422,0.181775,357783.000000,235421.000000
1120.855629,0.180266,359117.000000,237121.000000
1124.509482,0.180174,360790.000000,238276.000000
1128.158984,0.180011,361832.000000,239054.000000
1131.804132,0.181285,363284.000000,239310.000000
1136.657559,0.182212,364834.000000,239819.000000
1140.292552,0.184128,365983.000000,239515.000000
1143.923192,0.186013,367533.000000,239488.000000
1147.549479,0.188217,368590.000000,238961.000000
1151.171414,0.190386,369591.000000,238416.000000
1154.788996,0.194702,370608.000000,236708.000000
1158.402225,0.197898,371792.000000,235723.000000
1162.011102,0.202755,373034.000000,233880.000000
1165.615627,0.207379,374075.000000,232049.000000
1170.414889,0.212348,375979.000000,230577.000000
1174.009257,0.215335,377809.000000,230111.000000
1177.599273,0.217183,379926.000000,230418.000000
1181.184936,0.218792,382215.000000,230949.000000
1184.766246,0.218939,385401.000000,232795.000000
1188.343204,0.220417,388776.000000,234036.000000
1191.915809,0.222350,392428.000000,235185.000000
1195.484062,0.224607,395791.000000,235971.000000
1199.047962,0.227383,399382.000000,236595.000000
1203.793059,0.228009,405070.000000,239619.000000
1207.346803,0.228452,409052.000000,241728.000000
1210.896194,0.227112,412904.000000,244758.000000
1214.441233,0.223838,416885.000000,248988.000000
1217.981920,0.221057,421320.000000,253253.000000
1221.518253,0.217310,425284.000000,257851.000000
1225.050234,0.214703,429183.000000,261782.000000
1228.577863,0.212210,433814.000000,266130.000000
1232.101139,0.211623,438565.000000,269408.000000
1236.792070,0.211186,444300.000000,273206.000000
1240.305190,0.211347,448060.000000,275416.000000
1243.813957,0.211779,452297.000000,277744.000000
1247.318372,0.213678,455893.000000,278731.000000
1250.818434,0.215429,459082.000000,279551.000000
1254.314143,0.217920,462510.000000,280028.000000
1257.805500,0.220192,466532.000000,280989.000000
1261.292505,0.223925,470752.000000,281104.000000
