Method:,Column 1,,
Host Date-Time:,14/1/21 @ 16:26:37,,
Header Version:,1,,
System Temp hundredths:,2978,,
Detector Temp hundredths:,2493,,
Humidity hundredths:,983,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.127781,91207.000000,67959.000000
905.391135,0.123807,100140.000000,75301.000000
909.293086,0.123970,108241.000000,81362.000000
913.190685,0.124998,116884.000000,87651.000000
917.083931,0.126966,127518.000000,95193.000000
920.972825,0.127868,140036.000000,104321.000000
926.151245,0.126789,160442.000000,119820.000000
930.029983,0.127229,176924.000000,131995.000000
933.904368,0.122827,192482.000000,145065.000000
937.774400,0.117771,207019.000000,157848.000000
941.640080,0.115974,220214.000000,168605.000000
945.501407,0.112278,231781.000000,178978.000000
949.358382,0.110849,242385.000000,187783.000000
953.211004,0.108489,252506.000000,196690.000000
957.059273,0.108927,262404.000000,204194.000000
962.183529,0.107408,275634.000000,215241.000000
966.021642,0.105814,285310.000000,223616.000000
969.855403,0.105425,294814.000000,231272.000000
973.684811,0.105574,303951.000000,238358.000000
977.509867,0.105008,312634.000000,245487.000000
981.330570,0.105492,320588.000000,251452.000000
985.146920,0.105141,327227.000000,256867.000000
988.958918,0.106178,332863.000000,260668.000000
992.766563,0.107198,337748.000000,263873.000000
997.836653,0.108892,342296.000000,266385.000000
1001.634142,0.110630,344897.000000,267337.000000
1005.427279,0.111731,346533.000000,267925.000000
1009.216063,0.112277,347364.000000,268230.000000
1013.000494,0.113165,347610.000000,267872.000000
1016.780573,0.113966,347104.000000,266989.000000
1020.556299,0.114853,346356.000000,265870.000000
1024.327673,0.114845,345314.000000,265075.000000
1028.094694,0.115699,344068.000000,263600.000000
1033.110618,0.116210,342670.000000,262220.000000
1036.867483,0.115471,341443.000000,261726.000000
1040.619996,0.115197,340565.000000,261218.000000
1044.368155,0.114235,339602.000000,261057.000000
1048.111963,0.113933,339187.000000,260919.000000
1051.851417,0.113304,338370.000000,260668.000000
1055.586519,0.113212,337732.000000,260232.000000
1059.317269,0.112180,337270.000000,260494.000000
1063.043666,0.111979,337131.000000,260507.000000
1068.005424,0.112141,337198.000000,260462.000000
1071.721665,0.111482,337936.000000,261428.000000
1075.433553,0.111687,338814.000000,261984.000000
1079.141089,0.111606,339835.000000,262822.000000
1082.844272,0.111352,341087.000000,263945.000000
1086.543103,0.111875,342595.000000,264793.000000
1090.237580,0.111108,344242.000000,266536.000000
1093.927706,0.110998,346318.000000,268211.000000
1097.613478,0.110412,348067.000000,269930.000000
1102.521071,0.109122,350874.000000,272916.000000
1106.196688,0.108391,352530.000000,274666.000000
1109.867952,0.107944,354393.000000,276402.000000
1113.534864,0.106401,356181.000000,278785.000000
1117.197422,0.106052,357783.000000,280264.000000
1120.855629,0.104368,359117.000000,282402.000000
1124.509482,0.104623,360790.000000,283551.000000
1128.158984,0.103953,361832.000000,284809.000000
1131.804132,0.103678,363284.000000,286133.000000
1136.657559,0.103491,364834.000000,287478.000000
1140.292552,0.104965,365983.000000,287406.000000
1143.923192,0.106245,367533.000000,287774.000000
1147.549479,0.107125,368590.000000,288017.000000
1151.171414,0.109487,369591.000000,287233.000000
1154.788996,0.111230,370608.000000,286870.000000
1158.402225,0.114239,371792.000000,285799.000000
1162.011102,0.116792,373034.000000,285073.000000
1165.615627,0.119130,374075.000000,284334.000000
1170.414889,0.123379,375979.000000,282999.000000
1174.009257,0.127899,377809.000000,281432.000000
1177.599273,0.133888,379926.000000,279133.000000
1181.184936,0.139295,382215.000000,277340.000000
1184.766246,0.145604,385401.000000,275619.000000
1188.343204,0.151859,388776.000000,274057.000000
1191.915809,0.156950,392428.000000,273407.000000
1195.484062,0.159555,395791.000000,274101.000000
1199.047962,0.160437,399382.000000,276027.000000
1203.793059,0.160760,405070.000000,279750.000000
1207.346803,0.159365,409052.000000,283409.000000
1210.896194,0.159711,412904.000000,285850.000000
1214.441233,0.160886,416885.000000,287826.000000
1217.981920,0.161175,421320.000000,290695.000000
1221.518253,0.161339,425284.000000,293319.000000
1225.050234,0.160288,429183.000000,296725.000000
1228.577863,0.160119,433814.000000,300044.000000
1232.101139,0.159285,438565.000000,303913.000000
1236.792070,0.158221,444300.000000,308642.000000
1240.305190,0.158016,448060.000000,311401.000000
1243.813957,0.158628,452297.000000,313903.000000
1247.318372,0.159899,455893.000000,315474.000000
1250.818434,0.160812,459082.000000,317014.000000
1254.314143,0.161558,462510.000000,318833.000000
1257.805500,0.162309,466532.000000,321050.000000
1261.292505,0.162585,470752.000000,323748.000000
1264.775157,0.163411,474874.000000,325962.000000
1269.411922,0.162741,480696.000000,330468.000000
1272.884417,0.162002,486062.000000,334726.000000
1276.352561,0.161847,490790.000000,338103.000000
1279.816351,0.160833,494557.000000,341494.000000
1283.275789,0.159417,498768.000000,345527.000000
1286.730874,0.158319,502917.000000,349283.000000
1290.181607,0.157143,506587.000000,352786.000000
1293.627987,0.156165,509239.000000,355432.000000
1297.070015,0.154844,511855.000000,358346.000000
1301.652615,0.152130,515095.000000,362875.000000
1305.084486,0.150735,516531.000000,365058.000000
1308.512005,0.150081,517299.000000,366151.000000
1311.935171,0.149860,518312.000000,367055.000000
1315.353985,0.149101,518822.000000,368059.000000
1318.768446,0.148875,518589.000000,368085.000000
1322.178555,0.149223,518088.000000,367435.000000
1325.584311,0.149216,517825.000000,367254.000000
1328.985715,0.150006,517743.000000,366529.000000
1333.514148,0.151692,517179.000000,364711.000000
1336.905396,0.152675,516086.000000,363117.000000
1340.292291,0.154505,515807.000000,361395.000000
1343.674833,0.156927,515261.000000,359005.000000
1347.053022,0.160278,514494.000000,355715.000000
1350.426860,0.163440,513196.000000,352244.000000
1353.796344,0.167240,511820.000000,348239.000000
1357.161476,0.172077,510453.000000,343462.000000
1360.522255,0.175553,508989.000000,339747.000000
1364.996523,0.180149,506578.000000,334578.000000
1368.347147,0.182029,504705.000000,331901.000000
1371.693417,0.182839,502623.000000,329916.000000
1375.035335,0.183522,499288.000000,327212.000000
1378.372901,0.183877,496007.000000,324796.000000
1381.706114,0.183727,493126.000000,323021.000000
1385.034974,0.184587,489992.000000,320333.000000
1388.359481,0.185927,487730.000000,317872.000000
1391.679637,0.188128,486234.000000,315295.000000
1396.099739,0.190403,485318.000000,313057.000000
1399.409738,0.191286,485002.000000,312218.000000
1402.715385,0.192883,484535.000000,310772.000000
1406.016679,0.194555,484521.000000,309569.000000
1409.313620,0.196817,485069.000000,308309.000000
1412.606208,0.199680,485477.000000,306541.000000
1415.894445,0.203888,485710.000000,303731.000000
1419.178328,0.207671,486186.000000,301392.000000
1422.457859,0.213808,487691.000000,298083.000000
1426.823796,0.223784,489071.000000,292138.000000
1430.093171,0.232930,490374.000000,286812.000000
1433.358193,0.242031,491971.000000,281779.000000
1436.618863,0.253720,493431.000000,275110.000000
1439.875180,0.265610,495220.000000,268651.000000
1443.127144,0.278635,496699.000000,261492.000000
1446.374756,0.291631,498105.000000,254501.000000
1449.618016,0.306145,499484.000000,246818.000000
1453.935591,0.324136,501051.000000,237545.000000
1457.168694,0.338657,501839.000000,230095.000000
1460.397445,0.353589,502305.000000,222525.000000
1463.621843,0.368458,502914.000000,215296.000000
1466.841888,0.382780,502990.000000,208343.000000
1470.057581,0.395526,502944.000000,202299.000000
1473.268921,0.410092,502843.000000,195587.000000
1476.475909,0.423367,502522.000000,189578.000000
1479.678544,0.435223,501687.000000,184166.000000
1483.941954,0.450319,500616.000000,177495.000000
1487.134433,0.460654,499704.000000,173005.000000
1490.322559,0.467936,498255.000000,169635.000000
1493.506333,0.473824,496773.000000,166853.000000
1496.685754,0.479291,495016.000000,164183.000000
1499.860823,0.483274,492977.000000,162014.000000
1503.031539,0.486617,491156.000000,160178.000000
1506.197903,0.489280,489004.000000,158501.000000
1509.359914,0.492207,486639.000000,156675.000000
1513.569158,0.494931,482899.000000,154499.000000
1516.721012,0.498669,479678.000000,152153.000000
1519.868515,0.500074,476890.000000,150780.000000
1523.011664,0.502344,473405.000000,148898.000000
1526.150462,0.502684,470037.000000,147723.000000
1529.284906,0.502818,466420.000000,146541.000000
1532.414998,0.503513,462360.000000,145033.000000
1535.540737,0.501412,457987.000000,144358.000000
