Method:,Column 1,,
Host Date-Time:,14/1/21 @ 16:21:23,,
Header Version:,1,,
System Temp hundredths:,2731,,
Detector Temp hundredths:,2251,,
Humidity hundredths:,1301,,
Lamp PD:,3656,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.076077,91207.000000,76551.000000
905.391135,0.068652,100140.000000,85498.000000
909.293086,0.070043,108241.000000,92119.000000
913.190685,0.069108,116884.000000,99689.000000
917.083931,0.070346,127518.000000,108449.000000
920.972825,0.070521,140036.000000,119047.000000
926.151245,0.070408,160442.000000,136430.000000
930.029983,0.066489,176924.000000,151809.000000
933.904368,0.065196,192482.000000,165651.000000
937.774400,0.059822,207019.000000,180380.000000
941.640080,0.057718,220214.000000,192809.000000
945.501407,0.055899,231781.000000,203788.000000
949.358382,0.053690,242385.000000,214198.000000
953.211004,0.053317,252506.000000,223334.000000
957.059273,0.052299,262404.000000,232633.000000
962.183529,0.051702,275634.000000,244698.000000
966.021642,0.052179,285310.000000,253010.000000
969.855403,0.051442,294814.000000,261882.000000
973.684811,0.051641,303951.000000,269875.000000
977.509867,0.052707,312634.000000,276904.000000
981.330570,0.053315,320588.000000,283552.000000
985.146920,0.053468,327227.000000,289322.000000
988.958918,0.053404,332863.000000,294348.000000
992.766563,0.053778,337748.000000,298411.000000
997.836653,0.054059,342296.000000,302234.000000
1001.634142,0.053930,344897.000000,304621.000000
1005.427279,0.055311,346533.000000,305094.000000
1009.216063,0.055326,347364.000000,305815.000000
1013.000494,0.055716,347610.000000,305757.000000
1016.780573,0.055818,347104.000000,305240.000000
1020.556299,0.055965,346356.000000,304479.000000
1024.327673,0.056274,345314.000000,303347.000000
1028.094694,0.056137,344068.000000,302348.000000
1033.110618,0.056222,342670.000000,301061.000000
1036.867483,0.055046,341443.000000,300796.000000
1040.619996,0.055118,340565.000000,299973.000000
1044.368155,0.054805,339602.000000,299340.000000
1048.111963,0.054240,339187.000000,299364.000000
1051.851417,0.053403,338370.000000,299219.000000
1055.586519,0.053212,337732.000000,298786.000000
1059.317269,0.052774,337270.000000,298678.000000
1063.043666,0.052430,337131.000000,298792.000000
1068.005424,0.051960,337198.000000,299175.000000
1071.721665,0.051916,337936.000000,299860.000000
1075.433553,0.052115,338814.000000,300501.000000
1079.141089,0.051448,339835.000000,301870.000000
1082.844272,0.051130,341087.000000,303204.000000
1086.543103,0.051605,342595.000000,304212.000000
1090.237580,0.050947,344242.000000,306138.000000
1093.927706,0.050941,346318.000000,307988.000000
1097.613478,0.050363,348067.000000,309956.000000
1102.521071,0.050237,350874.000000,312546.000000
1106.196688,0.049621,352530.000000,314467.000000
1109.867952,0.049357,354393.000000,316321.000000
1113.534864,0.049070,356181.000000,318127.000000
1117.197422,0.048406,357783.000000,320047.000000
1120.855629,0.048109,359117.000000,321460.000000
1124.509482,0.048814,360790.000000,322434.000000
1128.158984,0.048071,361832.000000,323919.000000
1131.804132,0.048677,363284.000000,324765.000000
1136.657559,0.049855,364834.000000,325267.000000
1140.292552,0.051322,365983.000000,325191.000000
1143.923192,0.052800,367533.000000,325459.000000
1147.549479,0.053788,368590.000000,325653.000000
1151.171414,0.055902,369591.000000,324952.000000
1154.788996,0.057822,370608.000000,324409.000000
1158.402225,0.058709,371792.000000,324781.000000
1162.011102,0.061173,373034.000000,324023.000000
1165.615627,0.063944,374075.000000,322860.000000
1170.414889,0.067474,375979.000000,321877.000000
1174.009257,0.070118,377809.000000,321480.000000
1177.599273,0.073660,379926.000000,320656.000000
1181.184936,0.077121,382215.000000,320027.000000
1184.766246,0.080344,385401.000000,320309.000000
1188.343204,0.084122,388776.000000,320315.000000
1191.915809,0.088484,392428.000000,320093.000000
1195.484062,0.091882,395791.000000,320320.000000
1199.047962,0.094666,399382.000000,321161.000000
1203.793059,0.097021,405070.000000,323973.000000
1207.346803,0.097874,409052.000000,326516.000000
1210.896194,0.096583,412904.000000,330572.000000
1214.441233,0.094171,416885.000000,335618.000000
1217.981920,0.091179,421320.000000,341533.000000
1221.518253,0.088388,425284.000000,346969.000000
1225.050234,0.085667,429183.000000,352351.000000
1228.577863,0.083862,433814.000000,357636.000000
1232.101139,0.082890,438565.000000,362363.000000
1236.792070,0.082713,444300.000000,367251.000000
1240.305190,0.082350,448060.000000,370669.000000
1243.813957,0.082199,452297.000000,374304.000000
1247.318372,0.082528,455893.000000,376994.000000
1250.818434,0.083210,459082.000000,379036.000000
1254.314143,0.083969,462510.000000,381199.000000
1257.805500,0.084204,466532.000000,384306.000000
1261.292505,0.085248,470752.000000,386851.000000
1264.775157,0.085840,474874.000000,389707.000000
1269.411922,0.085854,480696.000000,394472.000000
1272.884417,0.085910,486062.000000,398824.000000
1276.352561,0.085808,490790.000000,402798.000000
1279.816351,0.085114,494557.000000,406539.000000
1283.275789,0.084705,498768.000000,410387.000000
1286.730874,0.083877,502917.000000,414590.000000
1290.181607,0.083166,506587.000000,418300.000000
1293.627987,0.082352,509239.000000,421279.000000
1297.070015,0.082183,511855.000000,423608.000000
1301.652615,0.081511,515095.000000,426949.000000
1305.084486,0.081170,516531.000000,428476.000000
1308.512005,0.080584,517299.000000,429692.000000
1311.935171,0.080635,518312.000000,430483.000000
1315.353985,0.080546,518822.000000,430995.000000
1318.768446,0.080651,518589.000000,430697.000000
1322.178555,0.080503,518088.000000,430428.000000
1325.584311,0.080654,517825.000000,430060.000000
1328.985715,0.080497,517743.000000,430147.000000
1333.514148,0.081689,517179.000000,428501.000000
1336.905396,0.082283,516086.000000,427011.000000
1340.292291,0.083626,515807.000000,425462.000000
1343.674833,0.085541,515261.000000,423142.000000
1347.053022,0.086886,514494.000000,421206.000000
1350.426860,0.089670,513196.000000,417458.000000
1353.796344,0.092152,511820.000000,413967.000000
1357.161476,0.095162,510453.000000,410009.000000
1360.522255,0.099160,508989.000000,405087.000000
1364.996523,0.102748,506578.000000,399851.000000
1368.347147,0.105360,504705.000000,395984.000000
1371.693417,0.107382,502623.000000,392519.000000
1375.035335,0.108695,499288.000000,388737.000000
1378.372901,0.109822,496007.000000,385182.000000
1381.706114,0.111462,493126.000000,381501.000000
1385.034974,0.112462,489992.000000,378205.000000
1388.359481,0.114713,487730.000000,374513.000000
1391.679637,0.117160,486234.000000,371266.000000
1396.099739,0.120396,485318.000000,367816.000000
1399.409738,0.123702,485002.000000,364789.000000
1402.715385,0.126317,484535.000000,362250.000000
1406.016679,0.130055,484521.000000,359135.000000
1409.313620,0.133788,485069.000000,356464.000000
1412.606208,0.139788,485477.000000,351869.000000
1415.894445,0.144904,485710.000000,347915.000000
1419.178328,0.151802,486186.000000,342768.000000
1422.457859,0.159865,487691.000000,337505.000000
1426.823796,0.171235,489071.000000,329714.000000
1430.093171,0.180595,490374.000000,323543.000000
1433.358193,0.189444,491971.000000,318050.000000
1436.618863,0.198602,493431.000000,312338.000000
1439.875180,0.207008,495220.000000,307461.000000
1443.127144,0.213323,496699.000000,303928.000000
1446.374756,0.219541,498105.000000,300455.000000
1449.618016,0.226204,499484.000000,296700.000000
1453.935591,0.235716,501051.000000,291183.000000
1457.168694,0.243123,501839.000000,286709.000000
1460.397445,0.250654,502305.000000,282042.000000
1463.621843,0.258065,502914.000000,277606.000000
1466.841888,0.264974,502990.000000,273266.000000
1470.057581,0.271885,502944.000000,268927.000000
1473.268921,0.277353,502843.000000,265509.000000
1476.475909,0.282466,502522.000000,262234.000000
1479.678544,0.286357,501687.000000,259463.000000
1483.941954,0.292092,500616.000000,255513.000000
1487.134433,0.296830,499704.000000,252280.000000
1490.322559,0.300402,498255.000000,249488.000000
1493.506333,0.304392,496773.000000,246471.000000
1496.685754,0.307108,495016.000000,244068.000000
1499.860823,0.310853,492977.000000,240976.000000
1503.031539,0.313509,491156.000000,238622.000000
1506.197903,0.316968,489004.000000,235692.000000
1509.359914,0.320741,486639.000000,232523.000000
1513.569158,0.324408,482899.000000,228796.000000
1516.721012,0.326284,479678.000000,226290.000000
1519.868515,0.328149,476890.000000,224011.000000
1523.011664,0.330548,473405.000000,221149.000000
1526.150462,0.331906,470037.000000,218890.000000
1529.284906,0.332860,466420.000000,216729.000000
1532.414998,0.333903,462360.000000,214327.000000
1535.540737,0.335374,457987.000000,211582.000000
1538.662124,0.335204,453227.000000,209465.000000
1542.817202,0.337280,447406.000000,205789.000000
1545.928433,0.336307,442064.000000,203788.000000
1549.035311,0.338417,436619.000000,200302.000000
1552.137837,0.340197,431327.000000,197065.000000
1555.236010,0.341135,425604.000000,194031.000000
1558.329830,0.343754,419782.000000,190226.000000
1561.419298,0.345453,413789.000000,186778.000000
1564.504413,0.348917,407625.000000,182534.000000
1567.585176,0.351071,401258.000000,178794.000000
1571.686088,0.353077,392494.000000,174083.000000
1574.756695,0.354783,386060.000000,170558.000000
1577.822949,0.355413,379068.000000,167226.000000
1580.884850,0.357451,372237.000000,163444.000000
1583.942399,0.356288,365532.000000,160930.000000
1586.995595,0.356415,358457.000000,157769.000000
1590.044439,0.355454,351337.000000,154978.000000
1593.088930,0.355181,343946.000000,151813.000000
1596.129068,0.353163,337142.000000,149503.000000
1600.175815,0.351765,327373.000000,145639.000000
1603.205798,0.347000,320074.000000,143963.000000
1606.231427,0.345943,312860.000000,141061.000000
1609.252704,0.342436,305444.000000,138834.000000
1612.269629,0.339930,298028.000000,136247.000000
1615.282201,0.334420,290981.000000,134724.000000
1618.290420,0.329174,283873.000000,133030.000000
1621.294287,0.326140,276705.000000,130580.000000
1624.293801,0.322371,269751.000000,128408.000000
1628.286383,0.315455,260451.000000,125971.000000
1631.275741,0.312167,253416.000000,123500.000000
1634.260747,0.308304,246537.000000,121221.000000
1637.241400,0.304033,239613.000000,118981.000000
1640.217700,0.300968,232837.000000,116435.000000
1643.189648,0.297449,225975.000000,113923.000000
1646.157243,0.293908,219107.000000,111365.000000
1649.120486,0.288488,211528.000000,108863.000000
1652.079376,0.287940,203786.000000,105011.000000
1656.017792,0.278894,192538.000000,101303.000000
1658.966526,0.277528,183108.000000,96645.000000
1661.910907,0.272456,172102.000000,91903.000000
1664.850936,0.265086,159840.000000,86816.000000
1667.786612,0.259392,145318.000000,79970.000000
1670.717936,0.256290,129601.000000,71832.000000
1673.644907,0.250602,113097.000000,63511.000000
1676.567525,0.242662,96798.000000,55361.000000
1679.485791,0.239179,82152.000000,47363.000000
1683.370042,0.240326,65700.000000,37778.000000
1686.278151,0.244687,55737.000000,31729.000000
1689.181909,0.247610,47483.000000,26849.000000
1692.081313,0.252170,40873.000000,22870.000000
1694.976365,0.257905,35375.000000,19534.000000
1697.867065,0.251700,30676.000000,17183.000000
1700.753412,0.243677,26860.000000,15326.000000
