Method:,Column 1,,
Host Date-Time:,14/1/21 @ 16:23:47,,
Header Version:,1,,
System Temp hundredths:,2861,,
Detector Temp hundredths:,2378,,
Humidity hundredths:,1142,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.092178,91207.000000,73765.000000
905.391135,0.085102,100140.000000,82320.000000
909.293086,0.083497,108241.000000,89309.000000
913.190685,0.084260,116884.000000,96271.000000
917.083931,0.084093,127518.000000,105070.000000
920.972825,0.083289,140036.000000,115598.000000
926.151245,0.083148,160442.000000,132486.000000
930.029983,0.080898,176924.000000,146855.000000
933.904368,0.075951,192482.000000,161599.000000
937.774400,0.072630,207019.000000,175138.000000
941.640080,0.069786,220214.000000,187525.000000
945.501407,0.065902,231781.000000,199148.000000
949.358382,0.064607,242385.000000,208881.000000
953.211004,0.063688,252506.000000,218064.000000
957.059273,0.062216,262404.000000,227381.000000
962.183529,0.061016,275634.000000,239506.000000
966.021642,0.059767,285310.000000,248628.000000
969.855403,0.058560,294814.000000,257625.000000
973.684811,0.058059,303951.000000,265916.000000
977.509867,0.057386,312634.000000,273937.000000
981.330570,0.056967,320588.000000,281177.000000
985.146920,0.056562,327227.000000,287268.000000
988.958918,0.055373,332863.000000,293017.000000
992.766563,0.056426,337748.000000,296597.000000
997.836653,0.056351,342296.000000,300643.000000
1001.634142,0.057256,344897.000000,302297.000000
1005.427279,0.057914,346533.000000,303271.000000
1009.216063,0.058663,347364.000000,303474.000000
1013.000494,0.059293,347610.000000,303249.000000
1016.780573,0.059707,347104.000000,302519.000000
1020.556299,0.060649,346356.000000,301213.000000
1024.327673,0.060574,345314.000000,300359.000000
1028.094694,0.060619,344068.000000,299244.000000
1033.110618,0.060555,342670.000000,298072.000000
1036.867483,0.060382,341443.000000,297123.000000
1040.619996,0.059678,340565.000000,296840.000000
1044.368155,0.058947,339602.000000,296499.000000
1048.111963,0.058848,339187.000000,296204.000000
1051.851417,0.058056,338370.000000,296030.000000
1055.586519,0.057944,337732.000000,295548.000000
1059.317269,0.058166,337270.000000,294993.000000
1063.043666,0.057521,337131.000000,295310.000000
1068.005424,0.058094,337198.000000,294979.000000
1071.721665,0.058195,337936.000000,295556.000000
1075.433553,0.058060,338814.000000,296416.000000
1079.141089,0.058417,339835.000000,297065.000000
1082.844272,0.059057,341087.000000,297720.000000
1086.543103,0.059456,342595.000000,298762.000000
1090.237580,0.059126,344242.000000,300426.000000
1093.927706,0.058664,346318.000000,302560.000000
1097.613478,0.058290,348067.000000,304350.000000
1102.521071,0.058252,350874.000000,306831.000000
1106.196688,0.057152,352530.000000,309061.000000
1109.867952,0.057864,354393.000000,310185.000000
1113.534864,0.056703,356181.000000,312585.000000
1117.197422,0.055902,357783.000000,314570.000000
1120.855629,0.055963,359117.000000,315699.000000
1124.509482,0.056424,360790.000000,316833.000000
1128.158984,0.056616,361832.000000,317608.000000
1131.804132,0.058344,363284.000000,317616.000000
1136.657559,0.059499,364834.000000,318124.000000
1140.292552,0.060926,365983.000000,318079.000000
1143.923192,0.062218,367533.000000,318477.000000
1147.549479,0.064297,368590.000000,317868.000000
1151.171414,0.066843,369591.000000,316868.000000
1154.788996,0.070356,370608.000000,315180.000000
1158.402225,0.073495,371792.000000,313910.000000
1162.011102,0.078016,373034.000000,311697.000000
1165.615627,0.081176,374075.000000,310301.000000
1170.414889,0.086108,375979.000000,308358.000000
1174.009257,0.089925,377809.000000,307148.000000
1177.599273,0.093942,379926.000000,306025.000000
1181.184936,0.097388,382215.000000,305436.000000
1184.766246,0.101067,385401.000000,305384.000000
1188.343204,0.102618,388776.000000,306960.000000
1191.915809,0.103467,392428.000000,309238.000000
1195.484062,0.102909,395791.000000,312289.000000
1199.047962,0.100926,399382.000000,316565.000000
1203.793059,0.098872,405070.000000,322595.000000
1207.346803,0.098107,409052.000000,326341.000000
1210.896194,0.097073,412904.000000,330199.000000
1214.441233,0.095449,416885.000000,334632.000000
1217.981920,0.094802,421320.000000,338696.000000
1221.518253,0.093415,425284.000000,342976.000000
1225.050234,0.090860,429183.000000,348163.000000
1228.577863,0.088974,433814.000000,353451.000000
1232.101139,0.087873,438565.000000,358229.000000
1236.792070,0.087755,444300.000000,363012.000000
1240.305190,0.087582,448060.000000,366230.000000
1243.813957,0.088439,452297.000000,368965.000000
1247.318372,0.089476,455893.000000,371011.000000
1250.818434,0.089971,459082.000000,373181.000000
1254.314143,0.091558,462510.000000,374596.000000
1257.805500,0.092659,466532.000000,376897.000000
1261.292505,0.093768,470752.000000,379336.000000
1264.775157,0.093829,474874.000000,382604.000000
1269.411922,0.094496,480696.000000,386700.000000
1272.884417,0.094274,486062.000000,391217.000000
1276.352561,0.093611,490790.000000,395626.000000
1279.816351,0.092925,494557.000000,399293.000000
1283.275789,0.091557,498768.000000,403963.000000
1286.730874,0.090680,502917.000000,408147.000000
1290.181607,0.089346,506587.000000,412390.000000
1293.627987,0.088858,509239.000000,415015.000000
1297.070015,0.088340,511855.000000,417645.000000
1301.652615,0.086715,515095.000000,421864.000000
1305.084486,0.087035,516531.000000,422728.000000
1308.512005,0.086731,517299.000000,423653.000000
1311.935171,0.086908,518312.000000,424310.000000
1315.353985,0.086834,518822.000000,424800.000000
1318.768446,0.087119,518589.000000,424331.000000
1322.178555,0.086653,518088.000000,424376.000000
1325.584311,0.087216,517825.000000,423611.000000
1328.985715,0.088438,517743.000000,422354.000000
1333.514148,0.089498,517179.000000,420865.000000
1336.905396,0.091033,516086.000000,418494.000000
1340.292291,0.093056,515807.000000,416324.000000
1343.674833,0.095174,515261.000000,413860.000000
1347.053022,0.098973,514494.000000,409645.000000
1350.426860,0.102920,513196.000000,404914.000000
1353.796344,0.108087,511820.000000,399053.000000
