Method:,Column 1,,
Host Date-Time:,14/1/21 @ 16:19:2,,
Header Version:,1,,
System Temp hundredths:,2563,,
Detector Temp hundredths:,2121,,
Humidity hundredths:,1559,,
Lamp PD:,3661,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.177477,91207.000000,60611.000000
905.391135,0.171349,100140.000000,67493.000000
909.293086,0.168028,108241.000000,73513.000000
913.190685,0.167557,116884.000000,79469.000000
917.083931,0.166897,127518.000000,86831.000000
920.972825,0.165968,140036.000000,95559.000000
926.151245,0.164064,160442.000000,109965.000000
930.029983,0.163801,176924.000000,121335.000000
933.904368,0.159055,192482.000000,133455.000000
937.774400,0.157838,207019.000000,143937.000000
941.640080,0.155990,220214.000000,153764.000000
945.501407,0.155480,231781.000000,162031.000000
949.358382,0.153789,242385.000000,170105.000000
953.211004,0.152807,252506.000000,177609.000000
957.059273,0.153506,262404.000000,184274.000000
962.183529,0.151697,275634.000000,194373.000000
966.021642,0.150280,285310.000000,201854.000000
969.855403,0.150540,294814.000000,208453.000000
973.684811,0.150452,303951.000000,214957.000000
977.509867,0.149578,312634.000000,221543.000000
981.330570,0.148977,320588.000000,227494.000000
985.146920,0.148856,327227.000000,232270.000000
988.958918,0.148168,332863.000000,236645.000000
992.766563,0.146969,337748.000000,240782.000000
997.836653,0.146379,342296.000000,244356.000000
1001.634142,0.145327,344897.000000,246810.000000
1005.427279,0.146092,346533.000000,247544.000000
1009.216063,0.144615,347364.000000,248983.000000
1013.000494,0.143990,347610.000000,249518.000000
1016.780573,0.142773,347104.000000,249854.000000
1020.556299,0.141781,346356.000000,249886.000000
1024.327673,0.141130,345314.000000,249508.000000
1028.094694,0.140673,344068.000000,248869.000000
1033.110618,0.140780,342670.000000,247797.000000
1036.867483,0.139813,341443.000000,247460.000000
1040.619996,0.140239,340565.000000,246582.000000
1044.368155,0.139344,339602.000000,246392.000000
1048.111963,0.140443,339187.000000,245469.000000
1051.851417,0.140236,338370.000000,244994.000000
1055.586519,0.140441,337732.000000,244417.000000
1059.317269,0.140019,337270.000000,244320.000000
1063.043666,0.140240,337131.000000,244095.000000
1068.005424,0.140536,337198.000000,243977.000000
1071.721665,0.141327,337936.000000,244066.000000
1075.433553,0.141924,338814.000000,244364.000000
1079.141089,0.142829,339835.000000,244590.000000
1082.844272,0.144022,341087.000000,244818.000000
1086.543103,0.145002,342595.000000,245346.000000
1090.237580,0.146910,344242.000000,245445.000000
1093.927706,0.148826,346318.000000,245838.000000
1097.613478,0.150026,348067.000000,246398.000000
1102.521071,0.156052,350874.000000,244962.000000
1106.196688,0.162692,352530.000000,242384.000000
1109.867952,0.173129,354393.000000,237879.000000
1113.534864,0.186216,356181.000000,231982.000000
1117.197422,0.203467,357783.000000,223951.000000
1120.855629,0.221563,359117.000000,215612.000000
1124.509482,0.237312,360790.000000,208902.000000
1128.158984,0.246586,361832.000000,205079.000000
1131.804132,0.245678,363284.000000,206333.000000
1136.657559,0.231359,364834.000000,214159.000000
1140.292552,0.216693,365983.000000,222212.000000
1143.923192,0.204262,367533.000000,229633.000000
1147.549479,0.196388,368590.000000,234507.000000
1151.171414,0.192676,369591.000000,237162.000000
1154.788996,0.190253,370608.000000,239145.000000
1158.402225,0.190483,371792.000000,239782.000000
1162.011102,0.189930,373034.000000,240890.000000
1165.615627,0.189364,374075.000000,241877.000000
1170.414889,0.188618,375979.000000,243526.000000
1174.009257,0.186286,377809.000000,246029.000000
1177.599273,0.181617,379926.000000,250082.000000
1181.184936,0.177148,382215.000000,254191.000000
1184.766246,0.171150,385401.000000,259874.000000
1188.343204,0.165141,388776.000000,265802.000000
1191.915809,0.160176,392428.000000,271384.000000
1195.484062,0.157825,395791.000000,275195.000000
1199.047962,0.155635,399382.000000,279096.000000
1203.793059,0.154678,405070.000000,283695.000000
1207.346803,0.154417,409052.000000,286656.000000
1210.896194,0.155118,412904.000000,288889.000000
1214.441233,0.154822,416885.000000,291873.000000
1217.981920,0.154996,421320.000000,294860.000000
1221.518253,0.155011,425284.000000,297624.000000
1225.050234,0.154905,429183.000000,300426.000000
1228.577863,0.154460,433814.000000,303979.000000
1232.101139,0.153904,438565.000000,307702.000000
1236.792070,0.153502,444300.000000,312014.000000
1240.305190,0.153537,448060.000000,314629.000000
1243.813957,0.153512,452297.000000,317623.000000
1247.318372,0.154172,455893.000000,319662.000000
1250.818434,0.154366,459082.000000,321754.000000
1254.314143,0.154968,462510.000000,323708.000000
1257.805500,0.155441,466532.000000,326167.000000
1261.292505,0.155967,470752.000000,328719.000000
1264.775157,0.156466,474874.000000,331217.000000
1269.411922,0.157576,480696.000000,334422.000000
1272.884417,0.158354,486062.000000,337550.000000
1276.352561,0.159417,490790.000000,340000.000000
1279.816351,0.161108,494557.000000,341278.000000
1283.275789,0.161569,498768.000000,343819.000000
1286.730874,0.163271,502917.000000,345323.000000
1290.181607,0.164867,506587.000000,346567.000000
1293.627987,0.166382,509239.000000,347168.000000
1297.070015,0.167089,511855.000000,348384.000000
1301.652615,0.168648,515095.000000,349333.000000
1305.084486,0.169920,516531.000000,349282.000000
1308.512005,0.170937,517299.000000,348983.000000
1311.935171,0.172760,518312.000000,348202.000000
1315.353985,0.174176,518822.000000,347410.000000
