Method:,Column 1,,
Host Date-Time:,14/1/21 @ 16:24:23,,
Header Version:,1,,
System Temp hundredths:,2889,,
Detector Temp hundredths:,2406,,
Humidity hundredths:,1104,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.103904,91207.000000,71800.000000
905.391135,0.098975,100140.000000,79732.000000
909.293086,0.097757,108241.000000,86424.000000
913.190685,0.096934,116884.000000,93502.000000
917.083931,0.099765,127518.000000,101346.000000
920.972825,0.099963,140036.000000,111244.000000
926.151245,0.099284,160442.000000,127654.000000
930.029983,0.096478,176924.000000,141680.000000
933.904368,0.091477,192482.000000,155924.000000
937.774400,0.088620,207019.000000,168807.000000
941.640080,0.085596,220214.000000,180821.000000
945.501407,0.082451,231781.000000,191702.000000
949.358382,0.080052,242385.000000,201583.000000
953.211004,0.078871,252506.000000,210572.000000
957.059273,0.079316,262404.000000,218602.000000
962.183529,0.077818,275634.000000,230417.000000
966.021642,0.077951,285310.000000,238433.000000
969.855403,0.077228,294814.000000,246786.000000
973.684811,0.076950,303951.000000,254597.000000
977.509867,0.075968,312634.000000,262463.000000
981.330570,0.075585,320588.000000,269378.000000
985.146920,0.075619,327227.000000,274935.000000
988.958918,0.074929,332863.000000,280115.000000
992.766563,0.075655,337748.000000,283751.000000
997.836653,0.076553,342296.000000,286978.000000
1001.634142,0.077801,344897.000000,288329.000000
1005.427279,0.079111,346533.000000,288824.000000
1009.216063,0.079770,347364.000000,289078.000000
1013.000494,0.080582,347610.000000,288742.000000
1016.780573,0.081115,347104.000000,287968.000000
1020.556299,0.082324,346356.000000,286549.000000
1024.327673,0.082137,345314.000000,285810.000000
1028.094694,0.082289,344068.000000,284679.000000
1033.110618,0.081316,342670.000000,284158.000000
1036.867483,0.080800,341443.000000,283477.000000
1040.619996,0.079851,340565.000000,283367.000000
1044.368155,0.079543,339602.000000,282766.000000
1048.111963,0.079441,339187.000000,282487.000000
1051.851417,0.078892,338370.000000,282163.000000
1055.586519,0.078767,337732.000000,281712.000000
1059.317269,0.078742,337270.000000,281343.000000
1063.043666,0.077705,337131.000000,281899.000000
1068.005424,0.078280,337198.000000,281582.000000
1071.721665,0.077390,337936.000000,282777.000000
1075.433553,0.077692,338814.000000,283315.000000
1079.141089,0.078230,339835.000000,283817.000000
1082.844272,0.078502,341087.000000,284684.000000
1086.543103,0.077793,342595.000000,286410.000000
1090.237580,0.077470,344242.000000,288001.000000
1093.927706,0.077647,346318.000000,289620.000000
