Method:,Column 1,,
Host Date-Time:,14/1/21 @ 16:23:26,,
Header Version:,1,,
System Temp hundredths:,2838,,
Detector Temp hundredths:,2366,,
Humidity hundredths:,1166,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.046066,91207.000000,82028.000000
905.391135,0.037822,100140.000000,91788.000000
909.293086,0.035226,108241.000000,99808.000000
913.190685,0.033010,116884.000000,108329.000000
917.083931,0.035596,127518.000000,117483.000000
920.972825,0.035852,140036.000000,128940.000000
926.151245,0.035006,160442.000000,148017.000000
930.029983,0.032638,176924.000000,164115.000000
933.904368,0.029381,192482.000000,179891.000000
937.774400,0.025713,207019.000000,195118.000000
941.640080,0.024154,220214.000000,208301.000000
945.501407,0.021949,231781.000000,220358.000000
949.358382,0.020943,242385.000000,230974.000000
953.211004,0.019621,252506.000000,241352.000000
957.059273,0.019735,262404.000000,250747.000000
962.183529,0.017986,275634.000000,264452.000000
966.021642,0.017329,285310.000000,274150.000000
969.855403,0.016960,294814.000000,283523.000000
973.684811,0.016323,303951.000000,292739.000000
977.509867,0.016627,312634.000000,300891.000000
981.330570,0.016660,320588.000000,308523.000000
985.146920,0.016303,327227.000000,315171.000000
988.958918,0.016610,332863.000000,320373.000000
992.766563,0.018256,337748.000000,323845.000000
997.836653,0.019399,342296.000000,327343.000000
1001.634142,0.020431,344897.000000,329047.000000
1005.427279,0.021091,346533.000000,330106.000000
1009.216063,0.020396,347364.000000,331428.000000
1013.000494,0.018814,347610.000000,332873.000000
1016.780573,0.017107,347104.000000,333697.000000
1020.556299,0.014833,346356.000000,334726.000000
1024.327673,0.012152,345314.000000,335786.000000
1028.094694,0.011042,344068.000000,335430.000000
1033.110618,0.009248,342670.000000,335450.000000
1036.867483,0.008041,341443.000000,335179.000000
1040.619996,0.007341,340565.000000,334857.000000
1044.368155,0.006603,339602.000000,334478.000000
1048.111963,0.007317,339187.000000,333520.000000
1051.851417,0.007095,338370.000000,332887.000000
1055.586519,0.006514,337732.000000,332704.000000
1059.317269,0.007944,337270.000000,331157.000000
1063.043666,0.008301,337131.000000,330748.000000
1068.005424,0.009020,337198.000000,330267.000000
1071.721665,0.010253,337936.000000,330051.000000
1075.433553,0.011404,338814.000000,330033.000000
1079.141089,0.011535,339835.000000,330928.000000
1082.844272,0.012413,341087.000000,331476.000000
1086.543103,0.012958,342595.000000,332524.000000
1090.237580,0.013752,344242.000000,333512.000000
1093.927706,0.014531,346318.000000,334922.000000
1097.613478,0.016139,348067.000000,335370.000000
1102.521071,0.019080,350874.000000,335793.000000
1106.196688,0.021148,352530.000000,335775.000000
1109.867952,0.024028,354393.000000,335318.000000
1113.534864,0.025855,356181.000000,335595.000000
1117.197422,0.027573,357783.000000,335774.000000
1120.855629,0.028486,359117.000000,336318.000000
1124.509482,0.028736,360790.000000,337690.000000
1128.158984,0.028937,361832.000000,338509.000000
1131.804132,0.030032,363284.000000,339011.000000
1136.657559,0.031885,364834.000000,339008.000000
1140.292552,0.032740,365983.000000,339407.000000
1143.923192,0.035784,367533.000000,338464.000000
1147.549479,0.036712,368590.000000,338713.000000
1151.171414,0.038847,369591.000000,337967.000000
1154.788996,0.040720,370608.000000,337439.000000
1158.402225,0.041624,371792.000000,337813.000000
1162.011102,0.042194,373034.000000,338497.000000
1165.615627,0.040469,374075.000000,340792.000000
1170.414889,0.037287,375979.000000,345046.000000
1174.009257,0.034525,377809.000000,348937.000000
1177.599273,0.031868,379926.000000,353046.000000
1181.184936,0.029517,382215.000000,357101.000000
1184.766246,0.026412,385401.000000,362661.000000
1188.343204,0.024284,388776.000000,367634.000000
1191.915809,0.021410,392428.000000,373551.000000
1195.484062,0.019155,395791.000000,378714.000000
1199.047962,0.017487,399382.000000,383620.000000
1203.793059,0.016166,405070.000000,390269.000000
1207.346803,0.015559,409052.000000,394657.000000
1210.896194,0.015267,412904.000000,398641.000000
1214.441233,0.015262,416885.000000,402489.000000
1217.981920,0.015373,421320.000000,406667.000000
1221.518253,0.016215,425284.000000,409698.000000
1225.050234,0.017332,429183.000000,412392.000000
1228.577863,0.018386,433814.000000,415832.000000
1232.101139,0.019640,438565.000000,419174.000000
1236.792070,0.021667,444300.000000,422678.000000
1240.305190,0.022327,448060.000000,425607.000000
1243.813957,0.023417,452297.000000,428555.000000
1247.318372,0.022884,455893.000000,432493.000000
1250.818434,0.022377,459082.000000,436027.000000
1254.314143,0.022322,462510.000000,439338.000000
1257.805500,0.022230,466532.000000,443253.000000
1261.292505,0.022618,470752.000000,446863.000000
1264.775157,0.022768,474874.000000,450620.000000
1269.411922,0.023113,480696.000000,455782.000000
1272.884417,0.023461,486062.000000,460501.000000
1276.352561,0.023629,490790.000000,464801.000000
1279.816351,0.023792,494557.000000,468192.000000
1283.275789,0.024312,498768.000000,471614.000000
1286.730874,0.024330,502917.000000,475517.000000
1290.181607,0.024721,506587.000000,478556.000000
1293.627987,0.025472,509239.000000,480230.000000
1297.070015,0.025918,511855.000000,482202.000000
1301.652615,0.027062,515095.000000,483978.000000
1305.084486,0.027993,516531.000000,484288.000000
1308.512005,0.028833,517299.000000,484070.000000
1311.935171,0.030350,518312.000000,483327.000000
1315.353985,0.031616,518822.000000,482395.000000
1318.768446,0.033578,518589.000000,480005.000000
1322.178555,0.035697,518088.000000,477207.000000
1325.584311,0.037818,517825.000000,474641.000000
1328.985715,0.041281,517743.000000,470797.000000
1333.514148,0.045925,517179.000000,465282.000000
1336.905396,0.049758,516086.000000,460219.000000
1340.292291,0.052438,515807.000000,457140.000000
1343.674833,0.054826,515261.000000,454152.000000
1347.053022,0.055743,514494.000000,452519.000000
1350.426860,0.056639,513196.000000,450448.000000
1353.796344,0.057304,511820.000000,448552.000000
1357.161476,0.057446,510453.000000,447208.000000
1360.522255,0.058504,508989.000000,444841.000000
1364.996523,0.060228,506578.000000,440979.000000
1368.347147,0.061426,504705.000000,438139.000000
1371.693417,0.060766,502623.000000,436995.000000
1375.035335,0.057639,499288.000000,437232.000000
1378.372901,0.054167,496007.000000,437845.000000
1381.706114,0.050661,493126.000000,438831.000000
1385.034974,0.048620,489992.000000,438096.000000
1388.359481,0.047941,487730.000000,436756.000000
1391.679637,0.047886,486234.000000,435471.000000
1396.099739,0.047746,485318.000000,434791.000000
1399.409738,0.046889,485002.000000,435366.000000
1402.715385,0.046608,484535.000000,435228.000000
1406.016679,0.045353,484521.000000,436475.000000
1409.313620,0.045277,485069.000000,437045.000000
1412.606208,0.045398,485477.000000,437291.000000
1415.894445,0.046800,485710.000000,436091.000000
1419.178328,0.047694,486186.000000,435621.000000
1422.457859,0.049675,487691.000000,434980.000000
1426.823796,0.052636,489071.000000,433247.000000
1430.093171,0.055651,490374.000000,431396.000000
1433.358193,0.058670,491971.000000,429803.000000
1436.618863,0.061615,493431.000000,428165.000000
1439.875180,0.065129,495220.000000,426255.000000
1443.127144,0.069980,496699.000000,422779.000000
1446.374756,0.075542,498105.000000,418580.000000
1449.618016,0.082299,499484.000000,413259.000000
1453.935591,0.092184,501051.000000,405227.000000
1457.168694,0.100738,501839.000000,397948.000000
1460.397445,0.110761,502305.000000,389230.000000
1463.621843,0.122235,502914.000000,379541.000000
1466.841888,0.134285,502990.000000,369211.000000
1470.057581,0.144401,502944.000000,360677.000000
1473.268921,0.151433,502843.000000,354813.000000
1476.475909,0.150999,502522.000000,354941.000000
1479.678544,0.142890,501687.000000,361030.000000
1483.941954,0.126327,500616.000000,374264.000000
1487.134433,0.112683,499704.000000,385505.000000
1490.322559,0.101281,498255.000000,394612.000000
1493.506333,0.091868,496773.000000,402059.000000
1496.685754,0.085013,495016.000000,407011.000000
1499.860823,0.079515,492977.000000,410499.000000
1503.031539,0.075828,491156.000000,412469.000000
1506.197903,0.073186,489004.000000,413168.000000
1509.359914,0.071675,486639.000000,412603.000000
1513.569158,0.070868,482899.000000,410193.000000
1516.721012,0.070620,479678.000000,407690.000000
1519.868515,0.071556,476890.000000,404448.000000
1523.011664,0.073508,473405.000000,399691.000000
1526.150462,0.075346,470037.000000,395172.000000
1529.284906,0.078203,466420.000000,389560.000000
1532.414998,0.082214,462360.000000,382619.000000
1535.540737,0.086354,457987.000000,375404.000000
1538.662124,0.089726,453227.000000,368629.000000
1542.817202,0.095027,447406.000000,359480.000000
1545.928433,0.098617,442064.000000,352264.000000
1549.035311,0.103277,436619.000000,344212.000000
1552.137837,0.108093,431327.000000,336290.000000
1555.236010,0.111798,425604.000000,329009.000000
1558.329830,0.115851,419782.000000,321494.000000
1561.419298,0.118424,413789.000000,315032.000000
1564.504413,0.121878,407625.000000,307881.000000
1567.585176,0.124445,401258.000000,301286.000000
1571.686088,0.129181,392494.000000,291509.000000
1574.756695,0.132498,386060.000000,284549.000000
1577.822949,0.135753,379068.000000,277309.000000
