Method:,Column 1,,
Host Date-Time:,14/1/21 @ 16:21:1,,
Header Version:,1,,
System Temp hundredths:,2715,,
Detector Temp hundredths:,2238,,
Humidity hundredths:,1334,,
Lamp PD:,3657,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.124629,91207.000000,68454.000000
905.391135,0.121397,100140.000000,75720.000000
909.293086,0.118934,108241.000000,82311.000000
913.190685,0.118741,116884.000000,88923.000000
917.083931,0.120599,127518.000000,96599.000000
920.972825,0.122251,140036.000000,105679.000000
926.151245,0.121722,160442.000000,121226.000000
930.029983,0.119216,176924.000000,134453.000000
933.904368,0.114472,192482.000000,147883.000000
937.774400,0.111597,207019.000000,160108.000000
941.640080,0.109037,220214.000000,171320.000000
945.501407,0.106553,231781.000000,181353.000000
949.358382,0.104964,242385.000000,190345.000000
953.211004,0.103447,252506.000000,198987.000000
957.059273,0.103080,262404.000000,206962.000000
962.183529,0.101625,275634.000000,218126.000000
966.021642,0.101947,285310.000000,225616.000000
969.855403,0.100940,294814.000000,233673.000000
973.684811,0.101772,303951.000000,240454.000000
977.509867,0.102309,312634.000000,247017.000000
981.330570,0.103067,320588.000000,252860.000000
985.146920,0.102873,327227.000000,258212.000000
988.958918,0.103237,332863.000000,262439.000000
992.766563,0.103680,337748.000000,266019.000000
997.836653,0.103759,342296.000000,269552.000000
1001.634142,0.104059,344897.000000,271413.000000
1005.427279,0.104300,346533.000000,272549.000000
1009.216063,0.104909,347364.000000,272820.000000
1013.000494,0.105178,347610.000000,272844.000000
1016.780573,0.105276,347104.000000,272385.000000
1020.556299,0.105818,346356.000000,271459.000000
1024.327673,0.105136,345314.000000,271068.000000
1028.094694,0.106553,344068.000000,269210.000000
1033.110618,0.105500,342670.000000,268767.000000
1036.867483,0.105062,341443.000000,268075.000000
1040.619996,0.104391,340565.000000,267799.000000
1044.368155,0.103653,339602.000000,267496.000000
1048.111963,0.104364,339187.000000,266732.000000
1051.851417,0.103017,338370.000000,266916.000000
1055.586519,0.103710,337732.000000,265988.000000
1059.317269,0.102414,337270.000000,266418.000000
1063.043666,0.102542,337131.000000,266230.000000
1068.005424,0.101631,337198.000000,266842.000000
1071.721665,0.101704,337936.000000,267381.000000
1075.433553,0.102196,338814.000000,267772.000000
1079.141089,0.101330,339835.000000,269115.000000
1082.844272,0.100929,341087.000000,270356.000000
1086.543103,0.101402,342595.000000,271256.000000
1090.237580,0.101055,344242.000000,272778.000000
1093.927706,0.100934,346318.000000,274499.000000
1097.613478,0.100189,348067.000000,276359.000000
1102.521071,0.101228,350874.000000,277922.000000
1106.196688,0.099592,352530.000000,280288.000000
1109.867952,0.100021,354393.000000,281491.000000
1113.534864,0.099417,356181.000000,283305.000000
1117.197422,0.099321,357783.000000,284642.000000
1120.855629,0.098498,359117.000000,286245.000000
1124.509482,0.098540,360790.000000,287551.000000
1128.158984,0.098986,361832.000000,288085.000000
1131.804132,0.099821,363284.000000,288686.000000
1136.657559,0.100811,364834.000000,289257.000000
1140.292552,0.102024,365983.000000,289359.000000
1143.923192,0.104181,367533.000000,289145.000000
1147.549479,0.104757,368590.000000,289592.000000
1151.171414,0.106570,369591.000000,289169.000000
1154.788996,0.108445,370608.000000,288715.000000
1158.402225,0.110153,371792.000000,288501.000000
1162.011102,0.112391,373034.000000,287977.000000
1165.615627,0.114578,374075.000000,287330.000000
1170.414889,0.118716,375979.000000,286054.000000
1174.009257,0.121028,377809.000000,285920.000000
1177.599273,0.124040,379926.000000,285535.000000
1181.184936,0.128007,382215.000000,284643.000000
1184.766246,0.131478,385401.000000,284731.000000
1188.343204,0.135399,388776.000000,284643.000000
1191.915809,0.139542,392428.000000,284589.000000
1195.484062,0.143176,395791.000000,284636.000000
1199.047962,0.145825,399382.000000,285472.000000
1203.793059,0.149119,405070.000000,287350.000000
1207.346803,0.149631,409052.000000,289833.000000
1210.896194,0.148201,412904.000000,293527.000000
1214.441233,0.145887,416885.000000,297940.000000
1217.981920,0.142929,421320.000000,303168.000000
