Method:,Column 1,,
Host Date-Time:,14/1/21 @ 16:24:5,,
Header Version:,1,,
System Temp hundredths:,2875,,
Detector Temp hundredths:,2396,,
Humidity hundredths:,1118,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.097664,91207.000000,72839.000000
905.391135,0.092348,100140.000000,80958.000000
909.293086,0.093532,108241.000000,87269.000000
913.190685,0.091290,116884.000000,94725.000000
917.083931,0.092637,127518.000000,103023.000000
920.972825,0.091577,140036.000000,113413.000000
926.151245,0.090584,160442.000000,130237.000000
930.029983,0.088069,176924.000000,144450.000000
933.904368,0.084775,192482.000000,158349.000000
937.774400,0.080964,207019.000000,171809.000000
941.640080,0.077541,220214.000000,184206.000000
945.501407,0.074947,231781.000000,195043.000000
949.358382,0.073331,242385.000000,204727.000000
953.211004,0.071714,252506.000000,214071.000000
957.059273,0.071791,262404.000000,222423.000000
962.183529,0.069831,275634.000000,234694.000000
966.021642,0.069079,285310.000000,243354.000000
969.855403,0.068315,294814.000000,251903.000000
973.684811,0.067805,303951.000000,260015.000000
977.509867,0.066707,312634.000000,268120.000000
981.330570,0.066869,320588.000000,274839.000000
985.146920,0.066498,327227.000000,280770.000000
988.958918,0.066194,332863.000000,285806.000000
992.766563,0.066175,337748.000000,290013.000000
997.836653,0.066964,342296.000000,293385.000000
1001.634142,0.067244,344897.000000,295424.000000
1005.427279,0.068874,346533.000000,295713.000000
1009.216063,0.069591,347364.000000,295933.000000
1013.000494,0.070702,347610.000000,295386.000000
1016.780573,0.070601,347104.000000,295025.000000
1020.556299,0.071008,346356.000000,294113.000000
1024.327673,0.071209,345314.000000,293093.000000
1028.094694,0.071379,344068.000000,291921.000000
1033.110618,0.071001,342670.000000,290988.000000
1036.867483,0.070352,341443.000000,290380.000000
1040.619996,0.069775,340565.000000,290018.000000
1044.368155,0.069628,339602.000000,289296.000000
1048.111963,0.069650,339187.000000,288928.000000
1051.851417,0.068536,338370.000000,288972.000000
1055.586519,0.068521,337732.000000,288437.000000
1059.317269,0.067898,337270.000000,288456.000000
1063.043666,0.067731,337131.000000,288448.000000
1068.005424,0.067155,337198.000000,288888.000000
1071.721665,0.067144,337936.000000,289528.000000
1075.433553,0.067596,338814.000000,289978.000000
1079.141089,0.067981,339835.000000,290594.000000
1082.844272,0.068179,341087.000000,291532.000000
1086.543103,0.068312,342595.000000,292731.000000
1090.237580,0.068273,344242.000000,294165.000000
1093.927706,0.067339,346318.000000,296576.000000
1097.613478,0.067072,348067.000000,298257.000000
1102.521071,0.067107,350874.000000,300638.000000
1106.196688,0.066089,352530.000000,302766.000000
1109.867952,0.066038,354393.000000,304402.000000
1113.534864,0.065979,356181.000000,305979.000000
1117.197422,0.065288,357783.000000,307845.000000
1120.855629,0.064683,359117.000000,309423.000000
1124.509482,0.065417,360790.000000,310340.000000
1128.158984,0.066058,361832.000000,310777.000000
1131.804132,0.066638,363284.000000,311608.000000
1136.657559,0.068855,364834.000000,311344.000000
1140.292552,0.070172,365983.000000,311379.000000
1143.923192,0.071587,367533.000000,311680.000000
1147.549479,0.073669,368590.000000,311082.000000
1151.171414,0.075766,369591.000000,310424.000000
1154.788996,0.079178,370608.000000,308842.000000
1158.402225,0.082545,371792.000000,307436.000000
1162.011102,0.086544,373034.000000,305636.000000
1165.615627,0.090181,374075.000000,303933.000000
1170.414889,0.094443,375979.000000,302497.000000
1174.009257,0.098438,377809.000000,301186.000000
1177.599273,0.102352,379926.000000,300156.000000
1181.184936,0.105827,382215.000000,299558.000000
1184.766246,0.108787,385401.000000,300003.000000
1188.343204,0.111038,388776.000000,301066.000000
1191.915809,0.111179,392428.000000,303795.000000
1195.484062,0.110537,395791.000000,306852.000000
1199.047962,0.109153,399382.000000,310624.000000
1203.793059,0.107357,405070.000000,316354.000000
1207.346803,0.105638,409052.000000,320731.000000
1210.896194,0.104964,412904.000000,324254.000000
1214.441233,0.103874,416885.000000,328203.000000
1217.981920,0.102409,421320.000000,332815.000000
1221.518253,0.100746,425284.000000,337235.000000
1225.050234,0.098951,429183.000000,341737.000000
1228.577863,0.097034,433814.000000,346952.000000
1232.101139,0.096143,438565.000000,351472.000000
1236.792070,0.095939,444300.000000,356236.000000
1240.305190,0.095808,448060.000000,359359.000000
1243.813957,0.096906,452297.000000,361841.000000
1247.318372,0.097487,455893.000000,364230.000000
1250.818434,0.098383,459082.000000,366022.000000
1254.314143,0.099269,462510.000000,368004.000000
1257.805500,0.100583,466532.000000,370082.000000
1261.292505,0.101569,470752.000000,372583.000000
1264.775157,0.101826,474874.000000,375623.000000
1269.411922,0.102029,480696.000000,380051.000000
1272.884417,0.101969,486062.000000,384346.000000
1276.352561,0.101413,490790.000000,388582.000000
1279.816351,0.100275,494557.000000,392592.000000
1283.275789,0.099502,498768.000000,396640.000000
1286.730874,0.098388,502917.000000,400967.000000
1290.181607,0.097122,506587.000000,405072.000000
1293.627987,0.096314,509239.000000,407951.000000
1297.070015,0.095947,511855.000000,410393.000000
1301.652615,0.094879,515095.000000,414008.000000
1305.084486,0.094298,516531.000000,415718.000000
1308.512005,0.094246,517299.000000,416386.000000
1311.935171,0.093923,518312.000000,417511.000000
1315.353985,0.094325,518822.000000,417535.000000
1318.768446,0.094020,518589.000000,417641.000000
1322.178555,0.094544,518088.000000,416735.000000
1325.584311,0.095007,517825.000000,416079.000000
1328.985715,0.095489,517743.000000,415552.000000
1333.514148,0.096811,517179.000000,413838.000000
1336.905396,0.098460,516086.000000,411398.000000
1340.292291,0.100284,515807.000000,409452.000000
1343.674833,0.102645,515261.000000,406801.000000
1347.053022,0.105740,514494.000000,403311.000000
1350.426860,0.110430,513196.000000,397973.000000
1353.796344,0.115209,511820.000000,392562.000000
1357.161476,0.119469,510453.000000,387692.000000
1360.522255,0.125074,508989.000000,381623.000000
1364.996523,0.129575,506578.000000,375899.000000
1368.347147,0.131868,504705.000000,372537.000000
1371.693417,0.133434,502623.000000,369665.000000
1375.035335,0.133218,499288.000000,367395.000000
1378.372901,0.132260,496007.000000,365787.000000
1381.706114,0.133127,493126.000000,362937.000000
1385.034974,0.133091,489992.000000,360660.000000
1388.359481,0.133522,487730.000000,358639.000000
1391.679637,0.133609,486234.000000,357467.000000
1396.099739,0.133431,485318.000000,356940.000000
1399.409738,0.133554,485002.000000,356607.000000
1402.715385,0.134107,484535.000000,355810.000000
1406.016679,0.133667,484521.000000,356160.000000
1409.313620,0.134397,485069.000000,355964.000000
1412.606208,0.135549,485477.000000,355320.000000
1415.894445,0.136790,485710.000000,354476.000000
1419.178328,0.138765,486186.000000,353214.000000
1422.457859,0.141560,487691.000000,352034.000000
1426.823796,0.147614,489071.000000,348143.000000
1430.093171,0.151470,490374.000000,345985.000000
1433.358193,0.155355,491971.000000,344021.000000
1436.618863,0.158719,493431.000000,342379.000000
1439.875180,0.163161,495220.000000,340124.000000
1443.127144,0.170335,496699.000000,335551.000000
1446.374756,0.177820,498105.000000,330751.000000
1449.618016,0.187281,499484.000000,324519.000000
1453.935591,0.201059,501051.000000,315372.000000
1457.168694,0.212129,501839.000000,307918.000000
1460.397445,0.225577,502305.000000,298807.000000
1463.621843,0.238789,502914.000000,290205.000000
1466.841888,0.252215,502990.000000,281413.000000
1470.057581,0.265640,502944.000000,272822.000000
1473.268921,0.279332,502843.000000,264302.000000
1476.475909,0.292200,502522.000000,256422.000000
1479.678544,0.305082,501687.000000,248514.000000
1483.941954,0.321827,500616.000000,238604.000000
1487.134433,0.331928,499704.000000,232694.000000
1490.322559,0.341870,498255.000000,226768.000000
1493.506333,0.350592,496773.000000,221598.000000
1496.685754,0.356827,495016.000000,217667.000000
1499.860823,0.359140,492977.000000,215619.000000
1503.031539,0.361001,491156.000000,213904.000000
1506.197903,0.360144,489004.000000,213387.000000
1509.359914,0.359239,486639.000000,212798.000000
1513.569158,0.354648,482899.000000,213407.000000
1516.721012,0.352611,479678.000000,212980.000000
1519.868515,0.350257,476890.000000,212893.000000
1523.011664,0.348569,473405.000000,212160.000000
1526.150462,0.347465,470037.000000,211187.000000
1529.284906,0.345870,466420.000000,210333.000000
1532.414998,0.345520,462360.000000,208670.000000
1535.540737,0.344262,457987.000000,207296.000000
1538.662124,0.343364,453227.000000,205566.000000
1542.817202,0.343683,447406.000000,202777.000000
1545.928433,0.343893,442064.000000,200259.000000
1549.035311,0.346349,436619.000000,196677.000000
1552.137837,0.347702,431327.000000,193689.000000
1555.236010,0.354001,425604.000000,188367.000000
1558.329830,0.358005,419782.000000,184085.000000
1561.419298,0.365048,413789.000000,178538.000000
1564.504413,0.371816,407625.000000,173159.000000
1567.585176,0.380333,401258.000000,167144.000000
1571.686088,0.385034,392494.000000,161733.000000
1574.756695,0.389722,386060.000000,157374.000000
1577.822949,0.392077,379068.000000,153688.000000
1580.884850,0.391920,372237.000000,150973.000000
1583.942399,0.394675,365532.000000,147316.000000
1586.995595,0.392892,358457.000000,145059.000000
1590.044439,0.390373,351337.000000,143005.000000
1593.088930,0.387330,343946.000000,140981.000000
1596.129068,0.382657,337142.000000,139687.000000
1600.175815,0.375866,327373.000000,137777.000000
1603.205798,0.368207,320074.000000,137102.000000
1606.231427,0.363247,312860.000000,135551.000000
1609.252704,0.355696,305444.000000,134659.000000
1612.269629,0.348317,298028.000000,133641.000000
1615.282201,0.341125,290981.000000,132660.000000
1618.290420,0.336354,283873.000000,130849.000000
1621.294287,0.330741,276705.000000,129204.000000
1624.293801,0.327967,269751.000000,126764.000000
1628.286383,0.323750,260451.000000,123588.000000
1631.275741,0.317581,253416.000000,121970.000000
1634.260747,0.313959,246537.000000,119653.000000
1637.241400,0.307982,239613.000000,117904.000000
1640.217700,0.304406,232837.000000,115517.000000
1643.189648,0.299401,225975.000000,113412.000000
1646.157243,0.295271,219107.000000,111016.000000
1649.120486,0.289442,211528.000000,108624.000000
1652.079376,0.283664,203786.000000,106050.000000
1656.017792,0.276406,192538.000000,101885.000000
1658.966526,0.269725,183108.000000,98397.000000
1661.910907,0.263366,172102.000000,93847.000000
1664.850936,0.253603,159840.000000,89142.000000
1667.786612,0.245303,145318.000000,82607.000000
1670.717936,0.238231,129601.000000,74882.000000
1673.644907,0.228012,113097.000000,66902.000000
1676.567525,0.219840,96798.000000,58348.000000
1679.485791,0.217249,82152.000000,49816.000000
1683.370042,0.222058,65700.000000,39401.000000
1686.278151,0.230455,55737.000000,32786.000000
1689.181909,0.234984,47483.000000,27641.000000
1692.081313,0.231044,40873.000000,24010.000000
1694.976365,0.226270,35375.000000,21010.000000
1697.867065,0.231333,30676.000000,18008.000000
1700.753412,0.225638,26860.000000,15976.000000
