Method:,Column 1,,
Host Date-Time:,14/1/21 @ 16:20:53,,
Header Version:,1,,
System Temp hundredths:,2703,,
Detector Temp hundredths:,2221,,
Humidity hundredths:,1348,,
Lamp PD:,3657,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.083602,91207.000000,75236.000000
905.391135,0.076628,100140.000000,83942.000000
909.293086,0.076670,108241.000000,90724.000000
913.190685,0.075489,116884.000000,98235.000000
917.083931,0.074915,127518.000000,107314.000000
920.972825,0.075976,140036.000000,117561.000000
926.151245,0.076241,160442.000000,134610.000000
930.029983,0.074615,176924.000000,148995.000000
933.904368,0.070564,192482.000000,163616.000000
937.774400,0.066702,207019.000000,177545.000000
941.640080,0.064997,220214.000000,189604.000000
945.501407,0.061899,231781.000000,200992.000000
949.358382,0.059900,242385.000000,211157.000000
953.211004,0.058033,252506.000000,220922.000000
957.059273,0.056707,262404.000000,230284.000000
962.183529,0.056767,275634.000000,241861.000000
966.021642,0.056310,285310.000000,250615.000000
969.855403,0.055325,294814.000000,259551.000000
973.684811,0.056268,303951.000000,267015.000000
977.509867,0.056676,312634.000000,274385.000000
981.330570,0.056873,320588.000000,281238.000000
985.146920,0.056997,327227.000000,286980.000000
988.958918,0.057137,332863.000000,291829.000000
992.766563,0.057144,337748.000000,296107.000000
997.836653,0.057407,342296.000000,299913.000000
1001.634142,0.057326,344897.000000,302248.000000
1005.427279,0.057967,346533.000000,303234.000000
1009.216063,0.058126,347364.000000,303850.000000
1013.000494,0.059314,347610.000000,303234.000000
1016.780573,0.058759,347104.000000,303180.000000
1020.556299,0.058212,346356.000000,302908.000000
1024.327673,0.058819,345314.000000,301575.000000
1028.094694,0.058819,344068.000000,300487.000000
1033.110618,0.059273,342670.000000,298953.000000
1036.867483,0.058157,341443.000000,298649.000000
1040.619996,0.057984,340565.000000,298000.000000
1044.368155,0.057123,339602.000000,297747.000000
1048.111963,0.057627,339187.000000,297038.000000
1051.851417,0.056207,338370.000000,297293.000000
1055.586519,0.056682,337732.000000,296408.000000
1059.317269,0.056278,337270.000000,296278.000000
1063.043666,0.055341,337131.000000,296796.000000
1068.005424,0.055393,337198.000000,296819.000000
1071.721665,0.055789,337936.000000,297198.000000
1075.433553,0.055608,338814.000000,298094.000000
1079.141089,0.055777,339835.000000,298876.000000
1082.844272,0.055819,341087.000000,299948.000000
1086.543103,0.055233,342595.000000,301681.000000
1090.237580,0.055010,344242.000000,303287.000000
1093.927706,0.054974,346318.000000,305141.000000
1097.613478,0.054585,348067.000000,306957.000000
1102.521071,0.055228,350874.000000,308975.000000
1106.196688,0.054420,352530.000000,311011.000000
1109.867952,0.054580,354393.000000,312540.000000
1113.534864,0.054509,356181.000000,314168.000000
1117.197422,0.053626,357783.000000,316223.000000
1120.855629,0.052218,359117.000000,318433.000000
1124.509482,0.053661,360790.000000,318855.000000
1128.158984,0.053251,361832.000000,320078.000000
1131.804132,0.054273,363284.000000,320607.000000
1136.657559,0.055078,364834.000000,321379.000000
1140.292552,0.056454,365983.000000,321371.000000
1143.923192,0.057752,367533.000000,321769.000000
1147.549479,0.059822,368590.000000,321160.000000
1151.171414,0.060908,369591.000000,321228.000000
1154.788996,0.062622,370608.000000,320843.000000
1158.402225,0.064544,371792.000000,320447.000000
1162.011102,0.066702,373034.000000,319924.000000
1165.615627,0.069589,374075.000000,318691.000000
1170.414889,0.072293,375979.000000,318325.000000
1174.009257,0.075426,377809.000000,317575.000000
1177.599273,0.079157,379926.000000,316623.000000
1181.184936,0.081809,382215.000000,316591.000000
1184.766246,0.085233,385401.000000,316723.000000
1188.343204,0.089518,388776.000000,316360.000000
1191.915809,0.093647,392428.000000,316310.000000
1195.484062,0.097249,395791.000000,316386.000000
1199.047962,0.100305,399382.000000,317018.000000
1203.793059,0.102603,405070.000000,319836.000000
1207.346803,0.102776,409052.000000,322851.000000
1210.896194,0.102237,412904.000000,326296.000000
1214.441233,0.099317,416885.000000,331665.000000
1217.981920,0.096722,421320.000000,337202.000000
1221.518253,0.093934,425284.000000,342567.000000
1225.050234,0.091465,429183.000000,347678.000000
1228.577863,0.089443,433814.000000,353070.000000
1232.101139,0.089289,438565.000000,357063.000000
1236.792070,0.088530,444300.000000,362365.000000
1240.305190,0.088049,448060.000000,365837.000000
1243.813957,0.087993,452297.000000,369344.000000
1247.318372,0.088053,455893.000000,372229.000000
1250.818434,0.089027,459082.000000,373993.000000
1254.314143,0.089349,462510.000000,376506.000000
1257.805500,0.090226,466532.000000,379014.000000
1261.292505,0.090837,470752.000000,381905.000000
1264.775157,0.092156,474874.000000,384081.000000
1269.411922,0.091449,480696.000000,389423.000000
1272.884417,0.091677,486062.000000,393563.000000
1276.352561,0.091056,490790.000000,397960.000000
1279.816351,0.090991,494557.000000,401075.000000
1283.275789,0.090402,498768.000000,405039.000000
1286.730874,0.089387,502917.000000,409364.000000
1290.181607,0.089557,506587.000000,412190.000000
1293.627987,0.089150,509239.000000,414736.000000
1297.070015,0.088550,511855.000000,417443.000000
1301.652615,0.087836,515095.000000,420776.000000
1305.084486,0.086993,516531.000000,422769.000000
1308.512005,0.087316,517299.000000,423083.000000
1311.935171,0.087125,518312.000000,424098.000000
1315.353985,0.087071,518822.000000,424568.000000
1318.768446,0.086948,518589.000000,424498.000000
1322.178555,0.087024,518088.000000,424013.000000
1325.584311,0.087177,517825.000000,423649.000000
1328.985715,0.087677,517743.000000,423094.000000
1333.514148,0.088817,517179.000000,421526.000000
1336.905396,0.089544,516086.000000,419931.000000
1340.292291,0.091060,515807.000000,418242.000000
1343.674833,0.092130,515261.000000,416771.000000
1347.053022,0.094183,514494.000000,414188.000000
1350.426860,0.096268,513196.000000,411164.000000
1353.796344,0.099329,511820.000000,407182.000000
1357.161476,0.102283,510453.000000,403341.000000
1360.522255,0.105669,508989.000000,399061.000000
1364.996523,0.109603,506578.000000,393589.000000
1368.347147,0.112279,504705.000000,389725.000000
1371.693417,0.113869,502623.000000,386699.000000
1375.035335,0.114707,499288.000000,383393.000000
1378.372901,0.116120,496007.000000,379636.000000
1381.706114,0.117470,493126.000000,376260.000000
1385.034974,0.118948,489992.000000,372598.000000
1388.359481,0.120520,487730.000000,369538.000000
1391.679637,0.122845,486234.000000,366438.000000
1396.099739,0.127040,485318.000000,362232.000000
1399.409738,0.129064,485002.000000,360313.000000
1402.715385,0.132875,484535.000000,356821.000000
1406.016679,0.135977,484521.000000,354271.000000
1409.313620,0.140277,485069.000000,351177.000000
1412.606208,0.144676,485477.000000,347931.000000
1415.894445,0.150088,485710.000000,343787.000000
1419.178328,0.157045,486186.000000,338655.000000
1422.457859,0.164214,487691.000000,334142.000000
1426.823796,0.176360,489071.000000,325846.000000
1430.093171,0.185506,490374.000000,319905.000000
1433.358193,0.194174,491971.000000,314605.000000
1436.618863,0.203707,493431.000000,308688.000000
1439.875180,0.211214,495220.000000,304498.000000
1443.127144,0.217885,496699.000000,300752.000000
1446.374756,0.224351,498105.000000,297146.000000
1449.618016,0.230776,499484.000000,293593.000000
1453.935591,0.240529,501051.000000,287974.000000
1457.168694,0.247667,501839.000000,283725.000000
1460.397445,0.254600,502305.000000,279491.000000
1463.621843,0.263195,502914.000000,274346.000000
1466.841888,0.269321,502990.000000,270544.000000
1470.057581,0.275686,502944.000000,266584.000000
1473.268921,0.281140,502843.000000,263204.000000
1476.475909,0.286571,502522.000000,259767.000000
1479.678544,0.290704,501687.000000,256879.000000
1483.941954,0.297016,500616.000000,252632.000000
1487.134433,0.300235,499704.000000,250310.000000
1490.322559,0.304419,498255.000000,247191.000000
1493.506333,0.307789,496773.000000,244551.000000
1496.685754,0.312208,495016.000000,241219.000000
1499.860823,0.314729,492977.000000,238835.000000
1503.031539,0.317392,491156.000000,236498.000000
1506.197903,0.321251,489004.000000,233379.000000
