Method:,Column 1,,
Host Date-Time:,15/1/21 @ 15:16:55,,
Header Version:,1,,
System Temp hundredths:,2819,,
Detector Temp hundredths:,2460,,
Humidity hundredths:,252,,
Lamp PD:,3656,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.212539,91207.000000,55910.000000
905.391135,0.203208,100140.000000,62719.000000
909.293086,0.206093,108241.000000,67344.000000
913.190685,0.203113,116884.000000,73222.000000
917.083931,0.204653,127518.000000,79601.000000
920.972825,0.204967,140036.000000,87352.000000
926.151245,0.203922,160442.000000,100322.000000
930.029983,0.204008,176924.000000,110606.000000
933.904368,0.198112,192482.000000,121977.000000
937.774400,0.193608,207019.000000,132557.000000
941.640080,0.192509,220214.000000,141363.000000
945.501407,0.191329,231781.000000,149193.000000
949.358382,0.188086,242385.000000,157188.000000
953.211004,0.187221,252506.000000,164078.000000
957.059273,0.185819,262404.000000,171061.000000
962.183529,0.186159,275634.000000,179545.000000
966.021642,0.184568,285310.000000,186530.000000
969.855403,0.182878,294814.000000,193495.000000
973.684811,0.181251,303951.000000,200241.000000
977.509867,0.182461,312634.000000,205388.000000
981.330570,0.181422,320588.000000,211118.000000
985.146920,0.180488,327227.000000,215954.000000
988.958918,0.179018,332863.000000,220418.000000
992.766563,0.179764,337748.000000,223269.000000
997.836653,0.178334,342296.000000,227022.000000
1001.634142,0.177960,344897.000000,228944.000000
1005.427279,0.177081,346533.000000,230496.000000
1009.216063,0.175551,347364.000000,231864.000000
1013.000494,0.174244,347610.000000,232728.000000
1016.780573,0.174259,347104.000000,232381.000000
1020.556299,0.172135,346356.000000,233017.000000
1024.327673,0.171302,345314.000000,232762.000000
1028.094694,0.170677,344068.000000,232256.000000
1033.110618,0.170717,342670.000000,231291.000000
1036.867483,0.170566,341443.000000,230543.000000
