Method:,Column 1,,
Host Date-Time:,15/1/21 @ 15:18:14,,
Header Version:,1,,
System Temp hundredths:,2889,,
Detector Temp hundredths:,2484,,
Humidity hundredths:,184,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.108324,91207.000000,71073.000000
905.391135,0.103365,100140.000000,78930.000000
909.293086,0.105024,108241.000000,84990.000000
913.190685,0.105499,116884.000000,91676.000000
917.083931,0.106855,127518.000000,99705.000000
920.972825,0.107484,140036.000000,109334.000000
926.151245,0.106910,160442.000000,125432.000000
930.029983,0.105300,176924.000000,138831.000000
933.904368,0.100011,192482.000000,152890.000000
937.774400,0.097708,207019.000000,165311.000000
941.640080,0.094163,220214.000000,177289.000000
945.501407,0.091456,231781.000000,187768.000000
949.358382,0.088115,242385.000000,197875.000000
953.211004,0.087446,252506.000000,206455.000000
957.059273,0.086599,262404.000000,214967.000000
962.183529,0.085679,275634.000000,226284.000000
966.021642,0.084763,285310.000000,234722.000000
969.855403,0.084094,294814.000000,242915.000000
973.684811,0.084480,303951.000000,250221.000000
977.509867,0.084288,312634.000000,257483.000000
981.330570,0.084778,320588.000000,263736.000000
985.146920,0.084551,327227.000000,269338.000000
988.958918,0.085438,332863.000000,273418.000000
992.766563,0.084809,337748.000000,277833.000000
997.836653,0.085062,342296.000000,281410.000000
1001.634142,0.085457,344897.000000,283291.000000
1005.427279,0.086000,346533.000000,284279.000000
1009.216063,0.085821,347364.000000,285078.000000
1013.000494,0.086391,347610.000000,284906.000000
1016.780573,0.085810,347104.000000,284872.000000
1020.556299,0.086506,346356.000000,283803.000000
1024.327673,0.086366,345314.000000,283040.000000
1028.094694,0.085749,344068.000000,282420.000000
1033.110618,0.086263,342670.000000,280940.000000
1036.867483,0.085484,341443.000000,280436.000000
1040.619996,0.085537,340565.000000,279681.000000
1044.368155,0.084430,339602.000000,279602.000000
1048.111963,0.084888,339187.000000,278966.000000
1051.851417,0.084434,338370.000000,278585.000000
1055.586519,0.083323,337732.000000,278772.000000
1059.317269,0.084027,337270.000000,277940.000000
1063.043666,0.083749,337131.000000,278003.000000
1068.005424,0.082962,337198.000000,278563.000000
1071.721665,0.083475,337936.000000,278843.000000
1075.433553,0.083623,338814.000000,279472.000000
1079.141089,0.084222,339835.000000,279928.000000
1082.844272,0.083512,341087.000000,281419.000000
1086.543103,0.083256,342595.000000,282830.000000
1090.237580,0.083480,344242.000000,284043.000000
1093.927706,0.083332,346318.000000,285853.000000
1097.613478,0.083030,348067.000000,287497.000000
1102.521071,0.082593,350874.000000,290107.000000
1106.196688,0.082147,352530.000000,291776.000000
1109.867952,0.082127,354393.000000,293331.000000
1113.534864,0.081810,356181.000000,295026.000000
1117.197422,0.082293,357783.000000,296024.000000
1120.855629,0.081990,359117.000000,297335.000000
1124.509482,0.082376,360790.000000,298455.000000
1128.158984,0.082197,361832.000000,299440.000000
1131.804132,0.082998,363284.000000,300088.000000
