Method:,Column 1,,
Host Date-Time:,15/1/21 @ 15:20:25,,
Header Version:,1,,
System Temp hundredths:,3002,,
Detector Temp hundredths:,2564,,
Humidity hundredths:,87,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.075459,91207.000000,76660.000000
905.391135,0.069353,100140.000000,85360.000000
909.293086,0.070245,108241.000000,92076.000000
913.190685,0.069675,116884.000000,99559.000000
917.083931,0.072997,127518.000000,107789.000000
920.972825,0.072071,140036.000000,118623.000000
926.151245,0.071460,160442.000000,136100.000000
930.029983,0.069648,176924.000000,150709.000000
933.904368,0.064662,192482.000000,165855.000000
937.774400,0.060914,207019.000000,179927.000000
941.640080,0.057429,220214.000000,192937.000000
945.501407,0.054210,231781.000000,204582.000000
949.358382,0.051877,242385.000000,215094.000000
953.211004,0.049484,252506.000000,225314.000000
957.059273,0.050730,262404.000000,233475.000000
962.183529,0.048588,275634.000000,246459.000000
966.021642,0.047556,285310.000000,255718.000000
969.855403,0.047357,294814.000000,264357.000000
973.684811,0.046969,303951.000000,272794.000000
977.509867,0.046165,312634.000000,281107.000000
981.330570,0.045756,320588.000000,288530.000000
985.146920,0.045121,327227.000000,294936.000000
988.958918,0.045305,332863.000000,299889.000000
992.766563,0.045752,337748.000000,303977.000000
997.836653,0.046204,342296.000000,307750.000000
1001.634142,0.047145,344897.000000,309417.000000
1005.427279,0.048487,346533.000000,309926.000000
1009.216063,0.048237,347364.000000,310848.000000
1013.000494,0.049829,347610.000000,309930.000000
1016.780573,0.049840,347104.000000,309471.000000
1020.556299,0.050728,346356.000000,308173.000000
1024.327673,0.050792,345314.000000,307201.000000
1028.094694,0.050456,344068.000000,306329.000000
1033.110618,0.051029,342670.000000,304682.000000
1036.867483,0.049962,341443.000000,304338.000000
1040.619996,0.049578,340565.000000,303824.000000
1044.368155,0.049138,339602.000000,303272.000000
1048.111963,0.049666,339187.000000,302533.000000
1051.851417,0.048322,338370.000000,302740.000000
1055.586519,0.047860,337732.000000,302491.000000
1059.317269,0.047461,337270.000000,302355.000000
1063.043666,0.047874,337131.000000,301943.000000
1068.005424,0.047382,337198.000000,302345.000000
1071.721665,0.047845,337936.000000,302684.000000
1075.433553,0.047794,338814.000000,303506.000000
1079.141089,0.047674,339835.000000,304505.000000
1082.844272,0.047429,341087.000000,305799.000000
1086.543103,0.048397,342595.000000,306467.000000
1090.237580,0.047844,344242.000000,308333.000000
1093.927706,0.048074,346318.000000,310028.000000
1097.613478,0.047109,348067.000000,312287.000000
1102.521071,0.047243,350874.000000,314708.000000
1106.196688,0.045796,352530.000000,317249.000000
1109.867952,0.045888,354393.000000,318858.000000
1113.534864,0.046168,356181.000000,320260.000000
1117.197422,0.045667,357783.000000,322072.000000
1120.855629,0.045328,359117.000000,323525.000000
1124.509482,0.045244,360790.000000,325095.000000
1128.158984,0.045120,361832.000000,326127.000000
1131.804132,0.046845,363284.000000,326138.000000
1136.657559,0.049248,364834.000000,325722.000000
1140.292552,0.050287,365983.000000,325967.000000
1143.923192,0.051772,367533.000000,326230.000000
1147.549479,0.053979,368590.000000,325510.000000
1151.171414,0.056468,369591.000000,324529.000000
1154.788996,0.059805,370608.000000,322931.000000
1158.402225,0.063289,371792.000000,321374.000000
1162.011102,0.066584,373034.000000,320011.000000
1165.615627,0.070794,374075.000000,317808.000000
1170.414889,0.074745,375979.000000,316533.000000
1174.009257,0.078923,377809.000000,315028.000000
1177.599273,0.082345,379926.000000,314307.000000
1181.184936,0.086684,382215.000000,313057.000000
1184.766246,0.089418,385401.000000,313686.000000
1188.343204,0.091650,388776.000000,314811.000000
1191.915809,0.092045,392428.000000,317479.000000
1195.484062,0.091246,395791.000000,320789.000000
1199.047962,0.089821,399382.000000,324764.000000
1203.793059,0.087999,405070.000000,330774.000000
1207.346803,0.086532,409052.000000,335156.000000
1210.896194,0.085400,412904.000000,339195.000000
1214.441233,0.084416,416885.000000,343242.000000
1217.981920,0.082932,421320.000000,348081.000000
1221.518253,0.082162,425284.000000,351979.000000
1225.050234,0.078983,429183.000000,357816.000000
1228.577863,0.077806,433814.000000,362658.000000
1232.101139,0.076723,438565.000000,367545.000000
1236.792070,0.076537,444300.000000,372511.000000
1240.305190,0.076548,448060.000000,375654.000000
1243.813957,0.077483,452297.000000,378391.000000
1247.318372,0.078299,455893.000000,380683.000000
1250.818434,0.079100,459082.000000,382640.000000
1254.314143,0.080486,462510.000000,384269.000000
1257.805500,0.081835,466532.000000,386408.000000
1261.292505,0.082140,470752.000000,389630.000000
1264.775157,0.082627,474874.000000,392601.000000
1269.411922,0.082967,480696.000000,397103.000000
1272.884417,0.082853,486062.000000,401642.000000
1276.352561,0.082401,490790.000000,405971.000000
1279.816351,0.081491,494557.000000,409945.000000
1283.275789,0.080489,498768.000000,414390.000000
1286.730874,0.079628,502917.000000,418667.000000
1290.181607,0.078248,506587.000000,423064.000000
1293.627987,0.077440,509239.000000,426071.000000
1297.070015,0.076941,511855.000000,428752.000000
1301.652615,0.075686,515095.000000,432714.000000
1305.084486,0.075329,516531.000000,434278.000000
1308.512005,0.075194,517299.000000,435058.000000
1311.935171,0.075398,518312.000000,435706.000000
1315.353985,0.075537,518822.000000,435995.000000
1318.768446,0.075472,518589.000000,435864.000000
1322.178555,0.075663,518088.000000,435252.000000
1325.584311,0.075979,517825.000000,434714.000000
1328.985715,0.076745,517743.000000,433880.000000
1333.514148,0.078728,517179.000000,431433.000000
1336.905396,0.079953,516086.000000,429308.000000
1340.292291,0.082571,515807.000000,426497.000000
1343.674833,0.084328,515261.000000,424326.000000
1347.053022,0.087282,514494.000000,420822.000000
1350.426860,0.091758,513196.000000,415456.000000
1353.796344,0.096270,511820.000000,410060.000000
1357.161476,0.100955,510453.000000,404577.000000
1360.522255,0.105496,508989.000000,399220.000000
1364.996523,0.110813,506578.000000,392494.000000
1368.347147,0.113378,504705.000000,388740.000000
1371.693417,0.114287,502623.000000,386327.000000
1375.035335,0.114004,499288.000000,384014.000000
1378.372901,0.114334,496007.000000,381201.000000
1381.706114,0.114719,493126.000000,378651.000000
1385.034974,0.114617,489992.000000,376333.000000
1388.359481,0.115106,487730.000000,374174.000000
1391.679637,0.114954,486234.000000,373157.000000
1396.099739,0.115160,485318.000000,372277.000000
1399.409738,0.115009,485002.000000,372164.000000
1402.715385,0.115339,484535.000000,371523.000000
1406.016679,0.115665,484521.000000,371234.000000
1409.313620,0.115916,485069.000000,371439.000000
1412.606208,0.117038,485477.000000,370792.000000
1415.894445,0.118295,485710.000000,369898.000000
1419.178328,0.120532,486186.000000,368358.000000
1422.457859,0.123792,487691.000000,366735.000000
1426.823796,0.129572,489071.000000,362911.000000
1430.093171,0.132803,490374.000000,361181.000000
1433.358193,0.136655,491971.000000,359157.000000
1436.618863,0.140368,493431.000000,357156.000000
1439.875180,0.145624,495220.000000,354139.000000
1443.127144,0.152614,496699.000000,349526.000000
1446.374756,0.160547,498105.000000,344171.000000
1449.618016,0.169776,499484.000000,337867.000000
1453.935591,0.183885,501051.000000,328093.000000
1457.168694,0.195419,501839.000000,319997.000000
1460.397445,0.207818,502305.000000,311279.000000
1463.621843,0.221260,502914.000000,302158.000000
1466.841888,0.234950,502990.000000,292826.000000
1470.057581,0.249020,502944.000000,283465.000000
1473.268921,0.262351,502843.000000,274841.000000
1476.475909,0.274899,502522.000000,266843.000000
1479.678544,0.288393,501687.000000,258250.000000
1483.941954,0.304072,500616.000000,248561.000000
1487.134433,0.313922,499704.000000,242544.000000
1490.322559,0.324249,498255.000000,236158.000000
1493.506333,0.332839,496773.000000,230844.000000
1496.685754,0.339396,495016.000000,226581.000000
1499.860823,0.342400,492977.000000,224092.000000
1503.031539,0.344048,491156.000000,222419.000000
1506.197903,0.343543,489004.000000,221702.000000
1509.359914,0.342167,486639.000000,221330.000000
1513.569158,0.338824,482899.000000,221326.000000
1516.721012,0.335796,479678.000000,221388.000000
1519.868515,0.333078,476890.000000,221483.000000
1523.011664,0.331950,473405.000000,220436.000000
1526.150462,0.330496,470037.000000,219602.000000
1529.284906,0.328996,466420.000000,218666.000000
1532.414998,0.328527,462360.000000,216997.000000
1535.540737,0.327902,457987.000000,215254.000000
1538.662124,0.326698,453227.000000,213608.000000
1542.817202,0.326998,447406.000000,210719.000000
1545.928433,0.327432,442064.000000,207995.000000
1549.035311,0.329594,436619.000000,204413.000000
1552.137837,0.332305,431327.000000,200679.000000
1555.236010,0.335257,425604.000000,196675.000000
1558.329830,0.341307,419782.000000,191301.000000
1561.419298,0.347119,413789.000000,186063.000000
1564.504413,0.354856,407625.000000,180055.000000
1567.585176,0.362091,401258.000000,174314.000000
1571.686088,0.369191,392494.000000,167742.000000
1574.756695,0.372129,386060.000000,163880.000000
1577.822949,0.374337,379068.000000,160096.000000
