Method:,Column 1,,
Host Date-Time:,15/1/21 @ 15:19:52,,
Header Version:,1,,
System Temp hundredths:,2970,,
Detector Temp hundredths:,2545,,
Humidity hundredths:,106,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.065125,91207.000000,78506.000000
905.391135,0.058168,100140.000000,87587.000000
909.293086,0.056083,108241.000000,95128.000000
913.190685,0.055162,116884.000000,102942.000000
917.083931,0.057542,127518.000000,111694.000000
920.972825,0.057873,140036.000000,122565.000000
926.151245,0.058548,160442.000000,140207.000000
930.029983,0.054353,176924.000000,156111.000000
933.904368,0.051158,192482.000000,171093.000000
937.774400,0.047657,207019.000000,185504.000000
941.640080,0.045354,220214.000000,198377.000000
945.501407,0.041704,231781.000000,210559.000000
949.358382,0.040060,242385.000000,221027.000000
953.211004,0.037929,252506.000000,231389.000000
957.059273,0.037022,262404.000000,240962.000000
962.183529,0.036031,275634.000000,253689.000000
966.021642,0.034721,285310.000000,263388.000000
969.855403,0.034242,294814.000000,272462.000000
973.684811,0.033345,303951.000000,281487.000000
977.509867,0.032283,312634.000000,290237.000000
981.330570,0.032774,320588.000000,297285.000000
985.146920,0.032599,327227.000000,303564.000000
988.958918,0.032504,332863.000000,308860.000000
992.766563,0.033312,337748.000000,312810.000000
997.836653,0.034338,342296.000000,316274.000000
1001.634142,0.035239,344897.000000,318017.000000
1005.427279,0.036147,346533.000000,318858.000000
1009.216063,0.035273,347364.000000,320267.000000
1013.000494,0.033636,347610.000000,321704.000000
1016.780573,0.031109,347104.000000,323110.000000
1020.556299,0.029498,346356.000000,323612.000000
1024.327673,0.026809,345314.000000,324642.000000
1028.094694,0.025487,344068.000000,324457.000000
1033.110618,0.023641,342670.000000,324515.000000
1036.867483,0.022914,341443.000000,323895.000000
1040.619996,0.022269,340565.000000,323542.000000
