Method:,Column 1,,
Host Date-Time:,15/1/21 @ 15:18:20,,
Header Version:,1,,
System Temp hundredths:,2906,,
Detector Temp hundredths:,2490,,
Humidity hundredths:,175,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.097545,91207.000000,72859.000000
905.391135,0.092042,100140.000000,81015.000000
909.293086,0.091046,108241.000000,87770.000000
913.190685,0.093184,116884.000000,94313.000000
917.083931,0.093355,127518.000000,102853.000000
920.972825,0.093257,140036.000000,112975.000000
926.151245,0.093706,160442.000000,129304.000000
930.029983,0.092138,176924.000000,143103.000000
933.904368,0.087797,192482.000000,157251.000000
937.774400,0.082385,207019.000000,171248.000000
941.640080,0.079263,220214.000000,183477.000000
945.501407,0.076089,231781.000000,194531.000000
949.358382,0.073543,242385.000000,204627.000000
953.211004,0.071878,252506.000000,213990.000000
957.059273,0.070319,262404.000000,223178.000000
962.183529,0.068329,275634.000000,235507.000000
966.021642,0.068622,285310.000000,243610.000000
969.855403,0.068182,294814.000000,251980.000000
973.684811,0.067179,303951.000000,260390.000000
977.509867,0.067487,312634.000000,267639.000000
981.330570,0.067926,320588.000000,274171.000000
985.146920,0.067919,327227.000000,279853.000000
988.958918,0.067549,332863.000000,284916.000000
992.766563,0.067437,337748.000000,289172.000000
997.836653,0.067306,342296.000000,293154.000000
1001.634142,0.067729,344897.000000,295094.000000
1005.427279,0.068926,346533.000000,295678.000000
1009.216063,0.068063,347364.000000,296976.000000
1013.000494,0.067880,347610.000000,297312.000000
1016.780573,0.068703,347104.000000,296317.000000
1020.556299,0.069106,346356.000000,295404.000000
1024.327673,0.068962,345314.000000,294613.000000
1028.094694,0.068378,344068.000000,293945.000000
1033.110618,0.067548,342670.000000,293311.000000
1036.867483,0.067754,341443.000000,292122.000000
1040.619996,0.066924,340565.000000,291928.000000
1044.368155,0.066762,339602.000000,291211.000000
1048.111963,0.066954,339187.000000,290727.000000
1051.851417,0.066932,338370.000000,290041.000000
1055.586519,0.066660,337732.000000,289676.000000
1059.317269,0.065721,337270.000000,289906.000000
1063.043666,0.066162,337131.000000,289492.000000
1068.005424,0.065760,337198.000000,289818.000000
1071.721665,0.066031,337936.000000,290271.000000
1075.433553,0.065758,338814.000000,291208.000000
1079.141089,0.066726,339835.000000,291435.000000
1082.844272,0.065840,341087.000000,293106.000000
1086.543103,0.067314,342595.000000,293405.000000
1090.237580,0.066806,344242.000000,295160.000000
1093.927706,0.067002,346318.000000,296806.000000
1097.613478,0.066695,348067.000000,298516.000000
1102.521071,0.067016,350874.000000,300701.000000
1106.196688,0.066079,352530.000000,302773.000000
1109.867952,0.066392,354393.000000,304154.000000
1113.534864,0.065365,356181.000000,306412.000000
1117.197422,0.065395,357783.000000,307769.000000
1120.855629,0.065777,359117.000000,308645.000000
1124.509482,0.065301,360790.000000,310423.000000
1128.158984,0.065088,361832.000000,311472.000000
1131.804132,0.066404,363284.000000,311776.000000
1136.657559,0.067522,364834.000000,312301.000000
1140.292552,0.069412,365983.000000,311924.000000
1143.923192,0.070626,367533.000000,312371.000000
1147.549479,0.072197,368590.000000,312138.000000
1151.171414,0.073902,369591.000000,311759.000000
1154.788996,0.075414,370608.000000,311531.000000
1158.402225,0.077628,371792.000000,310937.000000
1162.011102,0.079474,373034.000000,310652.000000
1165.615627,0.081974,374075.000000,309731.000000
1170.414889,0.085856,375979.000000,308537.000000
1174.009257,0.088720,377809.000000,308001.000000
1177.599273,0.091731,379926.000000,307587.000000
1181.184936,0.094843,382215.000000,307231.000000
1184.766246,0.099130,385401.000000,306749.000000
1188.343204,0.102478,388776.000000,307059.000000
1191.915809,0.106824,392428.000000,306857.000000
1195.484062,0.110606,395791.000000,306803.000000
1199.047962,0.112650,399382.000000,308133.000000
1203.793059,0.116237,405070.000000,309951.000000
1207.346803,0.116613,409052.000000,312727.000000
1210.896194,0.116031,412904.000000,316095.000000
1214.441233,0.113079,416885.000000,321320.000000
1217.981920,0.110665,421320.000000,326548.000000
1221.518253,0.107493,425284.000000,332037.000000
1225.050234,0.104763,429183.000000,337194.000000
1228.577863,0.102887,433814.000000,342308.000000
1232.101139,0.102113,438565.000000,346674.000000
1236.792070,0.101950,444300.000000,351339.000000
1240.305190,0.101851,448060.000000,354393.000000
1243.813957,0.101796,452297.000000,357790.000000
1247.318372,0.102102,455893.000000,360380.000000
1250.818434,0.102885,459082.000000,362247.000000
1254.314143,0.103258,462510.000000,364639.000000
1257.805500,0.103424,466532.000000,367669.000000
1261.292505,0.104644,470752.000000,369954.000000
1264.775157,0.105524,474874.000000,372438.000000
1269.411922,0.105530,480696.000000,376999.000000
1272.884417,0.105637,486062.000000,381114.000000
1276.352561,0.105249,490790.000000,385165.000000
1279.816351,0.104699,494557.000000,388613.000000
1283.275789,0.104029,498768.000000,392527.000000
1286.730874,0.103363,502917.000000,396400.000000
1290.181607,0.103193,506587.000000,399449.000000
1293.627987,0.102695,509239.000000,402001.000000
1297.070015,0.102115,511855.000000,404606.000000
1301.652615,0.101809,515095.000000,407454.000000
1305.084486,0.101293,516531.000000,409075.000000
1308.512005,0.100925,517299.000000,410031.000000
1311.935171,0.101532,518312.000000,410260.000000
1315.353985,0.101280,518822.000000,410902.000000
1318.768446,0.101308,518589.000000,410691.000000
1322.178555,0.101889,518088.000000,409746.000000
1325.584311,0.101990,517825.000000,409443.000000
1328.985715,0.102464,517743.000000,408931.000000
1333.514148,0.103526,517179.000000,407488.000000
1336.905396,0.103983,516086.000000,406199.000000
1340.292291,0.105363,515807.000000,404692.000000
1343.674833,0.107059,515261.000000,402688.000000
1347.053022,0.108494,514494.000000,400762.000000
1350.426860,0.110624,513196.000000,397795.000000
1353.796344,0.112927,511820.000000,394630.000000
1357.161476,0.116350,510453.000000,390486.000000
1360.522255,0.119631,508989.000000,386436.000000
1364.996523,0.123485,506578.000000,381207.000000
1368.347147,0.125868,504705.000000,377720.000000
1371.693417,0.127846,502623.000000,374452.000000
1375.035335,0.129070,499288.000000,370921.000000
1378.372901,0.129679,496007.000000,367967.000000
1381.706114,0.130767,493126.000000,364914.000000
1385.034974,0.132760,489992.000000,360935.000000
1388.359481,0.134927,487730.000000,357481.000000
1391.679637,0.137092,486234.000000,354612.000000
1396.099739,0.140175,485318.000000,351440.000000
1399.409738,0.143203,485002.000000,348771.000000
1402.715385,0.146250,484535.000000,345999.000000
1406.016679,0.149381,484521.000000,343504.000000
1409.313620,0.152966,485069.000000,341065.000000
1412.606208,0.157827,485477.000000,337553.000000
1415.894445,0.163745,485710.000000,333144.000000
1419.178328,0.169983,486186.000000,328715.000000
1422.457859,0.178311,487691.000000,323470.000000
1426.823796,0.189212,489071.000000,316344.000000
1430.093171,0.198943,490374.000000,310159.000000
1433.358193,0.207536,491971.000000,305073.000000
1436.618863,0.216659,493431.000000,299618.000000
1439.875180,0.223931,495220.000000,295711.000000
1443.127144,0.231641,496699.000000,291375.000000
1446.374756,0.237999,498105.000000,287953.000000
1449.618016,0.243369,499484.000000,285202.000000
1453.935591,0.253071,501051.000000,279776.000000
1457.168694,0.259770,501839.000000,275927.000000
1460.397445,0.266833,502305.000000,271728.000000
1463.621843,0.275038,502914.000000,266966.000000
1466.841888,0.282276,502990.000000,262593.000000
1470.057581,0.288659,502944.000000,258738.000000
1473.268921,0.294011,502843.000000,255518.000000
1476.475909,0.299124,502522.000000,252366.000000
1479.678544,0.302361,501687.000000,250076.000000
1483.941954,0.309211,500616.000000,245637.000000
1487.134433,0.312617,499704.000000,243274.000000
1490.322559,0.316611,498255.000000,240348.000000
1493.506333,0.320851,496773.000000,237305.000000
1496.685754,0.323745,495016.000000,234895.000000
1499.860823,0.327090,492977.000000,232133.000000
1503.031539,0.330236,491156.000000,229606.000000
1506.197903,0.333824,489004.000000,226719.000000
1509.359914,0.336494,486639.000000,224240.000000
1513.569158,0.340328,482899.000000,220561.000000
1516.721012,0.342673,479678.000000,217910.000000
1519.868515,0.345459,476890.000000,215258.000000
1523.011664,0.345735,473405.000000,213549.000000
1526.150462,0.347397,470037.000000,211220.000000
1529.284906,0.348760,466420.000000,208938.000000
1532.414998,0.349570,462360.000000,206733.000000
1535.540737,0.350396,457987.000000,204389.000000
1538.662124,0.349231,453227.000000,202808.000000
1542.817202,0.351857,447406.000000,198996.000000
1545.928433,0.351217,442064.000000,196910.000000
1549.035311,0.352408,436619.000000,193952.000000
1552.137837,0.354101,431327.000000,190856.000000
1555.236010,0.355585,425604.000000,187681.000000
1558.329830,0.357824,419782.000000,184162.000000
1561.419298,0.360622,413789.000000,180367.000000
1564.504413,0.361976,407625.000000,177127.000000
1567.585176,0.364315,401258.000000,173424.000000
1571.686088,0.365892,392494.000000,169021.000000
1574.756695,0.367568,386060.000000,165610.000000
1577.822949,0.369291,379068.000000,161967.000000
1580.884850,0.368083,372237.000000,159491.000000
1583.942399,0.368836,365532.000000,156347.000000
1586.995595,0.367941,358457.000000,153637.000000
1590.044439,0.367749,351337.000000,150652.000000
1593.088930,0.365838,343946.000000,148133.000000
1596.129068,0.363582,337142.000000,145959.000000
1600.175815,0.360333,327373.000000,142794.000000
1603.205798,0.359650,320074.000000,139830.000000
1606.231427,0.354192,312860.000000,138407.000000
1609.252704,0.351179,305444.000000,136067.000000
1612.269629,0.347360,298028.000000,133936.000000
1615.282201,0.343156,290981.000000,132041.000000
1618.290420,0.337457,283873.000000,130517.000000
1621.294287,0.333394,276705.000000,128417.000000
1624.293801,0.330596,269751.000000,125999.000000
1628.286383,0.323918,260451.000000,123540.000000
1631.275741,0.320220,253416.000000,121231.000000
1634.260747,0.316244,246537.000000,119025.000000
1637.241400,0.310913,239613.000000,117111.000000
1640.217700,0.308789,232837.000000,114357.000000
1643.189648,0.305168,225975.000000,111916.000000
1646.157243,0.298672,219107.000000,110150.000000
1649.120486,0.295384,211528.000000,107148.000000
1652.079376,0.290378,203786.000000,104423.000000
1656.017792,0.281043,192538.000000,100803.000000
1658.966526,0.277276,183108.000000,96701.000000
1661.910907,0.268369,172102.000000,92772.000000
1664.850936,0.262090,159840.000000,87417.000000
1667.786612,0.251359,145318.000000,81463.000000
1670.717936,0.241164,129601.000000,74378.000000
1673.644907,0.229840,113097.000000,66621.000000
1676.567525,0.218889,96798.000000,58476.000000
1679.485791,0.214252,82152.000000,50161.000000
1683.370042,0.207161,65700.000000,40776.000000
1686.278151,0.215726,55737.000000,33917.000000
1689.181909,0.207763,47483.000000,29429.000000
1692.081313,0.229474,40873.000000,24097.000000
1694.976365,0.227720,35375.000000,20940.000000
1697.867065,0.226036,30676.000000,18229.000000
1700.753412,0.216120,26860.000000,16330.000000
