Method:,Column 1,,
Host Date-Time:,15/1/21 @ 15:15:3,,
Header Version:,1,,
System Temp hundredths:,2722,,
Detector Temp hundredths:,2438,,
Humidity hundredths:,319,,
Lamp PD:,3660,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.182986,91207.000000,59847.000000
905.391135,0.176716,100140.000000,66664.000000
909.293086,0.175332,108241.000000,72287.000000
913.190685,0.174476,116884.000000,78213.000000
917.083931,0.177534,127518.000000,84730.000000
920.972825,0.178037,140036.000000,92940.000000
926.151245,0.177565,160442.000000,106599.000000
930.029983,0.177007,176924.000000,117701.000000
933.904368,0.171059,192482.000000,129817.000000
937.774400,0.167065,207019.000000,140911.000000
941.640080,0.163224,220214.000000,151224.000000
945.501407,0.160624,231781.000000,160123.000000
949.358382,0.158739,242385.000000,168177.000000
953.211004,0.157972,252506.000000,175509.000000
957.059273,0.155976,262404.000000,183229.000000
962.183529,0.155697,275634.000000,192591.000000
966.021642,0.154254,285310.000000,200015.000000
969.855403,0.153601,294814.000000,206989.000000
973.684811,0.153638,303951.000000,213386.000000
977.509867,0.153119,312634.000000,219744.000000
981.330570,0.152345,320588.000000,225737.000000
985.146920,0.152644,327227.000000,230253.000000
988.958918,0.152797,332863.000000,234136.000000
992.766563,0.152432,337748.000000,237772.000000
997.836653,0.153106,342296.000000,240600.000000
1001.634142,0.152763,344897.000000,242620.000000
1005.427279,0.153890,346533.000000,243139.000000
1009.216063,0.153874,347364.000000,243731.000000
1013.000494,0.154196,347610.000000,243723.000000
1016.780573,0.154294,347104.000000,243313.000000
1020.556299,0.155053,346356.000000,242365.000000
1024.327673,0.154849,345314.000000,241749.000000
1028.094694,0.153736,344068.000000,241495.000000
1033.110618,0.155023,342670.000000,239802.000000
1036.867483,0.153844,341443.000000,239593.000000
1040.619996,0.154235,340565.000000,238762.000000
1044.368155,0.154351,339602.000000,238023.000000
1048.111963,0.154165,339187.000000,237834.000000
1051.851417,0.154134,338370.000000,237278.000000
1055.586519,0.153584,337732.000000,237131.000000
1059.317269,0.153237,337270.000000,236996.000000
1063.043666,0.152647,337131.000000,237220.000000
1068.005424,0.152421,337198.000000,237391.000000
1071.721665,0.153709,337936.000000,237206.000000
1075.433553,0.154437,338814.000000,237424.000000
1079.141089,0.154447,339835.000000,238134.000000
1082.844272,0.154322,341087.000000,239080.000000
1086.543103,0.154668,342595.000000,239946.000000
1090.237580,0.154751,344242.000000,241053.000000
1093.927706,0.155184,346318.000000,242265.000000
1097.613478,0.154663,348067.000000,243781.000000
1102.521071,0.154522,350874.000000,245827.000000
1106.196688,0.154218,352530.000000,247160.000000
1109.867952,0.153776,354393.000000,248719.000000
1113.534864,0.153541,356181.000000,250109.000000
1117.197422,0.152743,357783.000000,251696.000000
1120.855629,0.151887,359117.000000,253133.000000
1124.509482,0.151900,360790.000000,254305.000000
1128.158984,0.151215,361832.000000,255442.000000
1131.804132,0.152971,363284.000000,255432.000000
1136.657559,0.153701,364834.000000,256091.000000
1140.292552,0.155369,365983.000000,255913.000000
1143.923192,0.157235,367533.000000,255895.000000
1147.549479,0.159634,368590.000000,255217.000000
1151.171414,0.162889,369591.000000,253999.000000
1154.788996,0.165856,370608.000000,252964.000000
1158.402225,0.169860,371792.000000,251443.000000
1162.011102,0.174055,373034.000000,249858.000000
1165.615627,0.178712,374075.000000,247883.000000
1170.414889,0.183851,375979.000000,246214.000000
1174.009257,0.186162,377809.000000,246099.000000
1177.599273,0.189027,379926.000000,245851.000000
1181.184936,0.190158,382215.000000,246689.000000
1184.766246,0.191332,385401.000000,248074.000000
1188.343204,0.192093,388776.000000,249808.000000
1191.915809,0.194696,392428.000000,250648.000000
1195.484062,0.195693,395791.000000,252216.000000
1199.047962,0.198395,399382.000000,252926.000000
1203.793059,0.200326,405070.000000,255390.000000
1207.346803,0.200125,409052.000000,258020.000000
1210.896194,0.198321,412904.000000,261534.000000
1214.441233,0.195666,416885.000000,265675.000000
1217.981920,0.192472,421320.000000,270483.000000
1221.518253,0.189850,425284.000000,274681.000000
1225.050234,0.186077,429183.000000,279618.000000
1228.577863,0.184994,433814.000000,283341.000000
1232.101139,0.183884,438565.000000,287177.000000
1236.792070,0.183059,444300.000000,291486.000000
1240.305190,0.183386,448060.000000,293731.000000
1243.813957,0.184719,452297.000000,295600.000000
1247.318372,0.186048,455893.000000,297040.000000
1250.818434,0.188202,459082.000000,297638.000000
1254.314143,0.190433,462510.000000,298324.000000
1257.805500,0.192746,466532.000000,299320.000000
1261.292505,0.196123,470752.000000,299688.000000
1264.775157,0.198626,474874.000000,300575.000000
1269.411922,0.201260,480696.000000,302420.000000
1272.884417,0.202948,486062.000000,304610.000000
1276.352561,0.203487,490790.000000,307191.000000
1279.816351,0.203640,494557.000000,309440.000000
1283.275789,0.203481,498768.000000,312189.000000
1286.730874,0.202238,502917.000000,315688.000000
1290.181607,0.200083,506587.000000,319574.000000
1293.627987,0.198214,509239.000000,322632.000000
1297.070015,0.195744,511855.000000,326139.000000
1301.652615,0.192712,515095.000000,330503.000000
1305.084486,0.191252,516531.000000,332540.000000
1308.512005,0.189749,517299.000000,334189.000000
1311.935171,0.189644,518312.000000,334925.000000
1315.353985,0.188418,518822.000000,336202.000000
1318.768446,0.188036,518589.000000,336347.000000
1322.178555,0.187391,518088.000000,336521.000000
1325.584311,0.187385,517825.000000,336355.000000
1328.985715,0.188119,517743.000000,335734.000000
1333.514148,0.189693,517179.000000,334155.000000
1336.905396,0.190942,516086.000000,332491.000000
1340.292291,0.193378,515807.000000,330453.000000
1343.674833,0.196734,515261.000000,327562.000000
1347.053022,0.200677,514494.000000,324118.000000
1350.426860,0.205223,513196.000000,319934.000000
1353.796344,0.210614,511820.000000,315140.000000
1357.161476,0.216374,510453.000000,310157.000000
1360.522255,0.221869,508989.000000,305379.000000
1364.996523,0.227763,506578.000000,299836.000000
1368.347147,0.230297,504705.000000,296989.000000
1371.693417,0.230873,502623.000000,295372.000000
1375.035335,0.230369,499288.000000,293753.000000
1378.372901,0.229790,496007.000000,292212.000000
1381.706114,0.229553,493126.000000,290673.000000
1385.034974,0.231014,489992.000000,287856.000000
1388.359481,0.231833,487730.000000,285987.000000
1391.679637,0.233082,486234.000000,284291.000000
1396.099739,0.233199,485318.000000,283679.000000
1399.409738,0.233491,485002.000000,283304.000000
