Method:,Column 1,,
Host Date-Time:,15/1/21 @ 15:16:11,,
Header Version:,1,,
System Temp hundredths:,2771,,
Detector Temp hundredths:,2444,,
Humidity hundredths:,291,,
Lamp PD:,3658,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.127162,91207.000000,68056.000000
905.391135,0.119349,100140.000000,76078.000000
909.293086,0.116388,108241.000000,82795.000000
913.190685,0.115026,116884.000000,89687.000000
917.083931,0.116171,127518.000000,97589.000000
920.972825,0.116410,140036.000000,107110.000000
926.151245,0.115261,160442.000000,123043.000000
930.029983,0.115034,176924.000000,135754.000000
933.904368,0.109392,192482.000000,149623.000000
937.774400,0.107220,207019.000000,161730.000000
941.640080,0.105771,220214.000000,172613.000000
945.501407,0.102430,231781.000000,183083.000000
949.358382,0.100524,242385.000000,192301.000000
953.211004,0.099843,252506.000000,200645.000000
957.059273,0.098710,262404.000000,209055.000000
962.183529,0.098441,275634.000000,219731.000000
966.021642,0.096819,285310.000000,228296.000000
969.855403,0.096759,294814.000000,235933.000000
973.684811,0.096488,303951.000000,243397.000000
977.509867,0.095671,312634.000000,250822.000000
981.330570,0.095534,320588.000000,257284.000000
985.146920,0.095139,327227.000000,262851.000000
988.958918,0.094914,332863.000000,267517.000000
992.766563,0.094203,337748.000000,271888.000000
997.836653,0.092661,342296.000000,276529.000000
1001.634142,0.091982,344897.000000,279066.000000
1005.427279,0.091437,346533.000000,280742.000000
1009.216063,0.090154,347364.000000,282248.000000
1013.000494,0.089237,347610.000000,283045.000000
1016.780573,0.087571,347104.000000,283719.000000
1020.556299,0.086120,346356.000000,284055.000000
1024.327673,0.086540,345314.000000,282927.000000
1028.094694,0.086739,344068.000000,281777.000000
1033.110618,0.085841,342670.000000,281213.000000
1036.867483,0.085997,341443.000000,280105.000000
1040.619996,0.084228,340565.000000,280525.000000
1044.368155,0.084301,339602.000000,279685.000000
1048.111963,0.084277,339187.000000,279359.000000
1051.851417,0.082789,338370.000000,279642.000000
1055.586519,0.083111,337732.000000,278908.000000
1059.317269,0.082350,337270.000000,279015.000000
1063.043666,0.082871,337131.000000,278566.000000
1068.005424,0.082285,337198.000000,278997.000000
1071.721665,0.083509,337936.000000,278821.000000
1075.433553,0.083578,338814.000000,279501.000000
1079.141089,0.084538,339835.000000,279724.000000
1082.844272,0.084513,341087.000000,280771.000000
1086.543103,0.085506,342595.000000,281368.000000
1090.237580,0.086793,344242.000000,281884.000000
1093.927706,0.088961,346318.000000,282172.000000
1097.613478,0.090870,348067.000000,282353.000000
1102.521071,0.094543,350874.000000,282233.000000
1106.196688,0.097346,352530.000000,281741.000000
1109.867952,0.101128,354393.000000,280774.000000
1113.534864,0.103797,356181.000000,280462.000000
1117.197422,0.106618,357783.000000,279899.000000
1120.855629,0.107199,359117.000000,280567.000000
1124.509482,0.109627,360790.000000,280303.000000
1128.158984,0.109401,361832.000000,281259.000000
1131.804132,0.110749,363284.000000,281512.000000
1136.657559,0.112606,364834.000000,281507.000000
1140.292552,0.113250,365983.000000,281975.000000
1143.923192,0.114326,367533.000000,282469.000000
1147.549479,0.115304,368590.000000,282644.000000
1151.171414,0.116306,369591.000000,282758.000000
1154.788996,0.117162,370608.000000,282978.000000
1158.402225,0.118296,371792.000000,283142.000000
1162.011102,0.118163,373034.000000,284175.000000
1165.615627,0.117727,374075.000000,285254.000000
1170.414889,0.115447,375979.000000,288215.000000
1174.009257,0.112564,377809.000000,291547.000000
1177.599273,0.109089,379926.000000,295536.000000
1181.184936,0.104667,382215.000000,300359.000000
1184.766246,0.100224,385401.000000,305977.000000
1188.343204,0.097080,388776.000000,310899.000000
1191.915809,0.094451,392428.000000,315725.000000
1195.484062,0.092601,395791.000000,319790.000000
1199.047962,0.091363,399382.000000,323613.000000
1203.793059,0.090178,405070.000000,329118.000000
1207.346803,0.089252,409052.000000,333063.000000
1210.896194,0.088953,412904.000000,336431.000000
1214.441233,0.088150,416885.000000,340303.000000
1217.981920,0.087182,421320.000000,344691.000000
1221.518253,0.087466,425284.000000,347707.000000
1225.050234,0.086055,429183.000000,352036.000000
1228.577863,0.085668,433814.000000,356152.000000
1232.101139,0.085933,438565.000000,359833.000000
1236.792070,0.086208,444300.000000,364308.000000
1240.305190,0.086261,448060.000000,367346.000000
1243.813957,0.086202,452297.000000,370870.000000
1247.318372,0.086583,455893.000000,373491.000000
1250.818434,0.086866,459082.000000,375858.000000
1254.314143,0.085979,462510.000000,379439.000000
1257.805500,0.086094,466532.000000,382637.000000
1261.292505,0.086595,470752.000000,385653.000000
1264.775157,0.086249,474874.000000,389340.000000
1269.411922,0.086108,480696.000000,394242.000000
1272.884417,0.085916,486062.000000,398819.000000
1276.352561,0.086461,490790.000000,402193.000000
1279.816351,0.086844,494557.000000,404923.000000
1283.275789,0.086878,498768.000000,408339.000000
1286.730874,0.087884,502917.000000,410783.000000
1290.181607,0.087689,506587.000000,413966.000000
1293.627987,0.088892,509239.000000,414982.000000
1297.070015,0.089416,511855.000000,416611.000000
1301.652615,0.090000,515095.000000,418685.000000
1305.084486,0.090820,516531.000000,419060.000000
1308.512005,0.091550,517299.000000,418978.000000
1311.935171,0.092462,518312.000000,418918.000000
1315.353985,0.093980,518822.000000,417867.000000
