Method:,Column 1,,
Host Date-Time:,15/1/21 @ 15:19:13,,
Header Version:,1,,
System Temp hundredths:,2934,,
Detector Temp hundredths:,2518,,
Humidity hundredths:,136,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.111396,91207.000000,70572.000000
905.391135,0.108224,100140.000000,78052.000000
909.293086,0.104304,108241.000000,85131.000000
913.190685,0.105248,116884.000000,91729.000000
917.083931,0.107975,127518.000000,99448.000000
920.972825,0.108109,140036.000000,109177.000000
926.151245,0.110421,160442.000000,124422.000000
930.029983,0.107731,176924.000000,138056.000000
933.904368,0.105738,192482.000000,150887.000000
937.774400,0.101450,207019.000000,163893.000000
941.640080,0.100182,220214.000000,174849.000000
945.501407,0.096844,231781.000000,185453.000000
949.358382,0.095671,242385.000000,194462.000000
953.211004,0.093692,252506.000000,203507.000000
957.059273,0.093104,262404.000000,211771.000000
962.183529,0.091360,275634.000000,223343.000000
966.021642,0.091461,285310.000000,231130.000000
969.855403,0.089844,294814.000000,239720.000000
973.684811,0.089731,303951.000000,247214.000000
977.509867,0.088288,312634.000000,255122.000000
981.330570,0.087862,320588.000000,261870.000000
985.146920,0.086865,327227.000000,267907.000000
988.958918,0.086019,332863.000000,273053.000000
992.766563,0.085344,337748.000000,277491.000000
997.836653,0.084202,342296.000000,281968.000000
1001.634142,0.083598,344897.000000,284506.000000
1005.427279,0.083950,346533.000000,285624.000000
1009.216063,0.082723,347364.000000,287119.000000
1013.000494,0.082503,347610.000000,287468.000000
1016.780573,0.082065,347104.000000,287339.000000
1020.556299,0.081760,346356.000000,286921.000000
1024.327673,0.080865,345314.000000,286648.000000
1028.094694,0.081237,344068.000000,285369.000000
1033.110618,0.082197,342670.000000,283582.000000
1036.867483,0.081570,341443.000000,282975.000000
1040.619996,0.082745,340565.000000,281485.000000
1044.368155,0.083417,339602.000000,280255.000000
1048.111963,0.083328,339187.000000,279970.000000
1051.851417,0.083282,338370.000000,279325.000000
1055.586519,0.084065,337732.000000,278296.000000
1059.317269,0.085219,337270.000000,277178.000000
1063.043666,0.085592,337131.000000,276826.000000
1068.005424,0.086539,337198.000000,276278.000000
1071.721665,0.087913,337936.000000,276008.000000
1075.433553,0.088386,338814.000000,276424.000000
1079.141089,0.089485,339835.000000,276556.000000
1082.844272,0.090548,341087.000000,276896.000000
1086.543103,0.091778,342595.000000,277334.000000
1090.237580,0.092575,344242.000000,278156.000000
1093.927706,0.093988,346318.000000,278925.000000
1097.613478,0.095391,348067.000000,279429.000000
1102.521071,0.097082,350874.000000,280588.000000
1106.196688,0.100148,352530.000000,279929.000000
1109.867952,0.104930,354393.000000,278327.000000
1113.534864,0.111116,356181.000000,275775.000000
1117.197422,0.118944,357783.000000,272067.000000
1120.855629,0.130336,359117.000000,266011.000000
1124.509482,0.142002,360790.000000,260167.000000
1128.158984,0.150547,361832.000000,255835.000000
1131.804132,0.154523,363284.000000,254521.000000
1136.657559,0.150166,364834.000000,258184.000000
1140.292552,0.143902,365983.000000,262760.000000
1143.923192,0.135333,367533.000000,269131.000000
1147.549479,0.126364,368590.000000,275537.000000
1151.171414,0.118490,369591.000000,281340.000000
1154.788996,0.111566,370608.000000,286648.000000
1158.402225,0.106461,371792.000000,290964.000000
1162.011102,0.102253,373034.000000,294778.000000
1165.615627,0.099574,374075.000000,297430.000000
1170.414889,0.096509,375979.000000,301061.000000
1174.009257,0.095284,377809.000000,303381.000000
1177.599273,0.094362,379926.000000,305729.000000
1181.184936,0.092875,382215.000000,308626.000000
1184.766246,0.093246,385401.000000,310933.000000
1188.343204,0.093261,388776.000000,313645.000000
1191.915809,0.092884,392428.000000,316866.000000
1195.484062,0.093700,395791.000000,318982.000000
1199.047962,0.093964,399382.000000,321680.000000
1203.793059,0.094530,405070.000000,325837.000000
1207.346803,0.095096,409052.000000,328611.000000
1210.896194,0.095444,412904.000000,331440.000000
1214.441233,0.096088,416885.000000,334140.000000
1217.981920,0.096401,421320.000000,337451.000000
1221.518253,0.097531,425284.000000,339741.000000
1225.050234,0.097735,429183.000000,342695.000000
1228.577863,0.098113,433814.000000,346091.000000
1232.101139,0.098450,438565.000000,349610.000000
1236.792070,0.099823,444300.000000,353064.000000
1240.305190,0.100982,448060.000000,355103.000000
1243.813957,0.101780,452297.000000,357803.000000
1247.318372,0.102260,455893.000000,360249.000000
1250.818434,0.103813,459082.000000,361474.000000
1254.314143,0.105023,462510.000000,363160.000000
1257.805500,0.106766,466532.000000,364851.000000
1261.292505,0.108350,470752.000000,366811.000000
1264.775157,0.110570,474874.000000,368136.000000
1269.411922,0.113290,480696.000000,370323.000000
1272.884417,0.115414,486062.000000,372630.000000
1276.352561,0.118209,490790.000000,373841.000000
1279.816351,0.120319,494557.000000,374884.000000
1283.275789,0.123541,498768.000000,375282.000000
1286.730874,0.125711,502917.000000,376518.000000
1290.181607,0.128792,506587.000000,376584.000000
1293.627987,0.131076,509239.000000,376570.000000
1297.070015,0.134446,511855.000000,375579.000000
1301.652615,0.136474,515095.000000,376195.000000
1305.084486,0.138816,516531.000000,375215.000000
1308.512005,0.140370,517299.000000,374431.000000
1311.935171,0.142168,518312.000000,373614.000000
1315.353985,0.143699,518822.000000,372666.000000
1318.768446,0.144390,518589.000000,371906.000000
1322.178555,0.145365,518088.000000,370714.000000
1325.584311,0.146012,517825.000000,369974.000000
1328.985715,0.146361,517743.000000,369618.000000
1333.514148,0.147502,517179.000000,368247.000000
1336.905396,0.146605,516086.000000,368228.000000
1340.292291,0.145953,515807.000000,368582.000000
1343.674833,0.145004,515261.000000,368997.000000
1347.053022,0.144381,514494.000000,368977.000000
1350.426860,0.143404,513196.000000,368875.000000
1353.796344,0.143018,511820.000000,368213.000000
1357.161476,0.142330,510453.000000,367812.000000
1360.522255,0.141961,508989.000000,367069.000000
1364.996523,0.140882,506578.000000,366239.000000
1368.347147,0.140369,504705.000000,365316.000000
1371.693417,0.140642,502623.000000,363580.000000
1375.035335,0.140155,499288.000000,361573.000000
1378.372901,0.140196,496007.000000,359163.000000
1381.706114,0.140218,493126.000000,357059.000000
1385.034974,0.139808,489992.000000,355125.000000
1388.359481,0.141784,487730.000000,351881.000000
1391.679637,0.143203,486234.000000,349657.000000
1396.099739,0.144398,485318.000000,348039.000000
1399.409738,0.145805,485002.000000,346688.000000
1402.715385,0.146547,484535.000000,345763.000000
1406.016679,0.146441,484521.000000,345837.000000
1409.313620,0.146233,485069.000000,346394.000000
1412.606208,0.146002,485477.000000,346870.000000
1415.894445,0.145615,485710.000000,347346.000000
1419.178328,0.146016,486186.000000,347365.000000
1422.457859,0.146165,487691.000000,348321.000000
1426.823796,0.147083,489071.000000,348569.000000
1430.093171,0.147753,490374.000000,348959.000000
1433.358193,0.147482,491971.000000,350314.000000
1436.618863,0.147881,493431.000000,351031.000000
1439.875180,0.148591,495220.000000,351728.000000
1443.127144,0.148903,496699.000000,352525.000000
1446.374756,0.149972,498105.000000,352654.000000
1449.618016,0.151674,499484.000000,352247.000000
1453.935591,0.154006,501051.000000,351460.000000
1457.168694,0.155769,501839.000000,350587.000000
1460.397445,0.156741,502305.000000,350128.000000
1463.621843,0.157870,502914.000000,349642.000000
1466.841888,0.159875,502990.000000,348084.000000
1470.057581,0.161433,502944.000000,346806.000000
1473.268921,0.164178,502843.000000,344552.000000
1476.475909,0.166152,502522.000000,342770.000000
1479.678544,0.168350,501687.000000,340473.000000
1483.941954,0.171675,500616.000000,337155.000000
1487.134433,0.174408,499704.000000,334430.000000
1490.322559,0.177197,498255.000000,331325.000000
1493.506333,0.179489,496773.000000,328601.000000
1496.685754,0.182609,495016.000000,325095.000000
1499.860823,0.184614,492977.000000,322265.000000
1503.031539,0.187569,491156.000000,318897.000000
1506.197903,0.190006,489004.000000,315723.000000
1509.359914,0.192767,486639.000000,312205.000000
1513.569158,0.196352,482899.000000,307259.000000
1516.721012,0.198492,479678.000000,303709.000000
1519.868515,0.201465,476890.000000,299884.000000
1523.011664,0.203463,473405.000000,296326.000000
1526.150462,0.206462,470037.000000,292193.000000
1529.284906,0.208521,466420.000000,288573.000000
1532.414998,0.210958,462360.000000,284461.000000
1535.540737,0.214029,457987.000000,279785.000000
1538.662124,0.216413,453227.000000,275361.000000
1542.817202,0.220624,447406.000000,269202.000000
1545.928433,0.223857,442064.000000,264015.000000
1549.035311,0.227029,436619.000000,258865.000000
1552.137837,0.230596,431327.000000,253636.000000
1555.236010,0.234559,425604.000000,247997.000000
1558.329830,0.238223,419782.000000,242550.000000
1561.419298,0.241813,413789.000000,237119.000000
1564.504413,0.245723,407625.000000,231493.000000
1567.585176,0.250071,401258.000000,225607.000000
1571.686088,0.255339,392494.000000,218019.000000
1574.756695,0.259934,386060.000000,212188.000000
1577.822949,0.264439,379068.000000,206195.000000
1580.884850,0.267969,372237.000000,200840.000000
1583.942399,0.271921,365532.000000,195436.000000
1586.995595,0.273467,358457.000000,190972.000000
1590.044439,0.273485,351337.000000,187171.000000
1593.088930,0.274243,343946.000000,182914.000000
1596.129068,0.274938,337142.000000,179009.000000
1600.175815,0.275974,327373.000000,173408.000000
1603.205798,0.276909,320074.000000,169177.000000
1606.231427,0.279179,312860.000000,164502.000000
1609.252704,0.281741,305444.000000,159658.000000
1612.269629,0.283816,298028.000000,155039.000000
1615.282201,0.286400,290981.000000,150475.000000
1618.290420,0.290378,283873.000000,145461.000000
1621.294287,0.295551,276705.000000,140109.000000
1624.293801,0.298694,269751.000000,135603.000000
1628.286383,0.302652,260451.000000,129740.000000
1631.275741,0.305066,253416.000000,125536.000000
1634.260747,0.306956,246537.000000,121598.000000
1637.241400,0.310779,239613.000000,117147.000000
1640.217700,0.315136,232837.000000,112698.000000
1643.189648,0.322535,225975.000000,107529.000000
1646.157243,0.337834,219107.000000,100652.000000
1649.120486,0.357932,211528.000000,92776.000000
1652.079376,0.381681,203786.000000,84624.000000
1656.017792,0.409936,192538.000000,74917.000000
1658.966526,0.408967,183108.000000,71407.000000
1661.910907,0.401219,172102.000000,68323.000000
1664.850936,0.387504,159840.000000,65491.000000
1667.786612,0.371366,145318.000000,61795.000000
1670.717936,0.357343,129601.000000,56920.000000
1673.644907,0.341442,113097.000000,51524.000000
1676.567525,0.324413,96798.000000,45862.000000
1679.485791,0.308689,82152.000000,40358.000000
1683.370042,0.292910,65700.000000,33470.000000
1686.278151,0.282549,55737.000000,29080.000000
1689.181909,0.269198,47483.000000,25547.000000
1692.081313,0.273379,40873.000000,21780.000000
1694.976365,0.264311,35375.000000,19248.000000
1697.867065,0.264967,30676.000000,16666.000000
1700.753412,0.272405,26860.000000,14345.000000
