Method:,Column 1,,
Host Date-Time:,15/1/21 @ 15:17:8,,
Header Version:,1,,
System Temp hundredths:,2828,,
Detector Temp hundredths:,2469,,
Humidity hundredths:,242,,
Lamp PD:,3656,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.257313,91207.000000,50433.000000
905.391135,0.250724,100140.000000,56219.000000
909.293086,0.250831,108241.000000,60752.000000
913.190685,0.246019,116884.000000,66334.000000
917.083931,0.245953,127518.000000,72380.000000
920.972825,0.247613,140036.000000,79182.000000
926.151245,0.245418,160442.000000,91180.000000
930.029983,0.246200,176924.000000,100366.000000
933.904368,0.240996,192482.000000,110508.000000
937.774400,0.239002,207019.000000,119401.000000
941.640080,0.235269,220214.000000,128108.000000
945.501407,0.235204,231781.000000,134857.000000
949.358382,0.232217,242385.000000,142000.000000
953.211004,0.231596,252506.000000,148141.000000
957.059273,0.231261,262404.000000,154067.000000
962.183529,0.228836,275634.000000,162741.000000
966.021642,0.227130,285310.000000,169117.000000
969.855403,0.227969,294814.000000,174413.000000
973.684811,0.227307,303951.000000,180093.000000
977.509867,0.225698,312634.000000,185925.000000
981.330570,0.225690,320588.000000,190659.000000
985.146920,0.225253,327227.000000,194803.000000
988.958918,0.224319,332863.000000,198585.000000
992.766563,0.224294,337748.000000,201511.000000
997.836653,0.222665,342296.000000,204992.000000
1001.634142,0.222904,344897.000000,206436.000000
1005.427279,0.221331,346533.000000,208168.000000
1009.216063,0.220674,347364.000000,208983.000000
1013.000494,0.219794,347610.000000,209555.000000
1016.780573,0.217168,347104.000000,210519.000000
1020.556299,0.217146,346356.000000,210076.000000
1024.327673,0.216376,345314.000000,209816.000000
1028.094694,0.214853,344068.000000,209793.000000
1033.110618,0.215930,342670.000000,208423.000000
1036.867483,0.215399,341443.000000,207931.000000
1040.619996,0.214375,340565.000000,207886.000000
1044.368155,0.214794,339602.000000,207098.000000
1048.111963,0.215509,339187.000000,206505.000000
1051.851417,0.214758,338370.000000,206364.000000
1055.586519,0.215087,337732.000000,205819.000000
1059.317269,0.214773,337270.000000,205686.000000
1063.043666,0.215672,337131.000000,205176.000000
1068.005424,0.215716,337198.000000,205196.000000
1071.721665,0.217583,337936.000000,204763.000000
1075.433553,0.218178,338814.000000,205014.000000
1079.141089,0.219802,339835.000000,204864.000000
1082.844272,0.219831,341087.000000,205605.000000
1086.543103,0.221946,342595.000000,205511.000000
1090.237580,0.222740,344242.000000,206122.000000
1093.927706,0.225176,346318.000000,206205.000000
1097.613478,0.228876,348067.000000,205488.000000
1102.521071,0.235246,350874.000000,204129.000000
1106.196688,0.241690,352530.000000,202072.000000
1109.867952,0.253672,354393.000000,197612.000000
1113.534864,0.268437,356181.000000,191970.000000
1117.197422,0.286014,357783.000000,185185.000000
1120.855629,0.305886,359117.000000,177562.000000
1124.509482,0.323287,360790.000000,171383.000000
1128.158984,0.331552,361832.000000,168638.000000
1131.804132,0.330849,363284.000000,169589.000000
1136.657559,0.315122,364834.000000,176593.000000
1140.292552,0.298650,365983.000000,183997.000000
1143.923192,0.287401,367533.000000,189625.000000
1147.549479,0.278254,368590.000000,194218.000000
1151.171414,0.274388,369591.000000,196487.000000
1154.788996,0.272489,370608.000000,197891.000000
1158.402225,0.272345,371792.000000,198589.000000
1162.011102,0.271114,373034.000000,199818.000000
1165.615627,0.271039,374075.000000,200410.000000
1170.414889,0.269503,375979.000000,202144.000000
1174.009257,0.266641,377809.000000,204471.000000
1177.599273,0.262892,379926.000000,207399.000000
1181.184936,0.257090,382215.000000,211455.000000
1184.766246,0.251302,385401.000000,216078.000000
1188.343204,0.244816,388776.000000,221250.000000
1191.915809,0.240631,392428.000000,225491.000000
1195.484062,0.235817,395791.000000,229958.000000
1199.047962,0.234693,399382.000000,232646.000000
1203.793059,0.234359,405070.000000,236141.000000
1207.346803,0.232914,409052.000000,239257.000000
1210.896194,0.233551,412904.000000,241156.000000
1214.441233,0.233963,416885.000000,243250.000000
1217.981920,0.234071,421320.000000,245777.000000
1221.518253,0.233265,425284.000000,248550.000000
1225.050234,0.233320,429183.000000,250797.000000
1228.577863,0.233326,433814.000000,253500.000000
1232.101139,0.232417,438565.000000,256813.000000
1236.792070,0.232488,444300.000000,260129.000000
1240.305190,0.232561,448060.000000,262286.000000
1243.813957,0.232904,452297.000000,264557.000000
1247.318372,0.232908,455893.000000,266658.000000
1250.818434,0.233952,459082.000000,267879.000000
1254.314143,0.233902,462510.000000,269910.000000
1257.805500,0.233668,466532.000000,272404.000000
1261.292505,0.234340,470752.000000,274443.000000
1264.775157,0.235573,474874.000000,276061.000000
1269.411922,0.236453,480696.000000,278880.000000
1272.884417,0.238016,486062.000000,280980.000000
1276.352561,0.239550,490790.000000,282713.000000
1279.816351,0.240160,494557.000000,284483.000000
1283.275789,0.242248,498768.000000,285529.000000
1286.730874,0.242917,502917.000000,287461.000000
1290.181607,0.245087,506587.000000,288116.000000
1293.627987,0.246500,509239.000000,288683.000000
1297.070015,0.247539,511855.000000,289473.000000
1301.652615,0.248562,515095.000000,290620.000000
1305.084486,0.249923,516531.000000,290518.000000
1308.512005,0.251798,517299.000000,289697.000000
1311.935171,0.253938,518312.000000,288837.000000
1315.353985,0.255205,518822.000000,288279.000000
1318.768446,0.256926,518589.000000,287010.000000
1322.178555,0.260159,518088.000000,284606.000000
1325.584311,0.261527,517825.000000,283567.000000
1328.985715,0.265090,517743.000000,281206.000000
1333.514148,0.270215,517179.000000,277604.000000
1336.905396,0.274888,516086.000000,274053.000000
1340.292291,0.280686,515807.000000,270272.000000
1343.674833,0.286384,515261.000000,266467.000000
1347.053022,0.290776,514494.000000,263393.000000
1350.426860,0.292923,513196.000000,261433.000000
1353.796344,0.293211,511820.000000,260559.000000
1357.161476,0.293308,510453.000000,259805.000000
1360.522255,0.295722,508989.000000,257624.000000
1364.996523,0.300708,506578.000000,253477.000000
1368.347147,0.304398,504705.000000,250403.000000
1371.693417,0.307225,502623.000000,247752.000000
1375.035335,0.306404,499288.000000,246574.000000
1378.372901,0.303275,496007.000000,246725.000000
1381.706114,0.299809,493126.000000,247257.000000
1385.034974,0.297930,489992.000000,246751.000000
1388.359481,0.298305,487730.000000,245400.000000
1391.679637,0.298550,486234.000000,244509.000000
1396.099739,0.298984,485318.000000,243805.000000
1399.409738,0.296971,485002.000000,244778.000000
1402.715385,0.295044,484535.000000,245630.000000
1406.016679,0.292041,484521.000000,247327.000000
1409.313620,0.289885,485069.000000,248839.000000
1412.606208,0.289394,485477.000000,249330.000000
