Method:,Column 1,,
Host Date-Time:,10/12/20 @ 10:54:12,,
Header Version:,1,,
System Temp hundredths:,2967,,
Detector Temp hundredths:,2554,,
Humidity hundredths:,901,,
Lamp PD:,3660,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.171195,91207.000000,61494.000000
905.391135,0.165095,100140.000000,68472.000000
909.293086,0.164521,108241.000000,74109.000000
913.190685,0.162802,116884.000000,80344.000000
917.083931,0.167327,127518.000000,86745.000000
920.972825,0.167744,140036.000000,95169.000000
926.151245,0.169696,160442.000000,108548.000000
930.029983,0.166746,176924.000000,120515.000000
933.904368,0.161264,192482.000000,132778.000000
937.774400,0.157069,207019.000000,144192.000000
941.640080,0.153088,220214.000000,154795.000000
945.501407,0.149226,231781.000000,164381.000000
949.358382,0.147161,242385.000000,172721.000000
953.211004,0.144759,252506.000000,180931.000000
957.059273,0.144090,262404.000000,188313.000000
962.183529,0.142629,275634.000000,198474.000000
966.021642,0.142662,285310.000000,205426.000000
969.855403,0.142171,294814.000000,212509.000000
973.684811,0.141674,303951.000000,219346.000000
977.509867,0.140816,312634.000000,226058.000000
981.330570,0.141473,320588.000000,231459.000000
985.146920,0.141426,327227.000000,236278.000000
988.958918,0.141432,332863.000000,240344.000000
992.766563,0.141727,337748.000000,243706.000000
997.836653,0.140986,342296.000000,247409.000000
1001.634142,0.141609,344897.000000,248932.000000
1005.427279,0.142443,346533.000000,249633.000000
1009.216063,0.142050,347364.000000,250458.000000
1013.000494,0.142430,347610.000000,250416.000000
1016.780573,0.141959,347104.000000,250323.000000
1020.556299,0.142113,346356.000000,249695.000000
1024.327673,0.142034,345314.000000,248989.000000
1028.094694,0.141178,344068.000000,248580.000000
1033.110618,0.141724,342670.000000,247259.000000
1036.867483,0.140957,341443.000000,246809.000000
1040.619996,0.140727,340565.000000,246305.000000
1044.368155,0.139176,339602.000000,246487.000000
1048.111963,0.139861,339187.000000,245798.000000
1051.851417,0.139923,338370.000000,245171.000000
1055.586519,0.138448,337732.000000,245541.000000
1059.317269,0.137863,337270.000000,245536.000000
1063.043666,0.137698,337131.000000,245528.000000
1068.005424,0.138085,337198.000000,245358.000000
1071.721665,0.138173,337936.000000,245845.000000
1075.433553,0.137387,338814.000000,246930.000000
1079.141089,0.138300,339835.000000,247154.000000
1082.844272,0.138517,341087.000000,247941.000000
1086.543103,0.138162,342595.000000,249241.000000
1090.237580,0.137949,344242.000000,250562.000000
1093.927706,0.138438,346318.000000,251789.000000
1097.613478,0.137783,348067.000000,253443.000000
1102.521071,0.138296,350874.000000,255185.000000
1106.196688,0.137725,352530.000000,256727.000000
1109.867952,0.136630,354393.000000,258735.000000
1113.534864,0.137167,356181.000000,259719.000000
1117.197422,0.137009,357783.000000,260982.000000
1120.855629,0.136626,359117.000000,262186.000000
1124.509482,0.136604,360790.000000,263421.000000
1128.158984,0.136523,361832.000000,264231.000000
1131.804132,0.136804,363284.000000,265120.000000
1136.657559,0.138681,364834.000000,265103.000000
