Method:,Column 1,,
Host Date-Time:,10/12/20 @ 10:45:58,,
Header Version:,1,,
System Temp hundredths:,2664,,
Detector Temp hundredths:,2189,,
Humidity hundredths:,1203,,
Lamp PD:,3667,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.120393,91207.000000,69125.000000
905.391135,0.114354,100140.000000,76958.000000
909.293086,0.110133,108241.000000,83996.000000
913.190685,0.109435,116884.000000,90849.000000
917.083931,0.109853,127518.000000,99019.000000
920.972825,0.109268,140036.000000,108886.000000
926.151245,0.109622,160442.000000,124651.000000
930.029983,0.106732,176924.000000,138374.000000
933.904368,0.104353,192482.000000,151369.000000
937.774400,0.099860,207019.000000,164494.000000
941.640080,0.098508,220214.000000,175524.000000
945.501407,0.095707,231781.000000,185939.000000
949.358382,0.094395,242385.000000,195034.000000
953.211004,0.093110,252506.000000,203780.000000
957.059273,0.092229,262404.000000,212198.000000
962.183529,0.090989,275634.000000,223534.000000
966.021642,0.089550,285310.000000,232149.000000
969.855403,0.088390,294814.000000,240524.000000
973.684811,0.087145,303951.000000,248690.000000
977.509867,0.086457,312634.000000,256200.000000
981.330570,0.085732,320588.000000,263157.000000
985.146920,0.084524,327227.000000,269355.000000
988.958918,0.083692,332863.000000,274520.000000
992.766563,0.082007,337748.000000,279631.000000
997.836653,0.080912,342296.000000,284112.000000
1001.634142,0.079954,344897.000000,286903.000000
1005.427279,0.079230,346533.000000,288745.000000
1009.216063,0.078481,347364.000000,289937.000000
1013.000494,0.077546,347610.000000,290768.000000
1016.780573,0.076776,347104.000000,290860.000000
1020.556299,0.076327,346356.000000,290533.000000
1024.327673,0.075825,345314.000000,289994.000000
1028.094694,0.074997,344068.000000,289499.000000
1033.110618,0.075677,342670.000000,287872.000000
1036.867483,0.075339,341443.000000,287064.000000
1040.619996,0.076132,340565.000000,285804.000000
1044.368155,0.076586,339602.000000,284698.000000
1048.111963,0.077390,339187.000000,283824.000000
1051.851417,0.077038,338370.000000,283370.000000
1055.586519,0.078697,337732.000000,281757.000000
1059.317269,0.078572,337270.000000,281453.000000
1063.043666,0.079270,337131.000000,280885.000000
1068.005424,0.079493,337198.000000,280797.000000
1071.721665,0.081450,337936.000000,280146.000000
1075.433553,0.080327,338814.000000,281601.000000
1079.141089,0.081239,339835.000000,281857.000000
1082.844272,0.081913,341087.000000,282457.000000
1086.543103,0.082341,342595.000000,283426.000000
1090.237580,0.082974,344242.000000,284374.000000
1093.927706,0.083962,346318.000000,285439.000000
1097.613478,0.084314,348067.000000,286648.000000
1102.521071,0.086964,350874.000000,287202.000000
1106.196688,0.088475,352530.000000,287555.000000
1109.867952,0.091667,354393.000000,286958.000000
1113.534864,0.095460,356181.000000,285898.000000
1117.197422,0.097716,357783.000000,285696.000000
1120.855629,0.099298,359117.000000,285718.000000
1124.509482,0.102043,360790.000000,285241.000000
1128.158984,0.105585,361832.000000,283741.000000
1131.804132,0.109645,363284.000000,282229.000000
1136.657559,0.111869,364834.000000,281985.000000
