Method:,Column 1,,
Host Date-Time:,10/12/20 @ 10:50:59,,
Header Version:,1,,
System Temp hundredths:,2911,,
Detector Temp hundredths:,2455,,
Humidity hundredths:,934,,
Lamp PD:,3661,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.086719,91207.000000,74698.000000
905.391135,0.081080,100140.000000,83086.000000
909.293086,0.077642,108241.000000,90521.000000
913.190685,0.077812,116884.000000,97711.000000
917.083931,0.080864,127518.000000,105854.000000
920.972825,0.081325,140036.000000,116122.000000
926.151245,0.081120,160442.000000,133106.000000
930.029983,0.080656,176924.000000,146937.000000
933.904368,0.077068,192482.000000,161184.000000
937.774400,0.074563,207019.000000,174360.000000
941.640080,0.073495,220214.000000,185930.000000
945.501407,0.070305,231781.000000,197139.000000
949.358382,0.069155,242385.000000,206705.000000
953.211004,0.068287,252506.000000,215767.000000
957.059273,0.068267,262404.000000,224235.000000
962.183529,0.066691,275634.000000,236397.000000
966.021642,0.065276,285310.000000,245494.000000
969.855403,0.065351,294814.000000,253628.000000
973.684811,0.064963,303951.000000,261722.000000
977.509867,0.063631,312634.000000,270026.000000
981.330570,0.063185,320588.000000,277180.000000
985.146920,0.062817,327227.000000,283160.000000
988.958918,0.061912,332863.000000,288638.000000
992.766563,0.060783,337748.000000,293636.000000
997.836653,0.060247,342296.000000,297958.000000
1001.634142,0.059416,344897.000000,300797.000000
1005.427279,0.059246,346533.000000,302342.000000
1009.216063,0.059543,347364.000000,302860.000000
1013.000494,0.058160,347610.000000,304041.000000
1016.780573,0.058421,347104.000000,303416.000000
1020.556299,0.058407,346356.000000,302772.000000
1024.327673,0.057697,345314.000000,302355.000000
1028.094694,0.057429,344068.000000,301450.000000
1033.110618,0.058504,342670.000000,299483.000000
1036.867483,0.058388,341443.000000,298490.000000
1040.619996,0.058421,340565.000000,297700.000000
1044.368155,0.059291,339602.000000,296264.000000
1048.111963,0.060691,339187.000000,294950.000000
1051.851417,0.060641,338370.000000,294273.000000
1055.586519,0.060745,337732.000000,293648.000000
1059.317269,0.061444,337270.000000,292775.000000
1063.043666,0.061572,337131.000000,292568.000000
1068.005424,0.062585,337198.000000,291944.000000
1071.721665,0.063907,337936.000000,291694.000000
1075.433553,0.063889,338814.000000,292464.000000
1079.141089,0.064316,339835.000000,293057.000000
1082.844272,0.065629,341087.000000,293249.000000
1086.543103,0.065958,342595.000000,294322.000000
1090.237580,0.067136,344242.000000,294936.000000
1093.927706,0.068340,346318.000000,295893.000000
1097.613478,0.069138,348067.000000,296842.000000
1102.521071,0.072023,350874.000000,297254.000000
1106.196688,0.073868,352530.000000,297391.000000
1109.867952,0.077910,354393.000000,296193.000000
1113.534864,0.084328,356181.000000,293321.000000
1117.197422,0.092172,357783.000000,289366.000000
1120.855629,0.102303,359117.000000,283748.000000
1124.509482,0.113693,360790.000000,277691.000000
1128.158984,0.121488,361832.000000,273539.000000
1131.804132,0.125486,363284.000000,272120.000000
1136.657559,0.121441,364834.000000,275838.000000
1140.292552,0.114662,365983.000000,281060.000000
1143.923192,0.106157,367533.000000,287832.000000
1147.549479,0.097467,368590.000000,294494.000000
1151.171414,0.089543,369591.000000,300731.000000
1154.788996,0.082742,370608.000000,306318.000000
