Method:,Column 1,,
Host Date-Time:,10/12/20 @ 10:44:7,,
Header Version:,1,,
System Temp hundredths:,2534,,
Detector Temp hundredths:,2055,,
Humidity hundredths:,1326,,
Lamp PD:,3672,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.169335,91207.000000,61758.000000
905.391135,0.163082,100140.000000,68790.000000
909.293086,0.159951,108241.000000,74893.000000
913.190685,0.162450,116884.000000,80409.000000
917.083931,0.161770,127518.000000,87862.000000
920.972825,0.163385,140036.000000,96129.000000
926.151245,0.162624,160442.000000,110330.000000
930.029983,0.160020,176924.000000,122396.000000
933.904368,0.157036,192482.000000,134077.000000
937.774400,0.152315,207019.000000,145779.000000
941.640080,0.150877,220214.000000,155585.000000
945.501407,0.149335,231781.000000,164340.000000
949.358382,0.146148,242385.000000,173124.000000
953.211004,0.144660,252506.000000,180972.000000
957.059273,0.144028,262404.000000,188340.000000
962.183529,0.143089,275634.000000,198264.000000
966.021642,0.141155,285310.000000,206140.000000
969.855403,0.140311,294814.000000,213421.000000
973.684811,0.140322,303951.000000,220030.000000
977.509867,0.139604,312634.000000,226690.000000
981.330570,0.139005,320588.000000,232778.000000
985.146920,0.138553,327227.000000,237846.000000
988.958918,0.139413,332863.000000,241464.000000
992.766563,0.140740,337748.000000,244260.000000
997.836653,0.140941,342296.000000,247435.000000
1001.634142,0.141713,344897.000000,248872.000000
1005.427279,0.142530,346533.000000,249583.000000
1009.216063,0.143612,347364.000000,249559.000000
1013.000494,0.143921,347610.000000,249558.000000
1016.780573,0.144339,347104.000000,248955.000000
1020.556299,0.144609,346356.000000,248264.000000
1024.327673,0.145027,345314.000000,247279.000000
1028.094694,0.145497,344068.000000,246120.000000
1033.110618,0.145368,342670.000000,245193.000000
1036.867483,0.145717,341443.000000,244119.000000
1040.619996,0.145270,340565.000000,243742.000000
1044.368155,0.144441,339602.000000,243517.000000
1048.111963,0.144070,339187.000000,243427.000000
1051.851417,0.143153,338370.000000,243354.000000
1055.586519,0.143050,337732.000000,242953.000000
1059.317269,0.142128,337270.000000,243136.000000
1063.043666,0.142359,337131.000000,242907.000000
1068.005424,0.143168,337198.000000,242503.000000
1071.721665,0.142325,337936.000000,243506.000000
1075.433553,0.142353,338814.000000,244123.000000
1079.141089,0.142471,339835.000000,244792.000000
1082.844272,0.142515,341087.000000,245669.000000
1086.543103,0.142529,342595.000000,246747.000000
1090.237580,0.141990,344242.000000,248241.000000
1093.927706,0.142271,346318.000000,249577.000000
1097.613478,0.141735,348067.000000,251147.000000
1102.521071,0.141000,350874.000000,253601.000000
1106.196688,0.140288,352530.000000,255216.000000
1109.867952,0.140323,354393.000000,256544.000000
1113.534864,0.139355,356181.000000,258414.000000
1117.197422,0.138775,357783.000000,259923.000000
1120.855629,0.137382,359117.000000,261730.000000
1124.509482,0.137114,360790.000000,263112.000000
1128.158984,0.136882,361832.000000,264013.000000
1131.804132,0.136812,363284.000000,265115.000000
1136.657559,0.137743,364834.000000,265676.000000
1140.292552,0.137260,365983.000000,266809.000000
1143.923192,0.139312,367533.000000,266676.000000
1147.549479,0.140172,368590.000000,266914.000000
1151.171414,0.141773,369591.000000,266654.000000
1154.788996,0.143832,370608.000000,266123.000000
1158.402225,0.146278,371792.000000,265474.000000
1162.011102,0.148712,373034.000000,264872.000000
1165.615627,0.150669,374075.000000,264417.000000
1170.414889,0.154441,375979.000000,263465.000000
1174.009257,0.158343,377809.000000,262379.000000
1177.599273,0.163721,379926.000000,260602.000000
1181.184936,0.169253,382215.000000,258854.000000
1184.766246,0.174608,385401.000000,257813.000000
1188.343204,0.179618,388776.000000,257088.000000
1191.915809,0.183438,392428.000000,257230.000000
1195.484062,0.186089,395791.000000,257856.000000
1199.047962,0.187152,399382.000000,259559.000000
1203.793059,0.187958,405070.000000,262768.000000
1207.346803,0.187184,409052.000000,265824.000000
1210.896194,0.187016,412904.000000,268431.000000
1214.441233,0.187188,416885.000000,270912.000000
1217.981920,0.188497,421320.000000,272970.000000
1221.518253,0.188622,425284.000000,275459.000000
1225.050234,0.188779,429183.000000,277884.000000
1228.577863,0.188222,433814.000000,281243.000000
1232.101139,0.187108,438565.000000,285053.000000
1236.792070,0.186311,444300.000000,289311.000000
1240.305190,0.186780,448060.000000,291445.000000
1243.813957,0.187217,452297.000000,293905.000000
1247.318372,0.187212,455893.000000,296245.000000
1250.818434,0.188489,459082.000000,297441.000000
1254.314143,0.189369,462510.000000,299056.000000
1257.805500,0.189954,466532.000000,301250.000000
1261.292505,0.190027,470752.000000,303924.000000
1264.775157,0.190566,474874.000000,306205.000000
1269.411922,0.190430,480696.000000,310056.000000
1272.884417,0.190133,486062.000000,313732.000000
1276.352561,0.189464,490790.000000,317272.000000
1279.816351,0.188706,494557.000000,320266.000000
1283.275789,0.187662,498768.000000,323770.000000
1286.730874,0.187706,502917.000000,326430.000000
1290.181607,0.186451,506587.000000,329764.000000
1293.627987,0.185122,509239.000000,332506.000000
1297.070015,0.183852,511855.000000,335193.000000
1301.652615,0.182194,515095.000000,338605.000000
1305.084486,0.181055,516531.000000,340441.000000
1308.512005,0.180626,517299.000000,341284.000000
1311.935171,0.179961,518312.000000,342476.000000
1315.353985,0.179988,518822.000000,342792.000000
1318.768446,0.179481,518589.000000,343038.000000
1322.178555,0.179853,518088.000000,342413.000000
1325.584311,0.179625,517825.000000,342419.000000
