Method:,Column 1,,
Host Date-Time:,10/12/20 @ 10:47:41,,
Header Version:,1,,
System Temp hundredths:,2769,,
Detector Temp hundredths:,2286,,
Humidity hundredths:,1088,,
Lamp PD:,3664,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.092243,91207.000000,73754.000000
905.391135,0.088077,100140.000000,81758.000000
909.293086,0.087503,108241.000000,88489.000000
913.190685,0.085362,116884.000000,96027.000000
917.083931,0.086896,127518.000000,104394.000000
920.972825,0.087836,140036.000000,114394.000000
926.151245,0.085241,160442.000000,131849.000000
930.029983,0.084256,176924.000000,145724.000000
933.904368,0.078653,192482.000000,160597.000000
937.774400,0.075706,207019.000000,173902.000000
941.640080,0.074138,220214.000000,185655.000000
945.501407,0.072177,231781.000000,196291.000000
949.358382,0.069428,242385.000000,206575.000000
953.211004,0.069093,252506.000000,215367.000000
957.059273,0.068412,262404.000000,224160.000000
962.183529,0.067747,275634.000000,235823.000000
966.021642,0.067394,285310.000000,244300.000000
969.855403,0.066702,294814.000000,252840.000000
973.684811,0.066043,303951.000000,261072.000000
977.509867,0.065676,312634.000000,268757.000000
981.330570,0.065651,320588.000000,275611.000000
985.146920,0.064922,327227.000000,281791.000000
988.958918,0.064484,332863.000000,286934.000000
992.766563,0.064864,337748.000000,290890.000000
997.836653,0.066007,342296.000000,294032.000000
1001.634142,0.066819,344897.000000,295713.000000
1005.427279,0.068075,346533.000000,296258.000000
1009.216063,0.069103,347364.000000,296266.000000
1013.000494,0.069793,347610.000000,296005.000000
1016.780573,0.070146,347104.000000,295334.000000
1020.556299,0.070406,346356.000000,294521.000000
1024.327673,0.070784,345314.000000,293380.000000
1028.094694,0.071258,344068.000000,292002.000000
1033.110618,0.070644,342670.000000,291227.000000
1036.867483,0.070012,341443.000000,290607.000000
1040.619996,0.069723,340565.000000,290053.000000
1044.368155,0.068915,339602.000000,289771.000000
1048.111963,0.068750,339187.000000,289527.000000
1051.851417,0.068476,338370.000000,289012.000000
1055.586519,0.067930,337732.000000,288830.000000
1059.317269,0.066964,337270.000000,289077.000000
1063.043666,0.066600,337131.000000,289200.000000
1068.005424,0.066591,337198.000000,289264.000000
1071.721665,0.067010,337936.000000,289617.000000
1075.433553,0.066950,338814.000000,290410.000000
1079.141089,0.066007,339835.000000,291918.000000
1082.844272,0.066088,341087.000000,292939.000000
1086.543103,0.065851,342595.000000,294395.000000
1090.237580,0.066139,344242.000000,295614.000000
1093.927706,0.065521,346318.000000,297820.000000
1097.613478,0.065637,348067.000000,299244.000000
1102.521071,0.065085,350874.000000,302041.000000
1106.196688,0.063659,352530.000000,304465.000000
1109.867952,0.063605,354393.000000,306112.000000
1113.534864,0.063248,356181.000000,307909.000000
1117.197422,0.063255,357783.000000,309289.000000
1120.855629,0.061913,359117.000000,311403.000000
1124.509482,0.062514,360790.000000,312421.000000
1128.158984,0.062630,361832.000000,313240.000000
1131.804132,0.064000,363284.000000,313506.000000
1136.657559,0.064730,364834.000000,314315.000000
1140.292552,0.066585,365983.000000,313961.000000
1143.923192,0.067963,367533.000000,314292.000000
