Method:,Column 1,,
Host Date-Time:,10/12/20 @ 10:50:50,,
Header Version:,1,,
System Temp hundredths:,2904,,
Detector Temp hundredths:,2439,,
Humidity hundredths:,939,,
Lamp PD:,3660,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.104618,91207.000000,71682.000000
905.391135,0.096547,100140.000000,80179.000000
909.293086,0.097546,108241.000000,86466.000000
913.190685,0.095052,116884.000000,93908.000000
917.083931,0.098208,127518.000000,101710.000000
920.972825,0.100432,140036.000000,111124.000000
926.151245,0.100152,160442.000000,127399.000000
930.029983,0.097208,176924.000000,141442.000000
933.904368,0.095417,192482.000000,154516.000000
937.774400,0.092925,207019.000000,167142.000000
941.640080,0.089936,220214.000000,179023.000000
945.501407,0.088173,231781.000000,189193.000000
949.358382,0.086901,242385.000000,198429.000000
953.211004,0.085331,252506.000000,207463.000000
957.059273,0.084877,262404.000000,215821.000000
962.183529,0.083762,275634.000000,227285.000000
966.021642,0.082457,285310.000000,235972.000000
969.855403,0.082409,294814.000000,243859.000000
973.684811,0.081167,303951.000000,252137.000000
977.509867,0.080994,312634.000000,259443.000000
981.330570,0.080219,320588.000000,266519.000000
985.146920,0.079924,327227.000000,272223.000000
988.958918,0.078596,332863.000000,277760.000000
992.766563,0.077430,337748.000000,282594.000000
997.836653,0.076711,342296.000000,286874.000000
1001.634142,0.076360,344897.000000,289287.000000
1005.427279,0.076204,346533.000000,290764.000000
1009.216063,0.075647,347364.000000,291835.000000
1013.000494,0.074809,347610.000000,292606.000000
1016.780573,0.074796,347104.000000,292189.000000
1020.556299,0.074467,346356.000000,291780.000000
1024.327673,0.074609,345314.000000,290807.000000
1028.094694,0.073977,344068.000000,290180.000000
1033.110618,0.074321,342670.000000,288772.000000
1036.867483,0.074448,341443.000000,287654.000000
1040.619996,0.074255,340565.000000,287042.000000
1044.368155,0.075396,339602.000000,285479.000000
1048.111963,0.075960,339187.000000,284760.000000
1051.851417,0.075841,338370.000000,284152.000000
1055.586519,0.076546,337732.000000,283156.000000
1059.317269,0.076633,337270.000000,282712.000000
1063.043666,0.076988,337131.000000,282365.000000
1068.005424,0.078309,337198.000000,281563.000000
1071.721665,0.078880,337936.000000,281809.000000
1075.433553,0.080138,338814.000000,281724.000000
1079.141089,0.080643,339835.000000,282244.000000
1082.844272,0.081263,341087.000000,282880.000000
1086.543103,0.082551,342595.000000,283289.000000
1090.237580,0.082733,344242.000000,284532.000000
1093.927706,0.084344,346318.000000,285188.000000
1097.613478,0.085616,348067.000000,285790.000000
1102.521071,0.087274,350874.000000,286997.000000
1106.196688,0.090437,352530.000000,286259.000000
1109.867952,0.094736,354393.000000,284937.000000
1113.534864,0.100485,356181.000000,282609.000000
1117.197422,0.109213,357783.000000,278232.000000
1120.855629,0.120172,359117.000000,272310.000000
1124.509482,0.132166,360790.000000,266127.000000
1128.158984,0.139859,361832.000000,262209.000000
1131.804132,0.144765,363284.000000,260304.000000
1136.657559,0.141152,364834.000000,263599.000000
1140.292552,0.133207,365983.000000,269311.000000
1143.923192,0.124305,367533.000000,276052.000000
1147.549479,0.114682,368590.000000,283049.000000
1151.171414,0.107232,369591.000000,288728.000000
1154.788996,0.099328,370608.000000,294840.000000
1158.402225,0.095258,371792.000000,298567.000000
1162.011102,0.091499,373034.000000,302169.000000
1165.615627,0.088181,374075.000000,305336.000000
1170.414889,0.084962,375979.000000,309173.000000
1174.009257,0.083545,377809.000000,311693.000000
1177.599273,0.082317,379926.000000,314327.000000
1181.184936,0.081636,382215.000000,316717.000000
1184.766246,0.080823,385401.000000,319956.000000
1188.343204,0.080965,388776.000000,322652.000000
1191.915809,0.080474,392428.000000,326051.000000
1195.484062,0.080909,395791.000000,328516.000000
1199.047962,0.081090,399382.000000,331359.000000
1203.793059,0.081933,405070.000000,335426.000000
1207.346803,0.082678,409052.000000,338143.000000
1210.896194,0.083155,412904.000000,340953.000000
1214.441233,0.083570,416885.000000,343911.000000
1217.981920,0.084011,421320.000000,347217.000000
1221.518253,0.085048,425284.000000,349648.000000
1225.050234,0.085015,429183.000000,352880.000000
1228.577863,0.085352,433814.000000,356411.000000
1232.101139,0.086054,438565.000000,359733.000000
1236.792070,0.087418,444300.000000,363294.000000
1240.305190,0.088078,448060.000000,365812.000000
1243.813957,0.088772,452297.000000,368682.000000
1247.318372,0.090179,455893.000000,370411.000000
1250.818434,0.090973,459082.000000,372321.000000
1254.314143,0.092503,462510.000000,373782.000000
1257.805500,0.094366,466532.000000,375418.000000
1261.292505,0.095866,470752.000000,377508.000000
1264.775157,0.097823,474874.000000,379101.000000
1269.411922,0.100051,480696.000000,381786.000000
1272.884417,0.102693,486062.000000,383706.000000
1276.352561,0.105061,490790.000000,385332.000000
1279.816351,0.107092,494557.000000,386478.000000
1283.275789,0.109648,498768.000000,387481.000000
1286.730874,0.112525,502917.000000,388125.000000
1290.181607,0.115851,506587.000000,387974.000000
1293.627987,0.117874,509239.000000,388193.000000
1297.070015,0.120554,511855.000000,387787.000000
1301.652615,0.123141,515095.000000,387924.000000
1305.084486,0.124550,516531.000000,387745.000000
1308.512005,0.126543,517299.000000,386544.000000
1311.935171,0.127343,518312.000000,386588.000000
1315.353985,0.129608,518822.000000,384955.000000
1318.768446,0.130391,518589.000000,384089.000000
1322.178555,0.131585,518088.000000,382665.000000
1325.584311,0.131731,517825.000000,382342.000000
1328.985715,0.132160,517743.000000,381904.000000
1333.514148,0.132080,517179.000000,381558.000000
1336.905396,0.132013,516086.000000,380811.000000
1340.292291,0.131389,515807.000000,381152.000000
1343.674833,0.130711,515261.000000,381343.000000
1347.053022,0.129394,514494.000000,381932.000000
1350.426860,0.129141,513196.000000,381191.000000
