Method:,Column 1,,
1113.534864,0.130473,356181.000000,263753.000000
1117.197422,0.130418,357783.000000,264973.000000
1120.855629,0.129382,359117.000000,266596.000000
1124.509482,0.129812,360790.000000,267573.000000
1128.158984,0.129851,361832.000000,268322.000000
1131.804132,0.130909,363284.000000,268743.000000
1136.657559,0.132230,364834.000000,269070.000000
1140.292552,0.132888,365983.000000,269509.000000
1143.923192,0.134631,367533.000000,269566.000000
1147.549479,0.135904,368590.000000,269550.000000
1151.171414,0.137043,369591.000000,269574.000000
1154.788996,0.139271,370608.000000,268933.000000
1158.402225,0.140567,371792.000000,268988.000000
1162.011102,0.142368,373034.000000,268770.000000
1165.615627,0.145096,374075.000000,267832.000000
1170.414889,0.147976,375979.000000,267416.000000
1174.009257,0.150977,377809.000000,266867.000000
1177.599273,0.154202,379926.000000,266377.000000
1181.184936,0.157052,382215.000000,266229.000000
1184.766246,0.160941,385401.000000,266055.000000
1188.343204,0.163686,388776.000000,266694.000000
1191.915809,0.168048,392428.000000,266509.000000
1195.484062,0.171840,395791.000000,266456.000000
1199.047962,0.175100,399382.000000,266863.000000
1203.793059,0.177257,405070.000000,269323.000000
1207.346803,0.177631,409052.000000,271736.000000
1210.896194,0.176864,412904.000000,274780.000000
1214.441233,0.174526,416885.000000,278927.000000
1217.981920,0.171543,421320.000000,283837.000000
1221.518253,0.169330,425284.000000,287971.000000
1225.050234,0.166104,429183.000000,292778.000000
1228.577863,0.165173,433814.000000,296572.000000
1232.101139,0.163605,438565.000000,300905.000000
1236.792070,0.163255,444300.000000,305085.000000
1240.305190,0.163117,448060.000000,307765.000000
1243.813957,0.162883,452297.000000,310843.000000
1247.318372,0.163598,455893.000000,312799.000000
1250.818434,0.163889,459082.000000,314776.000000
1254.314143,0.164151,462510.000000,316935.000000
1257.805500,0.164794,466532.000000,319218.000000
1261.292505,0.166054,470752.000000,321172.000000
1264.775157,0.166861,474874.000000,323383.000000
1269.411922,0.167313,480696.000000,327007.000000
1272.884417,0.166250,486062.000000,331468.000000
1276.352561,0.166048,490790.000000,334848.000000
1279.816351,0.166149,494557.000000,337340.000000
1283.275789,0.165706,498768.000000,340559.000000
1286.730874,0.165141,502917.000000,343839.000000
1290.181607,0.164227,506587.000000,347078.000000
1293.627987,0.164197,509239.000000,348919.000000
1297.070015,0.163449,511855.000000,351316.000000
1301.652615,0.162539,515095.000000,354281.000000
1305.084486,0.162312,516531.000000,355455.000000
1308.512005,0.162266,517299.000000,356021.000000
1311.935171,0.162059,518312.000000,356888.000000
1315.353985,0.162106,518822.000000,357201.000000
1318.768446,0.161973,518589.000000,357150.000000
1322.178555,0.162645,518088.000000,356253.000000
1325.584311,0.162472,517825.000000,356214.000000
1328.985715,0.163028,517743.000000,355702.000000
1333.514148,0.163448,517179.000000,354971.000000
1336.905396,0.164671,516086.000000,353225.000000
1340.292291,0.165566,515807.000000,352307.000000
1343.674833,0.167033,515261.000000,350747.000000
1347.053022,0.169185,514494.000000,348494.000000
1350.426860,0.171584,513196.000000,345700.000000
1353.796344,0.173703,511820.000000,343095.000000
1357.161476,0.176984,510453.000000,339603.000000
1360.522255,0.180042,508989.000000,336253.000000
1364.996523,0.184286,506578.000000,331406.000000
1368.347147,0.186609,504705.000000,328419.000000
1371.693417,0.188365,502623.000000,325745.000000
1375.035335,0.189910,499288.000000,322434.000000
1378.372901,0.190933,496007.000000,319562.000000
1381.706114,0.192612,493126.000000,316480.000000
1385.034974,0.192776,489992.000000,314350.000000
1388.359481,0.195203,487730.000000,311155.000000
1391.679637,0.198055,486234.000000,308170.000000
1396.099739,0.200967,485318.000000,305534.000000
1399.409738,0.203893,485002.000000,303285.000000
1402.715385,0.207439,484535.000000,300529.000000
1406.016679,0.210702,484521.000000,298271.000000
1409.313620,0.215061,485069.000000,295626.000000
1412.606208,0.219258,485477.000000,293029.000000
1415.894445,0.225146,485710.000000,289222.000000
1419.178328,0.232352,486186.000000,284741.000000
1422.457859,0.240240,487691.000000,280482.000000
1426.823796,0.251992,489071.000000,273766.000000
1430.093171,0.261413,490374.000000,268605.000000
1433.358193,0.270513,491971.000000,263892.000000
1436.618863,0.279446,493431.000000,259287.000000
1439.875180,0.287707,495220.000000,255324.000000
1443.127144,0.294798,496699.000000,251939.000000
1446.374756,0.301027,498105.000000,249054.000000
1449.618016,0.307361,499484.000000,246128.000000
1453.935591,0.316841,501051.000000,241569.000000
1457.168694,0.324004,501839.000000,237991.000000
1460.397445,0.331375,502305.000000,234203.000000
1463.621843,0.338275,502914.000000,230791.000000
1466.841888,0.345541,502990.000000,226996.000000
1470.057581,0.352576,502944.000000,223328.000000
1473.268921,0.357213,502843.000000,220912.000000
1476.475909,0.362766,502522.000000,217966.000000
1479.678544,0.367518,501687.000000,215236.000000
1483.941954,0.372708,500616.000000,212225.000000
1487.134433,0.376115,499704.000000,210183.000000
1490.322559,0.379812,498255.000000,207797.000000
1493.506333,0.384315,496773.000000,205042.000000
1496.685754,0.387374,495016.000000,202883.000000
1499.860823,0.390626,492977.000000,200540.000000
1503.031539,0.393796,491156.000000,198346.000000
1506.197903,0.396481,489004.000000,196260.000000
1509.359914,0.400820,486639.000000,193369.000000
1513.569158,0.403597,482899.000000,190660.000000
1516.721012,0.405394,479678.000000,188606.000000
1519.868515,0.407718,476890.000000,186509.000000
1523.011664,0.408853,473405.000000,184663.000000
1526.150462,0.411672,470037.000000,182163.000000
1529.284906,0.412064,466420.000000,180598.000000
1532.414998,0.412744,462360.000000,178746.000000
1535.540737,0.412720,457987.000000,177065.000000
1538.662124,0.414125,453227.000000,174659.000000
1542.817202,0.415451,447406.000000,171890.000000
1545.928433,0.414230,442064.000000,170316.000000
1549.035311,0.415940,436619.000000,167557.000000
1552.137837,0.418023,431327.000000,164734.000000
1555.236010,0.419199,425604.000000,162109.000000
1558.329830,0.420462,419782.000000,159427.000000
1561.419298,0.423256,413789.000000,156143.000000
1564.504413,0.425623,407625.000000,152981.000000
1567.585176,0.426589,401258.000000,150257.000000
1571.686088,0.429810,392494.000000,145889.000000
1574.756695,0.430175,386060.000000,143377.000000
1577.822949,0.432648,379068.000000,139981.000000
1580.884850,0.430390,372237.000000,138175.000000
1583.942399,0.431913,365532.000000,135211.000000
1586.995595,0.431007,358457.000000,132871.000000
1590.044439,0.430586,351337.000000,130358.000000
1593.088930,0.427929,343946.000000,128399.000000
1596.129068,0.427487,337142.000000,125987.000000
1600.175815,0.425268,327373.000000,122963.000000
1603.205798,0.422479,320074.000000,120996.000000
1606.231427,0.419118,312860.000000,119188.000000
1609.252704,0.414303,305444.000000,117660.000000
1612.269629,0.409799,298028.000000,116000.000000
1615.282201,0.406103,290981.000000,114225.000000
1618.290420,0.401902,283873.000000,112518.000000
1621.294287,0.397967,276705.000000,110675.000000
1624.293801,0.393206,269751.000000,109083.000000
1628.286383,0.386696,260451.000000,106913.000000
1631.275741,0.383767,253416.000000,104729.000000
1634.260747,0.379332,246537.000000,102932.000000
1637.241400,0.374231,239613.000000,101223.000000
1640.217700,0.369666,232837.000000,99400.000000
1643.189648,0.365310,225975.000000,97443.000000
1646.157243,0.362165,219107.000000,95168.000000
1649.120486,0.357787,211528.000000,92807.000000
1652.079376,0.352022,203786.000000,90605.000000
1656.017792,0.344015,192538.000000,87197.000000
1658.966526,0.337282,183108.000000,84222.000000
1661.910907,0.328181,172102.000000,80836.000000
1664.850936,0.320405,159840.000000,76433.000000
1667.786612,0.307315,145318.000000,71615.000000
1670.717936,0.293301,129601.000000,65964.000000
1673.644907,0.281864,113097.000000,59100.000000
1676.567525,0.270306,96798.000000,51947.000000
1679.485791,0.261097,82152.000000,45032.000000
1683.370042,0.259637,65700.000000,36135.000000
1686.278151,0.256016,55737.000000,30912.000000
1689.181909,0.267857,47483.000000,25626.000000
1692.081313,0.262101,40873.000000,22353.000000
1694.976365,0.263792,35375.000000,19271.000000
1697.867065,0.270818,30676.000000,16443.000000
1700.753412,0.266751,26860.000000,14533.000000
