Method:,Column 1,,
Host Date-Time:,10/12/20 @ 10:57:43,,
Header Version:,1,,
System Temp hundredths:,3067,,
Detector Temp hundredths:,2638,,
Humidity hundredths:,765,,
Lamp PD:,3656,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.223998,91207.000000,54454.000000
905.391135,0.218953,100140.000000,60486.000000
909.293086,0.217461,108241.000000,65604.000000
913.190685,0.218834,116884.000000,70619.000000
917.083931,0.220159,127518.000000,76809.000000
920.972825,0.221852,140036.000000,84021.000000
926.151245,0.222193,160442.000000,96189.000000
930.029983,0.222440,176924.000000,106010.000000
933.904368,0.216836,192482.000000,116830.000000
937.774400,0.213916,207019.000000,126501.000000
941.640080,0.209562,220214.000000,135920.000000
945.501407,0.207672,231781.000000,143683.000000
949.358382,0.205178,242385.000000,151122.000000
953.211004,0.203334,252506.000000,158102.000000
957.059273,0.203370,262404.000000,164286.000000
962.183529,0.201477,275634.000000,173323.000000
966.021642,0.200399,285310.000000,179853.000000
969.855403,0.199356,294814.000000,186291.000000
973.684811,0.199037,303951.000000,192206.000000
977.509867,0.198193,312634.000000,198081.000000
981.330570,0.198259,320588.000000,203090.000000
985.146920,0.197542,327227.000000,207638.000000
988.958918,0.195995,332863.000000,211968.000000
992.766563,0.194501,337748.000000,215820.000000
997.836653,0.193976,342296.000000,218991.000000
1001.634142,0.193380,344897.000000,220958.000000
1005.427279,0.193257,346533.000000,222069.000000
1009.216063,0.192048,347364.000000,223222.000000
1013.000494,0.191710,347610.000000,223554.000000
1016.780573,0.189656,347104.000000,224287.000000
1020.556299,0.189046,346356.000000,224118.000000
1024.327673,0.187836,345314.000000,224067.000000
1028.094694,0.187000,344068.000000,223689.000000
1033.110618,0.187066,342670.000000,222746.000000
1036.867483,0.186991,341443.000000,221987.000000
1040.619996,0.186713,340565.000000,221558.000000
1044.368155,0.186570,339602.000000,221004.000000
1048.111963,0.186071,339187.000000,220988.000000
1051.851417,0.186086,338370.000000,220448.000000
1055.586519,0.186136,337732.000000,220007.000000
1059.317269,0.186175,337270.000000,219686.000000
1063.043666,0.186135,337131.000000,219616.000000
1068.005424,0.186510,337198.000000,219470.000000
1071.721665,0.187388,337936.000000,219506.000000
1075.433553,0.189372,338814.000000,219073.000000
1079.141089,0.188325,339835.000000,220264.000000
1082.844272,0.189811,341087.000000,220320.000000
1086.543103,0.190898,342595.000000,220741.000000
1090.237580,0.193767,344242.000000,220342.000000
1093.927706,0.194613,346318.000000,221239.000000
1097.613478,0.197320,348067.000000,220975.000000
1102.521071,0.204049,350874.000000,219332.000000
1106.196688,0.210484,352530.000000,217126.000000
1109.867952,0.221118,354393.000000,212994.000000
1113.534864,0.236013,356181.000000,206851.000000
1117.197422,0.252748,357783.000000,199927.000000
1120.855629,0.272562,359117.000000,191723.000000
1124.509482,0.289224,360790.000000,185366.000000
1128.158984,0.296179,361832.000000,182948.000000
1131.804132,0.295053,363284.000000,184159.000000
1136.657559,0.279806,364834.000000,191553.000000
1140.292552,0.265482,365983.000000,198600.000000
1143.923192,0.252652,367533.000000,205421.000000
1147.549479,0.244829,368590.000000,209756.000000
1151.171414,0.240497,369591.000000,212434.000000
1154.788996,0.238820,370608.000000,213843.000000
1158.402225,0.238946,371792.000000,214464.000000
1162.011102,0.238249,373034.000000,215526.000000
1165.615627,0.237545,374075.000000,216478.000000
1170.414889,0.235941,375979.000000,218385.000000
1174.009257,0.232686,377809.000000,221099.000000
1177.599273,0.229401,379926.000000,224026.000000
1181.184936,0.223602,382215.000000,228405.000000
1184.766246,0.217579,385401.000000,233525.000000
1188.343204,0.211725,388776.000000,238767.000000
1191.915809,0.207213,392428.000000,243527.000000
1195.484062,0.203949,395791.000000,247467.000000
1199.047962,0.202693,399382.000000,250435.000000
1203.793059,0.201361,405070.000000,254782.000000
1207.346803,0.201366,409052.000000,257284.000000
1210.896194,0.201672,412904.000000,259524.000000
1214.441233,0.201115,416885.000000,262362.000000
1217.981920,0.200932,421320.000000,265265.000000
1221.518253,0.201602,425284.000000,267348.000000
1225.050234,0.201452,429183.000000,269892.000000
1228.577863,0.200631,433814.000000,273321.000000
1232.101139,0.200226,438565.000000,276572.000000
1236.792070,0.200041,444300.000000,280308.000000
1240.305190,0.200471,448060.000000,282400.000000
1243.813957,0.199939,452297.000000,285420.000000
1247.318372,0.199811,455893.000000,287774.000000
1250.818434,0.200772,459082.000000,289147.000000
1254.314143,0.200477,462510.000000,291504.000000
1257.805500,0.201555,466532.000000,293310.000000
1261.292505,0.201184,470752.000000,296216.000000
1264.775157,0.202607,474874.000000,297832.000000
1269.411922,0.203476,480696.000000,300881.000000
1272.884417,0.204092,486062.000000,303808.000000
1276.352561,0.205680,490790.000000,305644.000000
1279.816351,0.206980,494557.000000,307069.000000
1283.275789,0.207853,498768.000000,309062.000000
1286.730874,0.209398,502917.000000,310526.000000
1290.181607,0.211135,506587.000000,311544.000000
1293.627987,0.212024,509239.000000,312534.000000
1297.070015,0.213514,511855.000000,313064.000000
1301.652615,0.214249,515095.000000,314513.000000
1305.084486,0.216241,516531.000000,313946.000000
1308.512005,0.217338,517299.000000,313620.000000
1311.935171,0.218618,518312.000000,313309.000000
1315.353985,0.220349,518822.000000,312370.000000
1318.768446,0.222418,518589.000000,310746.000000
1322.178555,0.224466,518088.000000,308985.000000
1325.584311,0.226293,517825.000000,307532.000000
1328.985715,0.229483,517743.000000,305233.000000
1333.514148,0.234034,517179.000000,301722.000000
1336.905396,0.238228,516086.000000,298191.000000
1340.292291,0.244198,515807.000000,293961.000000
1343.674833,0.250415,515261.000000,289476.000000
1347.053022,0.253343,514494.000000,287103.000000
1350.426860,0.256899,513196.000000,284043.000000
1353.796344,0.256370,511820.000000,283627.000000
1357.161476,0.256578,510453.000000,282734.000000
1360.522255,0.258331,508989.000000,280787.000000
1364.996523,0.263704,506578.000000,276021.000000
1368.347147,0.267960,504705.000000,272319.000000
1371.693417,0.269882,502623.000000,269998.000000
1375.035335,0.268402,499288.000000,269122.000000
1378.372901,0.265329,496007.000000,269252.000000
1381.706114,0.263458,493126.000000,268844.000000
1385.034974,0.261897,489992.000000,268097.000000
1388.359481,0.261818,487730.000000,266908.000000
1391.679637,0.262915,486234.000000,265418.000000
1396.099739,0.261753,485318.000000,265628.000000
1399.409738,0.260823,485002.000000,266024.000000
1402.715385,0.258658,484535.000000,267096.000000
1406.016679,0.255959,484521.000000,268753.000000
1409.313620,0.254351,485069.000000,270055.000000
1412.606208,0.252980,485477.000000,271137.000000
1415.894445,0.253225,485710.000000,271114.000000
1419.178328,0.253719,486186.000000,271071.000000
1422.457859,0.254444,487691.000000,271457.000000
1426.823796,0.254594,489071.000000,272131.000000
1430.093171,0.253435,490374.000000,273585.000000
1433.358193,0.252433,491971.000000,275110.000000
1436.618863,0.250700,493431.000000,277030.000000
1439.875180,0.250831,495220.000000,277950.000000
1443.127144,0.251193,496699.000000,278548.000000
1446.374756,0.252965,498105.000000,278199.000000
1449.618016,0.254538,499484.000000,277961.000000
1453.935591,0.254019,501051.000000,279166.000000
1457.168694,0.254240,501839.000000,279463.000000
1460.397445,0.252877,502305.000000,280602.000000
1463.621843,0.252480,502914.000000,281199.000000
1466.841888,0.252090,502990.000000,281494.000000
1470.057581,0.251126,502944.000000,282094.000000
1473.268921,0.250409,502843.000000,282503.000000
1476.475909,0.249057,502522.000000,283203.000000
1479.678544,0.248772,501687.000000,282918.000000
1483.941954,0.247916,500616.000000,282871.000000
1487.134433,0.248339,499704.000000,282081.000000
1490.322559,0.248314,498255.000000,281279.000000
1493.506333,0.248521,496773.000000,280309.000000
1496.685754,0.248626,495016.000000,279250.000000
1499.860823,0.249007,492977.000000,277856.000000
1503.031539,0.249042,491156.000000,276807.000000
1506.197903,0.250285,489004.000000,274807.000000
1509.359914,0.251063,486639.000000,272988.000000
1513.569158,0.253041,482899.000000,269659.000000
